#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2045
#  Plasma temperature (eV)       =     1.0000E+02
#  Mass density (g/cm3)          =     1.6758E-02
#  Cell areal density (g/cm2)    =     6.7031E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.604E+08  1.016E+01  1.088E-01
       2      1      4      1      2      1       8     1.6093E+01  3.913E+08  2.089E+01  1.088E-01
       5      1      5      1      3      1       8     1.2048E+02  2.117E+10  5.883E+00  3.875E-01
       6      1      5      1      4      1       8     1.2027E+02  3.083E+10  1.183E+01  3.875E-01
       7      1      6      1      2      1       8     1.4074E+02  1.077E+11  9.113E+01  4.492E-01
      10      1      6      1      5      1       8     4.3741E+00  2.378E+07  6.482E-01  6.869E-01
      12      1      7      1      3      1       8     1.2638E+02  1.084E+11  2.259E+02  2.851E-01
      13      1      7      1      4      1       8     1.2617E+02  1.542E+11  4.440E+02  2.982E-01
      15      1      7      1      6      1       8     1.5251E+00  5.869E+05  1.110E-01  5.649E-01
      17      1      8      1      3      1       8     1.6632E+02  1.790E+10  4.661E-01  1.119E+00
      18      1      8      1      4      1       8     1.6612E+02  2.870E+10  9.281E-01  1.119E+00
      20      1      8      1      6      1       8     4.1472E+01  6.221E+09  1.485E+00  1.417E+00
      22      1      9      1      2      1       8     1.8400E+02  1.170E+11  9.233E+00  1.125E+00
      25      1      9      1      5      1       8     4.7632E+01  1.269E+10  3.352E+00  1.363E+00
      27      1      9      1      7      1       8     4.1733E+01  3.483E+09  6.793E-01  1.256E+00
      28      1      9      1      8      1       8     1.7861E+00  2.019E+06  6.659E-02  2.078E+00
      30      1     10      1      3      1       8     1.6874E+02  1.133E+11  1.365E+01  9.448E-01
      31      1     10      1      4      1       8     1.6854E+02  1.623E+11  2.705E+01  9.474E-01
      33      1     10      1      6      1       8     4.3893E+01  2.433E+10  1.861E+01  1.239E+00
      36      1     10      1      9      1       8     6.3499E-01  5.602E+04  1.503E-02  1.900E+00
      41      1     11      1      7      1       8     4.2397E+01  4.015E+10  9.954E+01  8.842E-01
      43      1     11      1     10      1       8     2.8907E-02  4.491E-01  6.874E-05  1.521E+00
      45      1     12      1      3      1       8     1.8712E+02  6.996E+09  7.948E-02  2.673E+00
      46      1     12      1      4      1       8     1.8692E+02  1.301E+10  1.578E-01  2.673E+00
      48      1     12      1      6      1       8     6.2272E+01  4.104E+09  1.964E-01  2.970E+00
      51      1     12      1      9      1       8     1.9015E+01  8.463E+08  2.723E-01  3.631E+00
      53      1     13      1      2      1       8     2.0394E+02  7.245E+10  1.660E+00  2.677E+00
      56      1     13      1      5      1       8     6.7569E+01  1.016E+10  5.668E-01  2.915E+00
