#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2058
#  Plasma temperature (eV)       =     1.7000E+02
#  Mass density (g/cm3)          =     2.5137E-03
#  Cell areal density (g/cm2)    =     1.0055E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.872E+06  7.758E-02  1.856E-02
       2      1      4      1      2      1       8     1.6093E+01  3.668E+06  1.635E-01  1.860E-02
       5      1      5      1      3      1       8     1.2048E+02  1.482E+08  5.628E-02  7.883E-02
       6      1      5      1      4      1       8     1.2027E+02  2.832E+08  1.128E-01  7.878E-02
       7      1      6      1      2      1       8     1.4074E+02  1.872E+09  4.617E-01  1.492E-01
      10      1      6      1      5      1       8     4.3741E+00  7.375E+04  4.528E-03  1.560E-01
      12      1      7      1      3      1       8     1.2638E+02  2.034E+09  1.916E+00  6.564E-02
      13      1      7      1      4      1       8     1.2617E+02  3.244E+09  3.232E+00  7.876E-02
      15      1      7      1      6      1       8     1.5251E+00  1.311E+03  7.725E-04  1.227E-01
      17      1      8      1      3      1       8     1.6632E+02  6.041E+07  5.075E-03  1.914E-01
      18      1      8      1      4      1       8     1.6612E+02  1.196E+08  1.007E-02  1.914E-01
      20      1      8      1      6      1       8     4.1472E+01  3.072E+07  1.512E-02  2.663E-01
      22      1      9      1      2      1       8     1.8400E+02  1.206E+09  9.033E-02  2.076E-01
      25      1      9      1      5      1       8     4.7632E+01  8.710E+07  3.671E-02  2.141E-01
      27      1      9      1      7      1       8     4.1733E+01  1.327E+07  7.581E-03  1.964E-01
      28      1      9      1      8      1       8     1.7861E+00  5.239E+03  7.415E-04  3.063E-01
      30      1     10      1      3      1       8     1.6874E+02  1.344E+09  1.440E-01  1.673E-01
      31      1     10      1      4      1       8     1.6854E+02  2.406E+09  2.809E-01  1.700E-01
      33      1     10      1      6      1       8     4.3893E+01  3.233E+08  1.849E-01  2.384E-01
      36      1     10      1      9      1       8     6.3499E-01  1.391E+02  1.705E-04  2.778E-01
      41      1     11      1      7      1       8     4.2397E+01  7.552E+08  1.095E+00  1.504E-01
      43      1     11      1     10      1       8     2.8907E-02  1.096E-03  1.000E-30  2.252E-01
      45      1     12      1      3      1       8     1.8712E+02  2.862E+07  8.892E-04  4.154E-01
      46      1     12      1      4      1       8     1.8692E+02  5.672E+07  1.760E-03  4.154E-01
      48      1     12      1      6      1       8     6.2272E+01  1.842E+07  2.156E-03  4.903E-01
      51      1     12      1      9      1       8     1.9015E+01  4.006E+06  3.278E-03  5.294E-01
      53      1     13      1      2      1       8     2.0394E+02  6.247E+08  1.736E-02  4.194E-01
      56      1     13      1      5      1       8     6.7569E+01  6.057E+07  6.276E-03  4.259E-01
      58      1     13      1      7      1       8     6.1670E+01  7.092E+06  9.134E-04  4.316E-01
      59      1     13      1      8      1       8     2.1723E+01  7.664E+06  4.849E-03  5.181E-01
      61      1     13      1     10      1       8     1.9302E+01  2.744E+06  2.291E-03  4.973E-01
      63      1     13      1     12      1       8     9.2247E-01  7.839E+02  1.637E-04  7.327E-01
      65      1     14      1      3      1       8     1.8836E+02  6.437E+08  2.219E-02  3.810E-01
      66      1     14      1      4      1       8     1.8816E+02  1.256E+09  4.408E-02  3.810E-01
      68      1     14      1      6      1       8     6.3509E+01  2.229E+08  2.852E-02  4.559E-01
