#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2034
#  Plasma temperature (eV)       =     9.0000E+01
#  Mass density (g/cm3)          =     1.6758E-03
#  Cell areal density (g/cm2)    =     6.7031E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.098E+07  2.340E+00  1.391E-02
       2      1      4      1      2      1       8     1.6093E+01  1.688E+07  4.841E+00  1.394E-02
       5      1      5      1      3      1       8     1.2048E+02  7.054E+08  1.174E+00  5.877E-02
       6      1      5      1      4      1       8     1.2027E+02  1.073E+09  2.356E+00  5.874E-02
       7      1      6      1      2      1       8     1.4074E+02  3.801E+09  9.259E+00  1.282E-01
      10      1      6      1      5      1       8     4.3741E+00  5.782E+05  7.929E-02  1.342E-01
      12      1      7      1      3      1       8     1.2638E+02  4.229E+09  4.049E+01  4.882E-02
      13      1      7      1      4      1       8     1.2617E+02  6.643E+09  6.570E+01  6.196E-02
      15      1      7      1      6      1       8     1.5251E+00  1.079E+04  1.400E-02  1.048E-01
      17      1      8      1      3      1       8     1.6632E+02  3.790E+08  1.011E-01  1.435E-01
      18      1      8      1      4      1       8     1.6612E+02  6.964E+08  2.009E-01  1.434E-01
      20      1      8      1      6      1       8     4.1472E+01  1.755E+08  2.347E-01  2.172E-01
      22      1      9      1      2      1       8     1.8400E+02  3.859E+09  1.914E+00  1.590E-01
      25      1      9      1      5      1       8     4.7632E+01  4.027E+08  6.090E-01  1.647E-01
      27      1      9      1      7      1       8     4.1733E+01  8.122E+07  1.230E-01  1.509E-01
      28      1      9      1      8      1       8     1.7861E+00  3.517E+04  1.151E-02  2.345E-01
      30      1     10      1      3      1       8     1.6874E+02  3.764E+09  2.911E+00  1.253E-01
      31      1     10      1      4      1       8     1.6854E+02  5.565E+09  5.665E+00  1.279E-01
      33      1     10      1      6      1       8     4.3893E+01  9.403E+08  2.873E+00  1.952E-01
      36      1     10      1      9      1       8     6.3499E-01  9.386E+02  2.605E-03  2.122E-01
      41      1     11      1      7      1       8     4.2397E+01  1.538E+09  1.735E+01  1.180E-01
      43      1     11      1     10      1       8     2.8907E-02  7.415E-03  5.058E-06  1.728E-01
      45      1     12      1      3      1       8     1.8712E+02  1.771E+08  1.764E-02  3.124E-01
      46      1     12      1      4      1       8     1.8692E+02  3.456E+08  3.497E-02  3.123E-01
      48      1     12      1      6      1       8     6.2272E+01  1.124E+08  3.411E-02  3.861E-01
      51      1     12      1      9      1       8     1.9015E+01  2.416E+07  4.778E-02  4.028E-01
      53      1     13      1      2      1       8     2.0394E+02  3.001E+09  3.697E-01  3.153E-01
