#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2021
#  Plasma temperature (eV)       =     8.0000E+01
#  Mass density (g/cm3)          =     2.5137E-02
#  Cell areal density (g/cm2)    =     1.0055E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  6.368E+08  3.402E+01  1.771E-01
       2      1      4      1      2      1       8     1.6093E+01  9.464E+08  6.993E+01  1.772E-01
       5      1      5      1      3      1       8     1.2048E+02  4.140E+10  1.715E+01  6.226E-01
       6      1      5      1      4      1       8     1.2027E+02  5.955E+10  3.446E+01  6.226E-01
       7      1      6      1      2      1       8     1.4074E+02  1.968E+11  2.802E+02  6.781E-01
      10      1      6      1      5      1       8     4.3741E+00  5.524E+07  1.547E+00  1.087E+00
      12      1      7      1      3      1       8     1.2638E+02  2.022E+11  6.561E+02  4.531E-01
      13      1      7      1      4      1       8     1.2617E+02  2.854E+11  1.305E+03  4.662E-01
      15      1      7      1      6      1       8     1.5251E+00  1.653E+06  2.628E-01  8.980E-01
      17      1      8      1      3      1       8     1.6632E+02  3.513E+10  1.321E+00  1.821E+00
      18      1      8      1      4      1       8     1.6612E+02  5.291E+10  2.629E+00  1.821E+00
      20      1      8      1      6      1       8     4.1472E+01  1.224E+10  3.399E+00  2.284E+00
      22      1      9      1      2      1       8     1.8400E+02  1.940E+11  2.697E+01  1.820E+00
      25      1      9      1      5      1       8     4.7632E+01  2.403E+10  7.712E+00  2.229E+00
      27      1      9      1      7      1       8     4.1733E+01  7.107E+09  1.549E+00  2.055E+00
      28      1      9      1      8      1       8     1.7861E+00  5.213E+06  1.397E-01  3.413E+00
      30      1     10      1      3      1       8     1.6874E+02  1.893E+11  3.862E+01  1.534E+00
      31      1     10      1      4      1       8     1.6854E+02  2.690E+11  7.651E+01  1.537E+00
      33      1     10      1      6      1       8     4.3893E+01  4.490E+10  4.249E+01  1.993E+00
