#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     1410
#  Plasma temperature (eV)       =     5.0000E+01
#  Mass density (g/cm3)          =     2.5137E-04
#  Cell areal density (g/cm2)    =     1.0055E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  3.199E+06  9.057E+00  4.188E-03
       2      1      4      1      2      1       8     1.6093E+01  4.777E+06  1.869E+01  4.213E-03
       5      1      5      1      3      1       8     1.2048E+02  6.794E+07  2.175E+00  2.244E-02
       6      1      5      1      4      1       8     1.2027E+02  9.932E+07  4.353E+00  2.242E-02
       7      1      6      1      2      1       8     1.4074E+02  3.690E+08  9.221E+00  9.185E-02
      10      1      6      1      5      1       8     4.3741E+00  8.643E+04  3.667E-02  8.120E-02
      12      1      7      1      3      1       8     1.2638E+02  3.125E+08  6.321E+01  2.110E-02
      13      1      7      1      4      1       8     1.2617E+02  4.118E+08  7.768E+01  3.425E-02
      15      1      7      1      6      1       8     1.5251E+00  1.564E+03  6.550E-03  6.068E-02
      17      1      8      1      3      1       8     1.6632E+02  3.170E+07  2.293E-01  4.343E-02
      18      1      8      1      4      1       8     1.6612E+02  5.458E+07  4.544E-01  4.341E-02
      20      1      8      1      6      1       8     4.1472E+01  1.669E+07  1.298E-01  1.008E-01
      22      1      9      1      2      1       8     1.8400E+02  2.601E+08  3.892E+00  5.910E-02
      25      1      9      1      5      1       8     4.7632E+01  3.730E+07  5.743E-01  4.822E-02
      27      1      9      1      7      1       8     4.1733E+01  7.435E+06  1.158E-01  4.349E-02
      28      1      9      1      8      1       8     1.7861E+00  3.209E+03  8.945E-03  5.808E-02
      30      1     10      1      3      1       8     1.6874E+02  2.447E+08  6.175E+00  4.005E-02
      31      1     10      1      4      1       8     1.6854E+02  3.641E+08  1.150E+01  4.272E-02
      33      1     10      1      6      1       8     4.3893E+01  8.440E+07  1.501E+00  9.365E-02
      36      1     10      1      9      1       8     6.3499E-01  8.498E+01  2.072E-03  5.073E-02
      41      1     11      1      7      1       8     4.2397E+01  1.623E+08  1.251E+01  4.304E-02
      43      1     11      1     10      1       8     2.8907E-02  6.710E-04  1.000E-30  4.379E-02
      45      1     12      1      3      1       8     1.8712E+02  1.321E+07  4.661E-02  7.904E-02
      46      1     12      1      4      1       8     1.8692E+02  2.517E+07  9.205E-02  7.901E-02
      48      1     12      1      6      1       8     6.2272E+01  8.693E+06  2.392E-02  1.364E-01
      51      1     12      1      9      1       8     1.9015E+01  1.870E+06  3.641E-02  9.326E-02
      53      1     13      1      2      1       8     2.0394E+02  1.639E+08  1.096E+00  8.112E-02
      56      1     13      1      5      1       8     6.7569E+01  2.646E+07  1.075E-01  7.021E-02
      58      1     13      1      7      1       8     6.1670E+01  3.353E+06  1.309E-02  8.894E-02
      59      1     13      1      8      1       8     2.1723E+01  3.498E+06  5.544E-02  8.010E-02
      61      1     13      1     10      1       8     1.9302E+01  1.283E+06  2.614E-02  8.054E-02
      63      1     13      1     12      1       8     9.2247E-01  3.745E+02  1.627E-03  1.107E-01
      65      1     14      1      3      1       8     1.8836E+02  1.662E+08  1.152E+00  7.398E-02
      66      1     14      1      4      1       8     1.8816E+02  2.525E+08  2.283E+00  7.396E-02
      68      1     14      1      6      1       8     6.3509E+01  8.605E+07  2.992E-01  1.314E-01
      71      1     14      1      9      1       8     2.0251E+01  1.147E+07  2.555E-01  8.820E-02
      73      1     14      1     11      1       8     1.9587E+01  4.962E+05  1.115E-02  7.343E-02
      75      1     14      1     13      1       8     3.1361E-01  9.050E+00  3.505E-04  1.054E-01
      80      1     15      1      7      1       8     6.1991E+01  1.129E+08  9.034E-01  7.575E-02
      82      1     15      1     10      1       8     1.9623E+01  2.076E+07  8.122E-01  6.733E-02
      85      1     15      1     14      1       8     7.4800E-03  1.287E-05  1.000E-30  9.212E-02
      91      1     16      1     11      1       8     1.9655E+01  3.902E+07  3.448E+00  5.504E-02
      93      1     16      1     15      1       8     6.0560E-02  2.757E-03  2.293E-06  7.392E-02
      95      1     17      1      3      1       8     1.9833E+02  6.222E+06  1.165E-02  1.412E-01
      96      1     17      1      4      1       8     1.9813E+02  1.226E+07  2.311E-02  1.412E-01
      97      1     17      1      6      1       8     7.3479E+01  4.504E+06  6.581E-03  1.986E-01
      99      1     17      1      9      1       8     3.0222E+01  1.277E+06  6.180E-03  1.555E-01
     102      1     17      1     13      1       8     1.0284E+01  3.303E+05  8.664E-03  1.727E-01
     104      1     18      1      2      1       8     2.1470E+02  1.161E+08  2.985E-01  1.440E-01
     107      1     18      1      5      1       8     7.8336E+01  1.567E+07  2.581E-02  1.331E-01
     108      1     18      1      7      1       8     7.2437E+01  1.652E+06  2.900E-03  1.518E-01
     109      1     18      1      8      1       8     3.2490E+01  2.808E+06  1.206E-02  1.430E-01
