#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2053
#  Plasma temperature (eV)       =     1.4000E+02
#  Mass density (g/cm3)          =     8.3789E-04
#  Cell areal density (g/cm2)    =     3.3515E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.491E+06  1.952E-01  8.610E-03
       2      1      4      1      2      1       8     1.6093E+01  2.658E+06  4.331E-01  8.652E-03
       5      1      5      1      3      1       8     1.2048E+02  7.693E+07  1.183E-01  4.308E-02
       6      1      5      1      4      1       8     1.2027E+02  1.411E+08  2.349E-01  4.303E-02
       7      1      6      1      2      1       8     1.4074E+02  9.017E+08  6.390E-01  1.139E-01
      10      1      6      1      5      1       8     4.3741E+00  3.997E+04  5.101E-03  9.979E-02
      12      1      7      1      3      1       8     1.2638E+02  6.426E+08  3.566E+00  3.916E-02
      13      1      7      1      4      1       8     1.2617E+02  9.198E+08  5.224E+00  5.229E-02
      15      1      7      1      6      1       8     1.5251E+00  7.113E+02  8.911E-04  7.599E-02
      17      1      8      1      3      1       8     1.6632E+02  2.917E+07  1.249E-02  8.913E-02
      18      1      8      1      4      1       8     1.6612E+02  5.735E+07  2.457E-02  8.908E-02
      20      1      8      1      6      1       8     4.1472E+01  1.484E+07  2.237E-02  1.438E-01
      22      1      9      1      2      1       8     1.8400E+02  5.365E+08  1.995E-01  1.059E-01
      25      1      9      1      5      1       8     4.7632E+01  4.099E+07  7.129E-02  9.161E-02
      27      1      9      1      7      1       8     4.1733E+01  6.395E+06  1.501E-02  8.336E-02
      28      1      9      1      8      1       8     1.7861E+00  2.542E+03  1.310E-03  1.191E-01
      30      1     10      1      3      1       8     1.6874E+02  5.667E+08  3.409E-01  8.080E-02
      31      1     10      1      4      1       8     1.6854E+02  9.454E+08  6.491E-01  8.345E-02
      33      1     10      1      6      1       8     4.3893E+01  1.481E+08  2.644E-01  1.316E-01
      36      1     10      1      9      1       8     6.3499E-01  6.749E+01  3.037E-04  1.065E-01
      41      1     11      1      7      1       8     4.2397E+01  2.976E+08  1.874E+00  7.177E-02
      43      1     11      1     10      1       8     2.8907E-02  5.319E-04  1.000E-30  8.830E-02
      45      1     12      1      3      1       8     1.8712E+02  1.384E+07  2.435E-03  1.721E-01
      46      1     12      1      4      1       8     1.8692E+02  2.739E+07  4.778E-03  1.721E-01
      48      1     12      1      6      1       8     6.2272E+01  8.909E+06  3.748E-03  2.268E-01
      51      1     12      1      9      1       8     1.9015E+01  1.935E+06  6.002E-03  2.013E-01
      53      1     13      1      2      1       8     2.0394E+02  2.951E+08  4.799E-02  1.756E-01
      56      1     13      1      5      1       8     6.7569E+01  2.925E+07  1.289E-02  1.613E-01
      58      1     13      1      7      1       8     6.1670E+01  3.444E+06  1.768E-03  1.765E-01
      59      1     13      1      8      1       8     2.1723E+01  3.711E+06  8.698E-03  1.888E-01
      61      1     13      1     10      1       8     1.9302E+01  1.331E+06  4.123E-03  1.839E-01
      63      1     13      1     12      1       8     9.2247E-01  3.810E+02  2.835E-04  2.633E-01
      65      1     14      1      3      1       8     1.8836E+02  3.023E+08  6.080E-02  1.599E-01
      66      1     14      1      4      1       8     1.8816E+02  5.722E+08  1.197E-01  1.599E-01
      68      1     14      1      6      1       8     6.3509E+01  1.065E+08  4.800E-02  2.146E-01
      71      1     14      1      9      1       8     2.0251E+01  1.387E+07  4.176E-02  1.892E-01
      73      1     14      1     11      1       8     1.9587E+01  5.104E+05  1.777E-03  1.631E-01
      75      1     14      1     13      1       8     3.1361E-01  9.225E+00  6.276E-05  2.508E-01
      80      1     15      1      7      1       8     6.1991E+01  1.780E+08  1.246E-01  1.450E-01
      82      1     15      1     10      1       8     1.9623E+01  3.147E+07  1.281E-01  1.524E-01
      85      1     15      1     14      1       8     7.4800E-03  1.311E-05  1.000E-30  2.192E-01
      91      1     16      1     11      1       8     1.9655E+01  7.876E+07  5.701E-01  1.197E-01
      93      1     16      1     15      1       8     6.0560E-02  2.812E-03  2.481E-07  1.759E-01
      95      1     17      1      3      1       8     1.9833E+02  7.011E+06  6.169E-04  3.193E-01
      96      1     17      1      4      1       8     1.9813E+02  1.396E+07  1.215E-03  3.192E-01
      97      1     17      1      6      1       8     7.3479E+01  5.049E+06  9.310E-04  3.739E-01
      99      1     17      1      9      1       8     3.0222E+01  1.431E+06  1.037E-03  3.485E-01
     102      1     17      1     13      1       8     1.0284E+01  3.707E+05  1.627E-03  4.101E-01
     104      1     18      1      2      1       8     2.1470E+02  1.624E+08  1.306E-02  3.244E-01
     107      1     18      1      5      1       8     7.8336E+01  1.786E+07  3.110E-03  3.100E-01
     108      1     18      1      7      1       8     7.2437E+01  1.848E+06  3.763E-04  3.252E-01
     109      1     18      1      8      1       8     3.2490E+01  3.163E+06  1.994E-03  3.375E-01
     111      1     18      1     10      1       8     3.0069E+01  8.945E+05  6.711E-04  3.326E-01
     113      1     18      1     12      1       8     1.1689E+01  5.577E+05  1.902E-03  4.121E-01
     115      1     18      1     14      1       8     1.0453E+01  3.128E+05  1.371E-03  3.994E-01
     117      1     18      1     17      1       8     4.8232E-01  5.220E+01  6.648E-05  5.547E-01
     119      1     19      1      3      1       8     1.9902E+02  1.581E+08  1.495E-02  3.038E-01
     120      1     19      1      4      1       8     1.9882E+02  3.113E+08  2.953E-02  3.037E-01
     121      1     19      1      6      1       8     7.4170E+01  6.124E+07  1.183E-02  3.584E-01
     123      1     19      1      9      1       8     3.0912E+01  1.131E+07  8.362E-03  3.330E-01
     125      1     19      1     11      1       8     3.0248E+01  2.899E+05  2.368E-04  3.070E-01
     127      1     19      1     13      1       8     1.0975E+01  1.994E+06  8.097E-03  3.946E-01
     129      1     19      1     15      1       8     1.0654E+01  1.860E+05  8.673E-04  3.630E-01
     132      1     19      1     18      1       8     2.0831E-01  3.411E+00  2.306E-05  5.390E-01
     136      1     20      1      7      1       8     7.2924E+01  9.396E+07  2.317E-02  2.779E-01
     138      1     20      1     10      1       8     3.0556E+01  2.382E+07  2.061E-02  2.853E-01
     141      1     20      1     14      1       8     1.0940E+01  4.993E+06  2.305E-02  3.547E-01
     143      1     20      1     16      1       8     1.0872E+01  8.058E+04  4.230E-04  3.113E-01
     145      1     20      1     19      1       8     2.7887E-01  1.331E+00  5.182E-06  4.942E-01
     148      1     21      1     11      1       8     3.0535E+01  3.236E+07  3.453E-02  2.415E-01
     150      1     21      1     15      1       8     1.0940E+01  9.623E+06  5.447E-02  2.976E-01
     153      1     21      1     20      1       8     7.5365E-03  7.294E-06  1.000E-30  4.271E-01
     157      1     22      1     16      1       8     1.0881E+01  1.617E+07  1.260E-01  2.319E-01
     159      1     22      1     21      1       8     1.3214E-03  4.720E-09  1.000E-30  3.482E-01
     161      1     23      1      3      1       8     2.0517E+02  3.337E+06  1.923E-04  5.610E-01
     162      1     23      1      4      1       8     2.0497E+02  6.653E+06  3.791E-04  5.610E-01
     163      1     23      1      6      1       8     8.0323E+01  2.540E+06  2.929E-04  6.156E-01
     164      1     23      1      9      1       8     3.7065E+01  7.953E+05  2.851E-04  5.902E-01
     166      1     23      1     13      1       8     1.7128E+01  2.745E+05  3.525E-04  6.518E-01
     169      1     23      1     18      1       8     6.3616E+00  8.711E+04  5.920E-04  7.962E-01
     171      1     24      1      2      1       8     2.2123E+02  7.744E+07  4.205E-03  5.743E-01
     172      1     24      1      5      1       8     8.4862E+01  9.016E+06  9.636E-04  5.599E-01
     173      1     24      1      7      1       8     7.8963E+01  8.708E+05  1.067E-04  5.699E-01
     174      1     24      1      8      1       8     3.9016E+01  1.821E+06  6.049E-04  5.874E-01
