#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2037
#  Plasma temperature (eV)       =     1.2000E+02
#  Mass density (g/cm3)          =     3.3515E-04
#  Cell areal density (g/cm2)    =     1.3406E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  8.921E+05  2.444E-01  5.241E-03
       2      1      4      1      2      1       8     1.6093E+01  1.530E+06  5.546E-01  5.279E-03
       5      1      5      1      3      1       8     1.2048E+02  2.868E+07  1.155E-01  3.044E-02
       6      1      5      1      4      1       8     1.2027E+02  5.115E+07  2.279E-01  3.040E-02
       7      1      6      1      2      1       8     1.4074E+02  3.858E+08  4.920E-01  1.012E-01
      10      1      6      1      5      1       8     4.3741E+00  1.555E+04  2.831E-03  8.147E-02
      12      1      7      1      3      1       8     1.2638E+02  2.189E+08  3.210E+00  2.949E-02
      13      1      7      1      4      1       8     1.2617E+02  3.452E+08  4.303E+00  4.262E-02
      15      1      7      1      6      1       8     1.5251E+00  2.765E+02  3.002E-04  6.076E-02
      17      1      8      1      3      1       8     1.6632E+02  9.468E+06  1.415E-02  5.445E-02
      18      1      8      1      4      1       8     1.6612E+02  1.859E+07  2.767E-02  5.441E-02
      20      1      8      1      6      1       8     4.1472E+01  4.816E+06  1.602E-02  1.035E-01
      22      1      9      1      2      1       8     1.8400E+02  1.615E+08  2.038E-01  7.129E-02
      25      1      9      1      5      1       8     4.7632E+01  1.332E+07  6.858E-02  5.134E-02
      27      1      9      1      7      1       8     4.1733E+01  2.073E+06  1.505E-02  4.623E-02
