#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     1738
#  Plasma temperature (eV)       =     6.0000E+01
#  Mass density (g/cm3)          =     2.5137E-04
#  Cell areal density (g/cm2)    =     1.0055E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.296E+06  3.449E+00  4.179E-03
       2      1      4      1      2      1       8     1.6093E+01  3.443E+06  7.243E+00  4.206E-03
       5      1      5      1      3      1       8     1.2048E+02  5.592E+07  9.672E-01  2.317E-02
       6      1      5      1      4      1       8     1.2027E+02  8.113E+07  1.927E+00  2.314E-02
       7      1      6      1      2      1       8     1.4074E+02  4.030E+08  3.961E+00  9.282E-02
      10      1      6      1      5      1       8     4.3741E+00  5.322E+04  1.856E-02  8.013E-02
      12      1      7      1      3      1       8     1.2638E+02  2.628E+08  2.772E+01  2.208E-02
      13      1      7      1      4      1       8     1.2617E+02  3.644E+08  3.436E+01  3.522E-02
      15      1      7      1      6      1       8     1.5251E+00  9.502E+02  3.305E-03  5.976E-02
      17      1      8      1      3      1       8     1.6632E+02  2.324E+07  1.072E-01  4.337E-02
      18      1      8      1      4      1       8     1.6612E+02  4.259E+07  2.114E-01  4.334E-02
      20      1      8      1      6      1       8     4.1472E+01  1.189E+07  7.409E-02  9.887E-02
      22      1      9      1      2      1       8     1.8400E+02  2.028E+08  1.706E+00  5.926E-02
      25      1      9      1      5      1       8     4.7632E+01  2.875E+07  3.325E-01  4.633E-02
      27      1      9      1      7      1       8     4.1733E+01  5.192E+06  6.858E-02  4.173E-02
      28      1      9      1      8      1       8     1.7861E+00  2.160E+03  5.411E-03  5.434E-02
      30      1     10      1      3      1       8     1.6874E+02  2.308E+08  2.856E+00  4.034E-02
      31      1     10      1      4      1       8     1.6854E+02  3.491E+08  5.287E+00  4.300E-02
      33      1     10      1      6      1       8     4.3893E+01  7.598E+07  8.560E-01  9.204E-02
      36      1     10      1      9      1       8     6.3499E-01  5.716E+01  1.258E-03  4.730E-02
      41      1     11      1      7      1       8     4.2397E+01  1.406E+08  7.229E+00  4.197E-02
      43      1     11      1     10      1       8     2.8907E-02  4.512E-04  1.000E-30  4.105E-02
      45      1     12      1      3      1       8     1.8712E+02  9.603E+06  2.261E-02  7.640E-02
      46      1     12      1      4      1       8     1.8692E+02  1.866E+07  4.447E-02  7.637E-02
      48      1     12      1      6      1       8     6.2272E+01  6.240E+06  1.404E-02  1.319E-01
      51      1     12      1      9      1       8     1.9015E+01  1.346E+06  2.363E-02  8.691E-02
      53      1     13      1      2      1       8     2.0394E+02  1.511E+08  5.000E-01  7.868E-02
      56      1     13      1      5      1       8     6.7569E+01  1.955E+07  6.659E-02  6.572E-02
      58      1     13      1      7      1       8     6.1670E+01  2.404E+06  7.874E-03  8.456E-02
      59      1     13      1      8      1       8     2.1723E+01  2.540E+06  3.557E-02  7.376E-02
      61      1     13      1     10      1       8     1.9302E+01  9.233E+05  1.698E-02  7.448E-02
      63      1     13      1     12      1       8     9.2247E-01  2.673E+02  1.057E-03  1.013E-01
      65      1     14      1      3      1       8     1.8836E+02  1.517E+08  5.543E-01  7.180E-02
      66      1     14      1      4      1       8     1.8816E+02  2.408E+08  1.094E+00  7.178E-02
      68      1     14      1      6      1       8     6.3509E+01  6.714E+07  1.748E-01  1.273E-01
      71      1     14      1      9      1       8     2.0251E+01  8.759E+06  1.646E-01  8.231E-02
      73      1     14      1     11      1       8     1.9587E+01  3.556E+05  7.214E-03  6.822E-02
      75      1     14      1     13      1       8     3.1361E-01  6.461E+00  2.279E-04  9.644E-02
      80      1     15      1      7      1       8     6.1991E+01  9.501E+07  5.413E-01  7.250E-02
      82      1     15      1     10      1       8     1.9623E+01  1.708E+07  5.159E-01  6.241E-02
      85      1     15      1     14      1       8     7.4800E-03  9.187E-06  1.000E-30  8.428E-02
      91      1     16      1     11      1       8     1.9655E+01  3.350E+07  2.235E+00  5.138E-02
      93      1     16      1     15      1       8     6.0560E-02  1.969E-03  1.003E-06  6.763E-02
      95      1     17      1      3      1       8     1.9833E+02  4.614E+06  5.894E-03  1.336E-01
      96      1     17      1      4      1       8     1.9813E+02  9.139E+06  1.163E-02  1.335E-01
      97      1     17      1      6      1       8     7.3479E+01  3.330E+06  3.961E-03  1.890E-01
      99      1     17      1      9      1       8     3.0222E+01  9.439E+05  4.033E-03  1.441E-01
     102      1     17      1     13      1       8     1.0284E+01  2.443E+05  5.777E-03  1.582E-01
     104      1     18      1      2      1       8     2.1470E+02  9.608E+07  1.421E-01  1.364E-01
     107      1     18      1      5      1       8     7.8336E+01  1.168E+07  1.597E-02  1.235E-01
     108      1     18      1      7      1       8     7.2437E+01  1.221E+06  1.782E-03  1.423E-01
     109      1     18      1      8      1       8     3.2490E+01  2.082E+06  7.815E-03  1.315E-01
     111      1     18      1     10      1       8     3.0069E+01  5.911E+05  2.602E-03  1.322E-01
     113      1     18      1     12      1       8     1.1689E+01  3.675E+05  6.764E-03  1.590E-01
     115      1     18      1     14      1       8     1.0453E+01  2.064E+05  4.858E-03  1.541E-01
     117      1     18      1     17      1       8     4.8232E-01  3.456E+01  2.348E-04  2.132E-01
     119      1     19      1      3      1       8     1.9902E+02  9.365E+07  1.427E-01  1.277E-01
     120      1     19      1      4      1       8     1.9882E+02  1.688E+08  2.823E-01  1.276E-01
     121      1     19      1      6      1       8     7.4170E+01  3.914E+07  4.983E-02  1.831E-01
     123      1     19      1      9      1       8     3.0912E+01  7.321E+06  3.262E-02  1.382E-01
     125      1     19      1     11      1       8     3.0248E+01  1.918E+05  9.324E-04  1.241E-01
     127      1     19      1     13      1       8     1.0975E+01  1.294E+06  2.868E-02  1.523E-01
     129      1     19      1     15      1       8     1.0654E+01  1.229E+05  3.071E-03  1.401E-01
     132      1     19      1     18      1       8     2.0831E-01  2.259E+00  8.230E-05  2.072E-01
     136      1     20      1      7      1       8     7.2924E+01  5.765E+07  1.061E-01  1.234E-01
     138      1     20      1     10      1       8     3.0556E+01  1.491E+07  7.980E-02  1.133E-01
     141      1     20      1     14      1       8     1.0940E+01  3.128E+06  8.156E-02  1.377E-01
     143      1     20      1     16      1       8     1.0872E+01  5.314E+04  1.496E-03  1.211E-01
     145      1     20      1     19      1       8     2.7887E-01  8.792E-01  1.869E-05  1.908E-01
     148      1     21      1     11      1       8     3.0535E+01  1.962E+07  1.329E-01  9.938E-02
     150      1     21      1     15      1       8     1.0940E+01  5.673E+06  1.929E-01  1.155E-01
     153      1     21      1     20      1       8     7.5365E-03  4.817E-06  1.000E-30  1.645E-01
     157      1     22      1     16      1       8     1.0881E+01  8.584E+06  4.470E-01  9.003E-02
     159      1     22      1     21      1       8     1.3214E-03  3.117E-09  1.000E-30  1.340E-01
     161      1     23      1      3      1       8     2.0517E+02  2.529E+06  1.848E-03  2.268E-01
     162      1     23      1      4      1       8     2.0497E+02  5.034E+06  3.650E-03  2.268E-01
     163      1     23      1      6      1       8     8.0323E+01  1.926E+06  1.321E-03  2.823E-01
     164      1     23      1      9      1       8     3.7065E+01  6.033E+05  1.081E-03  2.373E-01
     166      1     23      1     13      1       8     1.7128E+01  2.082E+05  1.213E-03  2.515E-01
     169      1     23      1     18      1       8     6.3616E+00  6.605E+04  2.020E-03  3.064E-01
     171      1     24      1      2      1       8     2.2123E+02  5.793E+07  4.626E-02  2.360E-01
     172      1     24      1      5      1       8     8.4862E+01  6.990E+06  4.807E-03  2.230E-01
     173      1     24      1      7      1       8     7.8963E+01  6.773E+05  5.166E-04  2.367E-01
     174      1     24      1      8      1       8     3.9016E+01  1.415E+06  2.311E-03  2.311E-01
     175      1     24      1     10      1       8     3.6595E+01  3.564E+05  6.585E-04  2.266E-01
     176      1     24      1     12      1       8     1.8215E+01  3.498E+05  1.811E-03  2.586E-01
     178      1     24      1     14      1       8     1.6979E+01  1.604E+05  9.653E-04  2.485E-01
     180      1     24      1     17      1       8     7.0085E+00  7.503E+04  1.897E-03  3.128E-01
     182      1     24      1     19      1       8     6.3179E+00  5.727E+04  1.811E-03  3.015E-01
     184      1     24      1     23      1       8     1.6457E-01  1.118E+00  3.479E-05  4.042E-01
