#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     1759
#  Plasma temperature (eV)       =     6.0000E+01
#  Mass density (g/cm3)          =     3.3515E-04
#  Cell areal density (g/cm2)    =     1.3406E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  3.078E+06  4.299E+00  4.868E-03
       2      1      4      1      2      1       8     1.6093E+01  4.628E+06  8.946E+00  4.895E-03
       5      1      5      1      3      1       8     1.2048E+02  1.025E+08  1.266E+00  2.555E-02
       6      1      5      1      4      1       8     1.2027E+02  1.558E+08  2.530E+00  2.552E-02
       7      1      6      1      2      1       8     1.4074E+02  5.234E+08  5.648E+00  9.515E-02
      10      1      6      1      5      1       8     4.3741E+00  8.711E+04  2.919E-02  8.414E-02
      12      1      7      1      3      1       8     1.2638E+02  4.299E+08  3.737E+01  2.379E-02
      13      1      7      1      4      1       8     1.2617E+02  5.691E+08  4.789E+01  3.693E-02
      15      1      7      1      6      1       8     1.5251E+00  1.571E+03  5.225E-03  6.311E-02
      17      1      8      1      3      1       8     1.6632E+02  3.939E+07  1.322E-01  5.045E-02
      18      1      8      1      4      1       8     1.6612E+02  7.111E+07  2.617E-01  5.042E-02
      20      1      8      1      6      1       8     4.1472E+01  1.972E+07  1.093E-01  1.076E-01
      22      1      9      1      2      1       8     1.8400E+02  3.836E+08  2.220E+00  6.627E-02
      25      1      9      1      5      1       8     4.7632E+01  4.664E+07  4.389E-01  5.504E-02
      27      1      9      1      7      1       8     4.1733E+01  8.827E+06  8.920E-02  4.976E-02
      28      1      9      1      8      1       8     1.7861E+00  3.731E+03  7.323E-03  6.775E-02
      30      1     10      1      3      1       8     1.6874E+02  3.624E+08  3.583E+00  4.629E-02
      31      1     10      1      4      1       8     1.6854E+02  5.422E+08  6.725E+00  4.895E-02
      33      1     10      1      6      1       8     4.3893E+01  1.096E+08  1.269E+00  9.962E-02
      36      1     10      1      9      1       8     6.3499E-01  9.890E+01  1.640E-03  5.957E-02
      41      1     11      1      7      1       8     4.2397E+01  2.083E+08  1.013E+01  4.754E-02
      43      1     11      1     10      1       8     2.8907E-02  7.807E-04  1.000E-30  5.085E-02
      45      1     12      1      3      1       8     1.8712E+02  1.669E+07  2.622E-02  9.355E-02
      46      1     12      1      4      1       8     1.8692E+02  3.234E+07  5.172E-02  9.352E-02
      48      1     12      1      6      1       8     6.2272E+01  1.083E+07  1.961E-02  1.507E-01
      51      1     12      1      9      1       8     1.9015E+01  2.332E+06  3.070E-02  1.104E-01
      53      1     13      1      2      1       8     2.0394E+02  2.512E+08  5.904E-01  9.584E-02
      56      1     13      1      5      1       8     6.7569E+01  3.366E+07  8.141E-02  8.457E-02
      58      1     13      1      7      1       8     6.1670E+01  4.183E+06  1.027E-02  1.027E-01
      59      1     13      1      8      1       8     2.1723E+01  4.391E+06  4.534E-02  9.731E-02
      61      1     13      1     10      1       8     1.9302E+01  1.604E+06  2.124E-02  9.690E-02
