#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     1903
#  Plasma temperature (eV)       =     9.0000E+01
#  Mass density (g/cm3)          =     3.3515E-05
#  Cell areal density (g/cm2)    =     1.3406E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  3.336E+05  2.108E-01  2.827E-03
       2      1      4      1      2      1       8     1.6093E+01  5.220E+05  5.264E-01  2.860E-03
       5      1      5      1      3      1       8     1.2048E+02  2.014E+06  7.470E-02  2.045E-02
       6      1      5      1      4      1       8     1.2027E+02  3.726E+06  1.438E-01  2.041E-02
       7      1      6      1      2      1       8     1.4074E+02  3.088E+07  2.445E-01  9.086E-02
      10      1      6      1      5      1       8     4.3741E+00  1.024E+03  3.103E-04  6.961E-02
      12      1      7      1      3      1       8     1.2638E+02  1.977E+07  1.930E+00  2.131E-02
      13      1      7      1      4      1       8     1.2617E+02  3.528E+07  2.269E+00  3.445E-02
      15      1      7      1      6      1       8     1.5251E+00  1.833E+01  1.000E-30  5.094E-02
      17      1      8      1      3      1       8     1.6632E+02  2.776E+05  1.073E-02  2.956E-02
      18      1      8      1      4      1       8     1.6612E+02  5.445E+05  2.046E-02  2.953E-02
      20      1      8      1      6      1       8     4.1472E+01  1.445E+05  2.349E-03  7.701E-02
      22      1      9      1      2      1       8     1.8400E+02  5.059E+06  1.316E-01  4.616E-02
      25      1      9      1      5      1       8     4.7632E+01  4.031E+05  1.555E-02  2.468E-02
      27      1      9      1      7      1       8     4.1733E+01  6.086E+04  3.624E-03  2.169E-02
      28      1      9      1      8      1       8     1.7861E+00  2.396E+01  1.920E-04  1.888E-02
      30      1     10      1      3      1       8     1.6874E+02  5.126E+06  2.621E-01  2.961E-02
      31      1     10      1      4      1       8     1.6854E+02  8.683E+06  4.560E-01  3.227E-02
      33      1     10      1      6      1       8     4.3893E+01  1.655E+06  2.607E-02  7.325E-02
      36      1     10      1      9      1       8     6.3499E-01  6.305E-01  6.329E-05  1.481E-02
      41      1     11      1      7      1       8     4.2397E+01  4.654E+06  2.755E-01  2.848E-02
      43      1     11      1     10      1       8     2.8907E-02  4.976E-06  1.000E-30  1.507E-02
      45      1     12      1      3      1       8     1.8712E+02  9.516E+04  3.487E-03  3.654E-02
      46      1     12      1      4      1       8     1.8692E+02  1.876E+05  6.629E-03  3.651E-02
      48      1     12      1      6      1       8     6.2272E+01  6.151E+04  5.105E-04  8.397E-02
      51      1     12      1      9      1       8     1.9015E+01  1.338E+04  1.440E-03  2.529E-02
      53      1     13      1      2      1       8     2.0394E+02  1.932E+06  6.663E-02  3.929E-02
      56      1     13      1      5      1       8     6.7569E+01  2.010E+05  6.840E-03  1.778E-02
      58      1     13      1      7      1       8     6.1670E+01  2.364E+04  4.569E-04  3.823E-02
      59      1     13      1      8      1       8     2.1723E+01  2.554E+04  3.986E-03  1.201E-02
      61      1     13      1     10      1       8     1.9302E+01  9.146E+03  1.488E-03  1.567E-02
      63      1     13      1     12      1       8     9.2247E-01  2.611E+00  7.745E-05  1.223E-02
      65      1     14      1      3      1       8     1.8836E+02  1.963E+06  8.026E-02  3.620E-02
      66      1     14      1      4      1       8     1.8816E+02  3.593E+06  1.531E-01  3.617E-02
      68      1     14      1      6      1       8     6.3509E+01  7.549E+05  6.111E-03  8.365E-02
      71      1     14      1      9      1       8     2.0251E+01  9.726E+04  9.311E-03  2.494E-02
      73      1     14      1     11      1       8     1.9587E+01  3.494E+03  5.067E-04  1.736E-02
      75      1     14      1     13      1       8     3.1361E-01  6.303E-02  2.214E-05  1.159E-02
      80      1     15      1      7      1       8     6.1991E+01  1.312E+06  2.687E-02  3.685E-02
      82      1     15      1     10      1       8     1.9623E+01  2.323E+05  4.170E-02  1.427E-02
      85      1     15      1     14      1       8     7.4800E-03  8.983E-08  1.000E-30  1.010E-02
      91      1     16      1     11      1       8     1.9655E+01  6.815E+05  1.312E-01  1.519E-02
      93      1     16      1     15      1       8     6.0560E-02  1.931E-05  1.000E-30  8.101E-03
      95      1     17      1      3      1       8     1.9833E+02  4.521E+04  1.386E-03  4.499E-02
      96      1     17      1      4      1       8     1.9813E+02  8.995E+04  2.644E-03  4.496E-02
      97      1     17      1      6      1       8     7.3479E+01  3.262E+04  1.911E-04  9.242E-02
      99      1     17      1      9      1       8     3.0222E+01  9.246E+03  2.926E-04  3.374E-02
     102      1     17      1     13      1       8     1.0284E+01  2.395E+03  5.496E-04  2.038E-02
     104      1     18      1      2      1       8     2.1470E+02  1.023E+06  2.899E-02  4.774E-02
     107      1     18      1      5      1       8     7.8336E+01  1.159E+05  2.101E-03  2.623E-02
     108      1     18      1      7      1       8     7.2437E+01  1.198E+04  1.469E-04  4.670E-02
     109      1     18      1      8      1       8     3.2490E+01  2.052E+04  8.438E-04  2.046E-02
     111      1     18      1     10      1       8     3.0069E+01  5.802E+03  2.484E-04  2.412E-02
     113      1     18      1     12      1       8     1.1689E+01  3.620E+03  6.225E-04  2.069E-02
     115      1     18      1     14      1       8     1.0453E+01  2.030E+03  4.551E-04  1.994E-02
     117      1     18      1     17      1       8     4.8232E-01  3.384E-01  1.476E-05  2.550E-02
     119      1     19      1      3      1       8     1.9902E+02  9.951E+05  3.223E-02  4.441E-02
     120      1     19      1      4      1       8     1.9882E+02  1.911E+06  6.165E-02  4.437E-02
     121      1     19      1      6      1       8     7.4170E+01  4.013E+05  2.325E-03  9.184E-02
     123      1     19      1      9      1       8     3.0912E+01  7.390E+04  2.265E-03  3.315E-02
     125      1     19      1     11      1       8     3.0248E+01  1.882E+03  7.681E-05  2.557E-02
     127      1     19      1     13      1       8     1.0975E+01  1.301E+04  2.667E-03  1.980E-02
     129      1     19      1     15      1       8     1.0654E+01  1.209E+03  2.877E-04  1.830E-02
     132      1     19      1     18      1       8     2.0831E-01  2.215E-02  4.065E-06  2.475E-02
     136      1     20      1      7      1       8     7.2924E+01  6.171E+05  8.112E-03  4.342E-02
     138      1     20      1     10      1       8     3.0556E+01  1.567E+05  7.496E-03  2.087E-02
     141      1     20      1     14      1       8     1.0940E+01  3.295E+04  7.132E-03  1.923E-02
     143      1     20      1     16      1       8     1.0872E+01  5.237E+02  1.362E-04  1.721E-02
     145      1     20      1     19      1       8     2.7887E-01  8.652E-03  2.737E-07  2.397E-02
     148      1     21      1     11      1       8     3.0535E+01  2.159E+05  9.554E-03  2.332E-02
     150      1     21      1     15      1       8     1.0940E+01  6.494E+04  1.691E-02  1.608E-02
     153      1     21      1     20      1       8     7.5365E-03  4.754E-08  1.000E-30  2.014E-02
     157      1     22      1     16      1       8     1.0881E+01  1.145E+05  3.876E-02  1.277E-02
     159      1     22      1     21      1       8     1.3214E-03  3.098E-11  1.000E-30  1.627E-02
     161      1     23      1      3      1       8     2.0517E+02  2.581E+04  6.239E-04  5.711E-02
     162      1     23      1      4      1       8     2.0497E+02  5.145E+04  1.192E-03  5.708E-02
     163      1     23      1      6      1       8     8.0323E+01  1.966E+04  8.859E-05  1.045E-01
     164      1     23      1      9      1       8     3.7065E+01  6.157E+03  9.304E-05  4.586E-02
     166      1     23      1     13      1       8     1.7128E+01  2.125E+03  1.089E-04  3.250E-02
     169      1     23      1     18      1       8     6.3616E+00  6.747E+02  1.629E-04  3.746E-02
     171      1     24      1      2      1       8     2.2123E+02  6.083E+05  1.252E-02  6.510E-02
     172      1     24      1      5      1       8     8.4862E+01  7.184E+04  6.839E-04  4.359E-02
     173      1     24      1      7      1       8     7.8963E+01  6.937E+03  5.833E-05  5.889E-02
     174      1     24      1      8      1       8     3.9016E+01  1.451E+04  2.303E-04  3.782E-02
     175      1     24      1     10      1       8     3.6595E+01  3.650E+03  6.749E-05  3.632E-02
     176      1     24      1     12      1       8     1.8215E+01  3.587E+03  1.514E-04  3.805E-02
     178      1     24      1     14      1       8     1.6979E+01  1.644E+03  8.616E-05  3.215E-02
     180      1     24      1     17      1       8     7.0085E+00  7.694E+02  1.487E-04  4.286E-02
     182      1     24      1     19      1       8     6.3179E+00  5.872E+02  1.471E-04  3.689E-02
     184      1     24      1     23      1       8     1.6457E-01  1.144E-02  2.259E-06  5.275E-02
     186      1     25      1      3      1       8     2.0544E+02  5.846E+05  1.452E-02  5.634E-02
     187      1     25      1      4      1       8     2.0523E+02  1.151E+06  2.772E-02  5.631E-02
     188      1     25      1      6      1       8     8.0584E+01  2.429E+05  1.096E-03  1.038E-01
     189      1     25      1      9      1       8     3.7326E+01  5.030E+04  7.634E-04  4.509E-02
     190      1     25      1     11      1       8     3.6662E+01  1.078E+03  1.976E-05  3.750E-02
     192      1     25      1     13      1       8     1.7389E+01  1.238E+04  6.299E-04  3.173E-02
     194      1     25      1     15      1       8     1.7068E+01  8.496E+02  4.746E-05  3.023E-02
     197      1     25      1     18      1       8     6.6220E+00  2.674E+03  6.033E-04  3.669E-02
     199      1     25      1     20      1       8     6.1349E+00  3.523E+02  1.033E-04  3.581E-02
     202      1     25      1     24      1       8     9.5840E-02  1.707E-03  7.309E-07  5.197E-02
     204      1     26      1      7      1       8     7.9363E+01  3.440E+05  3.020E-03  5.607E-02
