#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2052
#  Plasma temperature (eV)       =     1.1000E+02
#  Mass density (g/cm3)          =     2.5137E-03
#  Cell areal density (g/cm2)    =     1.0055E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.295E+07  1.309E+00  1.877E-02
       2      1      4      1      2      1       8     1.6093E+01  2.033E+07  2.705E+00  1.881E-02
       5      1      5      1      3      1       8     1.2048E+02  9.885E+08  7.642E-01  7.671E-02
       6      1      5      1      4      1       8     1.2027E+02  1.537E+09  1.535E+00  7.668E-02
       7      1      6      1      2      1       8     1.4074E+02  6.108E+09  6.790E+00  1.462E-01
      10      1      6      1      5      1       8     4.3741E+00  7.113E+05  6.466E-02  1.611E-01
      12      1      7      1      3      1       8     1.2638E+02  6.277E+09  2.683E+01  6.238E-02
      13      1      7      1      4      1       8     1.2617E+02  9.633E+09  4.586E+01  7.551E-02
      15      1      7      1      6      1       8     1.5251E+00  1.317E+04  1.134E-02  1.271E-01
      17      1      8      1      3      1       8     1.6632E+02  5.184E+08  6.491E-02  1.935E-01
      18      1      8      1      4      1       8     1.6612E+02  9.763E+08  1.291E-01  1.935E-01
      20      1      8      1      6      1       8     4.1472E+01  2.407E+08  1.880E-01  2.760E-01
      22      1      9      1      2      1       8     1.8400E+02  6.117E+09  1.224E+00  2.089E-01
      25      1      9      1      5      1       8     4.7632E+01  5.807E+08  4.581E-01  2.236E-01
      27      1      9      1      7      1       8     4.1733E+01  1.107E+08  9.415E-02  2.052E-01
      28      1      9      1      8      1       8     1.7861E+00  4.689E+04  9.084E-03  3.239E-01
      30      1     10      1      3      1       8     1.6874E+02  6.024E+09  1.872E+00  1.678E-01
      31      1     10      1      4      1       8     1.6854E+02  8.943E+09  3.707E+00  1.705E-01
      33      1     10      1      6      1       8     4.3893E+01  1.370E+09  2.320E+00  2.465E-01
      36      1     10      1      9      1       8     6.3499E-01  1.251E+03  2.060E-03  2.940E-01
      41      1     11      1      7      1       8     4.2397E+01  2.326E+09  1.324E+01  1.559E-01
      43      1     11      1     10      1       8     2.8907E-02  9.877E-03  4.233E-06  2.382E-01
      45      1     12      1      3      1       8     1.8712E+02  2.430E+08  1.114E-02  4.299E-01
      46      1     12      1      4      1       8     1.8692E+02  4.769E+08  2.210E-02  4.298E-01
      48      1     12      1      6      1       8     6.2272E+01  1.543E+08  2.648E-02  5.124E-01
      51      1     12      1      9      1       8     1.9015E+01  3.323E+07  3.839E-02  5.596E-01
      53      1     13      1      2      1       8     2.0394E+02  4.483E+09  2.323E-01  4.332E-01
      56      1     13      1      5      1       8     6.7569E+01  4.864E+08  7.635E-02  4.479E-01
      58      1     13      1      7      1       8     6.1670E+01  6.016E+07  1.078E-02  4.529E-01
      59      1     13      1      8      1       8     2.1723E+01  6.252E+07  5.697E-02  5.482E-01
      61      1     13      1     10      1       8     1.9302E+01  2.296E+07  2.680E-02  5.260E-01
      63      1     13      1     12      1       8     9.2247E-01  6.701E+03  1.920E-03  7.771E-01
      65      1     14      1      3      1       8     1.8836E+02  4.475E+09  2.849E-01  3.934E-01
      66      1     14      1      4      1       8     1.8816E+02  7.540E+09  5.670E-01  3.933E-01
      68      1     14      1      6      1       8     6.3509E+01  1.500E+09  3.433E-01  4.759E-01
      71      1     14      1      9      1       8     2.0251E+01  2.038E+08  2.702E-01  5.231E-01
      73      1     14      1     11      1       8     1.9587E+01  8.901E+06  1.152E-02  4.594E-01
      75      1     14      1     13      1       8     3.1361E-01  1.624E+02  4.171E-04  7.402E-01
      80      1     15      1      7      1       8     6.1991E+01  2.109E+09  8.049E-01  3.599E-01
      82      1     15      1     10      1       8     1.9623E+01  3.693E+08  8.345E-01  4.330E-01
      85      1     15      1     14      1       8     7.4800E-03  2.310E-04  1.000E-30  6.471E-01
      91      1     16      1     11      1       8     1.9655E+01  6.832E+08  3.666E+00  3.314E-01
      93      1     16      1     15      1       8     6.0560E-02  4.958E-02  4.026E-06  5.193E-01
      95      1     17      1      3      1       8     1.9833E+02  1.062E+08  2.656E-03  8.597E-01
      96      1     17      1      4      1       8     1.9813E+02  2.110E+08  5.289E-03  8.596E-01
      97      1     17      1      6      1       8     7.3479E+01  7.627E+07  6.028E-03  9.422E-01
      99      1     17      1      9      1       8     3.0222E+01  2.160E+07  6.808E-03  9.894E-01
     102      1     17      1     13      1       8     1.0284E+01  5.579E+06  1.059E-02  1.207E+00
     104      1     18      1      2      1       8     2.1470E+02  2.319E+09  5.844E-02  8.678E-01
     107      1     18      1      5      1       8     7.8336E+01  2.619E+08  1.892E-02  8.825E-01
     108      1     18      1      7      1       8     7.2437E+01  2.745E+07  2.260E-03  8.876E-01
     109      1     18      1      8      1       8     3.2490E+01  4.659E+07  1.315E-02  9.829E-01
     111      1     18      1     10      1       8     3.0069E+01  1.327E+07  4.406E-03  9.607E-01
     113      1     18      1     12      1       8     1.1689E+01  8.219E+06  1.248E-02  1.212E+00
     115      1     18      1     14      1       8     1.0453E+01  4.623E+06  8.932E-03  1.175E+00
     117      1     18      1     17      1       8     4.8232E-01  7.772E+02  3.916E-04  1.638E+00
     119      1     19      1      3      1       8     1.9902E+02  2.234E+09  6.462E-02  8.136E-01
     120      1     19      1      4      1       8     1.9882E+02  4.224E+09  1.290E-01  8.136E-01
     121      1     19      1      6      1       8     7.4170E+01  8.532E+08  7.759E-02  8.961E-01
     123      1     19      1      9      1       8     3.0912E+01  1.603E+08  5.496E-02  9.433E-01
     125      1     19      1     11      1       8     3.0248E+01  4.282E+06  1.552E-03  8.796E-01
     127      1     19      1     13      1       8     1.0975E+01  2.829E+07  5.285E-02  1.160E+00
     129      1     19      1     15      1       8     1.0654E+01  2.739E+06  5.649E-03  1.067E+00
     132      1     19      1     18      1       8     2.0831E-01  5.047E+01  1.360E-04  1.591E+00
     136      1     20      1      7      1       8     7.2924E+01  1.259E+09  1.384E-01  7.502E-01
     138      1     20      1     10      1       8     3.0556E+01  3.191E+08  1.355E-01  8.233E-01
     141      1     20      1     14      1       8     1.0940E+01  6.624E+07  1.506E-01  1.040E+00
     143      1     20      1     16      1       8     1.0872E+01  1.190E+06  2.756E-03  9.121E-01
     145      1     20      1     19      1       8     2.7887E-01  1.972E+01  3.168E-05  1.456E+00
     148      1     21      1     11      1       8     3.0535E+01  4.107E+08  2.267E-01  6.848E-01
     150      1     21      1     15      1       8     1.0940E+01  1.140E+08  3.562E-01  8.725E-01
     153      1     21      1     20      1       8     7.5365E-03  1.083E-04  1.000E-30  1.260E+00
     157      1     22      1     16      1       8     1.0881E+01  1.605E+08  8.268E-01  6.792E-01
     159      1     22      1     21      1       8     1.3214E-03  7.020E-08  1.000E-30  1.028E+00
     161      1     23      1      3      1       8     2.0517E+02  2.840E+07  8.275E-04  1.571E+00
     162      1     23      1      4      1       8     2.0497E+02  5.658E+07  1.649E-03  1.571E+00
     163      1     23      1      6      1       8     8.0323E+01  2.160E+07  1.775E-03  1.653E+00
     164      1     23      1      9      1       8     3.7065E+01  6.762E+06  1.879E-03  1.700E+00
     166      1     23      1     13      1       8     1.7128E+01  2.333E+06  2.302E-03  1.917E+00
     169      1     23      1     18      1       8     6.3616E+00  7.400E+05  3.331E-03  2.348E+00
     171      1     24      1      2      1       8     2.2123E+02  6.206E+08  1.860E-02  1.593E+00
     172      1     24      1      5      1       8     8.4862E+01  7.291E+07  5.891E-03  1.608E+00
     173      1     24      1      7      1       8     7.8963E+01  7.072E+06  6.447E-04  1.607E+00
     174      1     24      1      8      1       8     3.9016E+01  1.475E+07  4.002E-03  1.708E+00
     175      1     24      1     10      1       8     3.6595E+01  3.719E+06  1.149E-03  1.681E+00
     176      1     24      1     12      1       8     1.8215E+01  3.647E+06  3.444E-03  1.937E+00
     178      1     24      1     14      1       8     1.6979E+01  1.674E+06  1.832E-03  1.895E+00
     180      1     24      1     17      1       8     7.0085E+00  7.824E+05  3.204E-03  2.363E+00
     182      1     24      1     19      1       8     6.3179E+00  5.973E+05  2.966E-03  2.311E+00
     184      1     24      1     23      1       8     1.6457E-01  1.167E+01  2.823E-05  3.071E+00
     186      1     25      1      3      1       8     2.0544E+02  5.786E+08  1.967E-02  1.518E+00
     187      1     25      1      4      1       8     2.0523E+02  1.133E+09  3.920E-02  1.518E+00
     188      1     25      1      6      1       8     8.0584E+01  2.367E+08  2.263E-02  1.600E+00
     189      1     25      1      9      1       8     3.7326E+01  4.932E+07  1.568E-02  1.647E+00
     190      1     25      1     11      1       8     3.6662E+01  1.072E+06  3.599E-04  1.584E+00
     192      1     25      1     13      1       8     1.7389E+01  1.216E+07  1.341E-02  1.864E+00
     194      1     25      1     15      1       8     1.7068E+01  8.443E+05  1.005E-03  1.771E+00
     197      1     25      1     18      1       8     6.6220E+00  2.630E+06  1.248E-02  2.295E+00
     199      1     25      1     20      1       8     6.1349E+00  3.497E+05  2.024E-03  2.160E+00
     202      1     25      1     24      1       8     9.5840E-02  1.698E+00  1.128E-05  3.018E+00
     204      1     26      1      7      1       8     7.9363E+01  3.325E+08  3.605E-02  1.422E+00
     205      1     26      1     10      1       8     3.6995E+01  9.489E+07  3.409E-02  1.495E+00
     207      1     26      1     14      1       8     1.7379E+01  2.691E+07  3.287E-02  1.709E+00
     209      1     26      1     16      1       8     1.7311E+01  3.003E+05  3.886E-04  1.581E+00
     211      1     26      1     19      1       8     6.7178E+00  6.703E+06  3.367E-02  2.125E+00
     213      1     26      1     21      1       8     6.4314E+00  2.554E+05  1.505E-03  1.930E+00
     216      1     26      1     25      1       8     3.0410E-01  1.256E+01  8.711E-06  2.828E+00
     218      1     27      1     11      1       8     3.6971E+01  1.070E+08  4.432E-02  1.308E+00
     220      1     27      1     15      1       8     1.7377E+01  4.318E+07  6.162E-02  1.496E+00
     223      1     27      1     20      1       8     6.4438E+00  1.045E+07  6.600E-02  1.885E+00
