#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2056
#  Plasma temperature (eV)       =     1.9000E+02
#  Mass density (g/cm3)          =     8.3789E-04
#  Cell areal density (g/cm2)    =     3.3515E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  3.417E+05  3.339E-02  8.590E-03
       2      1      4      1      2      1       8     1.6093E+01  6.832E+05  7.686E-02  8.638E-03
       5      1      5      1      3      1       8     1.2048E+02  1.648E+07  2.253E-02  4.519E-02
       6      1      5      1      4      1       8     1.2027E+02  3.207E+07  4.458E-02  4.515E-02
       7      1      6      1      2      1       8     1.4074E+02  2.759E+08  1.215E-01  1.167E-01
      10      1      6      1      5      1       8     4.3741E+00  8.056E+03  8.436E-04  9.672E-02
      12      1      7      1      3      1       8     1.2638E+02  2.820E+08  6.582E-01  4.201E-02
      13      1      7      1      4      1       8     1.2617E+02  4.602E+08  9.791E-01  5.513E-02
      15      1      7      1      6      1       8     1.5251E+00  1.430E+02  1.273E-04  7.336E-02
      17      1      8      1      3      1       8     1.6632E+02  6.167E+06  2.487E-03  8.902E-02
      18      1      8      1      4      1       8     1.6612E+02  1.224E+07  4.877E-03  8.897E-02
      20      1      8      1      6      1       8     4.1472E+01  3.161E+06  4.200E-03  1.382E-01
      22      1      9      1      2      1       8     1.8400E+02  1.287E+08  3.861E-02  1.065E-01
      25      1      9      1      5      1       8     4.7632E+01  9.076E+06  1.358E-02  8.624E-02
      27      1      9      1      7      1       8     4.1733E+01  1.359E+06  2.931E-03  7.832E-02
      28      1      9      1      8      1       8     1.7861E+00  5.346E+02  2.322E-04  1.084E-01
      30      1     10      1      3      1       8     1.6874E+02  1.461E+08  6.707E-02  8.168E-02
      31      1     10      1      4      1       8     1.6854E+02  2.750E+08  1.271E-01  8.432E-02
      33      1     10      1      6      1       8     4.3893E+01  3.689E+07  4.921E-02  1.270E-01
      36      1     10      1      9      1       8     6.3499E-01  1.419E+01  5.507E-05  9.668E-02
