#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2055
#  Plasma temperature (eV)       =     1.4000E+02
#  Mass density (g/cm3)          =     2.5137E-02
#  Cell areal density (g/cm2)    =     1.0055E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.326E+08  2.571E+00  1.457E-01
       2      1      4      1      2      1       8     1.6093E+01  3.583E+08  5.287E+00  1.457E-01
       5      1      5      1      3      1       8     1.2048E+02  2.414E+10  1.759E+00  5.171E-01
       6      1      5      1      4      1       8     1.2027E+02  3.614E+10  3.537E+00  5.171E-01
       7      1      6      1      2      1       8     1.4074E+02  1.342E+11  2.666E+01  5.764E-01
      10      1      6      1      5      1       8     4.3741E+00  2.085E+07  2.331E-01  8.993E-01
      12      1      7      1      3      1       8     1.2638E+02  1.349E+11  6.791E+01  3.794E-01
      13      1      7      1      4      1       8     1.2617E+02  1.900E+11  1.371E+02  3.925E-01
      15      1      7      1      6      1       8     1.5251E+00  4.312E+05  4.014E-02  7.416E-01
      17      1      8      1      3      1       8     1.6632E+02  1.642E+10  1.449E-01  1.498E+00
      18      1      8      1      4      1       8     1.6612E+02  2.940E+10  2.886E-01  1.498E+00
      20      1      8      1      6      1       8     4.1472E+01  6.410E+09  5.759E-01  1.878E+00
      22      1      9      1      2      1       8     1.8400E+02  1.474E+11  2.780E+00  1.501E+00
      25      1      9      1      5      1       8     4.7632E+01  1.383E+10  1.295E+00  1.824E+00
      27      1      9      1      7      1       8     4.1733E+01  3.257E+09  2.649E-01  1.682E+00
      28      1      9      1      8      1       8     1.7861E+00  1.547E+06  2.634E-02  2.786E+00
      30      1     10      1      3      1       8     1.6874E+02  1.425E+11  4.251E+00  1.264E+00
      31      1     10      1      4      1       8     1.6854E+02  2.072E+11  8.428E+00  1.267E+00
      33      1     10      1      6      1       8     4.3893E+01  2.787E+10  7.240E+00  1.640E+00
      36      1     10      1      9      1       8     6.3499E-01  4.173E+04  5.915E-03  2.548E+00
      41      1     11      1      7      1       8     4.2397E+01  4.690E+10  3.884E+01  1.180E+00
      43      1     11      1     10      1       8     2.8907E-02  3.321E-01  2.597E-05  2.039E+00
      45      1     12      1      3      1       8     1.8712E+02  3.943E+09  2.510E-02  3.584E+00
      46      1     12      1      4      1       8     1.8692E+02  7.643E+09  4.984E-02  3.584E+00
      48      1     12      1      6      1       8     6.2272E+01  2.422E+09  7.815E-02  3.964E+00
      51      1     12      1      9      1       8     1.9015E+01  5.130E+08  1.102E-01  4.872E+00
      53      1     13      1      2      1       8     2.0394E+02  5.667E+10  5.067E-01  3.590E+00
      56      1     13      1      5      1       8     6.7569E+01  6.489E+09  2.242E-01  3.913E+00
      58      1     13      1      7      1       8     6.1670E+01  8.845E+08  3.177E-02  3.794E+00
      59      1     13      1      8      1       8     2.1723E+01  8.563E+08  1.661E-01  4.875E+00
      61      1     13      1     10      1       8     1.9302E+01  3.291E+08  7.693E-02  4.645E+00
      63      1     13      1     12      1       8     9.2247E-01  1.004E+05  2.706E-03  6.953E+00
      65      1     14      1      3      1       8     1.8836E+02  5.355E+10  6.345E-01  3.255E+00
      66      1     14      1      4      1       8     1.8816E+02  8.387E+10  1.265E+00  3.255E+00
      68      1     14      1      6      1       8     6.3509E+01  1.584E+10  1.031E+00  3.635E+00
      71      1     14      1      9      1       8     2.0251E+01  2.261E+09  7.778E-01  4.543E+00
      73      1     14      1     11      1       8     1.9587E+01  1.276E+08  3.320E-02  4.026E+00
      75      1     14      1     13      1       8     3.1361E-01  2.375E+03  5.329E-04  6.623E+00
      80      1     15      1      7      1       8     6.1991E+01  2.070E+10  2.333E+00  2.961E+00
      82      1     15      1     10      1       8     1.9623E+01  3.628E+09  2.397E+00  3.812E+00
      85      1     15      1     14      1       8     7.4800E-03  3.406E-03  5.059E-07  5.791E+00
      91      1     16      1     11      1       8     1.9655E+01  6.322E+09  1.057E+01  2.882E+00
      93      1     16      1     15      1       8     6.0560E-02  7.396E-01  5.544E-06  4.647E+00
      95      1     17      1      3      1       8     1.9833E+02  2.818E+08  6.055E-03  7.414E+00
      96      1     17      1      4      1       8     1.9813E+02  5.579E+08  1.207E-02  7.414E+00
      97      1     17      1      6      1       8     7.3479E+01  2.007E+08  1.771E-02  7.795E+00
      99      1     17      1      9      1       8     3.0222E+01  5.678E+07  1.987E-02  8.702E+00
     102      1     17      1     13      1       8     1.0284E+01  1.481E+07  1.367E-02  1.078E+01
     104      1     18      1      2      1       8     2.1470E+02  5.208E+09  1.303E-01  7.465E+00
     107      1     18      1      5      1       8     7.8336E+01  6.041E+08  5.631E-02  7.787E+00
     108      1     18      1      7      1       8     7.2437E+01  6.525E+07  6.757E-03  7.669E+00
     109      1     18      1      8      1       8     3.2490E+01  1.086E+08  3.889E-02  8.750E+00
     111      1     18      1     10      1       8     3.0069E+01  3.142E+07  1.284E-02  8.519E+00
     113      1     18      1     12      1       8     1.1689E+01  1.953E+07  1.769E-02  1.083E+01
     115      1     18      1     14      1       8     1.0453E+01  1.101E+07  1.125E-02  1.050E+01
