#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2054
#  Plasma temperature (eV)       =     1.8000E+02
#  Mass density (g/cm3)          =     1.6758E-02
#  Cell areal density (g/cm2)    =     6.7031E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.279E+07  1.312E-01  9.704E-02
       2      1      4      1      2      1       8     1.6093E+01  4.336E+07  2.696E-01  9.708E-02
       5      1      5      1      3      1       8     1.2048E+02  2.468E+09  1.000E-01  3.506E-01
       6      1      5      1      4      1       8     1.2027E+02  4.570E+09  2.012E-01  3.506E-01
       7      1      6      1      2      1       8     1.4074E+02  2.507E+10  1.427E+00  4.146E-01
      10      1      6      1      5      1       8     4.3741E+00  1.266E+06  1.411E-02  6.131E-01
      12      1      7      1      3      1       8     1.2638E+02  2.629E+10  3.837E+00  2.610E-01
      13      1      7      1      4      1       8     1.2617E+02  3.834E+10  7.645E+00  2.741E-01
      15      1      7      1      6      1       8     1.5251E+00  2.269E+04  2.467E-03  5.033E-01
      17      1      8      1      3      1       8     1.6632E+02  1.030E+09  8.367E-03  9.981E-01
      18      1      8      1      4      1       8     1.6612E+02  2.032E+09  1.667E-02  9.981E-01
      20      1      8      1      6      1       8     4.1472E+01  5.149E+08  3.657E-02  1.258E+00
      22      1      9      1      2      1       8     1.8400E+02  1.934E+10  1.579E-01  1.007E+00
      25      1      9      1      5      1       8     4.7632E+01  1.418E+09  8.189E-02  1.205E+00
      27      1      9      1      7      1       8     4.1733E+01  2.230E+08  1.685E-02  1.111E+00
      28      1      9      1      8      1       8     1.7861E+00  8.875E+04  1.766E-03  1.831E+00
      30      1     10      1      3      1       8     1.6874E+02  2.107E+10  2.456E-01  8.450E-01
