#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     1955
#  Plasma temperature (eV)       =     8.0000E+01
#  Mass density (g/cm3)          =     2.5137E-04
#  Cell areal density (g/cm2)    =     1.0055E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.443E+06  9.325E-01  4.240E-03
       2      1      4      1      2      1       8     1.6093E+01  2.204E+06  2.055E+00  4.271E-03
       5      1      5      1      3      1       8     1.2048E+02  3.961E+07  3.316E-01  2.472E-02
       6      1      5      1      4      1       8     1.2027E+02  6.304E+07  6.545E-01  2.469E-02
       7      1      6      1      2      1       8     1.4074E+02  3.999E+08  1.323E+00  9.481E-02
      10      1      6      1      5      1       8     4.3741E+00  2.586E+04  6.867E-03  7.867E-02
      12      1      7      1      3      1       8     1.2638E+02  2.022E+08  9.292E+00  2.401E-02
      13      1      7      1      4      1       8     1.2617E+02  3.046E+08  1.173E+01  3.715E-02
      15      1      7      1      6      1       8     1.5251E+00  4.586E+02  1.114E-03  5.850E-02
      17      1      8      1      3      1       8     1.6632E+02  1.329E+07  3.948E-02  4.406E-02
      18      1      8      1      4      1       8     1.6612E+02  2.555E+07  7.721E-02  4.403E-02
      20      1      8      1      6      1       8     4.1472E+01  6.760E+06  3.308E-02  9.637E-02
      22      1      9      1      2      1       8     1.8400E+02  1.712E+08  5.813E-01  6.033E-02
      25      1      9      1      5      1       8     4.7632E+01  1.775E+07  1.513E-01  4.396E-02
      27      1      9      1      7      1       8     4.1733E+01  2.912E+06  3.218E-02  3.949E-02
      28      1      9      1      8      1       8     1.7861E+00  1.175E+03  2.549E-03  4.922E-02
      30      1     10      1      3      1       8     1.6874E+02  1.882E+08  1.033E+00  4.151E-02
      31      1     10      1      4      1       8     1.6854E+02  2.406E+08  1.897E+00  4.417E-02
      33      1     10      1      6      1       8     4.3893E+01  5.696E+07  3.795E-01  9.002E-02
      36      1     10      1      9      1       8     6.3499E-01  3.112E+01  5.853E-04  4.259E-02
      41      1     11      1      7      1       8     4.2397E+01  8.871E+07  3.280E+00  4.070E-02
      43      1     11      1     10      1       8     2.8907E-02  2.456E-04  1.000E-30  3.728E-02
