#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     2043
#  Plasma temperature (eV)       =     1.4000E+02
#  Mass density (g/cm3)          =     3.3515E-04
#  Cell areal density (g/cm2)    =     1.3406E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  6.235E+05  1.359E-01  5.426E-03
       2      1      4      1      2      1       8     1.6093E+01  1.087E+06  3.142E-01  5.467E-03
       5      1      5      1      3      1       8     1.2048E+02  1.847E+07  7.590E-02  3.206E-02
       6      1      5      1      4      1       8     1.2027E+02  3.401E+07  1.499E-01  3.202E-02
       7      1      6      1      2      1       8     1.4074E+02  2.696E+08  3.244E-01  1.031E-01
      10      1      6      1      5      1       8     4.3741E+00  9.578E+03  1.679E-03  8.122E-02
      12      1      7      1      3      1       8     1.2638E+02  1.728E+08  2.101E+00  3.125E-02
      13      1      7      1      4      1       8     1.2617E+02  2.782E+08  2.862E+00  4.439E-02
      15      1      7      1      6      1       8     1.5251E+00  1.693E+02  3.070E-04  6.053E-02
      17      1      8      1      3      1       8     1.6632E+02  6.027E+06  9.462E-03  5.640E-02
      18      1      8      1      4      1       8     1.6612E+02  1.183E+07  1.852E-02  5.636E-02
      20      1      8      1      6      1       8     4.1472E+01  3.094E+06  9.522E-03  1.035E-01
      22      1      9      1      2      1       8     1.8400E+02  1.110E+08  1.327E-01  7.351E-02
      25      1      9      1      5      1       8     4.7632E+01  8.706E+06  4.122E-02  5.138E-02
      27      1      9      1      7      1       8     4.1733E+01  1.330E+06  8.949E-03  4.623E-02
      28      1      9      1      8      1       8     1.7861E+00  5.259E+02  6.849E-04  5.711E-02
      30      1     10      1      3      1       8     1.6874E+02  1.151E+08  2.456E-01  5.331E-02
      31      1     10      1      4      1       8     1.6854E+02  1.923E+08  4.541E-01  5.596E-02
      33      1     10      1      6      1       8     4.3893E+01  3.294E+07  1.090E-01  9.660E-02
      36      1     10      1      9      1       8     6.3499E-01  1.394E+01  1.736E-04  4.976E-02
      41      1     11      1      7      1       8     4.2397E+01  6.827E+07  9.158E-01  4.604E-02
      43      1     11      1     10      1       8     2.8907E-02  1.099E-04  1.000E-30  4.298E-02
      45      1     12      1      3      1       8     1.8712E+02  2.806E+06  2.272E-03  9.286E-02
      46      1     12      1      4      1       8     1.8692E+02  5.555E+06  4.433E-03  9.282E-02
      48      1     12      1      6      1       8     6.2272E+01  1.810E+06  1.843E-03  1.399E-01
      51      1     12      1      9      1       8     1.9015E+01  3.933E+05  3.515E-03  9.286E-02
      53      1     13      1      2      1       8     2.0394E+02  6.012E+07  4.334E-02  9.632E-02
      56      1     13      1      5      1       8     6.7569E+01  5.958E+06  8.952E-03  7.416E-02
      58      1     13      1      7      1       8     6.1670E+01  6.992E+05  1.075E-03  9.245E-02
      59      1     13      1      8      1       8     2.1723E+01  7.554E+05  5.270E-03  7.992E-02
      61      1     13      1     10      1       8     1.9302E+01  2.705E+05  2.497E-03  8.025E-02
      63      1     13      1     12      1       8     9.2247E-01  7.730E+01  1.517E-04  1.080E-01
      65      1     14      1      3      1       8     1.8836E+02  6.165E+07  5.507E-02  8.804E-02
      66      1     14      1      4      1       8     1.8816E+02  1.172E+08  1.078E-01  8.800E-02
      68      1     14      1      6      1       8     6.3509E+01  2.189E+07  2.289E-02  1.351E-01
      71      1     14      1      9      1       8     2.0251E+01  2.860E+06  2.415E-02  8.803E-02
      73      1     14      1     11      1       8     1.9587E+01  1.036E+05  1.056E-03  7.341E-02
      75      1     14      1     13      1       8     3.1361E-01  1.872E+00  3.486E-05  1.028E-01
      80      1     15      1      7      1       8     6.1991E+01  3.778E+07  7.192E-02  7.962E-02
