#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-200_1e18-1e21
#  Total number of transitions   =     4122
#  Number of written transitions =     1514
#  Plasma temperature (eV)       =     5.0000E+01
#  Mass density (g/cm3)          =     3.3515E-03
#  Cell areal density (g/cm2)    =     1.3406E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  8.933E+07  6.754E+01  3.128E-02
       2      1      4      1      2      1       8     1.6093E+01  1.322E+08  1.387E+02  3.130E-02
       5      1      5      1      3      1       8     1.2048E+02  2.838E+09  2.342E+01  1.161E-01
       6      1      5      1      4      1       8     1.2027E+02  4.074E+09  4.699E+01  1.161E-01
       7      1      6      1      2      1       8     1.4074E+02  1.434E+10  3.129E+02  1.832E-01
      10      1      6      1      5      1       8     4.3741E+00  4.898E+06  1.065E+00  2.392E-01
      12      1      7      1      3      1       8     1.2638E+02  1.343E+10  8.620E+02  8.833E-02
      13      1      7      1      4      1       8     1.2617E+02  1.945E+10  1.627E+03  1.015E-01
      15      1      7      1      6      1       8     1.5251E+00  1.335E+05  1.790E-01  1.922E-01
      17      1      8      1      3      1       8     1.6632E+02  1.939E+09  1.697E+00  3.219E-01
      18      1      8      1      4      1       8     1.6612E+02  2.897E+09  3.372E+00  3.219E-01
      20      1      8      1      6      1       8     4.1472E+01  9.043E+08  2.152E+00  4.436E-01
      22      1      9      1      2      1       8     1.8400E+02  9.934E+09  3.851E+01  3.348E-01
      25      1      9      1      5      1       8     4.7632E+01  1.773E+09  5.013E+00  3.906E-01
      27      1      9      1      7      1       8     4.1733E+01  5.130E+08  9.800E-01  3.594E-01
      28      1      9      1      8      1       8     1.7861E+00  3.326E+05  8.064E-02  5.852E-01
      30      1     10      1      3      1       8     1.6874E+02  1.017E+10  4.947E+01  2.739E-01
      31      1     10      1      4      1       8     1.6854E+02  1.437E+10  9.896E+01  2.766E-01
      33      1     10      1      6      1       8     4.3893E+01  3.417E+09  2.638E+01  3.918E-01
      36      1     10      1      9      1       8     6.3499E-01  9.262E+03  1.810E-02  5.333E-01
      41      1     11      1      7      1       8     4.2397E+01  5.511E+09  1.456E+02  2.620E-01
      43      1     11      1     10      1       8     2.8907E-02  7.426E-02  8.244E-05  4.294E-01
      45      1     12      1      3      1       8     1.8712E+02  1.198E+09  2.807E-01  7.533E-01
      46      1     12      1      4      1       8     1.8692E+02  2.017E+09  5.562E-01  7.533E-01
      48      1     12      1      6      1       8     6.2272E+01  7.777E+08  2.701E-01  8.750E-01
      51      1     12      1      9      1       8     1.9015E+01  1.659E+08  3.005E-01  1.016E+00
      53      1     13      1      2      1       8     2.0394E+02  8.302E+09  6.728E+00  7.559E-01
      56      1     13      1      5      1       8     6.7569E+01  1.914E+09  7.887E-01  8.116E-01
      58      1     13      1      7      1       8     6.1670E+01  3.342E+08  1.065E-01  8.038E-01
      59      1     13      1      8      1       8     2.1723E+01  2.862E+08  4.499E-01  1.006E+00
      61      1     13      1     10      1       8     1.9302E+01  1.196E+08  2.082E-01  9.621E-01
      63      1     13      1     12      1       8     9.2247E-01  4.011E+04  1.362E-02  1.433E+00
      65      1     14      1      3      1       8     1.8836E+02  8.369E+09  7.078E+00  6.857E-01
      66      1     14      1      4      1       8     1.8816E+02  1.212E+10  1.408E+01  6.857E-01
      68      1     14      1      6      1       8     6.3509E+01  3.963E+09  3.555E+00  8.074E-01
      71      1     14      1      9      1       8     2.0251E+01  6.402E+08  2.105E+00  9.486E-01
      73      1     14      1     11      1       8     1.9587E+01  5.003E+07  8.931E-02  8.369E-01
      75      1     14      1     13      1       8     3.1361E-01  9.768E+02  2.947E-03  1.365E+00
      80      1     15      1      7      1       8     6.1991E+01  4.982E+09  7.807E+00  6.323E-01
      82      1     15      1     10      1       8     1.9623E+01  9.618E+08  6.476E+00  7.905E-01
      85      1     15      1     14      1       8     7.4800E-03  1.394E-03  7.767E-06  1.193E+00
