#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     4.0000E+02
#  Mass density (g/cm3)          =     2.1803E-01
#  Cell areal density (g/cm2)    =     8.7214E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.335E+11  7.967E-05  3.235E-02
       2      1      4      1      2      1      52     4.9234E+02  1.294E+12  1.133E+02  8.260E-02
       4      1      6      1      5      1      52     1.0651E+02  3.592E+11  3.161E-01  7.881E+01
       6      1      7      1      6      1      52     6.8034E+01  6.263E+10  4.410E-02  9.474E+01
       7      1      9      1      8      1      52     3.8672E+01  1.297E+10  1.045E+00  2.902E+01
       9      1     10      1      9      1      52     3.4641E+01  1.383E+10  2.865E-01  3.162E+01
      11      1     11      1     10      1      52     9.4480E+00  5.766E+07  1.065E-01  8.747E+00
      13      1     12      1      9      1      52     8.3242E+02  1.097E+15  1.000E-30  4.532E+01
      14      1     13      1      8      1      52     8.9349E+02  2.159E+14  2.600E+00  2.783E+01
      16      1     13      1     10      1      52     8.2018E+02  2.902E+14  1.000E-30  1.600E+01
      17      1     13      1     12      1      52     2.2396E+01  2.104E+09  2.556E+00  1.732E+01
      19      1     14      1      9      1      52     8.6975E+02  6.695E+14  1.465E+00  3.804E+01
      21      1     14      1     11      1      52     8.2566E+02  6.922E+13  1.000E-30  3.418E+00
      23      1     14      1     13      1      52     1.4925E+01  1.094E+09  5.069E-01  2.093E+01
      25      1     15      1     10      1      52     8.3968E+02  5.110E+14  4.715E+00  1.330E+01
      28      1     15      1     14      1      52     4.5752E+00  9.197E+06  3.218E-01  5.010E+00
      30      1     16      1     11      1      52     8.3260E+02  4.174E+14  1.192E+01  6.255E+00
      32      1     16      1     15      1      52     2.3647E+00  4.497E+05  1.531E-01  2.252E+00
      34      1     17      1      9      1      52     1.3019E+03  9.203E+14  1.000E-30  4.568E+01
      36      1     17      1     13      1      52     4.4709E+02  2.332E+14  1.000E-30  2.882E+01
      38      1     18      1      8      1      52     1.3534E+03  3.409E+14  1.158E+00  1.691E+01
      40      1     18      1     10      1      52     1.2800E+03  2.248E+14  1.000E-30  9.570E+00
      41      1     18      1     12      1      52     4.8226E+02  2.466E+13  4.654E+00  1.697E+01
      43      1     18      1     14      1      52     4.4493E+02  7.788E+13  1.000E-30  1.065E+01
      45      1     18      1     17      1      52     1.2770E+01  3.160E+08  4.847E+00  1.099E+01
      47      1     19      1      9      1      52     1.3234E+03  1.159E+15  3.404E-01  4.140E+01
      49      1     19      1     11      1      52     1.2793E+03  4.575E+13  1.000E-30  4.955E+00
      51      1     19      1     13      1      52     4.6860E+02  7.936E+13  2.256E+00  2.454E+01
      53      1     19      1     15      1      52     4.4910E+02  2.844E+13  1.000E-30  2.835E+00
      56      1     19      1     18      1      52     8.7378E+00  2.045E+08  1.035E+00  1.324E+01
      58      1     20      1     10      1      52     1.2912E+03  1.182E+15  8.481E-01  1.534E+01
      61      1     20      1     14      1      52     4.5609E+02  5.873E+13  7.904E+00  7.375E+00
      63      1     20      1     16      1      52     4.4915E+02  8.008E+12  1.000E-30  1.619E+00
      65      1     20      1     19      1      52     2.4178E+00  1.723E+06  5.119E-01  3.946E+00
      67      1     21      1     11      1      52     1.2829E+03  9.860E+14  1.287E+00  7.642E+00
      69      1     21      1     15      1      52     4.5271E+02  7.210E+13  1.709E+01  3.766E+00
      72      1     21      1     20      1      52     1.2002E+00  9.870E+04  2.399E-01  2.249E+00
      75      1     22      1     16      1      52     4.5135E+02  9.139E+13  3.156E+01  2.330E+00
      77      1     22      1     21      1      52     1.0028E+00  2.851E+04  1.170E-01  1.528E+00
      79      1     23      1     13      1      52     7.2854E+02  2.236E+14  1.000E-30  2.950E+01
      81      1     23      1     18      1      52     2.6868E+02  6.550E+13  1.000E-30  1.827E+01
      83      1     24      1     12      1      52     7.5883E+02  5.071E+13  1.818E+00  1.188E+01
      85      1     24      1     14      1      52     7.2151E+02  6.941E+13  1.000E-30  6.948E+00
      86      1     24      1     17      1      52     2.8935E+02  5.178E+12  7.014E+00  1.225E+01
      88      1     24      1     19      1      52     2.6784E+02  2.450E+13  1.000E-30  8.479E+00
      90      1     24      1     23      1      52     7.9016E+00  1.021E+08  6.817E+00  8.820E+00
      92      1     25      1     13      1      52     7.4204E+02  1.837E+14  5.323E-01  2.674E+01
      94      1     25      1     15      1      52     7.2254E+02  2.243E+13  1.000E-30  3.509E+00
      96      1     25      1     18      1      52     2.8218E+02  1.323E+13  3.603E+00  1.557E+01
      98      1     25      1     20      1      52     2.7102E+02  1.098E+13  1.000E-30  3.325E+00
     101      1     25      1     24      1      52     5.5989E+00  5.380E+07  1.601E+00  1.028E+01
     103      1     26      1     14      1      52     7.2843E+02  1.634E+14  1.477E+00  8.907E+00
     105      1     26      1     16      1      52     7.2149E+02  5.272E+12  1.000E-30  2.772E+00
     107      1     26      1     19      1      52     2.7476E+02  2.184E+13  9.521E+00  5.664E+00
