#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     4.0000E+02
#  Mass density (g/cm3)          =     2.1803E-02
#  Cell areal density (g/cm2)    =     8.7214E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.335E+10  1.546E-06  1.771E-02
       2      1      4      1      2      1      52     4.9234E+02  2.698E+11  1.389E+01  6.796E-02
       4      1      6      1      5      1      52     1.0651E+02  4.858E+10  3.165E-02  7.873E+01
       6      1      7      1      6      1      52     6.8034E+01  6.632E+09  4.413E-03  9.467E+01
       7      1      9      1      8      1      52     3.8672E+01  2.578E+09  1.055E-01  2.874E+01
       9      1     10      1      9      1      52     3.4641E+01  1.829E+09  2.887E-02  3.137E+01
      11      1     11      1     10      1      52     9.4480E+00  6.524E+06  1.090E-02  8.546E+00
      13      1     12      1      9      1      52     8.3242E+02  1.097E+14  1.000E-30  4.483E+01
      14      1     13      1      8      1      52     8.9349E+02  6.448E+13  2.649E-01  2.735E+01
      16      1     13      1     10      1      52     8.2018E+02  2.902E+13  1.000E-30  1.554E+01
      17      1     13      1     12      1      52     2.2396E+01  6.202E+08  2.666E-01  1.662E+01
      19      1     14      1      9      1      52     8.6975E+02  1.545E+14  1.487E-01  3.760E+01
      21      1     14      1     11      1      52     8.2566E+02  6.922E+12  1.000E-30  3.020E+00
      23      1     14      1     13      1      52     1.4925E+01  1.662E+08  5.236E-02  2.027E+01
      25      1     15      1     10      1      52     8.3968E+02  1.953E+14  4.879E-01  1.292E+01
      28      1     15      1     14      1      52     4.5752E+00  1.241E+06  3.647E-02  4.435E+00
      30      1     16      1     11      1      52     8.3260E+02  2.019E+14  1.261E+00  5.970E+00
      32      1     16      1     15      1      52     2.3647E+00  5.297E+04  1.948E-02  1.789E+00
      34      1     17      1      9      1      52     1.3019E+03  9.203E+13  1.000E-30  4.481E+01
      36      1     17      1     13      1      52     4.4709E+02  2.332E+13  1.000E-30  2.774E+01
      38      1     18      1      8      1      52     1.3534E+03  7.039E+13  1.228E-01  1.605E+01
      40      1     18      1     10      1      52     1.2800E+03  2.248E+13  1.000E-30  8.728E+00
      41      1     18      1     12      1      52     4.8226E+02  9.255E+12  5.002E-01  1.589E+01
      43      1     18      1     14      1      52     4.4493E+02  7.788E+12  1.000E-30  9.606E+00
      45      1     18      1     17      1      52     1.2770E+01  1.107E+08  5.605E-01  9.528E+00
      47      1     19      1      9      1      52     1.3234E+03  1.592E+14  3.508E-02  4.058E+01
      49      1     19      1     11      1      52     1.2793E+03  4.575E+12  1.000E-30  4.185E+00
      51      1     19      1     13      1      52     4.6860E+02  2.208E+13  2.375E-01  2.351E+01
      53      1     19      1     15      1      52     4.4910E+02  2.844E+12  1.000E-30  1.889E+00
      56      1     19      1     18      1      52     8.7378E+00  3.994E+07  1.162E-01  1.183E+01
      58      1     20      1     10      1      52     1.2912E+03  2.139E+14  9.072E-02  1.462E+01
      61      1     20      1     14      1      52     4.5609E+02  2.232E+13  9.169E-01  6.454E+00
      63      1     20      1     16      1      52     4.4915E+02  8.008E+11  1.000E-30  8.099E-01
      65      1     20      1     19      1      52     2.4178E+00  2.239E+05  7.847E-02  2.653E+00
      67      1     21      1     11      1      52     1.2829E+03  2.114E+14  1.440E-01  7.043E+00
      69      1     21      1     15      1      52     4.5271E+02  2.007E+13  2.209E+00  2.991E+00
      72      1     21      1     20      1      52     1.2002E+00  1.120E+04  5.217E-02  1.127E+00
      75      1     22      1     16      1      52     4.5135E+02  1.822E+13  4.425E+00  1.726E+00
      77      1     22      1     21      1      52     1.0028E+00  3.020E+03  3.357E-02  6.115E-01
      79      1     23      1     13      1      52     7.2854E+02  2.236E+13  1.000E-30  2.778E+01
      81      1     23      1     18      1      52     2.6868E+02  6.550E+12  1.000E-30  1.617E+01
      83      1     24      1     12      1      52     7.5883E+02  1.251E+13  2.152E-01  1.017E+01
      85      1     24      1     14      1      52     7.2151E+02  6.941E+12  1.000E-30  5.271E+00
      86      1     24      1     17      1      52     2.8935E+02  1.735E+12  8.594E-01  1.015E+01
      88      1     24      1     19      1      52     2.6784E+02  2.450E+12  1.000E-30  6.430E+00
      90      1     24      1     23      1      52     7.9016E+00  2.292E+07  1.015E+00  6.082E+00
      92      1     25      1     13      1      52     7.4204E+02  2.816E+13  5.863E-02  2.509E+01
      94      1     25      1     15      1      52     7.2254E+02  2.243E+12  1.000E-30  1.940E+00
      96      1     25      1     18      1      52     2.8218E+02  4.252E+12  4.248E-01  1.353E+01
      98      1     25      1     20      1      52     2.7102E+02  1.098E+12  1.000E-30  1.409E+00
     101      1     25      1     24      1      52     5.5989E+00  1.149E+07  2.204E-01  7.607E+00
     103      1     26      1     14      1      52     7.2843E+02  3.634E+13  1.885E-01  7.390E+00
     105      1     26      1     16      1      52     7.2149E+02  5.272E+11  1.000E-30  1.366E+00
     107      1     26      1     19      1      52     2.7476E+02  3.559E+12  1.529E+00  3.775E+00
     109      1     26      1     21      1      52     2.7114E+02  4.678E+11  1.000E-30  6.285E-01
     112      1     26      1     25      1      52     1.3194E+00  4.094E+04  1.339E-01  1.868E+00
     114      1     27      1     15      1      52     7.2446E+02  3.929E+13  3.522E-01  3.588E+00
     117      1     27      1     20      1      52     2.7295E+02  3.048E+12  3.364E+00  1.807E+00
     119      1     27      1     22      1      52     2.7075E+02  1.382E+11  1.000E-30  4.104E-01
     121      1     27      1     26      1      52     6.0740E-01  1.876E+03  8.862E-02  8.835E-01
     123      1     28      1     16      1      52     7.2273E+02  3.443E+13  4.217E-01  2.162E+00
     125      1     28      1     21      1      52     2.7238E+02  3.089E+12  6.264E+00  1.083E+00
     128      1     28      1     27      1      52     6.3240E-01  1.394E+03  6.889E-02  5.376E-01
     129      1     29      1     13      1      52     9.1039E+02  1.778E+13  1.000E-30  2.785E+01
     131      1     29      1     18      1      52     4.5053E+02  6.809E+12  1.000E-30  1.624E+01
     134      1     29      1     24      1      52     1.7396E+02  2.168E+12  1.000E-30  1.044E+01
     136      1     30      1     12      1      52     9.3797E+02  1.140E+13  1.382E-01  7.032E+00
     137      1     30      1     14      1      52     9.0065E+02  5.276E+12  1.000E-30  4.764E+00
     138      1     30      1     17      1      52     4.6848E+02  2.878E+12  3.398E-01  7.012E+00
     140      1     30      1     19      1      52     4.4698E+02  2.412E+12  1.000E-30  3.827E+00
     142      1     30      1     23      1      52     1.8704E+02  3.979E+11  1.346E+00  7.042E+00
     144      1     30      1     25      1      52     1.7354E+02  8.766E+11  1.000E-30  4.669E+00
     146      1     30      1     29      1      52     5.1810E+00  5.523E+06  1.623E+00  4.282E+00
     147      1     31      1     13      1      52     9.1941E+02  2.457E+13  2.462E-02  2.605E+01
     148      1     31      1     15      1      52     8.9991E+02  1.592E+12  1.000E-30  2.776E+00
     150      1     31      1     18      1      52     4.5956E+02  6.615E+12  1.059E-01  1.450E+01
     152      1     31      1     20      1      52     4.4840E+02  9.785E+11  1.000E-30  1.239E+00
     155      1     31      1     24      1      52     1.8298E+02  1.006E+12  6.896E-01  8.635E+00
     157      1     31      1     26      1      52     1.7606E+02  4.483E+11  1.000E-30  1.230E+00
     160      1     31      1     30      1      52     3.8407E+00  3.897E+06  3.656E-01  5.427E+00
     161      1     32      1     14      1      52     9.0519E+02  3.281E+13  7.144E-02  7.966E+00
     162      1     32      1     16      1      52     8.9825E+02  3.402E+11  1.000E-30  1.942E+00
     164      1     32      1     19      1      52     4.5152E+02  7.865E+12  3.259E-01  4.357E+00
     166      1     32      1     21      1      52     4.4790E+02  3.646E+11  1.000E-30  9.005E-01
     169      1     32      1     25      1      52     1.7808E+02  7.604E+11  2.236E+00  2.572E+00
     171      1     32      1     27      1      52     1.7615E+02  2.302E+11  1.000E-30  6.569E-01
     174      1     32      1     31      1      52     7.0280E-01  6.806E+03  1.824E-01  1.560E+00
     175      1     33      1     15      1      52     9.0089E+02  3.505E+13  1.150E-01  4.004E+00
     177      1     33      1     20      1      52     4.4938E+02  8.398E+12  6.070E-01  2.211E+00
     179      1     33      1     22      1      52     4.4717E+02  8.939E+10  1.000E-30  7.245E-01
     181      1     33      1     26      1      52     1.7704E+02  8.360E+11  4.326E+00  1.337E+00
     183      1     33      1     28      1      52     1.7580E+02  1.025E+11  1.000E-30  4.747E-01
     185      1     33      1     32      1      52     2.7490E-01  2.264E+02  1.071E-01  8.794E-01
     186      1     34      1     16      1      52     8.9895E+02  2.615E+13  1.067E-01  2.469E+00
     188      1     34      1     21      1      52     4.4860E+02  8.165E+12  8.501E-01  1.390E+00
     191      1     34      1     27      1      52     1.7685E+02  1.321E+12  6.968E+00  8.669E-01
     194      1     34      1     33      1      52     4.2420E-01  5.955E+02  7.661E-02  6.242E-01
     195      1     35      1     13      1      52     1.0346E+03  1.372E+13  1.000E-30  2.803E+01
     196      1     35      1     18      1      52     5.7478E+02  5.782E+12  1.000E-30  1.641E+01
     198      1     35      1     24      1      52     2.9820E+02  2.429E+12  1.000E-30  1.055E+01
     201      1     35      1     30      1      52     1.1906E+02  8.292E+11  1.000E-30  7.365E+00
     203      1     36      1     12      1      52     1.0606E+03  9.500E+12  1.012E-01  5.254E+00
     204      1     36      1     14      1      52     1.0233E+03  3.960E+12  1.000E-30  5.664E+00
     205      1     36      1     17      1      52     5.9109E+02  2.936E+12  2.020E-01  5.233E+00
     206      1     36      1     19      1      52     5.6958E+02  1.970E+12  1.000E-30  3.080E+00
     207      1     36      1     23      1      52     3.0964E+02  8.085E+11  4.930E-01  5.258E+00
     209      1     36      1     25      1      52     2.9614E+02  9.377E+11  1.000E-30  3.115E+00
     211      1     36      1     29      1      52     1.2779E+02  1.099E+11  1.923E+00  5.323E+00
     213      1     36      1     31      1      52     1.1877E+02  3.524E+11  1.000E-30  3.724E+00
     215      1     36      1     35      1      52     3.5433E+00  1.695E+06  2.225E+00  3.414E+00
     216      1     37      1     13      1      52     1.0410E+03  1.983E+13  1.296E-02  2.674E+01
     217      1     37      1     15      1      52     1.0215E+03  1.144E+12  1.000E-30  3.469E+00
     218      1     37      1     18      1      52     5.8110E+02  6.391E+12  4.418E-02  1.519E+01
     219      1     37      1     20      1      52     5.6995E+02  7.538E+11  1.000E-30  1.740E+00
     221      1     37      1     24      1      52     3.0452E+02  1.875E+12  1.701E-01  9.322E+00
     223      1     37      1     26      1      52     2.9760E+02  4.375E+11  1.000E-30  1.104E+00
     226      1     37      1     30      1      52     1.2539E+02  2.799E+11  1.008E+00  6.140E+00
     228      1     37      1     32      1      52     1.2084E+02  1.966E+11  1.000E-30  1.268E+00
     231      1     37      1     36      1      52     2.7803E+00  1.528E+06  5.452E-01  4.283E+00
     232      1     38      1     14      1      52     1.0264E+03  2.634E+13  3.485E-02  8.392E+00
     233      1     38      1     16      1      52     1.0194E+03  2.289E+11  1.000E-30  2.394E+00
     234      1     38      1     19      1      52     5.7269E+02  8.316E+12  1.225E-01  4.809E+00
     235      1     38      1     21      1      52     5.6908E+02  2.587E+11  1.000E-30  1.322E+00
     237      1     38      1     25      1      52     2.9925E+02  2.104E+12  4.757E-01  3.018E+00
     239      1     38      1     27      1      52     2.9733E+02  2.023E+11  1.000E-30  8.425E-01
     242      1     38      1     31      1      52     1.2188E+02  2.593E+11  2.725E+00  2.082E+00
     244      1     38      1     33      1      52     1.2090E+02  1.128E+11  1.000E-30  8.323E-01
     247      1     38      1     37      1      52     3.3030E-01  8.658E+02  2.015E-01  1.558E+00
     248      1     39      1     15      1      52     1.0219E+03  2.713E+13  5.024E-02  4.341E+00
     249      1     39      1     20      1      52     5.7035E+02  9.345E+12  2.026E-01  2.548E+00
     250      1     39      1     22      1      52     5.6815E+02  5.678E+10  1.000E-30  1.055E+00
     252      1     39      1     26      1      52     2.9801E+02  2.237E+12  7.997E-01  1.668E+00
     254      1     39      1     28      1      52     2.9677E+02  7.819E+10  1.000E-30  7.231E-01
     256      1     39      1     32      1      52     1.2125E+02  3.796E+11  4.279E+00  1.246E+00
     258      1     39      1     34      1      52     1.2055E+02  6.026E+10  1.000E-30  6.693E-01
     260      1     39      1     38      1      52     7.3900E-02  5.304E+00  1.003E-01  9.919E-01
     261      1     40      1     16      1      52     1.0198E+03  1.791E+13  4.010E-02  2.747E+00
     262      1     40      1     21      1      52     5.6945E+02  9.041E+12  2.384E-01  1.662E+00
     264      1     40      1     27      1      52     2.9770E+02  2.908E+12  1.067E+00  1.139E+00
     267      1     40      1     33      1      52     1.2127E+02  4.469E+11  5.779E+00  9.127E-01
     270      1     40      1     39      1      52     2.9800E-01  2.662E+02  6.401E-02  8.505E-01
     271      1     41      1     13      1      52     1.1233E+03  1.059E+13  1.000E-30  2.826E+01
     272      1     41      1     18      1      52     6.6340E+02  4.691E+12  1.000E-30  1.665E+01
     273      1     41      1     24      1      52     3.8682E+02  2.162E+12  1.000E-30  1.078E+01
     275      1     41      1     30      1      52     2.0768E+02  9.718E+11  1.000E-30  7.600E+00
     278      1     41      1     36      1      52     8.5076E+01  3.498E+11  1.000E-30  5.763E+00
     280      1     42      1     12      1      52     1.1482E+03  7.710E+12  7.785E-02  4.227E+00
     281      1     42      1     14      1      52     1.1108E+03  3.001E+12  1.000E-30  6.675E+00
     282      1     42      1     17      1      52     6.7867E+02  2.638E+12  1.389E-01  4.206E+00
     283      1     42      1     19      1      52     6.5716E+02  1.557E+12  1.000E-30  3.438E+00
     284      1     42      1     23      1      52     3.9722E+02  9.112E+11  2.704E-01  4.237E+00
     285      1     42      1     25      1      52     3.8372E+02  8.111E+11  1.000E-30  2.550E+00
     286      1     42      1     29      1      52     2.1536E+02  2.663E+11  6.425E-01  4.315E+00
     288      1     42      1     31      1      52     2.0634E+02  3.996E+11  1.000E-30  2.826E+00
     290      1     42      1     35      1      52     9.1119E+01  3.928E+10  2.456E+00  4.444E+00
     292      1     42      1     37      1      52     8.4795E+01  1.551E+11  1.000E-30  3.313E+00
     294      1     42      1     41      1      52     2.4992E+00  8.556E+05  2.542E+00  3.175E+00
     295      1     43      1     13      1      52     1.1279E+03  1.568E+13  7.619E-03  2.736E+01
     296      1     43      1     15      1      52     1.1084E+03  8.405E+11  1.000E-30  4.055E+00
     297      1     43      1     18      1      52     6.6800E+02  5.506E+12  2.287E-02  1.574E+01
     298      1     43      1     20      1      52     6.5684E+02  5.719E+11  1.000E-30  2.281E+00
     299      1     43      1     24      1      52     3.9142E+02  1.988E+12  6.944E-02  9.876E+00
     300      1     43      1     26      1      52     3.8450E+02  3.591E+11  1.000E-30  1.465E+00
     302      1     43      1     30      1      52     2.1228E+02  6.171E+11  2.426E-01  6.681E+00
     304      1     43      1     32      1      52     2.0774E+02  2.055E+11  1.000E-30  1.259E+00
     307      1     43      1     36      1      52     8.9678E+01  9.253E+10  1.310E+00  4.857E+00
     309      1     43      1     38      1      52     8.6568E+01  9.218E+10  1.000E-30  1.493E+00
     312      1     43      1     42      1      52     2.1031E+00  6.939E+05  7.009E-01  3.793E+00
     313      1     44      1     15      1      52     1.1084E+03  2.065E+13  2.534E-02  4.679E+00
     314      1     44      1     20      1      52     6.5688E+02  8.314E+12  8.599E-02  2.879E+00
     315      1     44      1     22      1      52     6.5468E+02  3.802E+10  1.000E-30  1.387E+00
     316      1     44      1     26      1      52     3.8454E+02  2.928E+12  2.548E-01  2.005E+00
     317      1     44      1     28      1      52     3.8330E+02  5.512E+10  1.000E-30  1.048E+00
     319      1     44      1     32      1      52     2.0778E+02  9.313E+11  7.761E-01  1.579E+00
     321      1     44      1     34      1      52     2.0708E+02  5.193E+10  1.000E-30  9.244E-01
     323      1     44      1     38      1      52     8.6605E+01  1.539E+11  3.352E+00  1.411E+00
     325      1     44      1     40      1      52     8.6233E+01  3.382E+10  1.000E-30  9.947E-01
     327      1     45      1     14      1      52     1.1130E+03  2.068E+13  1.907E-02  8.814E+00
     328      1     45      1     16      1      52     1.1061E+03  1.603E+11  1.000E-30  2.809E+00
     329      1     45      1     19      1      52     6.5935E+02  7.365E+12  5.836E-02  5.218E+00
     330      1     45      1     21      1      52     6.5574E+02  1.871E+11  1.000E-30  1.730E+00
     331      1     45      1     25      1      52     3.8591E+02  2.519E+12  1.730E-01  3.426E+00
     332      1     45      1     27      1      52     3.8399E+02  1.552E+11  1.000E-30  1.217E+00
     334      1     45      1     31      1      52     2.0854E+02  6.886E+11  5.595E-01  2.485E+00
     336      1     45      1     33      1      52     2.0756E+02  1.088E+11  1.000E-30  1.031E+00
     339      1     45      1     37      1      52     8.6990E+01  1.267E+11  2.671E+00  2.018E+00
     341      1     45      1     39      1      52     8.6586E+01  5.709E+10  1.000E-30  1.146E+00
     344      1     45      1     43      1      52     9.2200E-02  2.151E+01  1.950E-01  1.600E+00
     345      1     45      1     44      1      52     5.4600E-02  3.516E+00  1.000E-30  1.280E+00
     346      1     46      1     16      1      52     1.1062E+03  1.244E+13  1.750E-02  3.038E+00
     347      1     46      1     21      1      52     6.5590E+02  7.657E+12  8.749E-02  1.953E+00
     348      1     46      1     27      1      52     3.8415E+02  3.466E+12  2.945E-01  1.432E+00
     350      1     46      1     33      1      52     2.0772E+02  1.091E+12  9.066E-01  1.201E+00
     353      1     46      1     39      1      52     8.6749E+01  1.908E+11  3.879E+00  1.151E+00
     355      1     46      1     44      1      52     2.1720E-01  1.255E+02  4.972E-02  1.225E+00
     357      1     48      1     47      1      52     3.1750E+02  3.793E+11  2.165E-02  1.840E+02
     358      1     49      1     48      1      52     3.6284E+02  2.119E+12  1.191E-03  2.763E+02
     359      1     51      1     50      1      52     7.7750E-01  5.483E+03  1.014E-02  1.384E+02
     360      1     52      1     51      1      52     6.6689E+02  3.294E+13  1.000E-30  4.204E+02
     361      1     54      1     53      1      52     3.0082E+01  1.972E+09  1.000E-30  1.846E+02
     362      1     55      1     53      1      52     1.0120E+02  3.904E+10  2.878E-02  8.076E+01
     363      1     56      1     54      1      52     1.0442E+02  4.362E+10  3.195E-02  7.435E+01
     364      1     56      1     55      1      52     3.3297E+01  2.656E+09  1.000E-30  1.922E+02
     365      1     57      1     55      1      52     9.2670E+01  2.261E+10  5.087E-03  1.109E+02
     367      1     58      1     56      1      52     9.3608E+01  2.336E+10  5.330E-03  1.064E+02
     368      1     58      1     57      1      52     3.4235E+01  2.883E+09  1.000E-30  1.948E+02
     369      1     61      1     60      1      53     7.7081E+01  1.578E+09  3.786E-07  1.193E-02
     370      1     62      1     60      1      53     8.3045E+01  2.374E+09  1.000E-30  1.273E-02
     373      1     63      1     61      1      53     8.0094E+00  4.115E+03  1.000E-30  2.657E-03
     375      1     64      1     60      1      53     4.6515E+02  2.931E+11  8.940E+00  6.422E-02
     378      1     65      1     60      1      53     5.0090E+02  1.115E+12  1.691E-07  6.899E-02
     380      1     65      1     63      1      53     4.1581E+02  7.411E+10  1.933E+01  5.758E-02
     381      1     67      1     66      1      53     9.2071E+01  2.594E+10  3.616E-02  5.731E+01
     383      1     68      1     67      1      53     2.1266E+02  3.540E+11  6.890E-03  3.997E+01
     385      1     69      1     67      1      53     2.3259E+02  2.756E+11  1.000E-30  2.163E+01
     386      1     71      1     70      1      53     1.8245E+01  1.522E+08  1.377E-01  1.285E+01
     388      1     72      1     71      1      53     7.1086E+01  3.010E+10  5.203E-02  3.419E+01
     390      1     73      1     72      1      53     1.1156E+02  1.083E+11  1.051E-01  1.010E+01
     392      1     74      1     71      1      53     8.8734E+02  1.305E+14  1.000E-30  4.817E+01
     393      1     75      1     70      1      53     9.0769E+02  7.004E+13  2.488E-01  2.972E+01
     395      1     75      1     72      1      53     8.1835E+02  2.727E+13  1.000E-30  1.682E+01
     396      1     75      1     74      1      53     2.1014E+00  2.341E+05  5.076E-01  4.813E+00
     398      1     76      1     71      1      53     9.4411E+02  2.094E+14  1.453E-01  4.062E+01
