#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     4.5000E+02
#  Mass density (g/cm3)          =     2.1803E-02
#  Cell areal density (g/cm2)    =     8.7214E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.335E+10  1.475E-06  1.859E-02
       2      1      4      1      2      1      52     4.9234E+02  2.820E+11  1.313E+01  7.187E-02
       4      1      6      1      5      1      52     1.0651E+02  4.858E+10  3.165E-02  7.873E+01
       6      1      7      1      6      1      52     6.8034E+01  6.632E+09  4.413E-03  9.467E+01
       7      1      9      1      8      1      52     3.8672E+01  2.578E+09  1.055E-01  2.874E+01
       9      1     10      1      9      1      52     3.4641E+01  1.829E+09  2.887E-02  3.137E+01
      11      1     11      1     10      1      52     9.4480E+00  6.524E+06  1.090E-02  8.545E+00
      13      1     12      1      9      1      52     8.3242E+02  1.097E+14  1.000E-30  4.484E+01
      14      1     13      1      8      1      52     8.9349E+02  6.448E+13  2.648E-01  2.735E+01
      16      1     13      1     10      1      52     8.2018E+02  2.902E+13  1.000E-30  1.555E+01
      17      1     13      1     12      1      52     2.2396E+01  6.201E+08  2.666E-01  1.662E+01
      19      1     14      1      9      1      52     8.6975E+02  1.545E+14  1.487E-01  3.760E+01
      21      1     14      1     11      1      52     8.2566E+02  6.922E+12  1.000E-30  3.025E+00
      23      1     14      1     13      1      52     1.4925E+01  1.662E+08  5.237E-02  2.027E+01
      25      1     15      1     10      1      52     8.3968E+02  1.953E+14  4.877E-01  1.292E+01
      28      1     15      1     14      1      52     4.5752E+00  1.241E+06  3.650E-02  4.432E+00
      30      1     16      1     11      1      52     8.3260E+02  2.020E+14  1.260E+00  5.975E+00
      32      1     16      1     15      1      52     2.3647E+00  5.297E+04  1.951E-02  1.786E+00
      34      1     17      1      9      1      52     1.3019E+03  9.203E+13  1.000E-30  4.482E+01
      36      1     17      1     13      1      52     4.4709E+02  2.332E+13  1.000E-30  2.774E+01
      38      1     18      1      8      1      52     1.3534E+03  7.039E+13  1.228E-01  1.605E+01
      40      1     18      1     10      1      52     1.2800E+03  2.248E+13  1.000E-30  8.733E+00
      41      1     18      1     12      1      52     4.8226E+02  9.255E+12  5.003E-01  1.589E+01
      43      1     18      1     14      1      52     4.4493E+02  7.788E+12  1.000E-30  9.603E+00
      45      1     18      1     17      1      52     1.2770E+01  1.107E+08  5.611E-01  9.519E+00
      47      1     19      1      9      1      52     1.3234E+03  1.592E+14  3.508E-02  4.059E+01
      49      1     19      1     11      1      52     1.2793E+03  4.575E+12  1.000E-30  4.191E+00
      51      1     19      1     13      1      52     4.6860E+02  2.208E+13  2.375E-01  2.351E+01
      53      1     19      1     15      1      52     4.4910E+02  2.844E+12  1.000E-30  1.887E+00
      56      1     19      1     18      1      52     8.7378E+00  3.993E+07  1.163E-01  1.182E+01
      58      1     20      1     10      1      52     1.2912E+03  2.139E+14  9.069E-02  1.462E+01
      61      1     20      1     14      1      52     4.5609E+02  2.231E+13  9.172E-01  6.452E+00
      63      1     20      1     16      1      52     4.4915E+02  8.008E+11  1.000E-30  8.084E-01
      65      1     20      1     19      1      52     2.4178E+00  2.238E+05  7.873E-02  2.645E+00
      67      1     21      1     11      1      52     1.2829E+03  2.114E+14  1.438E-01  7.050E+00
      69      1     21      1     15      1      52     4.5271E+02  2.007E+13  2.210E+00  2.990E+00
      72      1     21      1     20      1      52     1.2002E+00  1.120E+04  5.251E-02  1.120E+00
      75      1     22      1     16      1      52     4.5135E+02  1.821E+13  4.426E+00  1.726E+00
      77      1     22      1     21      1      52     1.0028E+00  3.018E+03  3.391E-02  6.057E-01
      79      1     23      1     13      1      52     7.2854E+02  2.236E+13  1.000E-30  2.778E+01
      81      1     23      1     18      1      52     2.6868E+02  6.550E+12  1.000E-30  1.616E+01
      83      1     24      1     12      1      52     7.5883E+02  1.251E+13  2.153E-01  1.016E+01
      85      1     24      1     14      1      52     7.2151E+02  6.941E+12  1.000E-30  5.266E+00
      86      1     24      1     17      1      52     2.8935E+02  1.734E+12  8.604E-01  1.014E+01
      88      1     24      1     19      1      52     2.6784E+02  2.450E+12  1.000E-30  6.419E+00
      90      1     24      1     23      1      52     7.9016E+00  2.288E+07  1.018E+00  6.065E+00
      92      1     25      1     13      1      52     7.4204E+02  2.816E+13  5.864E-02  2.508E+01
      94      1     25      1     15      1      52     7.2254E+02  2.243E+12  1.000E-30  1.935E+00
      96      1     25      1     18      1      52     2.8218E+02  4.251E+12  4.251E-01  1.352E+01
      98      1     25      1     20      1      52     2.7102E+02  1.098E+12  1.000E-30  1.399E+00
     101      1     25      1     24      1      52     5.5989E+00  1.149E+07  2.209E-01  7.590E+00
     103      1     26      1     14      1      52     7.2843E+02  3.634E+13  1.886E-01  7.386E+00
     105      1     26      1     16      1      52     7.2149E+02  5.272E+11  1.000E-30  1.363E+00
     107      1     26      1     19      1      52     2.7476E+02  3.552E+12  1.533E+00  3.765E+00
     109      1     26      1     21      1      52     2.7114E+02  4.678E+11  1.000E-30  6.197E-01
     112      1     26      1     25      1      52     1.3194E+00  4.089E+04  1.349E-01  1.852E+00
     114      1     27      1     15      1      52     7.2446E+02  3.928E+13  3.526E-01  3.585E+00
     117      1     27      1     20      1      52     2.7295E+02  3.033E+12  3.383E+00  1.799E+00
     119      1     27      1     22      1      52     2.7075E+02  1.382E+11  1.000E-30  4.033E-01
     121      1     27      1     26      1      52     6.0740E-01  1.872E+03  9.016E-02  8.691E-01
     123      1     28      1     16      1      52     7.2273E+02  3.442E+13  4.221E-01  2.161E+00
     125      1     28      1     21      1      52     2.7238E+02  3.039E+12  6.313E+00  1.076E+00
     128      1     28      1     27      1      52     6.3240E-01  1.392E+03  7.074E-02  5.251E-01
     129      1     29      1     13      1      52     9.1039E+02  1.778E+13  1.000E-30  2.784E+01
     131      1     29      1     18      1      52     4.5053E+02  6.809E+12  1.000E-30  1.622E+01
     134      1     29      1     24      1      52     1.7396E+02  2.168E+12  1.000E-30  1.041E+01
     136      1     30      1     12      1      52     9.3797E+02  1.140E+13  1.384E-01  7.023E+00
     137      1     30      1     14      1      52     9.0065E+02  5.276E+12  1.000E-30  4.754E+00
     138      1     30      1     17      1      52     4.6848E+02  2.876E+12  3.407E-01  6.996E+00
     140      1     30      1     19      1      52     4.4698E+02  2.412E+12  1.000E-30  3.812E+00
     142      1     30      1     23      1      52     1.8704E+02  3.970E+11  1.351E+00  7.020E+00
     144      1     30      1     25      1      52     1.7354E+02  8.766E+11  1.000E-30  4.648E+00
     146      1     30      1     29      1      52     5.1810E+00  5.497E+06  1.636E+00  4.252E+00
     147      1     31      1     13      1      52     9.1941E+02  2.457E+13  2.463E-02  2.604E+01
     148      1     31      1     15      1      52     8.9991E+02  1.592E+12  1.000E-30  2.767E+00
     150      1     31      1     18      1      52     4.5956E+02  6.615E+12  1.060E-01  1.448E+01
     152      1     31      1     20      1      52     4.4840E+02  9.785E+11  1.000E-30  1.224E+00
     155      1     31      1     24      1      52     1.8298E+02  1.005E+12  6.914E-01  8.614E+00
     157      1     31      1     26      1      52     1.7606E+02  4.483E+11  1.000E-30  1.209E+00
     160      1     31      1     30      1      52     3.8407E+00  3.890E+06  3.680E-01  5.398E+00
     161      1     32      1     14      1      52     9.0519E+02  3.281E+13  7.152E-02  7.957E+00
     162      1     32      1     16      1      52     8.9825E+02  3.402E+11  1.000E-30  1.935E+00
     164      1     32      1     19      1      52     4.5152E+02  7.857E+12  3.271E-01  4.343E+00
     166      1     32      1     21      1      52     4.4790E+02  3.646E+11  1.000E-30  8.873E-01
     169      1     32      1     25      1      52     1.7808E+02  7.561E+11  2.252E+00  2.551E+00
     171      1     32      1     27      1      52     1.7615E+02  2.302E+11  1.000E-30  6.379E-01
     174      1     32      1     31      1      52     7.0280E-01  6.781E+03  1.859E-01  1.532E+00
     175      1     33      1     15      1      52     9.0089E+02  3.504E+13  1.152E-01  3.998E+00
     177      1     33      1     20      1      52     4.4938E+02  8.379E+12  6.104E-01  2.198E+00
     179      1     33      1     22      1      52     4.4717E+02  8.939E+10  1.000E-30  7.131E-01
     181      1     33      1     26      1      52     1.7704E+02  8.138E+11  4.394E+00  1.319E+00
     183      1     33      1     28      1      52     1.7580E+02  1.025E+11  1.000E-30  4.579E-01
