#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     2.0000E+02
#  Mass density (g/cm3)          =     2.1803E-03
#  Cell areal density (g/cm2)    =     8.7214E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.335E+09  2.378E-08  1.160E-02
       2      1      4      1      2      1      52     4.9234E+02  1.122E+11  2.000E+00  4.721E-02
       4      1      6      1      5      1      52     1.0651E+02  5.065E+09  3.165E-03  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  6.661E+08  4.413E-04  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  2.915E+08  1.056E-02  2.872E+01
       9      1     10      1      9      1      52     3.4641E+01  1.901E+08  2.889E-03  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  6.621E+05  1.092E-03  8.526E+00
      13      1     12      1      9      1      52     8.3242E+02  1.097E+13  1.000E-30  4.475E+01
      14      1     13      1      8      1      52     8.9349E+02  8.396E+12  2.657E-02  2.727E+01
      16      1     13      1     10      1      52     8.2018E+02  2.902E+12  1.000E-30  1.547E+01
      17      1     13      1     12      1      52     2.2396E+01  8.085E+07  2.676E-02  1.655E+01
      19      1     14      1      9      1      52     8.6975E+02  1.822E+13  1.490E-02  3.752E+01
      21      1     14      1     11      1      52     8.2566E+02  6.922E+11  1.000E-30  2.950E+00
      23      1     14      1     13      1      52     1.4925E+01  1.773E+07  5.252E-03  2.021E+01
      25      1     15      1     10      1      52     8.3968E+02  2.941E+13  4.905E-02  1.285E+01
      28      1     15      1     14      1      52     4.5752E+00  1.302E+05  3.693E-03  4.380E+00
      30      1     16      1     11      1      52     8.3260E+02  4.358E+13  1.273E-01  5.910E+00
      32      1     16      1     15      1      52     2.3647E+00  5.436E+03  2.000E-03  1.745E+00
      34      1     17      1      9      1      52     1.3019E+03  9.203E+12  1.000E-30  4.468E+01
      36      1     17      1     13      1      52     4.4709E+02  2.332E+12  1.000E-30  2.762E+01
      38      1     18      1      8      1      52     1.3534E+03  8.098E+12  1.239E-02  1.591E+01
      40      1     18      1     10      1      52     1.2800E+03  2.248E+12  1.000E-30  8.597E+00
      41      1     18      1     12      1      52     4.8226E+02  1.403E+12  5.042E-02  1.577E+01
      43      1     18      1     14      1      52     4.4493E+02  7.788E+11  1.000E-30  9.490E+00
      45      1     18      1     17      1      52     1.2770E+01  1.735E+07  5.689E-02  9.388E+00
      47      1     19      1      9      1      52     1.3234E+03  1.667E+13  3.523E-03  4.045E+01
      49      1     19      1     11      1      52     1.2793E+03  4.575E+11  1.000E-30  4.062E+00
      51      1     19      1     13      1      52     4.6860E+02  2.814E+12  2.389E-02  2.340E+01
      53      1     19      1     15      1      52     4.4910E+02  2.844E+11  1.000E-30  1.781E+00
      56      1     19      1     18      1      52     8.7378E+00  4.564E+06  1.175E-02  1.170E+01
      58      1     20      1     10      1      52     1.2912E+03  2.381E+13  9.163E-03  1.450E+01
      61      1     20      1     14      1      52     4.5609E+02  4.193E+12  9.338E-02  6.348E+00
      63      1     20      1     16      1      52     4.4915E+02  8.008E+10  1.000E-30  7.150E-01
      65      1     20      1     19      1      52     2.4178E+00  2.459E+04  8.251E-03  2.530E+00
      67      1     21      1     11      1      52     1.2829E+03  2.482E+13  1.466E-02  6.935E+00
      69      1     21      1     15      1      52     4.5271E+02  5.554E+12  2.286E-01  2.899E+00
      72      1     21      1     20      1      52     1.2002E+00  1.194E+03  5.782E-03  1.020E+00
      75      1     22      1     16      1      52     4.5135E+02  6.752E+12  4.651E-01  1.651E+00
      77      1     22      1     21      1      52     1.0028E+00  3.154E+02  3.939E-03  5.240E-01
      79      1     23      1     13      1      52     7.2854E+02  2.236E+12  1.000E-30  2.759E+01
      81      1     23      1     18      1      52     2.6868E+02  6.550E+11  1.000E-30  1.596E+01
      83      1     24      1     12      1      52     7.5883E+02  1.565E+12  2.196E-02  9.973E+00
      85      1     24      1     14      1      52     7.2151E+02  6.941E+11  1.000E-30  5.083E+00
      86      1     24      1     17      1      52     2.8935E+02  3.173E+11  8.784E-02  9.934E+00
      88      1     24      1     19      1      52     2.6784E+02  2.450E+11  1.000E-30  6.224E+00
      90      1     24      1     23      1      52     7.9016E+00  4.479E+06  1.062E-01  5.821E+00
      92      1     25      1     13      1      52     7.4204E+02  3.026E+12  5.926E-03  2.490E+01
      94      1     25      1     15      1      52     7.2254E+02  2.243E+11  1.000E-30  1.761E+00
      96      1     25      1     18      1      52     2.8218E+02  6.169E+11  4.322E-02  1.333E+01
      98      1     25      1     20      1      52     2.7102E+02  1.098E+11  1.000E-30  1.215E+00
     101      1     25      1     24      1      52     5.5989E+00  1.443E+06  2.282E-02  7.352E+00
     103      1     26      1     14      1      52     7.2843E+02  4.442E+12  1.941E-02  7.217E+00
     105      1     26      1     16      1      52     7.2149E+02  5.272E+10  1.000E-30  1.204E+00
     107      1     26      1     19      1      52     2.7476E+02  8.308E+11  1.620E-01  3.584E+00
     109      1     26      1     21      1      52     2.7114E+02  4.678E+10  1.000E-30  4.539E-01
     112      1     26      1     25      1      52     1.3194E+00  4.749E+03  1.539E-02  1.628E+00
     114      1     27      1     15      1      52     7.2446E+02  5.434E+12  3.715E-02  3.432E+00
     117      1     27      1     20      1      52     2.7295E+02  9.916E+11  3.741E-01  1.636E+00
     119      1     27      1     22      1      52     2.7075E+02  1.382E+10  1.000E-30  2.592E-01
     121      1     27      1     26      1      52     6.0740E-01  2.075E+02  1.193E-02  6.665E-01
     123      1     28      1     16      1      52     7.2273E+02  4.969E+12  4.556E-02  2.028E+00
     125      1     28      1     21      1      52     2.7238E+02  1.107E+12  7.307E-01  9.367E-01
     128      1     28      1     27      1      52     6.3240E-01  1.462E+02  1.107E-02  3.489E-01
     129      1     29      1     13      1      52     9.1039E+02  1.778E+12  1.000E-30  2.756E+01
     131      1     29      1     18      1      52     4.5053E+02  6.809E+11  1.000E-30  1.592E+01
     134      1     29      1     24      1      52     1.7396E+02  2.168E+11  1.000E-30  1.007E+01
     136      1     30      1     12      1      52     9.3797E+02  1.330E+12  1.447E-02  6.737E+00
     137      1     30      1     14      1      52     9.0065E+02  5.276E+11  1.000E-30  4.474E+00
     138      1     30      1     17      1      52     4.6848E+02  3.947E+11  3.570E-02  6.699E+00
     140      1     30      1     19      1      52     4.4698E+02  2.412E+11  1.000E-30  3.520E+00
     142      1     30      1     23      1      52     1.8704E+02  8.778E+10  1.425E-01  6.680E+00
     144      1     30      1     25      1      52     1.7354E+02  8.766E+10  1.000E-30  4.313E+00
     146      1     30      1     29      1      52     5.1810E+00  1.311E+06  1.820E-01  3.833E+00
     147      1     31      1     13      1      52     9.1941E+02  2.539E+12  2.508E-03  2.577E+01
     148      1     31      1     15      1      52     8.9991E+02  1.592E+11  1.000E-30  2.498E+00
     150      1     31      1     18      1      52     4.5956E+02  7.480E+11  1.089E-02  1.419E+01
     152      1     31      1     20      1      52     4.4840E+02  9.785E+10  1.000E-30  9.456E-01
     155      1     31      1     24      1      52     1.8298E+02  1.686E+11  7.233E-02  8.280E+00
     157      1     31      1     26      1      52     1.7606E+02  4.483E+10  1.000E-30  8.907E-01
     160      1     31      1     30      1      52     3.8407E+00  5.426E+05  4.015E-02  4.985E+00
     161      1     32      1     14      1      52     9.0519E+02  3.575E+12  7.495E-03  7.696E+00
     162      1     32      1     16      1      52     8.9825E+02  3.402E+10  1.000E-30  1.683E+00
     164      1     32      1     19      1      52     4.5152E+02  1.067E+12  3.544E-02  4.070E+00
     166      1     32      1     21      1      52     4.4790E+02  3.646E+10  1.000E-30  6.296E-01
     169      1     32      1     25      1      52     1.7808E+02  2.058E+11  2.596E-01  2.236E+00
     171      1     32      1     27      1      52     1.7615E+02  2.302E+10  1.000E-30  3.436E-01
     174      1     32      1     31      1      52     7.0280E-01  8.198E+02  2.543E-02  1.138E+00
     175      1     33      1     15      1      52     9.0089E+02  3.996E+12  1.252E-02  3.757E+00
     177      1     33      1     20      1      52     4.4938E+02  1.335E+12  7.020E-02  1.948E+00
     179      1     33      1     22      1      52     4.4717E+02  8.939E+09  1.000E-30  4.812E-01
     181      1     33      1     26      1      52     1.7704E+02  2.277E+11  5.769E-01  1.028E+00
     183      1     33      1     28      1      52     1.7580E+02  1.025E+10  1.000E-30  1.939E-01
     185      1     33      1     32      1      52     2.7490E-01  2.421E+01  2.079E-02  4.878E-01
     186      1     34      1     16      1      52     8.9895E+02  2.954E+12  1.209E-02  2.248E+00
     188      1     34      1     21      1      52     4.4860E+02  1.455E+12  1.049E-01  1.157E+00
     191      1     34      1     27      1      52     1.7685E+02  2.313E+11  1.062E+00  5.917E-01
     194      1     34      1     33      1      52     4.2420E-01  6.210E+01  2.015E-02  2.707E-01
     195      1     35      1     13      1      52     1.0346E+03  1.372E+12  1.000E-30  2.759E+01
     196      1     35      1     18      1      52     5.7478E+02  5.782E+11  1.000E-30  1.596E+01
     198      1     35      1     24      1      52     2.9820E+02  2.429E+11  1.000E-30  1.004E+01
     201      1     35      1     30      1      52     1.1906E+02  8.292E+10  1.000E-30  6.775E+00
     203      1     36      1     12      1      52     1.0606E+03  1.068E+12  1.119E-02  4.817E+00
     204      1     36      1     14      1      52     1.0233E+03  3.960E+11  1.000E-30  5.232E+00
     205      1     36      1     17      1      52     5.9109E+02  3.622E+11  2.245E-02  4.778E+00
     206      1     36      1     19      1      52     5.6958E+02  1.970E+11  1.000E-30  2.631E+00
     207      1     36      1     23      1      52     3.0964E+02  1.213E+11  5.491E-02  4.753E+00
     209      1     36      1     25      1      52     2.9614E+02  9.377E+10  1.000E-30  2.617E+00
     211      1     36      1     29      1      52     1.2779E+02  2.806E+10  2.178E-01  4.732E+00
     213      1     36      1     31      1      52     1.1877E+02  3.524E+10  1.000E-30  3.141E+00
     215      1     36      1     35      1      52     3.5433E+00  4.195E+05  2.857E-01  2.691E+00
     216      1     37      1     13      1      52     1.0410E+03  2.018E+12  1.342E-03  2.631E+01
     217      1     37      1     15      1      52     1.0215E+03  1.144E+11  1.000E-30  3.051E+00
     218      1     37      1     18      1      52     5.8110E+02  6.767E+11  4.633E-03  1.474E+01
     219      1     37      1     20      1      52     5.6995E+02  7.538E+10  1.000E-30  1.306E+00
     221      1     37      1     24      1      52     3.0452E+02  2.252E+11  1.829E-02  8.827E+00
     223      1     37      1     26      1      52     2.9760E+02  4.375E+10  1.000E-30  6.237E-01
     226      1     37      1     30      1      52     1.2539E+02  5.410E+10  1.128E-01  5.557E+00
     228      1     37      1     32      1      52     1.2084E+02  1.966E+10  1.000E-30  7.050E-01
     231      1     37      1     36      1      52     2.7803E+00  2.342E+05  6.597E-02  3.568E+00
     232      1     38      1     14      1      52     1.0264E+03  2.756E+12  3.786E-03  7.985E+00
     233      1     38      1     16      1      52     1.0194E+03  2.289E+10  1.000E-30  1.998E+00
     234      1     38      1     19      1      52     5.7269E+02  9.543E+11  1.397E-02  4.384E+00
