#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     1.5000E+02
#  Mass density (g/cm3)          =     1.0902E-03
#  Cell areal density (g/cm2)    =     4.3607E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+08  6.910E-09  9.984E-03
       2      1      4      1      2      1      52     4.9234E+02  7.870E+10  1.155E+00  4.085E-02
       4      1      6      1      5      1      52     1.0651E+02  2.536E+09  1.583E-03  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  3.330E+08  2.207E-04  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  1.468E+08  5.280E-03  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  9.516E+07  1.445E-03  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  3.312E+05  5.462E-04  8.525E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+12  1.000E-30  4.474E+01
      14      1     13      1      8      1      52     8.9349E+02  4.277E+12  1.329E-02  2.725E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+12  1.000E-30  1.545E+01
      17      1     13      1     12      1      52     2.2396E+01  4.119E+07  1.339E-02  1.655E+01
      19      1     14      1      9      1      52     8.6975E+02  9.209E+12  7.451E-03  3.750E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+11  1.000E-30  2.937E+00
      23      1     14      1     13      1      52     1.4925E+01  8.910E+06  2.626E-03  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  1.520E+13  2.455E-02  1.284E+01
      28      1     15      1     14      1      52     4.5752E+00  6.523E+04  1.848E-03  4.377E+00
      30      1     16      1     11      1      52     8.3260E+02  2.351E+13  6.381E-02  5.897E+00
      32      1     16      1     15      1      52     2.3647E+00  2.721E+03  1.002E-03  1.742E+00
      34      1     17      1      9      1      52     1.3019E+03  4.602E+12  1.000E-30  4.465E+01
      36      1     17      1     13      1      52     4.4709E+02  1.166E+12  1.000E-30  2.761E+01
      38      1     18      1      8      1      52     1.3534E+03  4.085E+12  6.203E-03  1.589E+01
      40      1     18      1     10      1      52     1.2800E+03  1.124E+12  1.000E-30  8.575E+00
      41      1     18      1     12      1      52     4.8226E+02  7.259E+11  2.523E-02  1.576E+01
      43      1     18      1     14      1      52     4.4493E+02  3.894E+11  1.000E-30  9.477E+00
      45      1     18      1     17      1      52     1.2770E+01  9.010E+06  2.847E-02  9.378E+00
      47      1     19      1      9      1      52     1.3234E+03  8.348E+12  1.763E-03  4.043E+01
      49      1     19      1     11      1      52     1.2793E+03  2.288E+11  1.000E-30  4.040E+00
      51      1     19      1     13      1      52     4.6860E+02  1.431E+12  1.195E-02  2.338E+01
      53      1     19      1     15      1      52     4.4910E+02  1.422E+11  1.000E-30  1.769E+00
      56      1     19      1     18      1      52     8.7378E+00  2.302E+06  5.881E-03  1.169E+01
      58      1     20      1     10      1      52     1.2912E+03  1.201E+13  4.588E-03  1.448E+01
      61      1     20      1     14      1      52     4.5609E+02  2.223E+12  4.678E-02  6.336E+00
      63      1     20      1     16      1      52     4.4915E+02  4.004E+10  1.000E-30  7.039E-01
      65      1     20      1     19      1      52     2.4178E+00  1.239E+04  4.140E-03  2.521E+00
      67      1     21      1     11      1      52     1.2829E+03  1.254E+13  7.349E-03  6.915E+00
      69      1     21      1     15      1      52     4.5271E+02  3.129E+12  1.148E-01  2.888E+00
      72      1     21      1     20      1      52     1.2002E+00  6.004E+02  2.913E-03  1.012E+00
      75      1     22      1     16      1      52     4.5135E+02  4.077E+12  2.339E-01  1.641E+00
      77      1     22      1     21      1      52     1.0028E+00  1.580E+02  1.995E-03  5.179E-01
      79      1     23      1     13      1      52     7.2854E+02  1.118E+12  1.000E-30  2.757E+01
      81      1     23      1     18      1      52     2.6868E+02  3.275E+11  1.000E-30  1.594E+01
      83      1     24      1     12      1      52     7.5883E+02  7.947E+11  1.100E-02  9.952E+00
      85      1     24      1     14      1      52     7.2151E+02  3.470E+11  1.000E-30  5.063E+00
      86      1     24      1     17      1      52     2.8935E+02  1.677E+11  4.400E-02  9.917E+00
      88      1     24      1     19      1      52     2.6784E+02  1.225E+11  1.000E-30  6.207E+00
      90      1     24      1     23      1      52     7.9016E+00  2.391E+06  5.328E-02  5.803E+00
      92      1     25      1     13      1      52     7.4204E+02  1.522E+12  2.965E-03  2.488E+01
      94      1     25      1     15      1      52     7.2254E+02  1.121E+11  1.000E-30  1.742E+00
      96      1     25      1     18      1      52     2.8218E+02  3.177E+11  2.164E-02  1.331E+01
      98      1     25      1     20      1      52     2.7102E+02  5.491E+10  1.000E-30  1.199E+00
     101      1     25      1     24      1      52     5.5989E+00  7.332E+05  1.144E-02  7.334E+00
     103      1     26      1     14      1      52     7.2843E+02  2.252E+12  9.731E-03  7.197E+00
     105      1     26      1     16      1      52     7.2149E+02  2.636E+10  1.000E-30  1.185E+00
     107      1     26      1     19      1      52     2.7476E+02  4.554E+11  8.136E-02  3.568E+00
     109      1     26      1     21      1      52     2.7114E+02  2.339E+10  1.000E-30  4.390E-01
     112      1     26      1     25      1      52     1.3194E+00  2.400E+03  7.775E-03  1.611E+00
     114      1     27      1     15      1      52     7.2446E+02  2.787E+12  1.867E-02  3.414E+00
     117      1     27      1     20      1      52     2.7295E+02  5.847E+11  1.888E-01  1.622E+00
     119      1     27      1     22      1      52     2.7075E+02  6.910E+09  1.000E-30  2.460E-01
     121      1     27      1     26      1      52     6.0740E-01  1.046E+02  6.117E-03  6.514E-01
     123      1     28      1     16      1      52     7.2273E+02  2.562E+12  2.297E-02  2.011E+00
     125      1     28      1     21      1      52     2.7238E+02  7.105E+11  3.707E-01  9.238E-01
     128      1     28      1     27      1      52     6.3240E-01  7.368E+01  5.736E-03  3.357E-01
     129      1     29      1     13      1      52     9.1039E+02  8.891E+11  1.000E-30  2.753E+01
     131      1     29      1     18      1      52     4.5053E+02  3.405E+11  1.000E-30  1.590E+01
     134      1     29      1     24      1      52     1.7396E+02  1.084E+11  1.000E-30  1.005E+01
     136      1     30      1     12      1      52     9.3797E+02  6.720E+11  7.271E-03  6.708E+00
     137      1     30      1     14      1      52     9.0065E+02  2.638E+11  1.000E-30  4.445E+00
     138      1     30      1     17      1      52     4.6848E+02  2.023E+11  1.793E-02  6.672E+00
     140      1     30      1     19      1      52     4.4698E+02  1.206E+11  1.000E-30  3.494E+00
     142      1     30      1     23      1      52     1.8704E+02  4.769E+10  7.154E-02  6.653E+00
     144      1     30      1     25      1      52     1.7354E+02  4.383E+10  1.000E-30  4.287E+00
     146      1     30      1     29      1      52     5.1810E+00  7.246E+05  9.175E-02  3.801E+00
     147      1     31      1     13      1      52     9.1941E+02  1.271E+12  1.257E-03  2.574E+01
     148      1     31      1     15      1      52     8.9991E+02  7.962E+10  1.000E-30  2.470E+00
     150      1     31      1     18      1      52     4.5956E+02  3.769E+11  5.457E-03  1.417E+01
     152      1     31      1     20      1      52     4.4840E+02  4.893E+10  1.000E-30  9.207E-01
     155      1     31      1     24      1      52     1.8298E+02  8.832E+10  3.631E-02  8.254E+00
     157      1     31      1     26      1      52     1.7606E+02  2.242E+10  1.000E-30  8.653E-01
     160      1     31      1     30      1      52     3.8407E+00  2.788E+05  2.020E-02  4.954E+00
     161      1     32      1     14      1      52     9.0519E+02  1.801E+12  3.766E-03  7.668E+00
     162      1     32      1     16      1      52     8.9825E+02  1.701E+10  1.000E-30  1.656E+00
     164      1     32      1     19      1      52     4.5152E+02  5.466E+11  1.785E-02  4.045E+00
     166      1     32      1     21      1      52     4.4790E+02  1.823E+10  1.000E-30  6.062E-01
     169      1     32      1     25      1      52     1.7808E+02  1.171E+11  1.315E-01  2.211E+00
     171      1     32      1     27      1      52     1.7615E+02  1.151E+10  1.000E-30  3.200E-01
     174      1     32      1     31      1      52     7.0280E-01  4.171E+02  1.308E-02  1.109E+00
     175      1     33      1     15      1      52     9.0089E+02  2.016E+12  6.316E-03  3.731E+00
