#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     2.5000E+02
#  Mass density (g/cm3)          =     1.0902E-01
#  Cell areal density (g/cm2)    =     4.3607E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+10  2.851E-05  2.301E-02
       2      1      4      1      2      1      52     4.9234E+02  7.237E+11  7.482E+01  6.278E-02
       4      1      6      1      5      1      52     1.0651E+02  2.086E+11  1.581E-01  7.877E+01
       6      1      7      1      6      1      52     6.8034E+01  3.227E+10  2.206E-02  9.471E+01
       7      1      9      1      8      1      52     3.8672E+01  8.951E+09  5.245E-01  2.891E+01
       9      1     10      1      9      1      52     3.4641E+01  7.949E+09  1.437E-01  3.151E+01
      11      1     11      1     10      1      52     9.4480E+00  3.077E+07  5.375E-02  8.665E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+14  1.000E-30  4.510E+01
      14      1     13      1      8      1      52     8.9349E+02  1.676E+14  1.311E+00  2.761E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+14  1.000E-30  1.579E+01
      17      1     13      1     12      1      52     2.2396E+01  1.623E+09  1.300E+00  1.703E+01
      19      1     14      1      9      1      52     8.6975E+02  4.882E+14  7.376E-01  3.784E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+13  1.000E-30  3.233E+00
      23      1     14      1     13      1      52     1.4925E+01  6.654E+08  2.569E-01  2.066E+01
      25      1     15      1     10      1      52     8.3968E+02  4.120E+14  2.396E+00  1.312E+01
      28      1     15      1     14      1      52     4.5752E+00  5.309E+06  1.682E-01  4.775E+00
      30      1     16      1     11      1      52     8.3260E+02  3.427E+14  6.128E+00  6.115E+00
      32      1     16      1     15      1      52     2.3647E+00  2.434E+05  8.411E-02  2.063E+00
      34      1     17      1      9      1      52     1.3019E+03  4.602E+14  1.000E-30  4.529E+01
