#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     4.5000E+02
#  Mass density (g/cm3)          =     2.1803E-01
#  Cell areal density (g/cm2)    =     8.7214E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.335E+11  8.033E-05  3.240E-02
       2      1      4      1      2      1      52     4.9234E+02  1.244E+12  1.094E+02  8.568E-02
       4      1      6      1      5      1      52     1.0651E+02  3.592E+11  3.162E-01  7.880E+01
       6      1      7      1      6      1      52     6.8034E+01  6.263E+10  4.410E-02  9.474E+01
       7      1      9      1      8      1      52     3.8672E+01  1.296E+10  1.046E+00  2.900E+01
       9      1     10      1      9      1      52     3.4641E+01  1.382E+10  2.866E-01  3.160E+01
      11      1     11      1     10      1      52     9.4480E+00  5.765E+07  1.066E-01  8.734E+00
      13      1     12      1      9      1      52     8.3242E+02  1.097E+15  1.000E-30  4.530E+01
      14      1     13      1      8      1      52     8.9349E+02  2.158E+14  2.602E+00  2.781E+01
      16      1     13      1     10      1      52     8.2018E+02  2.902E+14  1.000E-30  1.598E+01
      17      1     13      1     12      1      52     2.2396E+01  2.101E+09  2.563E+00  1.727E+01
      19      1     14      1      9      1      52     8.6975E+02  6.693E+14  1.466E+00  3.802E+01
      21      1     14      1     11      1      52     8.2566E+02  6.922E+13  1.000E-30  3.400E+00
      23      1     14      1     13      1      52     1.4925E+01  1.093E+09  5.079E-01  2.089E+01
      25      1     15      1     10      1      52     8.3968E+02  5.105E+14  4.721E+00  1.328E+01
      28      1     15      1     14      1      52     4.5752E+00  9.178E+06  3.242E-01  4.973E+00
      30      1     16      1     11      1      52     8.3260E+02  4.153E+14  1.195E+01  6.244E+00
      32      1     16      1     15      1      52     2.3647E+00  4.486E+05  1.555E-01  2.222E+00
      34      1     17      1      9      1      52     1.3019E+03  9.203E+14  1.000E-30  4.564E+01
      36      1     17      1     13      1      52     4.4709E+02  2.332E+14  1.000E-30  2.876E+01
      38      1     18      1      8      1      52     1.3534E+03  3.403E+14  1.162E+00  1.687E+01
      40      1     18      1     10      1      52     1.2800E+03  2.248E+14  1.000E-30  9.527E+00
      41      1     18      1     12      1      52     4.8226E+02  2.458E+13  4.675E+00  1.691E+01
      43      1     18      1     14      1      52     4.4493E+02  7.788E+13  1.000E-30  1.058E+01
      45      1     18      1     17      1      52     1.2770E+01  3.118E+08  4.885E+00  1.090E+01
      47      1     19      1      9      1      52     1.3234E+03  1.159E+15  3.407E-01  4.136E+01
      49      1     19      1     11      1      52     1.2793E+03  4.575E+13  1.000E-30  4.916E+00
      51      1     19      1     13      1      52     4.6860E+02  7.921E+13  2.262E+00  2.448E+01
      53      1     19      1     15      1      52     4.4910E+02  2.844E+13  1.000E-30  2.778E+00
      56      1     19      1     18      1      52     8.7378E+00  2.037E+08  1.043E+00  1.315E+01
      58      1     20      1     10      1      52     1.2912E+03  1.180E+15  8.503E-01  1.531E+01
      61      1     20      1     14      1      52     4.5609E+02  5.776E+13  7.960E+00  7.321E+00
      63      1     20      1     16      1      52     4.4915E+02  8.008E+12  1.000E-30  1.571E+00
      65      1     20      1     19      1      52     2.4178E+00  1.505E+06  5.244E-01  3.864E+00
      67      1     21      1     11      1      52     1.2829E+03  9.833E+14  1.292E+00  7.614E+00
      69      1     21      1     15      1      52     4.5271E+02  6.980E+13  1.734E+01  3.720E+00
      72      1     21      1     20      1      52     1.2002E+00  9.807E+04  2.489E-01  2.178E+00
      75      1     22      1     16      1      52     4.5135E+02  8.802E+13  3.205E+01  2.295E+00
      77      1     22      1     21      1      52     1.0028E+00  2.839E+04  1.222E-01  1.470E+00
      79      1     23      1     13      1      52     7.2854E+02  2.236E+14  1.000E-30  2.940E+01
      81      1     23      1     18      1      52     2.6868E+02  6.550E+13  1.000E-30  1.814E+01
      83      1     24      1     12      1      52     7.5883E+02  5.038E+13  1.837E+00  1.178E+01
      85      1     24      1     14      1      52     7.2151E+02  6.941E+13  1.000E-30  6.848E+00
      86      1     24      1     17      1      52     2.8935E+02  5.061E+12  7.096E+00  1.212E+01
      88      1     24      1     19      1      52     2.6784E+02  2.450E+13  1.000E-30  8.351E+00
      90      1     24      1     23      1      52     7.9016E+00  9.832E+07  6.979E+00  8.646E+00
      92      1     25      1     13      1      52     7.4204E+02  1.834E+14  5.346E-01  2.664E+01
      94      1     25      1     15      1      52     7.2254E+02  2.243E+13  1.000E-30  3.416E+00
      96      1     25      1     18      1      52     2.8218E+02  1.309E+13  3.630E+00  1.544E+01
      98      1     25      1     20      1      52     2.7102E+02  1.098E+13  1.000E-30  3.206E+00
     101      1     25      1     24      1      52     5.5989E+00  5.276E+07  1.630E+00  1.011E+01
     103      1     26      1     14      1      52     7.2843E+02  1.623E+14  1.494E+00  8.817E+00
     105      1     26      1     16      1      52     7.2149E+02  5.272E+12  1.000E-30  2.688E+00
     107      1     26      1     19      1      52     2.7476E+02  1.750E+13  9.753E+00  5.546E+00
     109      1     26      1     21      1      52     2.7114E+02  4.678E+12  1.000E-30  2.240E+00
     112      1     26      1     25      1      52     1.3194E+00  3.336E+05  5.264E-01  4.221E+00
     114      1     27      1     15      1      52     7.2446E+02  1.704E+14  2.394E+00  4.841E+00
     117      1     27      1     20      1      52     2.7295E+02  2.491E+13  1.587E+01  3.381E+00
     119      1     27      1     22      1      52     2.7075E+02  1.382E+12  1.000E-30  1.792E+00
     121      1     27      1     26      1      52     6.0740E-01  1.764E+04  2.131E-01  3.014E+00
     123      1     28      1     16      1      52     7.2273E+02  2.052E+14  2.524E+00  3.207E+00
     125      1     28      1     21      1      52     2.7238E+02  2.961E+13  2.340E+01  2.417E+00
     128      1     28      1     27      1      52     6.3240E-01  1.333E+04  1.213E-01  2.390E+00
     129      1     29      1     13      1      52     9.1039E+02  1.778E+14  1.000E-30  3.039E+01
     131      1     29      1     18      1      52     4.5053E+02  6.809E+13  1.000E-30  1.912E+01
     134      1     29      1     24      1      52     1.7396E+02  2.168E+13  1.000E-30  1.392E+01
     136      1     30      1     12      1      52     9.3797E+02  6.269E+13  9.682E-01  9.570E+00
     137      1     30      1     14      1      52     9.0065E+02  5.276E+13  1.000E-30  7.265E+00
     138      1     30      1     17      1      52     4.6848E+02  1.323E+13  2.292E+00  9.906E+00
     140      1     30      1     19      1      52     4.4698E+02  2.412E+13  1.000E-30  6.673E+00
     142      1     30      1     23      1      52     1.8704E+02  2.374E+12  8.553E+00  1.053E+01
     144      1     30      1     25      1      52     1.7354E+02  8.766E+12  1.000E-30  8.097E+00
     146      1     30      1     29      1      52     5.1810E+00  3.970E+07  7.321E+00  8.687E+00
     147      1     31      1     13      1      52     9.1941E+02  1.996E+14  2.028E-01  2.852E+01
     148      1     31      1     15      1      52     8.9991E+02  1.592E+13  1.000E-30  5.162E+00
     150      1     31      1     18      1      52     4.5956E+02  3.814E+13  8.073E-01  1.732E+01
     152      1     31      1     20      1      52     4.4840E+02  9.785E+12  1.000E-30  3.947E+00
     155      1     31      1     24      1      52     1.8298E+02  4.226E+12  4.558E+00  1.205E+01
     157      1     31      1     26      1      52     1.7606E+02  4.483E+12  1.000E-30  4.494E+00
     160      1     31      1     30      1      52     3.8407E+00  2.493E+07  1.915E+00  9.763E+00
     161      1     32      1     14      1      52     9.0519E+02  2.281E+14  4.635E-01  1.027E+01
     162      1     32      1     16      1      52     8.9825E+02  3.402E+12  1.000E-30  4.143E+00
     164      1     32      1     19      1      52     4.5152E+02  5.138E+13  1.677E+00  7.007E+00
     166      1     32      1     21      1      52     4.4790E+02  3.646E+12  1.000E-30  3.391E+00
     169      1     32      1     25      1      52     1.7808E+02  6.480E+12  7.922E+00  5.804E+00
     171      1     32      1     27      1      52     1.7615E+02  2.302E+12  1.000E-30  3.666E+00
     174      1     32      1     31      1      52     7.0280E-01  6.279E+04  3.994E-01  5.700E+00
     175      1     33      1     15      1      52     9.0089E+02  2.726E+14  5.742E-01  6.095E+00
     177      1     33      1     20      1      52     4.4938E+02  6.116E+13  2.124E+00  4.623E+00
     179      1     33      1     22      1      52     4.4717E+02  8.939E+11  1.000E-30  2.944E+00
     181      1     33      1     26      1      52     1.7704E+02  8.373E+12  9.560E+00  4.305E+00
     183      1     33      1     28      1      52     1.7580E+02  1.025E+12  1.000E-30  3.165E+00
     185      1     33      1     32      1      52     2.7490E-01  2.176E+03  1.560E-01  4.724E+00
     186      1     34      1     16      1      52     8.9895E+02  2.191E+14  4.217E-01  4.296E+00
     188      1     34      1     21      1      52     4.4860E+02  6.854E+13  2.197E+00  3.506E+00
     191      1     34      1     27      1      52     1.7685E+02  1.059E+13  1.127E+01  3.502E+00
     194      1     34      1     33      1      52     4.2420E-01  5.873E+03  9.261E-02  4.094E+00
     195      1     35      1     13      1      52     1.0346E+03  1.372E+14  1.000E-30  3.190E+01
     196      1     35      1     18      1      52     5.7478E+02  5.782E+13  1.000E-30  2.064E+01
     198      1     35      1     24      1      52     2.9820E+02  2.429E+13  1.000E-30  1.537E+01
     201      1     35      1     30      1      52     1.1906E+02  8.292E+12  1.000E-30  1.311E+01
     203      1     36      1     12      1      52     1.0606E+03  7.562E+13  5.005E-01  9.141E+00
     204      1     36      1     14      1      52     1.0233E+03  3.960E+13  1.000E-30  9.514E+00
     205      1     36      1     17      1      52     5.9109E+02  2.119E+13  9.563E-01  9.476E+00
     206      1     36      1     19      1      52     5.6958E+02  1.970E+13  1.000E-30  7.275E+00
     207      1     36      1     23      1      52     3.0964E+02  5.392E+12  2.176E+00  1.009E+01
     209      1     36      1     25      1      52     2.9614E+02  9.377E+12  1.000E-30  7.892E+00
     211      1     36      1     29      1      52     1.2779E+02  8.504E+11  7.902E+00  1.108E+01
     213      1     36      1     31      1      52     1.1877E+02  3.524E+12  1.000E-30  9.409E+00
     215      1     36      1     35      1      52     3.5433E+00  1.537E+07  5.978E+00  1.051E+01
     216      1     37      1     13      1      52     1.0410E+03  1.814E+14  7.997E-02  3.054E+01
     217      1     37      1     15      1      52     1.0215E+03  1.144E+13  1.000E-30  7.192E+00
     218      1     37      1     18      1      52     5.8110E+02  5.117E+13  2.456E-01  1.934E+01
     219      1     37      1     20      1      52     5.6995E+02  7.538E+12  1.000E-30  5.784E+00
     221      1     37      1     24      1      52     3.0452E+02  1.388E+13  8.096E-01  1.407E+01
     223      1     37      1     26      1      52     2.9760E+02  4.375E+12  1.000E-30  5.704E+00
     226      1     37      1     30      1      52     1.2539E+02  2.008E+12  3.927E+00  1.181E+01
     228      1     37      1     32      1      52     1.2084E+02  1.966E+12  1.000E-30  6.744E+00
     231      1     37      1     36      1      52     2.7803E+00  1.148E+07  1.775E+00  1.130E+01
     232      1     38      1     14      1      52     1.0264E+03  2.371E+14  1.194E-01  1.200E+01
     233      1     38      1     16      1      52     1.0194E+03  2.289E+12  1.000E-30  5.899E+00
     234      1     38      1     19      1      52     5.7269E+02  7.520E+13  3.278E-01  8.763E+00
     235      1     38      1     21      1      52     5.6908E+02  2.587E+12  1.000E-30  5.116E+00
     237      1     38      1     25      1      52     2.9925E+02  1.922E+13  9.335E-01  7.554E+00
     239      1     38      1     27      1      52     2.9733E+02  2.023E+12  1.000E-30  5.155E+00
     242      1     38      1     31      1      52     1.2188E+02  2.821E+12  4.144E+00  7.526E+00
     244      1     38      1     33      1      52     1.2090E+02  1.128E+12  1.000E-30  5.980E+00
     247      1     38      1     37      1      52     3.3030E-01  8.113E+03  2.939E-01  8.336E+00
     248      1     39      1     15      1      52     1.0219E+03  2.707E+14  7.802E-02  7.683E+00
     249      1     39      1     20      1      52     5.7035E+02  9.848E+13  2.279E-01  6.211E+00
     250      1     39      1     22      1      52     5.6815E+02  5.678E+11  1.000E-30  4.526E+00
     252      1     39      1     26      1      52     2.9801E+02  2.789E+13  6.989E-01  5.887E+00
     254      1     39      1     28      1      52     2.9677E+02  7.819E+11  1.000E-30  4.665E+00
     256      1     39      1     32      1      52     1.2125E+02  4.074E+12  3.641E+00  6.342E+00
     258      1     39      1     34      1      52     1.2055E+02  6.026E+11  1.000E-30  5.391E+00
     260      1     39      1     38      1      52     7.3900E-02  5.257E+01  1.108E-01  7.389E+00
     261      1     40      1     16      1      52     1.0198E+03  1.871E+14  1.316E-02  5.766E+00
