#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     4.5000E+02
#  Mass density (g/cm3)          =     2.1803E-04
#  Cell areal density (g/cm2)    =     8.7214E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.335E+08  1.616E-10  1.708E-02
       2      1      4      1      2      1      52     4.9234E+02  3.204E+10  1.342E-01  7.036E-02
       4      1      6      1      5      1      52     1.0651E+02  5.081E+08  3.165E-04  7.872E+01
       6      1      7      1      6      1      52     6.8034E+01  6.661E+07  4.413E-05  9.467E+01
       7      1      9      1      8      1      52     3.8672E+01  2.956E+07  1.056E-03  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  1.906E+07  2.890E-04  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  6.628E+04  1.093E-04  8.524E+00
      13      1     12      1      9      1      52     8.3242E+02  1.097E+12  1.000E-30  4.479E+01
      14      1     13      1      8      1      52     8.9349E+02  8.697E+11  2.653E-03  2.730E+01
      16      1     13      1     10      1      52     8.2018E+02  2.902E+11  1.000E-30  1.550E+01
      17      1     13      1     12      1      52     2.2396E+01  8.378E+06  2.678E-03  1.655E+01
      19      1     14      1      9      1      52     8.6975E+02  1.859E+12  1.488E-03  3.755E+01
      21      1     14      1     11      1      52     8.2566E+02  6.922E+10  1.000E-30  2.983E+00
      23      1     14      1     13      1      52     1.4925E+01  1.786E+06  5.254E-04  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  3.134E+12  4.892E-03  1.288E+01
      28      1     15      1     14      1      52     4.5752E+00  1.307E+04  3.700E-04  4.372E+00
      30      1     16      1     11      1      52     8.3260E+02  5.037E+12  1.266E-02  5.945E+00
      32      1     16      1     15      1      52     2.3647E+00  5.447E+02  2.007E-04  1.738E+00
      34      1     17      1      9      1      52     1.3019E+03  9.203E+11  1.000E-30  4.472E+01
      36      1     17      1     13      1      52     4.4709E+02  2.332E+11  1.000E-30  2.763E+01
      38      1     18      1      8      1      52     1.3534E+03  8.235E+11  1.235E-03  1.596E+01
      40      1     18      1     10      1      52     1.2800E+03  2.248E+11  1.000E-30  8.646E+00
      41      1     18      1     12      1      52     4.8226E+02  1.498E+11  5.040E-03  1.578E+01
      43      1     18      1     14      1      52     4.4493E+02  7.788E+10  1.000E-30  9.496E+00
      45      1     18      1     17      1      52     1.2770E+01  1.861E+06  5.701E-03  9.367E+00
      47      1     19      1      9      1      52     1.3234E+03  1.672E+12  3.519E-04  4.050E+01
      49      1     19      1     11      1      52     1.2793E+03  4.575E+10  1.000E-30  4.111E+00
      51      1     19      1     13      1      52     4.6860E+02  2.905E+11  2.388E-03  2.340E+01
      53      1     19      1     15      1      52     4.4910E+02  2.844E+10  1.000E-30  1.789E+00
      56      1     19      1     18      1      52     8.7378E+00  4.638E+05  1.177E-03  1.168E+01
      58      1     20      1     10      1      52     1.2912E+03  2.411E+12  9.131E-04  1.455E+01
      61      1     20      1     14      1      52     4.5609E+02  4.681E+11  9.326E-03  6.356E+00
      63      1     20      1     16      1      52     4.4915E+02  8.008E+09  1.000E-30  7.244E-01
      65      1     20      1     19      1      52     2.4178E+00  2.486E+03  8.313E-04  2.511E+00
      67      1     21      1     11      1      52     1.2829E+03  2.532E+12  1.455E-03  6.988E+00
      69      1     21      1     15      1      52     4.5271E+02  7.030E+11  2.279E-02  2.909E+00
      72      1     21      1     20      1      52     1.2002E+00  1.203E+02  5.880E-04  1.004E+00
      75      1     22      1     16      1      52     4.5135E+02  1.005E+12  4.616E-02  1.663E+00
      77      1     22      1     21      1      52     1.0028E+00  3.167E+01  4.052E-04  5.106E-01
      79      1     23      1     13      1      52     7.2854E+02  2.236E+11  1.000E-30  2.760E+01
      81      1     23      1     18      1      52     2.6868E+02  6.550E+10  1.000E-30  1.594E+01
      83      1     24      1     12      1      52     7.5883E+02  1.611E+11  2.193E-03  9.984E+00
      85      1     24      1     14      1      52     7.2151E+02  6.941E+10  1.000E-30  5.093E+00
      86      1     24      1     17      1      52     2.8935E+02  3.522E+10  8.799E-03  9.917E+00
      88      1     24      1     19      1      52     2.6784E+02  2.450E+10  1.000E-30  6.207E+00
      90      1     24      1     23      1      52     7.9016E+00  5.068E+05  1.069E-02  5.781E+00
      92      1     25      1     13      1      52     7.4204E+02  3.051E+11  5.923E-04  2.491E+01
      94      1     25      1     15      1      52     7.2254E+02  2.243E+10  1.000E-30  1.773E+00
      96      1     25      1     18      1      52     2.8218E+02  6.526E+10  4.327E-03  1.331E+01
      98      1     25      1     20      1      52     2.7102E+02  1.098E+10  1.000E-30  1.200E+00
     101      1     25      1     24      1      52     5.5989E+00  1.488E+05  2.294E-03  7.313E+00
     103      1     26      1     14      1      52     7.2843E+02  4.559E+11  1.938E-03  7.229E+00
     105      1     26      1     16      1      52     7.2149E+02  5.272E+09  1.000E-30  1.218E+00
     107      1     26      1     19      1      52     2.7476E+02  9.924E+10  1.627E-02  3.569E+00
     109      1     26      1     21      1      52     2.7114E+02  4.678E+09  1.000E-30  4.415E-01
     112      1     26      1     25      1      52     1.3194E+00  4.848E+02  1.575E-03  1.591E+00
     114      1     27      1     15      1      52     7.2446E+02  5.705E+11  3.699E-03  3.447E+00
     117      1     27      1     20      1      52     2.7295E+02  1.394E+11  3.769E-02  1.625E+00
     119      1     27      1     22      1      52     2.7075E+02  1.382E+09  1.000E-30  2.505E-01
     121      1     27      1     26      1      52     6.0740E-01  2.108E+01  1.260E-03  6.332E-01
     123      1     28      1     16      1      52     7.2273E+02  5.272E+11  4.517E-03  2.046E+00
     125      1     28      1     21      1      52     2.7238E+02  1.902E+11  7.376E-02  9.287E-01
     128      1     28      1     27      1      52     6.3240E-01  1.484E+01  1.210E-03  3.199E-01
     129      1     29      1     13      1      52     9.1039E+02  1.778E+11  1.000E-30  2.756E+01
     131      1     29      1     18      1      52     4.5053E+02  6.809E+10  1.000E-30  1.590E+01
     134      1     29      1     24      1      52     1.7396E+02  2.168E+10  1.000E-30  1.003E+01
     136      1     30      1     12      1      52     9.3797E+02  1.356E+11  1.447E-03  6.742E+00
     137      1     30      1     14      1      52     9.0065E+02  5.276E+10  1.000E-30  4.478E+00
     138      1     30      1     17      1      52     4.6848E+02  4.136E+10  3.583E-03  6.676E+00
     140      1     30      1     19      1      52     4.4698E+02  2.412E+10  1.000E-30  3.497E+00
     142      1     30      1     23      1      52     1.8704E+02  1.029E+10  1.435E-02  6.634E+00
     144      1     30      1     25      1      52     1.7354E+02  8.766E+09  1.000E-30  4.268E+00
     146      1     30      1     29      1      52     5.1810E+00  1.594E+05  1.853E-02  3.764E+00
     147      1     31      1     13      1      52     9.1941E+02  2.545E+11  2.510E-04  2.577E+01
     148      1     31      1     15      1      52     8.9991E+02  1.592E+10  1.000E-30  2.503E+00
     150      1     31      1     18      1      52     4.5956E+02  7.591E+10  1.091E-03  1.417E+01
     152      1     31      1     20      1      52     4.4840E+02  9.785E+09  1.000E-30  9.245E-01
     155      1     31      1     24      1      52     1.8298E+02  1.839E+10  7.278E-03  8.236E+00
     157      1     31      1     26      1      52     1.7606E+02  4.483E+09  1.000E-30  8.480E-01
     160      1     31      1     30      1      52     3.8407E+00  5.717E+04  4.070E-03  4.917E+00
     161      1     32      1     14      1      52     9.0519E+02  3.612E+11  7.498E-04  7.703E+00
     162      1     32      1     16      1      52     8.9825E+02  3.402E+09  1.000E-30  1.692E+00
     164      1     32      1     19      1      52     4.5152E+02  1.118E+11  3.566E-03  4.050E+00
     166      1     32      1     21      1      52     4.4790E+02  3.646E+09  1.000E-30  6.119E-01
     169      1     32      1     25      1      52     1.7808E+02  2.667E+10  2.650E-02  2.194E+00
     171      1     32      1     27      1      52     1.7615E+02  2.302E+09  1.000E-30  3.048E-01
     174      1     32      1     31      1      52     7.0280E-01  8.479E+01  2.705E-03  1.073E+00
     175      1     33      1     15      1      52     9.0089E+02  4.064E+11  1.251E-03  3.767E+00
     177      1     33      1     20      1      52     4.4938E+02  1.454E+11  7.095E-03  1.932E+00
     179      1     33      1     22      1      52     4.4717E+02  8.939E+08  1.000E-30  4.677E-01
     181      1     33      1     26      1      52     1.7704E+02  3.592E+10  6.014E-02  9.901E-01
     183      1     33      1     28      1      52     1.7580E+02  1.025E+09  1.000E-30  1.601E-01
     185      1     33      1     32      1      52     2.7490E-01  2.488E+00  2.378E-03  4.276E-01
     186      1     34      1     16      1      52     8.9895E+02  3.003E+11  1.205E-03  2.262E+00
     188      1     34      1     21      1      52     4.4860E+02  1.644E+11  1.064E-02  1.145E+00
     191      1     34      1     27      1      52     1.7685E+02  4.596E+10  1.135E-01  5.588E-01
     194      1     34      1     33      1      52     4.2420E-01  6.376E+00  2.548E-03  2.164E-01
     195      1     35      1     13      1      52     1.0346E+03  1.372E+11  1.000E-30  2.758E+01
     196      1     35      1     18      1      52     5.7478E+02  5.782E+10  1.000E-30  1.592E+01
     198      1     35      1     24      1      52     2.9820E+02  2.429E+10  1.000E-30  9.983E+00
     201      1     35      1     30      1      52     1.1906E+02  8.292E+09  1.000E-30  6.690E+00
     203      1     36      1     12      1      52     1.0606E+03  1.084E+11  1.122E-03  4.807E+00
     204      1     36      1     14      1      52     1.0233E+03  3.960E+10  1.000E-30  5.221E+00
     205      1     36      1     17      1      52     5.9109E+02  3.732E+10  2.264E-03  4.740E+00
     206      1     36      1     19      1      52     5.6958E+02  1.970E+10  1.000E-30  2.593E+00
     207      1     36      1     23      1      52     3.0964E+02  1.298E+10  5.565E-03  4.692E+00
     209      1     36      1     25      1      52     2.9614E+02  9.377E+09  1.000E-30  2.557E+00
     211      1     36      1     29      1      52     1.2779E+02  3.517E+09  2.218E-02  4.648E+00
     213      1     36      1     31      1      52     1.1877E+02  3.524E+09  1.000E-30  3.057E+00
     215      1     36      1     35      1      52     3.5433E+00  5.540E+04  2.984E-02  2.581E+00
     216      1     37      1     13      1      52     1.0410E+03  2.020E+11  1.345E-04  2.630E+01
     217      1     37      1     15      1      52     1.0215E+03  1.144E+10  1.000E-30  3.041E+00
     218      1     37      1     18      1      52     5.8110E+02  6.798E+10  4.654E-04  1.470E+01
     219      1     37      1     20      1      52     5.6995E+02  7.538E+09  1.000E-30  1.270E+00
     221      1     37      1     24      1      52     3.0452E+02  2.308E+10  1.845E-03  8.767E+00
     223      1     37      1     26      1      52     2.9760E+02  4.375E+09  1.000E-30  5.658E-01
     226      1     37      1     30      1      52     1.2539E+02  6.161E+09  1.147E-02  5.474E+00
     228      1     37      1     32      1      52     1.2084E+02  1.966E+09  1.000E-30  6.250E-01
     231      1     37      1     36      1      52     2.7803E+00  2.537E+04  6.810E-03  3.459E+00
     232      1     38      1     14      1      52     1.0264E+03  2.766E+11  3.801E-04  7.977E+00
     233      1     38      1     16      1      52     1.0194E+03  2.289E+09  1.000E-30  1.992E+00
     234      1     38      1     19      1      52     5.7269E+02  9.724E+10  1.413E-03  4.350E+00
     235      1     38      1     21      1      52     5.6908E+02  2.587E+09  1.000E-30  8.812E-01
     237      1     38      1     25      1      52     2.9925E+02  3.334E+10  5.980E-03  2.487E+00
     239      1     38      1     27      1      52     2.9733E+02  2.023E+09  1.000E-30  3.383E-01
     242      1     38      1     31      1      52     1.2188E+02  8.509E+09  4.086E-02  1.444E+00
     244      1     38      1     33      1      52     1.2090E+02  1.128E+09  1.000E-30  2.284E-01
     247      1     38      1     37      1      52     3.3030E-01  1.023E+01  4.440E-03  7.612E-01
     248      1     39      1     15      1      52     1.0219E+03  2.907E+11  5.832E-04  3.958E+00
     249      1     39      1     20      1      52     5.7035E+02  1.188E+11  2.562E-03  2.122E+00
     250      1     39      1     22      1      52     5.6815E+02  5.678E+08  1.000E-30  6.521E-01
     252      1     39      1     26      1      52     2.9801E+02  4.348E+10  1.205E-02  1.174E+00
     254      1     39      1     28      1      52     2.9677E+02  7.819E+08  1.000E-30  2.625E-01
     256      1     39      1     32      1      52     1.2125E+02  1.091E+10  9.008E-02  6.485E-01
     258      1     39      1     34      1      52     1.2055E+02  6.026E+08  1.000E-30  1.155E-01
     260      1     39      1     38      1      52     7.3900E-02  5.781E-02  5.074E-03  2.400E-01
     261      1     40      1     16      1      52     1.0198E+03  1.895E+11  4.900E-04  2.401E+00
     262      1     40      1     21      1      52     5.6945E+02  1.189E+11  3.330E-03  1.278E+00
     264      1     40      1     27      1      52     2.9770E+02  5.193E+10  1.925E-02  6.924E-01
     267      1     40      1     33      1      52     1.2127E+02  1.346E+10  1.671E-01  3.659E-01
     270      1     40      1     39      1      52     2.9800E-01  2.813E+00  4.500E-03  1.557E-01
     271      1     41      1     13      1      52     1.1233E+03  1.059E+11  1.000E-30  2.760E+01
     272      1     41      1     18      1      52     6.6340E+02  4.691E+10  1.000E-30  1.593E+01
     273      1     41      1     24      1      52     3.8682E+02  2.162E+10  1.000E-30  9.998E+00
     275      1     41      1     30      1      52     2.0768E+02  9.718E+09  1.000E-30  6.705E+00
     278      1     41      1     36      1      52     8.5076E+01  3.498E+09  1.000E-30  4.709E+00
     280      1     42      1     12      1      52     1.1482E+03  8.555E+10  9.421E-04  3.559E+00
     281      1     42      1     14      1      52     1.1108E+03  3.001E+10  1.000E-30  6.011E+00
     282      1     42      1     17      1      52     6.7867E+02  3.141E+10  1.708E-03  3.492E+00
     283      1     42      1     19      1      52     6.5716E+02  1.557E+10  1.000E-30  2.729E+00
     284      1     42      1     23      1      52     3.9722E+02  1.234E+10  3.393E-03  3.450E+00
     285      1     42      1     25      1      52     3.8372E+02  8.111E+09  1.000E-30  1.770E+00
     286      1     42      1     29      1      52     2.1536E+02  4.714E+09  8.279E-03  3.419E+00
     288      1     42      1     31      1      52     2.0634E+02  3.996E+09  1.000E-30  1.938E+00
     290      1     42      1     35      1      52     9.1119E+01  1.357E+09  3.285E-02  3.389E+00
     292      1     42      1     37      1      52     8.4795E+01  1.551E+09  1.000E-30  2.267E+00
     294      1     42      1     41      1      52     2.4992E+00  2.082E+04  4.428E-02  1.898E+00
     295      1     43      1     13      1      52     1.1279E+03  1.586E+11  8.176E-05  2.670E+01
     296      1     43      1     15      1      52     1.1084E+03  8.405E+09  1.000E-30  3.407E+00
     297      1     43      1     18      1      52     6.6800E+02  5.690E+10  2.507E-04  1.504E+01
     298      1     43      1     20      1      52     6.5684E+02  5.719E+09  1.000E-30  1.591E+00
     299      1     43      1     24      1      52     3.9142E+02  2.183E+10  7.907E-04  9.101E+00
     300      1     43      1     26      1      52     3.8450E+02  3.591E+09  1.000E-30  7.075E-01
     302      1     43      1     30      1      52     2.1228E+02  8.152E+09  2.912E-03  5.796E+00
     304      1     43      1     32      1      52     2.0774E+02  2.055E+09  1.000E-30  3.975E-01
     307      1     43      1     36      1      52     8.9678E+01  2.344E+09  1.726E-02  3.812E+00
     309      1     43      1     38      1      52     8.6568E+01  9.218E+08  1.000E-30  4.766E-01
     312      1     43      1     42      1      52     2.1031E+00  1.265E+04  1.080E-02  2.527E+00
     313      1     44      1     15      1      52     1.1084E+03  2.141E+11  3.257E-04  4.087E+00
     314      1     44      1     20      1      52     6.5688E+02  9.314E+10  1.241E-03  2.245E+00
     315      1     44      1     22      1      52     6.5468E+02  3.802E+08  1.000E-30  7.753E-01
     316      1     44      1     26      1      52     3.8454E+02  3.906E+10  4.481E-03  1.303E+00
     317      1     44      1     28      1      52     3.8330E+02  5.512E+08  1.000E-30  3.787E-01
     319      1     44      1     32      1      52     2.0778E+02  1.489E+10  1.869E-02  7.724E-01
     321      1     44      1     34      1      52     2.0708E+02  5.193E+08  1.000E-30  1.619E-01
     323      1     44      1     38      1      52     8.6605E+01  3.796E+09  1.297E-01  4.504E-01
     325      1     44      1     40      1      52     8.6233E+01  3.382E+08  1.000E-30  9.117E-02
     327      1     45      1     14      1      52     1.1130E+03  2.125E+11  2.232E-04  8.183E+00
     328      1     45      1     16      1      52     1.1061E+03  1.603E+09  1.000E-30  2.191E+00
     329      1     45      1     19      1      52     6.5935E+02  7.975E+10  7.263E-04  4.543E+00
     330      1     45      1     21      1      52     6.5574E+02  1.871E+09  1.000E-30  1.074E+00
     331      1     45      1     25      1      52     3.8591E+02  3.109E+10  2.397E-03  2.681E+00
     332      1     45      1     27      1      52     3.8399E+02  1.552E+09  1.000E-30  4.977E-01
     334      1     45      1     31      1      52     2.0854E+02  1.150E+10  9.343E-03  1.631E+00
     336      1     45      1     33      1      52     2.0756E+02  1.088E+09  1.000E-30  2.116E-01
