#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     2.0000E+02
#  Mass density (g/cm3)          =     1.0902E-01
#  Cell areal density (g/cm2)    =     4.3607E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+10  2.817E-05  2.288E-02
       2      1      4      1      2      1      52     4.9234E+02  7.762E+11  8.002E+01  5.848E-02
       4      1      6      1      5      1      52     1.0651E+02  2.086E+11  1.581E-01  7.878E+01
       6      1      7      1      6      1      52     6.8034E+01  3.227E+10  2.205E-02  9.472E+01
       7      1      9      1      8      1      52     3.8672E+01  8.953E+09  5.241E-01  2.893E+01
       9      1     10      1      9      1      52     3.4641E+01  7.950E+09  1.436E-01  3.153E+01
      11      1     11      1     10      1      52     9.4480E+00  3.077E+07  5.365E-02  8.681E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+14  1.000E-30  4.513E+01
      14      1     13      1      8      1      52     8.9349E+02  1.677E+14  1.310E+00  2.764E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+14  1.000E-30  1.582E+01
      17      1     13      1     12      1      52     2.2396E+01  1.626E+09  1.296E+00  1.709E+01
      19      1     14      1      9      1      52     8.6975E+02  4.884E+14  7.371E-01  3.786E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+13  1.000E-30  3.256E+00
      23      1     14      1     13      1      52     1.4925E+01  6.658E+08  2.562E-01  2.071E+01
      25      1     15      1     10      1      52     8.3968E+02  4.125E+14  2.392E+00  1.314E+01
      28      1     15      1     14      1      52     4.5752E+00  5.320E+06  1.662E-01  4.823E+00
      30      1     16      1     11      1      52     8.3260E+02  3.434E+14  6.113E+00  6.130E+00
      32      1     16      1     15      1      52     2.3647E+00  2.439E+05  8.241E-02  2.101E+00
      34      1     17      1      9      1      52     1.3019E+03  4.602E+14  1.000E-30  4.535E+01
      36      1     17      1     13      1      52     4.4709E+02  1.166E+14  1.000E-30  2.845E+01
      38      1     18      1      8      1      52     1.3534E+03  2.380E+14  5.929E-01  1.658E+01
      40      1     18      1     10      1      52     1.2800E+03  1.124E+14  1.000E-30  9.246E+00
      41      1     18      1     12      1      52     4.8226E+02  1.974E+13  2.388E+00  1.660E+01
      43      1     18      1     14      1      52     4.4493E+02  3.894E+13  1.000E-30  1.029E+01
      45      1     18      1     17      1      52     1.2770E+01  2.364E+08  2.535E+00  1.051E+01
      47      1     19      1      9      1      52     1.3234E+03  6.763E+14  1.725E-01  4.108E+01
      49      1     19      1     11      1      52     1.2793E+03  2.288E+13  1.000E-30  4.654E+00
      51      1     19      1     13      1      52     4.6860E+02  6.043E+13  1.150E+00  2.419E+01
      53      1     19      1     15      1      52     4.4910E+02  1.422E+13  1.000E-30  2.509E+00
      56      1     19      1     18      1      52     8.7378E+00  1.395E+08  5.340E-01  1.278E+01
      58      1     20      1     10      1      52     1.2912E+03  7.759E+14  4.368E-01  1.506E+01
      61      1     20      1     14      1      52     4.5609E+02  4.236E+13  4.168E+00  7.058E+00
      63      1     20      1     16      1      52     4.4915E+02  4.004E+12  1.000E-30  1.338E+00
      65      1     20      1     19      1      52     2.4178E+00  8.992E+05  2.906E-01  3.525E+00
      67      1     21      1     11      1      52     1.2829E+03  6.920E+14  6.762E-01  7.396E+00
