#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     5.0000E+02
#  Mass density (g/cm3)          =     1.0902E-01
#  Cell areal density (g/cm2)    =     4.3607E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+10  2.681E-05  2.526E-02
       2      1      4      1      2      1      52     4.9234E+02  6.331E+11  5.752E+01  8.141E-02
       4      1      6      1      5      1      52     1.0651E+02  2.086E+11  1.582E-01  7.876E+01
       6      1      7      1      6      1      52     6.8034E+01  3.227E+10  2.206E-02  9.470E+01
       7      1      9      1      8      1      52     3.8672E+01  8.945E+09  5.255E-01  2.885E+01
       9      1     10      1      9      1      52     3.4641E+01  7.947E+09  1.439E-01  3.146E+01
      11      1     11      1     10      1      52     9.4480E+00  3.076E+07  5.401E-02  8.624E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+14  1.000E-30  4.503E+01
      14      1     13      1      8      1      52     8.9349E+02  1.674E+14  1.314E+00  2.755E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+14  1.000E-30  1.573E+01
      17      1     13      1     12      1      52     2.2396E+01  1.615E+09  1.312E+00  1.689E+01
      19      1     14      1      9      1      52     8.6975E+02  4.879E+14  7.386E-01  3.778E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+13  1.000E-30  3.187E+00
      23      1     14      1     13      1      52     1.4925E+01  6.643E+08  2.586E-01  2.052E+01
      25      1     15      1     10      1      52     8.3968E+02  4.112E+14  2.404E+00  1.308E+01
      28      1     15      1     14      1      52     4.5752E+00  5.282E+06  1.731E-01  4.657E+00
      30      1     16      1     11      1      52     8.3260E+02  3.417E+14  6.153E+00  6.093E+00
      32      1     16      1     15      1      52     2.3647E+00  2.421E+05  8.836E-02  1.968E+00
      34      1     17      1      9      1      52     1.3019E+03  4.602E+14  1.000E-30  4.517E+01
      36      1     17      1     13      1      52     4.4709E+02  1.166E+14  1.000E-30  2.817E+01
      38      1     18      1      8      1      52     1.3534E+03  2.369E+14  5.997E-01  1.640E+01
      40      1     18      1     10      1      52     1.2800E+03  1.124E+14  1.000E-30  9.073E+00
      41      1     18      1     12      1      52     4.8226E+02  1.950E+13  2.432E+00  1.632E+01
      43      1     18      1     14      1      52     4.4493E+02  3.894E+13  1.000E-30  1.001E+01
      45      1     18      1     17      1      52     1.2770E+01  2.303E+08  2.634E+00  1.009E+01
      47      1     19      1      9      1      52     1.3234E+03  6.759E+14  1.732E-01  4.092E+01
      49      1     19      1     11      1      52     1.2793E+03  2.288E+13  1.000E-30  4.502E+00
      51      1     19      1     13      1      52     4.6860E+02  6.003E+13  1.164E+00  2.392E+01
      53      1     19      1     15      1      52     4.4910E+02  1.422E+13  1.000E-30  2.261E+00
      56      1     19      1     18      1      52     8.7378E+00  1.376E+08  5.541E-01  1.238E+01
      58      1     20      1     10      1      52     1.2912E+03  7.735E+14  4.411E-01  1.492E+01
      61      1     20      1     14      1      52     4.5609E+02  4.117E+13  4.303E+00  6.817E+00
      63      1     20      1     16      1      52     4.4915E+02  4.004E+12  1.000E-30  1.129E+00
      65      1     20      1     19      1      52     2.4178E+00  8.708E+05  3.283E-01  3.152E+00
      67      1     21      1     11      1      52     1.2829E+03  6.870E+14  6.872E-01  7.294E+00
      69      1     21      1     15      1      52     4.5271E+02  3.791E+13  9.925E+00  3.297E+00
      72      1     21      1     20      1      52     1.2002E+00  5.145E+04  1.829E-01  1.560E+00
      75      1     22      1     16      1      52     4.5135E+02  4.220E+13  1.921E+01  1.966E+00
      77      1     22      1     21      1      52     1.0028E+00  1.445E+04  1.005E-01  9.652E-01
      79      1     23      1     13      1      52     7.2854E+02  1.118E+14  1.000E-30  2.846E+01
      81      1     23      1     18      1      52     2.6868E+02  3.275E+13  1.000E-30  1.698E+01
      83      1     24      1     12      1      52     7.5883E+02  3.625E+13  9.997E-01  1.084E+01
      85      1     24      1     14      1      52     7.2151E+02  3.470E+13  1.000E-30  5.930E+00
      86      1     24      1     17      1      52     2.8935E+02  3.306E+12  3.932E+00  1.096E+01
      88      1     24      1     19      1      52     2.6784E+02  1.225E+13  1.000E-30  7.225E+00
      90      1     24      1     23      1      52     7.9016E+00  4.921E+07  4.295E+00  7.139E+00
      92      1     25      1     13      1      52     7.4204E+02  1.111E+14  2.822E-01  2.574E+01
      94      1     25      1     15      1      52     7.2254E+02  1.121E+13  1.000E-30  2.557E+00
      96      1     25      1     18      1      52     2.8218E+02  9.734E+12  1.980E+00  1.432E+01
      98      1     25      1     20      1      52     2.7102E+02  5.491E+12  1.000E-30  2.152E+00
     101      1     25      1     24      1      52     5.5989E+00  3.403E+07  9.694E-01  8.638E+00
     103      1     26      1     14      1      52     7.2843E+02  1.119E+14  8.472E-01  7.987E+00
     105      1     26      1     16      1      52     7.2149E+02  2.636E+12  1.000E-30  1.920E+00
     107      1     26      1     19      1      52     2.7476E+02  8.123E+12  6.264E+00  4.508E+00
     109      1     26      1     21      1      52     2.7114E+02  2.339E+12  1.000E-30  1.296E+00
     112      1     26      1     25      1      52     1.3194E+00  1.771E+05  4.204E-01  2.837E+00
     114      1     27      1     15      1      52     7.2446E+02  1.019E+14  1.489E+00  4.113E+00
     117      1     27      1     20      1      52     2.7295E+02  1.123E+13  1.180E+01  2.459E+00
     119      1     27      1     22      1      52     2.7075E+02  6.910E+11  1.000E-30  9.830E-01
     121      1     27      1     26      1      52     6.0740E-01  8.920E+03  1.977E-01  1.761E+00
     123      1     28      1     16      1      52     7.2273E+02  8.861E+13  1.681E+00  2.601E+00
     125      1     28      1     21      1      52     2.7238E+02  1.624E+13  1.927E+01  1.636E+00
     128      1     28      1     27      1      52     6.3240E-01  6.664E+03  1.217E-01  1.301E+00
     129      1     29      1     13      1      52     9.1039E+02  8.891E+13  1.000E-30  2.891E+01
     131      1     29      1     18      1      52     4.5053E+02  3.405E+13  1.000E-30  1.743E+01
     134      1     29      1     24      1      52     1.7396E+02  1.084E+13  1.000E-30  1.187E+01
     136      1     30      1     12      1      52     9.3797E+02  3.925E+13  5.915E-01  8.090E+00
     137      1     30      1     14      1      52     9.0065E+02  2.638E+13  1.000E-30  5.806E+00
     138      1     30      1     17      1      52     4.6848E+02  7.585E+12  1.427E+00  8.210E+00
     140      1     30      1     19      1      52     4.4698E+02  1.206E+13  1.000E-30  5.005E+00
     142      1     30      1     23      1      52     1.8704E+02  9.134E+11  5.511E+00  8.482E+00
     144      1     30      1     25      1      52     1.7354E+02  4.383E+12  1.000E-30  6.084E+00
     146      1     30      1     29      1      52     5.1810E+00  2.257E+07  5.514E+00  6.097E+00
     147      1     31      1     13      1      52     9.1941E+02  1.098E+14  1.140E-01  2.708E+01
     148      1     31      1     15      1      52     8.9991E+02  7.962E+12  1.000E-30  3.770E+00
     150      1     31      1     18      1      52     4.5956E+02  2.387E+13  4.696E-01  1.567E+01
     152      1     31      1     20      1      52     4.4840E+02  4.893E+12  1.000E-30  2.360E+00
