#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     1.0000E+02
#  Mass density (g/cm3)          =     1.0902E-03
#  Cell areal density (g/cm2)    =     4.3607E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+08  8.405E-09  8.207E-03
       2      1      4      1      2      1      52     4.9234E+02  6.994E+10  1.411E+00  3.346E-02
       4      1      6      1      5      1      52     1.0651E+02  2.536E+09  1.583E-03  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  3.330E+08  2.207E-04  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  1.468E+08  5.280E-03  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  9.516E+07  1.445E-03  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  3.312E+05  5.462E-04  8.525E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+12  1.000E-30  4.473E+01
      14      1     13      1      8      1      52     8.9349E+02  4.277E+12  1.330E-02  2.724E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+12  1.000E-30  1.544E+01
      17      1     13      1     12      1      52     2.2396E+01  4.119E+07  1.338E-02  1.655E+01
      19      1     14      1      9      1      52     8.6975E+02  9.209E+12  7.454E-03  3.749E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+11  1.000E-30  2.925E+00
      23      1     14      1     13      1      52     1.4925E+01  8.910E+06  2.626E-03  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  1.520E+13  2.457E-02  1.282E+01
      28      1     15      1     14      1      52     4.5752E+00  6.523E+04  1.848E-03  4.378E+00
      30      1     16      1     11      1      52     8.3260E+02  2.351E+13  6.394E-02  5.885E+00
      32      1     16      1     15      1      52     2.3647E+00  2.721E+03  1.001E-03  1.743E+00
      34      1     17      1      9      1      52     1.3019E+03  4.602E+12  1.000E-30  4.464E+01
      36      1     17      1     13      1      52     4.4709E+02  1.166E+12  1.000E-30  2.760E+01
      38      1     18      1      8      1      52     1.3534E+03  4.085E+12  6.210E-03  1.587E+01
      40      1     18      1     10      1      52     1.2800E+03  1.124E+12  1.000E-30  8.558E+00
      41      1     18      1     12      1      52     4.8226E+02  7.259E+11  2.524E-02  1.575E+01
      43      1     18      1     14      1      52     4.4493E+02  3.894E+11  1.000E-30  9.473E+00
      45      1     18      1     17      1      52     1.2770E+01  9.010E+06  2.846E-02  9.381E+00
      47      1     19      1      9      1      52     1.3234E+03  8.348E+12  1.763E-03  4.041E+01
