#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     1.0000E+02
#  Mass density (g/cm3)          =     1.0902E-02
#  Cell areal density (g/cm2)    =     4.3607E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+09  7.098E-07  9.671E-03
       2      1      4      1      2      1      52     4.9234E+02  1.414E+11  1.349E+01  3.492E-02
       4      1      6      1      5      1      52     1.0651E+02  2.483E+10  1.582E-02  7.872E+01
       6      1      7      1      6      1      52     6.8034E+01  3.323E+09  2.206E-03  9.467E+01
       7      1      9      1      8      1      52     3.8672E+01  1.376E+09  5.275E-02  2.874E+01
       9      1     10      1      9      1      52     3.4641E+01  9.333E+08  1.444E-02  3.136E+01
      11      1     11      1     10      1      52     9.4480E+00  3.288E+06  5.449E-03  8.545E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+13  1.000E-30  4.478E+01
      14      1     13      1      8      1      52     8.9349E+02  3.681E+13  1.327E-01  2.729E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+13  1.000E-30  1.549E+01
      17      1     13      1     12      1      52     2.2396E+01  3.543E+08  1.333E-01  1.662E+01
      19      1     14      1      9      1      52     8.6975E+02  8.418E+13  7.445E-02  3.754E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+12  1.000E-30  2.965E+00
      23      1     14      1     13      1      52     1.4925E+01  8.605E+07  2.618E-02  2.027E+01
      25      1     15      1     10      1      52     8.3968E+02  1.186E+14  2.450E-01  1.286E+01
      28      1     15      1     14      1      52     4.5752E+00  6.365E+05  1.824E-02  4.435E+00
      30      1     16      1     11      1      52     8.3260E+02  1.438E+14  6.363E-01  5.914E+00
      32      1     16      1     15      1      52     2.3647E+00  2.685E+04  9.740E-03  1.789E+00
      34      1     17      1      9      1      52     1.3019E+03  4.602E+13  1.000E-30  4.472E+01
      36      1     17      1     13      1      52     4.4709E+02  1.166E+13  1.000E-30  2.771E+01
      38      1     18      1      8      1      52     1.3534E+03  3.788E+13  6.177E-02  1.595E+01
      40      1     18      1     10      1      52     1.2800E+03  1.124E+13  1.000E-30  8.642E+00
      41      1     18      1     12      1      52     4.8226E+02  5.637E+12  2.507E-01  1.586E+01
      43      1     18      1     14      1      52     4.4493E+02  3.894E+12  1.000E-30  9.577E+00
      45      1     18      1     17      1      52     1.2770E+01  6.843E+07  2.803E-01  9.527E+00
      47      1     19      1      9      1      52     1.3234E+03  8.153E+13  1.760E-02  4.049E+01
      49      1     19      1     11      1      52     1.2793E+03  2.288E+12  1.000E-30  4.100E+00
      51      1     19      1     13      1      52     4.6860E+02  1.248E+13  1.190E-01  2.348E+01
      53      1     19      1     15      1      52     4.4910E+02  1.422E+12  1.000E-30  1.859E+00
      56      1     19      1     18      1      52     8.7378E+00  2.143E+07  5.810E-02  1.183E+01
      58      1     20      1     10      1      52     1.2912E+03  1.132E+14  4.571E-02  1.453E+01
      61      1     20      1     14      1      52     4.5609E+02  1.499E+13  4.614E-01  6.423E+00
      63      1     20      1     16      1      52     4.4915E+02  4.004E+11  1.000E-30  7.797E-01
      65      1     20      1     19      1      52     2.4178E+00  1.177E+05  3.924E-02  2.653E+00
      67      1     21      1     11      1      52     1.2829E+03  1.148E+14  7.305E-02  6.957E+00
      69      1     21      1     15      1      52     4.5271E+02  1.531E+13  1.119E+00  2.960E+00
      72      1     21      1     20      1      52     1.2002E+00  5.801E+03  2.609E-02  1.127E+00
      75      1     22      1     16      1      52     4.5135E+02  1.459E+13  2.259E+00  1.696E+00
      77      1     22      1     21      1      52     1.0028E+00  1.545E+03  1.679E-02  6.114E-01
      79      1     23      1     13      1      52     7.2854E+02  1.118E+13  1.000E-30  2.774E+01
      81      1     23      1     18      1      52     2.6868E+02  3.275E+12  1.000E-30  1.615E+01
      83      1     24      1     12      1      52     7.5883E+02  7.010E+12  1.082E-01  1.012E+01
      85      1     24      1     14      1      52     7.2151E+02  3.470E+12  1.000E-30  5.223E+00
      86      1     24      1     17      1      52     2.8935E+02  1.152E+12  4.306E-01  1.013E+01
      88      1     24      1     19      1      52     2.6784E+02  1.225E+12  1.000E-30  6.412E+00
      90      1     24      1     23      1      52     7.9016E+00  1.575E+07  5.075E-01  6.082E+00
      92      1     25      1     13      1      52     7.4204E+02  1.464E+13  2.942E-02  2.504E+01
      94      1     25      1     15      1      52     7.2254E+02  1.121E+12  1.000E-30  1.891E+00
      96      1     25      1     18      1      52     2.8218E+02  2.545E+12  2.128E-01  1.352E+01
      98      1     25      1     20      1      52     2.7102E+02  5.491E+11  1.000E-30  1.390E+00
     101      1     25      1     24      1      52     5.5989E+00  6.457E+06  1.102E-01  7.606E+00
     103      1     26      1     14      1      52     7.2843E+02  2.014E+13  9.514E-02  7.341E+00
     105      1     26      1     16      1      52     7.2149E+02  2.636E+11  1.000E-30  1.318E+00
     107      1     26      1     19      1      52     2.7476E+02  2.612E+12  7.689E-01  3.756E+00
     109      1     26      1     21      1      52     2.7114E+02  2.339E+11  1.000E-30  6.103E-01
     112      1     26      1     25      1      52     1.3194E+00  2.216E+04  6.695E-02  1.868E+00
     114      1     27      1     15      1      52     7.2446E+02  2.299E+13  1.792E-01  3.539E+00
     117      1     27      1     20      1      52     2.7295E+02  2.408E+12  1.701E+00  1.789E+00
     119      1     27      1     22      1      52     2.7075E+02  6.910E+10  1.000E-30  3.922E-01
     121      1     27      1     26      1      52     6.0740E-01  9.921E+02  4.431E-02  8.835E-01
