#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     4.5000E+02
#  Mass density (g/cm3)          =     1.0902E-01
#  Cell areal density (g/cm2)    =     4.3607E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+10  2.737E-05  2.473E-02
       2      1      4      1      2      1      52     4.9234E+02  6.419E+11  5.990E+01  7.801E-02
       4      1      6      1      5      1      52     1.0651E+02  2.086E+11  1.582E-01  7.876E+01
       6      1      7      1      6      1      52     6.8034E+01  3.227E+10  2.206E-02  9.470E+01
       7      1      9      1      8      1      52     3.8672E+01  8.945E+09  5.254E-01  2.886E+01
       9      1     10      1      9      1      52     3.4641E+01  7.947E+09  1.439E-01  3.147E+01
      11      1     11      1     10      1      52     9.4480E+00  3.076E+07  5.397E-02  8.629E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+14  1.000E-30  4.504E+01
      14      1     13      1      8      1      52     8.9349E+02  1.674E+14  1.314E+00  2.755E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+14  1.000E-30  1.574E+01
      17      1     13      1     12      1      52     2.2396E+01  1.616E+09  1.310E+00  1.691E+01
      19      1     14      1      9      1      52     8.6975E+02  4.879E+14  7.385E-01  3.779E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+13  1.000E-30  3.191E+00
      23      1     14      1     13      1      52     1.4925E+01  6.645E+08  2.583E-01  2.054E+01
      25      1     15      1     10      1      52     8.3968E+02  4.112E+14  2.403E+00  1.308E+01
      28      1     15      1     14      1      52     4.5752E+00  5.285E+06  1.725E-01  4.672E+00
      30      1     16      1     11      1      52     8.3260E+02  3.417E+14  6.152E+00  6.094E+00
      32      1     16      1     15      1      52     2.3647E+00  2.423E+05  8.783E-02  1.980E+00
      34      1     17      1      9      1      52     1.3019E+03  4.602E+14  1.000E-30  4.518E+01
      36      1     17      1     13      1      52     4.4709E+02  1.166E+14  1.000E-30  2.819E+01
      38      1     18      1      8      1      52     1.3534E+03  2.370E+14  5.992E-01  1.642E+01
      40      1     18      1     10      1      52     1.2800E+03  1.124E+14  1.000E-30  9.086E+00
      41      1     18      1     12      1      52     4.8226E+02  1.952E+13  2.429E+00  1.634E+01
      43      1     18      1     14      1      52     4.4493E+02  3.894E+13  1.000E-30  1.004E+01
      45      1     18      1     17      1      52     1.2770E+01  2.310E+08  2.623E+00  1.013E+01
      47      1     19      1      9      1      52     1.3234E+03  6.759E+14  1.731E-01  4.093E+01
      49      1     19      1     11      1      52     1.2793E+03  2.288E+13  1.000E-30  4.513E+00
      51      1     19      1     13      1      52     4.6860E+02  6.006E+13  1.163E+00  2.394E+01
      53      1     19      1     15      1      52     4.4910E+02  1.422E+13  1.000E-30  2.283E+00
      56      1     19      1     18      1      52     8.7378E+00  1.378E+08  5.522E-01  1.241E+01
      58      1     20      1     10      1      52     1.2912E+03  7.737E+14  4.408E-01  1.493E+01
      61      1     20      1     14      1      52     4.5609E+02  4.128E+13  4.287E+00  6.838E+00
      63      1     20      1     16      1      52     4.4915E+02  4.004E+12  1.000E-30  1.147E+00
      65      1     20      1     19      1      52     2.4178E+00  8.734E+05  3.248E-01  3.187E+00
      67      1     21      1     11      1      52     1.2829E+03  6.873E+14  6.865E-01  7.300E+00
      69      1     21      1     15      1      52     4.5271E+02  3.846E+13  9.871E+00  3.314E+00
      72      1     21      1     20      1      52     1.2002E+00  5.161E+04  1.790E-01  1.590E+00
      75      1     22      1     16      1      52     4.5135E+02  4.317E+13  1.906E+01  1.979E+00
      77      1     22      1     21      1      52     1.0028E+00  1.449E+04  9.760E-02  9.898E-01
      79      1     23      1     13      1      52     7.2854E+02  1.118E+14  1.000E-30  2.850E+01
      81      1     23      1     18      1      52     2.6868E+02  3.275E+13  1.000E-30  1.704E+01
