#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     3.5000E+02
#  Mass density (g/cm3)          =     2.1803E-02
#  Cell areal density (g/cm2)    =     8.7214E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.335E+10  1.643E-06  1.678E-02
       2      1      4      1      2      1      52     4.9234E+02  2.569E+11  1.479E+01  6.380E-02
       4      1      6      1      5      1      52     1.0651E+02  4.858E+10  3.165E-02  7.873E+01
       6      1      7      1      6      1      52     6.8034E+01  6.632E+09  4.413E-03  9.467E+01
       7      1      9      1      8      1      52     3.8672E+01  2.578E+09  1.055E-01  2.874E+01
       9      1     10      1      9      1      52     3.4641E+01  1.829E+09  2.887E-02  3.137E+01
      11      1     11      1     10      1      52     9.4480E+00  6.524E+06  1.090E-02  8.547E+00
      13      1     12      1      9      1      52     8.3242E+02  1.097E+14  1.000E-30  4.483E+01
      14      1     13      1      8      1      52     8.9349E+02  6.448E+13  2.649E-01  2.734E+01
      16      1     13      1     10      1      52     8.2018E+02  2.902E+13  1.000E-30  1.554E+01
      17      1     13      1     12      1      52     2.2396E+01  6.202E+08  2.665E-01  1.663E+01
      19      1     14      1      9      1      52     8.6975E+02  1.545E+14  1.487E-01  3.759E+01
      21      1     14      1     11      1      52     8.2566E+02  6.922E+12  1.000E-30  3.016E+00
      23      1     14      1     13      1      52     1.4925E+01  1.662E+08  5.235E-02  2.028E+01
      25      1     15      1     10      1      52     8.3968E+02  1.952E+14  4.881E-01  1.291E+01
      28      1     15      1     14      1      52     4.5752E+00  1.242E+06  3.643E-02  4.440E+00
      30      1     16      1     11      1      52     8.3260E+02  2.018E+14  1.262E+00  5.965E+00
      32      1     16      1     15      1      52     2.3647E+00  5.297E+04  1.944E-02  1.793E+00
      34      1     17      1      9      1      52     1.3019E+03  9.203E+13  1.000E-30  4.481E+01
      36      1     17      1     13      1      52     4.4709E+02  2.332E+13  1.000E-30  2.775E+01
      38      1     18      1      8      1      52     1.3534E+03  7.039E+13  1.228E-01  1.604E+01
