#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_60-200ev_1e18-1e20_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     1963
#  Plasma temperature (eV)       =     8.0000E+01
#  Mass density (g/cm3)          =     3.3515E-04
#  Cell areal density (g/cm2)    =     1.3406E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.888E+06  1.139E+00  4.838E-03
       2      1      4      1      2      1       8     1.6093E+01  2.892E+06  2.461E+00  4.870E-03
       5      1      5      1      3      1       8     1.2048E+02  6.086E+07  4.203E-01  2.679E-02
       6      1      5      1      4      1       8     1.2027E+02  9.299E+07  8.338E-01  2.676E-02
       7      1      6      1      2      1       8     1.4074E+02  5.454E+08  1.794E+00  9.683E-02
      10      1      6      1      5      1       8     4.3741E+00  4.238E+04  1.076E-02  8.216E-02
      12      1      7      1      3      1       8     1.2638E+02  3.193E+08  1.208E+01  2.550E-02
      13      1      7      1      4      1       8     1.2617E+02  4.565E+08  1.571E+01  3.864E-02
      15      1      7      1      6      1       8     1.5251E+00  7.545E+02  1.823E-03  6.141E-02
      17      1      8      1      3      1       8     1.6632E+02  2.288E+07  4.735E-02  5.021E-02
      18      1      8      1      4      1       8     1.6612E+02  4.370E+07  9.304E-02  5.018E-02
      20      1      8      1      6      1       8     4.1472E+01  1.149E+07  4.774E-02  1.039E-01
      22      1      9      1      2      1       8     1.8400E+02  2.736E+08  7.302E-01  6.643E-02
      25      1      9      1      5      1       8     4.7632E+01  2.969E+07  1.988E-01  5.152E-02
      27      1      9      1      7      1       8     4.1733E+01  5.007E+06  4.178E-02  4.647E-02
      28      1      9      1      8      1       8     1.7861E+00  2.037E+03  3.409E-03  6.087E-02
      30      1     10      1      3      1       8     1.6874E+02  3.030E+08  1.263E+00  4.668E-02
      31      1     10      1      4      1       8     1.6854E+02  4.684E+08  2.347E+00  4.934E-02
      33      1     10      1      6      1       8     4.3893E+01  8.730E+07  5.525E-01  9.661E-02
      36      1     10      1      9      1       8     6.3499E-01  5.397E+01  7.867E-04  5.325E-02
      41      1     11      1      7      1       8     4.2397E+01  1.635E+08  4.545E+00  4.554E-02
      43      1     11      1     10      1       8     2.8907E-02  4.259E-04  1.000E-30  4.580E-02
      45      1     12      1      3      1       8     1.8712E+02  9.912E+06  1.003E-02  8.854E-02
      46      1     12      1      4      1       8     1.8692E+02  1.948E+07  1.966E-02  8.851E-02
      48      1     12      1      6      1       8     6.2272E+01  6.395E+06  8.943E-03  1.423E-01
      51      1     12      1      9      1       8     1.9015E+01  1.384E+06  1.532E-02  9.866E-02
      53      1     13      1      2      1       8     2.0394E+02  1.860E+08  2.086E-01  9.116E-02
      56      1     13      1      5      1       8     6.7569E+01  2.051E+07  3.928E-02  7.623E-02
      58      1     13      1      7      1       8     6.1670E+01  2.468E+06  4.867E-03  9.462E-02
      59      1     13      1      8      1       8     2.1723E+01  2.631E+06  2.303E-02  8.561E-02
      61      1     13      1     10      1       8     1.9302E+01  9.505E+05  1.104E-02  8.573E-02
      63      1     13      1     12      1       8     9.2247E-01  2.737E+02  7.044E-04  1.176E-01
      65      1     14      1      3      1       8     1.8836E+02  1.874E+08  2.460E-01  8.320E-02
      66      1     14      1      4      1       8     1.8816E+02  3.216E+08  4.837E-01  8.317E-02
      68      1     14      1      6      1       8     6.3509E+01  7.234E+07  1.121E-01  1.369E-01
      71      1     14      1      9      1       8     2.0251E+01  9.402E+06  1.071E-01  9.331E-02
      73      1     14      1     11      1       8     1.9587E+01  3.654E+05  4.707E-03  7.802E-02
      75      1     14      1     13      1       8     3.1361E-01  6.622E+00  1.530E-04  1.119E-01
      80      1     15      1      7      1       8     6.1991E+01  1.098E+08  3.360E-01  8.062E-02
      82      1     15      1     10      1       8     1.9623E+01  1.940E+07  3.408E-01  7.172E-02
      85      1     15      1     14      1       8     7.4800E-03  9.416E-06  1.000E-30  9.783E-02
      91      1     16      1     11      1       8     1.9655E+01  4.085E+07  1.452E+00  5.851E-02
      93      1     16      1     15      1       8     6.0560E-02  2.019E-03  4.155E-07  7.851E-02
      95      1     17      1      3      1       8     1.9833E+02  4.929E+06  2.620E-03  1.549E-01
      96      1     17      1      4      1       8     1.9813E+02  9.794E+06  5.152E-03  1.549E-01
      97      1     17      1      6      1       8     7.3479E+01  3.552E+06  2.476E-03  2.086E-01
      99      1     17      1      9      1       8     3.0222E+01  1.007E+06  2.656E-03  1.650E-01
     102      1     17      1     13      1       8     1.0284E+01  2.606E+05  3.956E-03  1.836E-01
     104      1     18      1      2      1       8     2.1470E+02  1.099E+08  5.938E-02  1.582E-01
     107      1     18      1      5      1       8     7.8336E+01  1.254E+07  9.506E-03  1.433E-01
     108      1     18      1      7      1       8     7.2437E+01  1.303E+06  1.095E-03  1.617E-01
     109      1     18      1      8      1       8     3.2490E+01  2.227E+06  5.138E-03  1.526E-01
     111      1     18      1     10      1       8     3.0069E+01  6.310E+05  1.721E-03  1.528E-01
     113      1     18      1     12      1       8     1.1689E+01  3.928E+05  4.624E-03  1.846E-01
     115      1     18      1     14      1       8     1.0453E+01  2.205E+05  3.331E-03  1.789E-01
     117      1     18      1     17      1       8     4.8232E-01  3.686E+01  1.626E-04  2.475E-01
     119      1     19      1      3      1       8     1.9902E+02  1.068E+08  6.343E-02  1.480E-01
     120      1     19      1      4      1       8     1.9882E+02  2.024E+08  1.251E-01  1.480E-01
     121      1     19      1      6      1       8     7.4170E+01  4.249E+07  3.128E-02  2.017E-01
     123      1     19      1      9      1       8     3.0912E+01  7.898E+06  2.122E-02  1.581E-01
     125      1     19      1     11      1       8     3.0248E+01  2.048E+05  6.129E-04  1.428E-01
     127      1     19      1     13      1       8     1.0975E+01  1.394E+06  1.965E-02  1.768E-01
     129      1     19      1     15      1       8     1.0654E+01  1.313E+05  2.107E-03  1.627E-01
     132      1     19      1     18      1       8     2.0831E-01  2.411E+00  5.675E-05  2.405E-01
     136      1     20      1      7      1       8     7.2924E+01  6.379E+07  6.577E-02  1.399E-01
     138      1     20      1     10      1       8     3.0556E+01  1.632E+07  5.282E-02  1.310E-01
     141      1     20      1     14      1       8     1.0940E+01  3.419E+06  5.592E-02  1.597E-01
     143      1     20      1     16      1       8     1.0872E+01  5.681E+04  1.028E-03  1.403E-01
     145      1     20      1     19      1       8     2.7887E-01  9.396E-01  1.274E-05  2.212E-01
     148      1     21      1     11      1       8     3.0535E+01  2.177E+07  8.838E-02  1.141E-01
     150      1     21      1     15      1       8     1.0940E+01  6.356E+06  1.323E-01  1.339E-01
     153      1     21      1     20      1       8     7.5365E-03  5.149E-06  1.000E-30  1.909E-01
     157      1     22      1     16      1       8     1.0881E+01  1.001E+07  3.064E-01  1.044E-01
     159      1     22      1     21      1       8     1.3214E-03  3.332E-09  1.000E-30  1.556E-01
     161      1     23      1      3      1       8     2.0517E+02  2.735E+06  8.220E-04  2.632E-01
     162      1     23      1      4      1       8     2.0497E+02  5.448E+06  1.618E-03  2.631E-01
     163      1     23      1      6      1       8     8.0323E+01  2.082E+06  8.076E-04  3.169E-01
     164      1     23      1      9      1       8     3.7065E+01  6.519E+05  7.200E-04  2.733E-01
     166      1     23      1     13      1       8     1.7128E+01  2.250E+05  8.406E-04  2.919E-01
     169      1     23      1     18      1       8     6.3616E+00  7.139E+04  1.424E-03  3.556E-01
     171      1     24      1      2      1       8     2.2123E+02  6.410E+07  1.937E-02  2.729E-01
     172      1     24      1      5      1       8     8.4862E+01  7.558E+06  2.879E-03  2.580E-01
     173      1     24      1      7      1       8     7.8963E+01  7.313E+05  3.136E-04  2.713E-01
     174      1     24      1      8      1       8     3.9016E+01  1.528E+06  1.534E-03  2.674E-01
     175      1     24      1     10      1       8     3.6595E+01  3.848E+05  4.396E-04  2.624E-01
     176      1     24      1     12      1       8     1.8215E+01  3.777E+05  1.253E-03  2.994E-01
     178      1     24      1     14      1       8     1.6979E+01  1.732E+05  6.693E-04  2.885E-01
     180      1     24      1     17      1       8     7.0085E+00  8.101E+04  1.336E-03  3.623E-01
     182      1     24      1     19      1       8     6.3179E+00  6.183E+04  1.277E-03  3.500E-01
     184      1     24      1     23      1       8     1.6457E-01  1.206E+00  2.438E-05  4.684E-01
     186      1     25      1      3      1       8     2.0544E+02  6.121E+07  1.964E-02  2.552E-01
     187      1     25      1      4      1       8     2.0523E+02  1.199E+08  3.866E-02  2.552E-01
     188      1     25      1      6      1       8     8.0584E+01  2.534E+07  1.028E-02  3.089E-01
     189      1     25      1      9      1       8     3.7326E+01  5.266E+06  6.000E-03  2.653E-01
     190      1     25      1     11      1       8     3.6662E+01  1.134E+05  1.380E-04  2.500E-01
     192      1     25      1     13      1       8     1.7389E+01  1.297E+06  4.894E-03  2.839E-01
     194      1     25      1     15      1       8     1.7068E+01  8.941E+04  3.671E-04  2.698E-01
     197      1     25      1     18      1       8     6.6220E+00  2.801E+05  5.330E-03  3.477E-01
     199      1     25      1     20      1       8     6.1349E+00  3.704E+04  8.728E-04  3.283E-01
     202      1     25      1     24      1       8     9.5840E-02  1.796E-01  1.050E-05  4.605E-01
     204      1     26      1      7      1       8     7.9363E+01  3.566E+07  1.762E-02  2.432E-01
     205      1     26      1     10      1       8     3.6995E+01  1.020E+07  1.303E-02  2.343E-01
     207      1     26      1     14      1       8     1.7379E+01  2.893E+06  1.199E-02  2.604E-01
     209      1     26      1     16      1       8     1.7311E+01  3.166E+04  1.420E-04  2.411E-01
     211      1     26      1     19      1       8     6.7178E+00  7.195E+05  1.448E-02  3.220E-01
     213      1     26      1     21      1       8     6.4314E+00  2.695E+04  6.486E-04  2.931E-01
     216      1     26      1     25      1       8     3.0410E-01  1.324E+00  8.182E-06  4.280E-01
     218      1     27      1     11      1       8     3.6971E+01  1.151E+07  1.697E-02  2.084E-01
     220      1     27      1     15      1       8     1.7377E+01  4.697E+06  2.249E-02  2.282E-01
     223      1     27      1     20      1       8     6.4438E+00  1.135E+06  2.839E-02  2.867E-01
     225      1     27      1     22      1       8     6.4350E+00  1.041E+04  2.945E-04  2.508E-01
     227      1     27      1     26      1       8     4.8600E-03  1.744E-06  1.000E-30  3.859E-01
     230      1     28      1     16      1       8     1.7317E+01  5.224E+06  3.053E-02  1.903E-01
     232      1     28      1     21      1       8     6.4372E+00  1.914E+06  5.838E-02  2.424E-01
     235      1     28      1     27      1       8     9.6000E-04  2.401E-09  1.000E-30  3.349E-01
     236      1     29      1      2      1       8     2.2538E+02  3.491E+07  7.270E-03  4.361E-01
     237      1     29      1      5      1       8     8.9018E+01  4.234E+06  1.061E-03  4.211E-01
     238      1     29      1      7      1       8     8.3119E+01  3.903E+05  1.088E-04  4.395E-01
     239      1     29      1      8      1       8     4.3172E+01  9.056E+05  5.512E-04  4.305E-01
     240      1     29      1     10      1       8     4.0751E+01  2.124E+05  1.444E-04  4.306E-01
     241      1     29      1     12      1       8     2.2372E+01  2.527E+05  4.331E-04  4.625E-01
     242      1     29      1     14      1       8     2.1136E+01  1.030E+05  1.988E-04  4.568E-01
     243      1     29      1     17      1       8     1.1165E+01  7.495E+04  4.071E-04  5.254E-01
     245      1     29      1     19      1       8     1.0474E+01  4.705E+04  2.931E-04  5.183E-01
     247      1     29      1     23      1       8     4.3209E+00  1.558E+04  4.245E-04  6.316E-01
     249      1     29      1     25      1       8     4.0605E+00  1.712E+04  5.321E-04  6.235E-01
     252      1     30      1      3      1       8     2.0959E+02  1.481E+06  3.076E-04  4.293E-01
     253      1     30      1      4      1       8     2.0939E+02  2.944E+06  6.039E-04  4.293E-01
     254      1     30      1      6      1       8     8.4742E+01  1.153E+06  3.023E-04  4.831E-01
     255      1     30      1      9      1       8     4.1484E+01  3.795E+05  2.455E-04  4.394E-01
     256      1     30      1     13      1       8     2.1547E+01  1.442E+05  2.625E-04  4.580E-01
     258      1     30      1     18      1       8     1.0780E+01  5.876E+04  3.371E-04  5.218E-01
     261      1     30      1     24      1       8     4.2541E+00  2.155E+04  5.934E-04  6.345E-01
     263      1     30      1     29      1       8     9.7810E-02  2.328E-01  7.583E-06  7.964E-01
     265      1     31      1      3      1       8     2.0968E+02  3.251E+07  7.132E-03  4.206E-01
     266      1     31      1      4      1       8     2.0947E+02  6.432E+07  1.402E-02  4.206E-01
     267      1     31      1      6      1       8     8.4824E+01  1.392E+07  3.823E-03  4.743E-01
     268      1     31      1      9      1       8     4.1566E+01  3.083E+06  2.087E-03  4.307E-01
     269      1     31      1     11      1       8     4.0902E+01  5.959E+04  4.243E-05  4.154E-01
     270      1     31      1     13      1       8     2.1629E+01  8.624E+05  1.634E-03  4.493E-01
     271      1     31      1     15      1       8     2.1308E+01  5.049E+04  1.016E-04  4.352E-01
     273      1     31      1     18      1       8     1.0862E+01  2.625E+05  1.550E-03  5.131E-01
     275      1     31      1     20      1       8     1.0375E+01  2.852E+04  1.923E-04  4.937E-01
     278      1     31      1     24      1       8     4.3360E+00  6.527E+04  1.802E-03  6.258E-01
     280      1     31      1     26      1       8     3.9361E+00  1.136E+04  3.986E-04  5.933E-01
     282      1     31      1     29      1       8     1.7973E-01  1.591E+00  1.570E-05  7.877E-01
     285      1     32      1      7      1       8     8.3517E+01  1.861E+07  5.811E-03  4.032E-01
     286      1     32      1     10      1       8     4.1149E+01  5.636E+06  4.164E-03  3.943E-01
     287      1     32      1     14      1       8     2.1534E+01  1.789E+06  3.659E-03  4.204E-01
     288      1     32      1     16      1       8     2.1466E+01  1.567E+04  3.385E-05  4.010E-01
     290      1     32      1     19      1       8     1.0872E+01  5.862E+05  3.685E-03  4.819E-01
     292      1     32      1     21      1       8     1.0586E+01  1.636E+04  1.157E-04  4.531E-01
     295      1     32      1     25      1       8     4.4586E+00  1.716E+05  4.739E-03  5.877E-01
     297      1     32      1     27      1       8     4.1496E+00  1.025E+04  3.523E-04  5.456E-01
     300      1     32      1     31      1       8     2.1835E-01  4.583E-01  3.149E-06  7.518E-01
     302      1     33      1     11      1       8     4.1124E+01  5.724E+06  4.692E-03  3.602E-01
     303      1     33      1     15      1       8     2.1530E+01  2.627E+06  5.965E-03  3.800E-01
     305      1     33      1     20      1       8     1.0597E+01  8.938E+05  6.537E-03  4.385E-01
     307      1     33      1     22      1       8     1.0588E+01  5.205E+03  4.164E-05  4.026E-01
     309      1     33      1     26      1       8     4.1578E+00  2.354E+05  8.194E-03  5.378E-01
     311      1     33      1     28      1       8     4.1519E+00  5.969E+03  2.305E-04  4.865E-01
     313      1     33      1     32      1       8     3.3000E-03  5.533E-07  1.000E-30  6.962E-01
     315      1     34      1     16      1       8     2.1470E+01  2.368E+06  6.209E-03  3.316E-01
     317      1     34      1     21      1       8     1.0590E+01  1.242E+06  1.044E-02  3.837E-01
     320      1     34      1     27      1       8     4.1536E+00  3.899E+05  1.546E-02  4.763E-01
     323      1     34      1     33      1       8     6.7000E-04  9.560E-10  1.000E-30  6.267E-01
     324      1     35      1      2      1       8     2.2829E+02  1.367E+07  3.096E-03  6.804E-01
     325      1     35      1      5      1       8     9.1926E+01  1.684E+06  4.433E-04  6.655E-01
     326      1     35      1      7      1       8     8.6026E+01  1.520E+05  4.430E-05  6.839E-01
     327      1     35      1      8      1       8     4.6080E+01  3.765E+05  2.285E-04  6.749E-01
     328      1     35      1     10      1       8     4.3659E+01  8.391E+04  5.628E-05  6.750E-01
     329      1     35      1     12      1       8     2.5279E+01  1.117E+05  1.755E-04  7.068E-01
