#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne-ne-h-xe_60-200ev_1e18-1e20_4mm
#  Total number of transitions   =     6012
#  Number of written transitions =     2759
#  Plasma temperature (eV)       =     1.0000E+02
#  Mass density (g/cm3)          =     1.4586E-04
#  Cell areal density (g/cm2)    =     5.8344E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     8.5000E-01    2.0000E-03    1.4800E-01
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.019E+05  3.256E-02  3.750E-03
       2      1      4      1      2      1       8     1.6093E+01  2.009E+05  7.237E-02  3.785E-03
       5      1      5      1      3      1       8     1.2048E+02  1.766E+06  1.472E-02  2.422E-02
       6      1      5      1      4      1       8     1.2027E+02  3.471E+06  2.919E-02  2.418E-02
       7      1      6      1      2      1       8     1.4074E+02  3.093E+07  5.417E-02  9.474E-02
      10      1      6      1      5      1       8     4.3741E+00  8.331E+02  2.154E-04  7.422E-02
      12      1      7      1      3      1       8     1.2638E+02  3.453E+07  3.962E-01  2.437E-02
      13      1      7      1      4      1       8     1.2617E+02  6.345E+07  5.035E-01  3.751E-02
      15      1      7      1      6      1       8     1.5251E+00  1.459E+01  4.502E-05  5.476E-02
      17      1      8      1      3      1       8     1.6632E+02  4.611E+05  1.911E-03  3.908E-02
      18      1      8      1      4      1       8     1.6612E+02  9.154E+05  3.753E-03  3.905E-02
      20      1      8      1      6      1       8     4.1472E+01  2.370E+05  1.107E-03  8.730E-02
      22      1      9      1      2      1       8     1.8400E+02  9.535E+06  2.539E-02  5.576E-02
      25      1      9      1      5      1       8     4.7632E+01  6.771E+05  5.838E-03  3.501E-02
      27      1      9      1      7      1       8     4.1733E+01  1.008E+05  1.247E-03  3.119E-02
      28      1      9      1      8      1       8     1.7861E+00  3.959E+01  1.093E-04  3.415E-02
      30      1     10      1      3      1       8     1.6874E+02  1.069E+07  4.860E-02  3.786E-02
      31      1     10      1      4      1       8     1.6854E+02  2.011E+07  8.896E-02  4.051E-02
      33      1     10      1      6      1       8     4.3893E+01  2.789E+06  1.261E-02  8.227E-02
      36      1     10      1      9      1       8     6.3499E-01  1.043E+00  4.176E-05  2.877E-02
      41      1     11      1      7      1       8     4.2397E+01  9.036E+06  1.151E-01  3.519E-02
      43      1     11      1     10      1       8     2.8907E-02  8.214E-06  5.757E-08  2.623E-02
      45      1     12      1      3      1       8     1.8712E+02  2.000E+05  4.999E-04  5.769E-02
      46      1     12      1      4      1       8     1.8692E+02  3.964E+05  9.785E-04  5.766E-02
      48      1     12      1      6      1       8     6.2272E+01  1.289E+05  2.319E-04  1.059E-01
      51      1     12      1      9      1       8     1.9015E+01  2.805E+04  5.486E-04  5.216E-02
      53      1     13      1      2      1       8     2.0394E+02  4.403E+06  9.653E-03  6.060E-02
      56      1     13      1      5      1       8     6.7569E+01  4.257E+05  1.524E-03  3.982E-02
      58      1     13      1      7      1       8     6.1670E+01  4.966E+04  1.550E-04  5.945E-02
      59      1     13      1      8      1       8     2.1723E+01  5.382E+04  9.122E-04  3.899E-02
      61      1     13      1     10      1       8     1.9302E+01  1.924E+04  4.082E-04  4.134E-02
      63      1     13      1     12      1       8     9.2247E-01  5.484E+00  2.647E-05  5.049E-02
      65      1     14      1      3      1       8     1.8836E+02  4.548E+06  1.196E-02  5.555E-02
      66      1     14      1      4      1       8     1.8816E+02  8.956E+06  2.350E-02  5.552E-02
      68      1     14      1      6      1       8     6.3509E+01  1.599E+06  2.844E-03  1.038E-01
      71      1     14      1      9      1       8     2.0251E+01  2.067E+05  3.746E-03  5.001E-02
      73      1     14      1     11      1       8     1.9587E+01  7.353E+03  1.673E-04  3.962E-02
      75      1     14      1     13      1       8     3.1361E-01  1.327E-01  6.325E-06  4.803E-02
      80      1     15      1      7      1       8     6.1991E+01  2.835E+06  9.980E-03  5.349E-02
      82      1     15      1     10      1       8     1.9623E+01  5.013E+05  1.259E-02  3.537E-02
      85      1     15      1     14      1       8     7.4800E-03  1.886E-07  1.000E-30  4.195E-02
      91      1     16      1     11      1       8     1.9655E+01  1.609E+06  5.049E-02  3.115E-02
      93      1     16      1     15      1       8     6.0560E-02  4.045E-05  7.030E-09  3.366E-02
      95      1     17      1      3      1       8     1.9833E+02  1.021E+05  1.522E-04  8.730E-02
      96      1     17      1      4      1       8     1.9813E+02  2.034E+05  2.991E-04  8.726E-02
      97      1     17      1      6      1       8     7.3479E+01  7.358E+04  7.506E-05  1.355E-01
      99      1     17      1      9      1       8     3.0222E+01  2.086E+04  9.914E-05  8.176E-02
     102      1     17      1     13      1       8     1.0284E+01  5.406E+03  1.486E-04  7.978E-02
     104      1     18      1      2      1       8     2.1470E+02  2.398E+06  3.218E-03  9.044E-02
     107      1     18      1      5      1       8     7.8336E+01  2.620E+05  3.863E-04  6.967E-02
     108      1     18      1      7      1       8     7.2437E+01  2.702E+04  3.955E-05  8.932E-02
     109      1     18      1      8      1       8     3.2490E+01  4.635E+04  1.976E-04  6.884E-02
     111      1     18      1     10      1       8     3.0069E+01  1.309E+04  6.583E-05  7.119E-02
     113      1     18      1     12      1       8     1.1689E+01  8.171E+03  1.736E-04  8.034E-02
     115      1     18      1     14      1       8     1.0453E+01  4.581E+03  1.247E-04  7.777E-02
     117      1     18      1     17      1       8     4.8232E-01  7.634E-01  6.093E-06  1.061E-01
     119      1     19      1      3      1       8     1.9902E+02  2.341E+06  3.639E-03  8.445E-02
     120      1     19      1      4      1       8     1.9882E+02  4.657E+06  7.168E-03  8.441E-02
     121      1     19      1      6      1       8     7.4170E+01  9.064E+05  9.322E-04  1.326E-01
     123      1     19      1      9      1       8     3.0912E+01  1.669E+05  7.892E-04  7.891E-02
     125      1     19      1     11      1       8     3.0248E+01  4.246E+03  2.247E-05  6.851E-02
     127      1     19      1     13      1       8     1.0975E+01  2.941E+04  7.379E-04  7.692E-02
     129      1     19      1     15      1       8     1.0654E+01  2.727E+03  7.898E-05  7.084E-02
     132      1     19      1     18      1       8     2.0831E-01  4.996E-02  2.147E-06  1.031E-01
     136      1     20      1      7      1       8     7.2924E+01  1.403E+06  2.328E-03  7.933E-02
     138      1     20      1     10      1       8     3.0556E+01  3.548E+05  2.021E-03  6.124E-02
     141      1     20      1     14      1       8     1.0940E+01  7.455E+04  2.090E-03  7.035E-02
     143      1     20      1     16      1       8     1.0872E+01  1.179E+03  3.848E-05  6.204E-02
     145      1     20      1     19      1       8     2.7887E-01  1.948E-02  4.466E-07  9.560E-02
     148      1     21      1     11      1       8     3.0535E+01  4.878E+05  3.232E-03  5.664E-02
     150      1     21      1     15      1       8     1.0940E+01  1.475E+05  4.944E-03  5.899E-02
     153      1     21      1     20      1       8     7.5365E-03  1.067E-07  1.000E-30  8.213E-02
     157      1     22      1     16      1       8     1.0881E+01  2.620E+05  1.143E-02  4.618E-02
