#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2047
#  Plasma temperature (eV)       =     1.4000E+02
#  Mass density (g/cm3)          =     8.3789E-02
#  Cell areal density (g/cm2)    =     2.5137E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.351E+09  7.349E+00  4.600E-01
       2      1      4      1      2      1       8     1.6093E+01  2.038E+09  1.511E+01  4.601E-01
       5      1      5      1      3      1       8     1.2048E+02  1.386E+11  5.022E+00  1.604E+00
       6      1      5      1      4      1       8     1.2027E+02  2.023E+11  1.010E+01  1.604E+00
       7      1      6      1      2      1       8     1.4074E+02  7.174E+11  7.745E+01  1.637E+00
      10      1      6      1      5      1       8     4.3741E+00  1.461E+08  6.505E-01  2.732E+00
      12      1      7      1      3      1       8     1.2638E+02  7.232E+11  1.940E+02  1.159E+00
      13      1      7      1      4      1       8     1.2617E+02  1.023E+12  3.862E+02  1.173E+00
      15      1      7      1      6      1       8     1.5251E+00  3.630E+06  1.119E-01  2.268E+00
      17      1      8      1      3      1       8     1.6632E+02  8.422E+10  4.144E-01  4.729E+00
      18      1      8      1      4      1       8     1.6612E+02  1.365E+11  8.254E-01  4.729E+00
      20      1      8      1      6      1       8     4.1472E+01  2.759E+10  1.599E+00  5.855E+00
      22      1      9      1      2      1       8     1.8400E+02  5.373E+11  7.951E+00  4.700E+00
      25      1      9      1      5      1       8     4.7632E+01  5.271E+10  3.607E+00  5.796E+00
      27      1      9      1      7      1       8     4.1733E+01  1.455E+10  7.366E-01  5.347E+00
      28      1      9      1      8      1       8     1.7861E+00  8.782E+06  5.054E-02  8.902E+00
      30      1     10      1      3      1       8     1.6874E+02  5.050E+11  1.216E+01  3.978E+00
      31      1     10      1      4      1       8     1.6854E+02  7.238E+11  2.410E+01  3.980E+00
      33      1     10      1      6      1       8     4.3893E+01  9.900E+10  2.010E+01  5.100E+00
      36      1     10      1      9      1       8     6.3499E-01  2.374E+05  1.068E-02  8.146E+00
      41      1     11      1      7      1       8     4.2397E+01  1.649E+11  1.080E+02  3.720E+00
      43      1     11      1     10      1       8     2.8907E-02  1.919E+00  4.677E-05  6.513E+00
      45      1     12      1      3      1       8     1.8712E+02  6.192E+09  7.180E-02  1.141E+01
      46      1     12      1      4      1       8     1.8692E+02  1.158E+10  1.426E-01  1.141E+01
      48      1     12      1      6      1       8     6.2272E+01  3.554E+09  2.171E-01  1.253E+01
      51      1     12      1      9      1       8     1.9015E+01  7.842E+08  1.987E-01  1.558E+01
      53      1     13      1      2      1       8     2.0394E+02  6.127E+10  1.450E+00  1.142E+01
      56      1     13      1      5      1       8     6.7569E+01  7.911E+09  6.248E-01  1.251E+01
      58      1     13      1      7      1       8     6.1670E+01  1.301E+09  8.839E-02  1.209E+01
      59      1     13      1      8      1       8     2.1723E+01  1.190E+09  3.181E-01  1.562E+01
      61      1     13      1     10      1       8     1.9302E+01  4.844E+08  1.365E-01  1.487E+01
      63      1     13      1     12      1       8     9.2247E-01  1.556E+05  1.379E-03  2.229E+01
      65      1     14      1      3      1       8     1.8836E+02  5.657E+10  1.815E+00  1.035E+01
      66      1     14      1      4      1       8     1.8816E+02  8.428E+10  3.619E+00  1.035E+01
      68      1     14      1      6      1       8     6.3509E+01  1.632E+10  2.862E+00  1.148E+01
      71      1     14      1      9      1       8     2.0251E+01  2.825E+09  1.402E+00  1.452E+01
      73      1     14      1     11      1       8     1.9587E+01  1.926E+08  5.956E-02  1.288E+01
      75      1     14      1     13      1       8     3.1361E-01  3.675E+03  2.558E-04  2.123E+01
      80      1     15      1      7      1       8     6.1991E+01  2.103E+10  6.490E+00  9.419E+00
      82      1     15      1     10      1       8     1.9623E+01  4.503E+09  4.253E+00  1.220E+01
      85      1     15      1     14      1       8     7.4800E-03  5.409E-03  2.321E-07  1.857E+01
      91      1     16      1     11      1       8     1.9655E+01  7.876E+09  1.896E+01  9.216E+00
      93      1     16      1     15      1       8     6.0560E-02  1.212E+00  2.782E-06  1.490E+01
      95      1     17      1      3      1       8     1.9833E+02  2.264E+08  1.701E-02  2.368E+01
      96      1     17      1      4      1       8     1.9813E+02  4.438E+08  3.392E-02  2.368E+01
      97      1     17      1      6      1       8     7.3479E+01  1.589E+08  4.516E-02  2.481E+01
      99      1     17      1      9      1       8     3.0222E+01  4.578E+07  2.739E-02  2.786E+01
     102      1     17      1     13      1       8     1.0284E+01  1.216E+07  1.687E-03  3.457E+01
     104      1     18      1      2      1       8     2.1470E+02  3.539E+09  3.667E-01  2.384E+01
     107      1     18      1      5      1       8     7.8336E+01  4.504E+08  1.443E-01  2.493E+01
     108      1     18      1      7      1       8     7.2437E+01  5.188E+07  1.713E-02  2.451E+01
     109      1     18      1      8      1       8     3.2490E+01  8.574E+07  5.729E-02  2.804E+01
     111      1     18      1     10      1       8     3.0069E+01  2.513E+07  1.705E-02  2.729E+01
     113      1     18      1     12      1       8     1.1689E+01  1.591E+07  2.768E-03  3.471E+01
     115      1     18      1     14      1       8     1.0453E+01  8.932E+06  1.204E-03  3.365E+01
     117      1     18      1     17      1       8     4.8232E-01  1.490E+03  3.295E-15  4.698E+01
     119      1     19      1      3      1       8     1.9902E+02  3.353E+09  4.135E-01  2.236E+01
     120      1     19      1      4      1       8     1.9882E+02  5.450E+09  8.265E-01  2.236E+01
     121      1     19      1      6      1       8     7.4170E+01  1.183E+09  5.767E-01  2.348E+01
     123      1     19      1      9      1       8     3.0912E+01  2.713E+08  2.169E-01  2.653E+01
     125      1     19      1     11      1       8     3.0248E+01  8.226E+06  6.056E-03  2.489E+01
     127      1     19      1     13      1       8     1.0975E+01  5.692E+07  7.923E-03  3.324E+01
     129      1     19      1     15      1       8     1.0654E+01  5.310E+06  7.724E-04  3.057E+01
     132      1     19      1     18      1       8     2.0831E-01  9.737E+01  9.855E-16  4.565E+01
     136      1     20      1      7      1       8     7.2924E+01  1.631E+09  1.044E+00  2.060E+01
     138      1     20      1     10      1       8     3.0556E+01  5.186E+08  5.175E-01  2.338E+01
     141      1     20      1     14      1       8     1.0940E+01  1.549E+08  1.946E-02  2.975E+01
     143      1     20      1     16      1       8     1.0872E+01  2.491E+06  3.766E-04  2.608E+01
