#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2055
#  Plasma temperature (eV)       =     1.7000E+02
#  Mass density (g/cm3)          =     1.6758E-02
#  Cell areal density (g/cm2)    =     5.0273E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  3.083E+07  1.957E-01  9.780E-02
       2      1      4      1      2      1       8     1.6093E+01  5.660E+07  4.030E-01  9.784E-02
       5      1      5      1      3      1       8     1.2048E+02  3.259E+09  1.451E-01  3.528E-01
       6      1      5      1      4      1       8     1.2027E+02  5.875E+09  2.916E-01  3.528E-01
       7      1      6      1      2      1       8     1.4074E+02  2.940E+10  2.099E+00  4.166E-01
      10      1      6      1      5      1       8     4.3741E+00  1.722E+06  2.030E-02  6.181E-01
      12      1      7      1      3      1       8     1.2638E+02  3.032E+10  5.640E+00  2.623E-01
      13      1      7      1      4      1       8     1.2617E+02  4.397E+10  1.120E+01  2.754E-01
      15      1      7      1      6      1       8     1.5251E+00  3.100E+04  3.550E-03  5.075E-01
      17      1      8      1      3      1       8     1.6632E+02  1.387E+09  1.217E-02  1.006E+00
      18      1      8      1      4      1       8     1.6612E+02  2.727E+09  2.425E-02  1.006E+00
      20      1      8      1      6      1       8     4.1472E+01  6.862E+08  5.213E-02  1.269E+00
      22      1      9      1      2      1       8     1.8400E+02  2.476E+10  2.305E-01  1.014E+00
      25      1      9      1      5      1       8     4.7632E+01  1.861E+09  1.168E-01  1.215E+00
      27      1      9      1      7      1       8     4.1733E+01  2.993E+08  2.401E-02  1.120E+00
      28      1      9      1      8      1       8     1.7861E+00  1.199E+05  2.505E-03  1.848E+00
      30      1     10      1      3      1       8     1.6874E+02  2.645E+10  3.573E-01  8.513E-01
      31      1     10      1      4      1       8     1.6854E+02  4.336E+10  7.085E-01  8.540E-01
      33      1     10      1      6      1       8     4.3893E+01  5.575E+09  6.559E-01  1.111E+00
      36      1     10      1      9      1       8     6.3499E-01  3.181E+03  5.647E-04  1.689E+00
      41      1     11      1      7      1       8     4.2397E+01  1.079E+10  3.522E+00  7.908E-01
      43      1     11      1     10      1       8     2.8907E-02  2.513E-02  2.022E-06  1.353E+00
      45      1     12      1      3      1       8     1.8712E+02  3.936E+08  2.121E-03  2.388E+00
      46      1     12      1      4      1       8     1.8692E+02  7.792E+08  4.213E-03  2.388E+00
      48      1     12      1      6      1       8     6.2272E+01  2.525E+08  7.141E-03  2.651E+00
      51      1     12      1      9      1       8     1.9015E+01  5.477E+07  1.071E-02  3.229E+00
      53      1     13      1      2      1       8     2.0394E+02  7.817E+09  4.225E-02  2.393E+00
      56      1     13      1      5      1       8     6.7569E+01  7.654E+08  2.042E-02  2.594E+00
      58      1     13      1      7      1       8     6.1670E+01  9.065E+07  2.907E-03  2.523E+00
      59      1     13      1      8      1       8     2.1723E+01  9.711E+07  1.604E-02  3.227E+00
      61      1     13      1     10      1       8     1.9302E+01  3.497E+07  7.482E-03  3.076E+00
      63      1     13      1     12      1       8     9.2247E-01  1.004E+04  3.333E-04  4.599E+00
      65      1     14      1      3      1       8     1.8836E+02  7.837E+09  5.364E-02  2.170E+00
      66      1     14      1      4      1       8     1.8816E+02  1.490E+10  1.069E-01  2.170E+00
      68      1     14      1      6      1       8     6.3509E+01  2.635E+09  9.422E-02  2.433E+00
      71      1     14      1      9      1       8     2.0251E+01  3.466E+08  7.558E-02  3.012E+00
      73      1     14      1     11      1       8     1.9587E+01  1.313E+07  3.222E-03  2.668E+00
      75      1     14      1     13      1       8     3.1361E-01  2.376E+02  6.648E-05  4.381E+00
      80      1     15      1      7      1       8     6.1991E+01  4.296E+09  2.134E-01  1.972E+00
      82      1     15      1     10      1       8     1.9623E+01  7.509E+08  2.330E-01  2.525E+00
      85      1     15      1     14      1       8     7.4800E-03  3.389E-04  1.000E-30  3.831E+00
      91      1     16      1     11      1       8     1.9655E+01  1.686E+09  1.025E+00  1.911E+00
      93      1     16      1     15      1       8     6.0560E-02  7.314E-02  6.274E-07  3.074E+00
      95      1     17      1      3      1       8     1.9833E+02  3.623E+07  5.135E-04  4.922E+00
      96      1     17      1      4      1       8     1.9813E+02  7.213E+07  1.024E-03  4.922E+00
      97      1     17      1      6      1       8     7.3479E+01  2.608E+07  1.628E-03  5.185E+00
      99      1     17      1      9      1       8     3.0222E+01  7.389E+06  1.945E-03  5.764E+00
     102      1     17      1     13      1       8     1.0284E+01  1.916E+06  1.745E-03  7.134E+00
