#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2044
#  Plasma temperature (eV)       =     1.7000E+02
#  Mass density (g/cm3)          =     2.5137E-04
#  Cell areal density (g/cm2)    =     7.5410E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.358E+05  4.537E-02  5.083E-03
       2      1      4      1      2      1       8     1.6093E+01  4.564E+05  1.030E-01  5.129E-03
       5      1      5      1      3      1       8     1.2048E+02  5.415E+06  2.611E-02  3.223E-02
       6      1      5      1      4      1       8     1.2027E+02  1.049E+07  5.183E-02  3.219E-02
       7      1      6      1      2      1       8     1.4074E+02  9.134E+07  1.105E-01  1.038E-01
      10      1      6      1      5      1       8     4.3741E+00  2.636E+03  4.697E-04  7.740E-02
      12      1      7      1      3      1       8     1.2638E+02  8.908E+07  7.033E-01  3.220E-02
      13      1      7      1      4      1       8     1.2617E+02  1.505E+08  9.699E-01  4.532E-02
      15      1      7      1      6      1       8     1.5251E+00  4.654E+01  8.557E-05  5.730E-02
      17      1      8      1      3      1       8     1.6632E+02  1.576E+06  3.467E-03  5.293E-02
      18      1      8      1      4      1       8     1.6612E+02  3.114E+06  6.815E-03  5.289E-02
      20      1      8      1      6      1       8     4.1472E+01  8.095E+05  3.030E-03  9.586E-02
      22      1      9      1      2      1       8     1.8400E+02  3.190E+07  4.692E-02  7.048E-02
      25      1      9      1      5      1       8     4.7632E+01  2.313E+06  1.431E-02  4.388E-02
      27      1      9      1      7      1       8     4.1733E+01  3.465E+05  3.165E-03  3.926E-02
      28      1      9      1      8      1       8     1.7861E+00  1.363E+02  2.202E-04  4.409E-02
      30      1     10      1      3      1       8     1.6874E+02  3.522E+07  8.802E-02  5.100E-02
      31      1     10      1      4      1       8     1.6854E+02  6.405E+07  1.631E-01  5.365E-02
      33      1     10      1      6      1       8     4.3893E+01  9.372E+06  3.434E-02  9.012E-02
      36      1     10      1      9      1       8     6.3499E-01  3.612E+00  6.321E-05  3.782E-02
      41      1     11      1      7      1       8     4.2397E+01  2.606E+07  3.003E-01  4.149E-02
      43      1     11      1     10      1       8     2.8907E-02  2.848E-05  1.000E-30  3.343E-02
      45      1     12      1      3      1       8     1.8712E+02  7.284E+05  9.231E-04  8.002E-02
      46      1     12      1      4      1       8     1.8692E+02  1.443E+06  1.809E-03  7.998E-02
      48      1     12      1      6      1       8     6.2272E+01  4.696E+05  6.079E-04  1.229E-01
      51      1     12      1      9      1       8     1.9015E+01  1.022E+05  1.253E-03  7.039E-02
      53      1     13      1      2      1       8     2.0394E+02  1.598E+07  1.718E-02  8.382E-02
      56      1     13      1      5      1       8     6.7569E+01  1.554E+06  3.488E-03  5.719E-02
      58      1     13      1      7      1       8     6.1670E+01  1.816E+05  3.857E-04  7.602E-02
      59      1     13      1      8      1       8     2.1723E+01  1.966E+05  1.991E-03  5.743E-02
      61      1     13      1     10      1       8     1.9302E+01  7.030E+04  9.179E-04  5.881E-02
      63      1     13      1     12      1       8     9.2247E-01  2.006E+01  4.988E-05  7.524E-02
      65      1     14      1      3      1       8     1.8836E+02  1.649E+07  2.200E-02  7.678E-02
