#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2010
#  Plasma temperature (eV)       =     8.0000E+01
#  Mass density (g/cm3)          =     8.3789E-02
#  Cell areal density (g/cm2)    =     2.5137E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.688E+09  5.614E+01  5.715E-01
       2      1      4      1      2      1       8     1.6093E+01  3.985E+09  1.154E+02  5.715E-01
       5      1      5      1      3      1       8     1.2048E+02  1.701E+11  2.830E+01  1.986E+00
       6      1      5      1      4      1       8     1.2027E+02  2.437E+11  5.686E+01  1.986E+00
       7      1      6      1      2      1       8     1.4074E+02  8.005E+11  4.601E+02  2.008E+00
      10      1      6      1      5      1       8     4.3741E+00  2.372E+08  2.476E+00  3.387E+00
      12      1      7      1      3      1       8     1.2638E+02  8.213E+11  1.083E+03  1.432E+00
      13      1      7      1      4      1       8     1.2617E+02  1.159E+12  2.154E+03  1.445E+00
      15      1      7      1      6      1       8     1.5251E+00  7.788E+06  4.196E-01  2.813E+00
      17      1      8      1      3      1       8     1.6632E+02  1.067E+11  2.180E+00  5.874E+00
      18      1      8      1      4      1       8     1.6612E+02  1.581E+11  4.338E+00  5.874E+00
      20      1      8      1      6      1       8     4.1472E+01  3.696E+10  5.422E+00  7.273E+00
      22      1      9      1      2      1       8     1.8400E+02  5.350E+11  4.451E+01  5.834E+00
      25      1      9      1      5      1       8     4.7632E+01  6.785E+10  1.234E+01  7.212E+00
      27      1      9      1      7      1       8     4.1733E+01  2.060E+10  2.477E+00  6.653E+00
      28      1      9      1      8      1       8     1.7861E+00  1.801E+07  1.591E-01  1.109E+01
      30      1     10      1      3      1       8     1.6874E+02  5.138E+11  6.373E+01  4.938E+00
      31      1     10      1      4      1       8     1.6854E+02  7.287E+11  1.263E+02  4.941E+00
      33      1     10      1      6      1       8     4.3893E+01  1.239E+11  6.780E+01  6.333E+00
      36      1     10      1      9      1       8     6.3499E-01  5.216E+05  3.371E-02  1.015E+01
      41      1     11      1      7      1       8     4.2397E+01  2.040E+11  3.627E+02  4.625E+00
      43      1     11      1     10      1       8     2.8907E-02  4.309E+00  1.558E-04  8.110E+00
      45      1     12      1      3      1       8     1.8712E+02  1.098E+10  3.678E-01  1.419E+01
      46      1     12      1      4      1       8     1.8692E+02  1.797E+10  7.298E-01  1.419E+01
      48      1     12      1      6      1       8     6.2272E+01  5.912E+09  7.028E-01  1.559E+01
      51      1     12      1      9      1       8     1.9015E+01  1.355E+09  5.963E-01  1.940E+01
      53      1     13      1      2      1       8     2.0394E+02  6.491E+10  7.928E+00  1.420E+01
      56      1     13      1      5      1       8     6.7569E+01  1.125E+10  2.047E+00  1.558E+01
      58      1     13      1      7      1       8     6.1670E+01  2.464E+09  2.843E-01  1.505E+01
      59      1     13      1      8      1       8     2.1723E+01  1.910E+09  9.505E-01  1.946E+01
      61      1     13      1     10      1       8     1.9302E+01  8.821E+08  4.092E-01  1.852E+01
      63      1     13      1     12      1       8     9.2247E-01  3.410E+05  4.262E-03  2.777E+01
      65      1     14      1      3      1       8     1.8836E+02  6.087E+10  9.284E+00  1.288E+01
      66      1     14      1      4      1       8     1.8816E+02  8.781E+10  1.849E+01  1.288E+01
      68      1     14      1      6      1       8     6.3509E+01  2.125E+10  9.245E+00  1.428E+01
      71      1     14      1      9      1       8     2.0251E+01  3.929E+09  4.196E+00  1.809E+01
      73      1     14      1     11      1       8     1.9587E+01  3.835E+08  1.784E-01  1.605E+01
      75      1     14      1     13      1       8     3.1361E-01  8.062E+03  7.984E-04  2.645E+01
      80      1     15      1      7      1       8     6.1991E+01  2.683E+10  2.086E+01  1.172E+01
      82      1     15      1     10      1       8     1.9623E+01  5.999E+09  1.274E+01  1.520E+01
      85      1     15      1     14      1       8     7.4800E-03  1.188E-02  1.951E-06  2.313E+01
      91      1     16      1     11      1       8     1.9655E+01  1.021E+10  5.681E+01  1.148E+01
      93      1     16      1     15      1       8     6.0560E-02  2.660E+00  9.224E-06  1.856E+01
      95      1     17      1      3      1       8     1.9833E+02  4.778E+08  8.661E-02  2.948E+01
      96      1     17      1      4      1       8     1.9813E+02  8.876E+08  1.725E-01  2.948E+01
      97      1     17      1      6      1       8     7.3479E+01  3.286E+08  1.429E-01  3.088E+01
      99      1     17      1      9      1       8     3.0222E+01  9.843E+07  7.662E-02  3.469E+01
     102      1     17      1     13      1       8     1.0284E+01  2.733E+07  2.094E-03  4.306E+01
     104      1     18      1      2      1       8     2.1470E+02  4.510E+09  1.997E+00  2.967E+01
     107      1     18      1      5      1       8     7.8336E+01  8.182E+08  4.637E-01  3.105E+01
     108      1     18      1      7      1       8     7.2437E+01  1.128E+08  5.392E-02  3.051E+01
     109      1     18      1      8      1       8     3.2490E+01  1.769E+08  1.608E-01  3.492E+01
     111      1     18      1     10      1       8     3.0069E+01  5.494E+07  4.764E-02  3.399E+01
     113      1     18      1     12      1       8     1.1689E+01  3.571E+07  4.789E-03  4.323E+01
     115      1     18      1     14      1       8     1.0453E+01  2.009E+07  1.183E-03  4.192E+01
     117      1     18      1     17      1       8     4.8232E-01  3.351E+03  6.003E-17  5.852E+01
     119      1     19      1      3      1       8     1.9902E+02  4.304E+09  2.105E+00  2.783E+01
     120      1     19      1      4      1       8     1.9882E+02  6.396E+09  4.204E+00  2.783E+01
     121      1     19      1      6      1       8     7.4170E+01  1.762E+09  1.825E+00  2.923E+01
     123      1     19      1      9      1       8     3.0912E+01  4.825E+08  6.069E-01  3.304E+01
     125      1     19      1     11      1       8     3.0248E+01  1.831E+07  1.692E-02  3.100E+01
     127      1     19      1     13      1       8     1.0975E+01  1.278E+08  9.831E-03  4.141E+01
     129      1     19      1     15      1       8     1.0654E+01  1.195E+07  7.533E-04  3.808E+01
     132      1     19      1     18      1       8     2.0831E-01  2.190E+02  1.000E-30  5.687E+01
     136      1     20      1      7      1       8     7.2924E+01  2.314E+09  3.288E+00  2.564E+01
     138      1     20      1     10      1       8     3.0556E+01  8.207E+08  1.446E+00  2.912E+01
     141      1     20      1     14      1       8     1.0940E+01  3.486E+08  1.913E-02  3.705E+01
     143      1     20      1     16      1       8     1.0872E+01  5.605E+06  3.451E-04  3.248E+01
     145      1     20      1     19      1       8     2.7887E-01  9.260E+01  1.000E-30  5.200E+01
     148      1     21      1     11      1       8     3.0535E+01  1.004E+09  2.453E+00  2.401E+01
     150      1     21      1     15      1       8     1.0940E+01  7.420E+08  4.640E-02  3.109E+01
     153      1     21      1     20      1       8     7.5365E-03  5.583E-04  1.683E-19  4.501E+01
     157      1     22      1     16      1       8     1.0881E+01  1.393E+09  1.037E-01  2.419E+01
     159      1     22      1     21      1       8     1.3214E-03  3.989E-07  1.000E-30  3.671E+01
     161      1     23      1      3      1       8     2.0517E+02  1.615E+07  2.671E-02  5.485E+01
     162      1     23      1      4      1       8     2.0497E+02  3.142E+07  5.328E-02  5.485E+01
     163      1     23      1      6      1       8     8.0323E+01  1.214E+07  4.030E-02  5.625E+01
     164      1     23      1      9      1       8     3.7065E+01  3.882E+06  1.779E-02  6.006E+01
     166      1     23      1     13      1       8     1.7128E+01  1.363E+06  2.817E-04  6.842E+01
     169      1     23      1     18      1       8     6.3616E+00  4.328E+05  1.709E-16  8.389E+01
     171      1     24      1      2      1       8     2.2123E+02  2.246E+08  6.305E-01  5.536E+01
     172      1     24      1      5      1       8     8.4862E+01  3.545E+07  1.372E-01  5.674E+01
     173      1     24      1      7      1       8     7.8963E+01  3.809E+06  1.453E-02  5.620E+01
     174      1     24      1      8      1       8     3.9016E+01  7.766E+06  4.195E-02  6.062E+01
     175      1     24      1     10      1       8     3.6595E+01  2.012E+06  1.051E-02  5.968E+01
     176      1     24      1     12      1       8     1.8215E+01  1.996E+06  8.730E-04  6.893E+01
     178      1     24      1     14      1       8     1.6979E+01  9.153E+05  1.539E-04  6.761E+01
     180      1     24      1     17      1       8     7.0085E+00  4.284E+05  2.059E-16  8.421E+01
     182      1     24      1     19      1       8     6.3179E+00  3.270E+05  1.564E-16  8.256E+01
