#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2047
#  Plasma temperature (eV)       =     3.2000E+02
#  Mass density (g/cm3)          =     3.3515E-03
#  Cell areal density (g/cm2)    =     1.0055E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.890E+04  9.070E-04  1.984E-02
       2      1      4      1      2      1       8     1.6093E+01  6.093E+04  1.852E-03  1.990E-02
       5      1      5      1      3      1       8     1.2048E+02  2.351E+06  6.923E-04  8.869E-02
       6      1      5      1      4      1       8     1.2027E+02  4.712E+06  1.395E-03  8.863E-02
       7      1      6      1      2      1       8     1.4074E+02  4.472E+07  5.785E-03  1.608E-01
      10      1      6      1      5      1       8     4.3741E+00  1.127E+03  3.968E-05  1.561E-01
      12      1      7      1      3      1       8     1.2638E+02  7.008E+07  2.262E-02  7.603E-02
      13      1      7      1      4      1       8     1.2617E+02  1.370E+08  3.905E-02  8.914E-02
      15      1      7      1      6      1       8     1.5251E+00  2.006E+01  4.830E-06  1.227E-01
      17      1      8      1      3      1       8     1.6632E+02  1.004E+06  6.218E-05  2.048E-01
      18      1      8      1      4      1       8     1.6612E+02  1.997E+06  1.240E-04  2.048E-01
      20      1      8      1      6      1       8     4.1472E+01  5.155E+05  1.577E-04  2.693E-01
      22      1      9      1      2      1       8     1.8400E+02  2.172E+07  1.108E-03  2.225E-01
      25      1      9      1      5      1       8     4.7632E+01  1.498E+06  3.767E-04  2.176E-01
      27      1      9      1      7      1       8     4.1733E+01  2.220E+05  8.047E-05  1.994E-01
      28      1      9      1      8      1       8     1.7861E+00  8.707E+01  6.485E-06  3.056E-01
      30      1     10      1      3      1       8     1.6874E+02  2.533E+07  1.787E-03  1.810E-01
      31      1     10      1      4      1       8     1.6854E+02  5.005E+07  3.517E-03  1.836E-01
      33      1     10      1      6      1       8     4.3893E+01  6.290E+06  1.914E-03  2.416E-01
      36      1     10      1      9      1       8     6.3499E-01  2.314E+00  1.447E-06  2.772E-01
      41      1     11      1      7      1       8     4.2397E+01  2.302E+07  1.140E-02  1.536E-01
      43      1     11      1     10      1       8     2.8907E-02  1.823E-05  1.000E-30  2.246E-01
      45      1     12      1      3      1       8     1.8712E+02  4.880E+05  1.129E-05  4.299E-01
      46      1     12      1      4      1       8     1.8692E+02  9.680E+05  2.246E-05  4.299E-01
      48      1     12      1      6      1       8     6.2272E+01  3.145E+05  2.195E-05  4.944E-01
      51      1     12      1      9      1       8     1.9015E+01  6.847E+04  3.161E-05  5.297E-01
      53      1     13      1      2      1       8     2.0394E+02  1.081E+07  2.222E-04  4.354E-01
      56      1     13      1      5      1       8     6.7569E+01  1.037E+06  6.310E-05  4.304E-01
      58      1     13      1      7      1       8     6.1670E+01  1.208E+05  9.395E-06  4.357E-01
      59      1     13      1      8      1       8     2.1723E+01  1.310E+05  4.627E-05  5.185E-01
      61      1     13      1     10      1       8     1.9302E+01  4.680E+04  2.210E-05  4.976E-01
      63      1     13      1     12      1       8     9.2247E-01  1.334E+01  1.421E-06  7.309E-01
      65      1     14      1      3      1       8     1.8836E+02  1.118E+07  2.839E-04  3.958E-01
      66      1     14      1      4      1       8     1.8816E+02  2.225E+07  5.667E-04  3.957E-01
      68      1     14      1      6      1       8     6.3509E+01  3.896E+06  2.899E-04  4.602E-01
      71      1     14      1      9      1       8     2.0251E+01  5.043E+05  2.215E-04  4.955E-01
      73      1     14      1     11      1       8     1.9587E+01  1.787E+04  9.501E-06  4.351E-01
      75      1     14      1     13      1       8     3.1361E-01  3.224E-01  2.939E-07  6.961E-01
      80      1     15      1      7      1       8     6.1991E+01  6.947E+06  6.709E-04  3.483E-01
      82      1     15      1     10      1       8     1.9623E+01  1.232E+06  6.857E-04  4.102E-01
      85      1     15      1     14      1       8     7.4800E-03  4.581E-07  1.000E-30  6.085E-01
      91      1     16      1     11      1       8     1.9655E+01  4.087E+06  3.008E-03  3.147E-01
      93      1     16      1     15      1       8     6.0560E-02  9.824E-05  1.000E-30  4.883E-01
      95      1     17      1      3      1       8     1.9833E+02  1.794E+05  2.676E-06  8.356E-01
      96      1     17      1      4      1       8     1.9813E+02  3.573E+05  5.343E-06  8.356E-01
      97      1     17      1      6      1       8     7.3479E+01  1.292E+05  5.085E-06  9.001E-01
      99      1     17      1      9      1       8     3.0222E+01  3.663E+04  5.668E-06  9.354E-01
     102      1     17      1     13      1       8     1.0284E+01  9.496E+03  8.781E-06  1.136E+00
     104      1     18      1      2      1       8     2.1470E+02  4.017E+06  5.647E-05  8.456E-01
     107      1     18      1      5      1       8     7.8336E+01  4.375E+05  1.569E-05  8.406E-01
     108      1     18      1      7      1       8     7.2437E+01  4.511E+04  1.937E-06  8.459E-01
     109      1     18      1      8      1       8     3.2490E+01  7.738E+04  1.085E-05  9.287E-01
     111      1     18      1     10      1       8     3.0069E+01  2.185E+04  3.677E-06  9.078E-01
     113      1     18      1     12      1       8     1.1689E+01  1.364E+04  1.027E-05  1.141E+00
     115      1     18      1     14      1       8     1.0453E+01  7.648E+03  7.390E-06  1.106E+00
     117      1     18      1     17      1       8     4.8232E-01  1.275E+00  2.363E-07  1.540E+00
     119      1     19      1      3      1       8     1.9902E+02  3.849E+06  6.500E-05  7.924E-01
     120      1     19      1      4      1       8     1.9882E+02  7.684E+06  1.301E-04  7.923E-01
     121      1     19      1      6      1       8     7.4170E+01  1.487E+06  6.484E-05  8.569E-01
     123      1     19      1      9      1       8     3.0912E+01  2.737E+05  4.566E-05  8.921E-01
     125      1     19      1     11      1       8     3.0248E+01  6.956E+03  1.294E-06  8.318E-01
     127      1     19      1     13      1       8     1.0975E+01  4.822E+04  4.344E-05  1.093E+00
     129      1     19      1     15      1       8     1.0654E+01  4.467E+03  4.664E-06  1.005E+00
     132      1     19      1     18      1       8     2.0831E-01  8.186E-02  6.488E-08  1.496E+00
     136      1     20      1      7      1       8     7.2924E+01  2.305E+06  1.185E-04  7.167E-01
     138      1     20      1     10      1       8     3.0556E+01  5.829E+05  1.127E-04  7.786E-01
     141      1     20      1     14      1       8     1.0940E+01  1.225E+05  1.231E-04  9.795E-01
     143      1     20      1     16      1       8     1.0872E+01  1.933E+03  2.269E-06  8.593E-01
     145      1     20      1     19      1       8     2.7887E-01  3.194E-02  1.383E-08  1.370E+00
     148      1     21      1     11      1       8     3.0535E+01  8.021E+05  1.882E-04  6.486E-01
