#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2058
#  Plasma temperature (eV)       =     1.7000E+02
#  Mass density (g/cm3)          =     3.3515E-03
#  Cell areal density (g/cm2)    =     1.0055E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.290E+06  7.093E-02  2.343E-02
       2      1      4      1      2      1       8     1.6093E+01  4.526E+06  1.472E-01  2.348E-02
       5      1      5      1      3      1       8     1.2048E+02  1.948E+08  5.250E-02  9.568E-02
       6      1      5      1      4      1       8     1.2027E+02  3.733E+08  1.054E-01  9.563E-02
       7      1      6      1      2      1       8     1.4074E+02  2.735E+09  4.815E-01  1.657E-01
      10      1      6      1      5      1       8     4.3741E+00  9.661E+04  4.840E-03  1.844E-01
      12      1      7      1      3      1       8     1.2638E+02  2.710E+09  1.839E+00  7.773E-02
      13      1      7      1      4      1       8     1.2617E+02  4.262E+09  3.214E+00  9.086E-02
      15      1      7      1      6      1       8     1.5251E+00  1.718E+03  8.141E-04  1.464E-01
      17      1      8      1      3      1       8     1.6632E+02  7.976E+07  4.530E-03  2.415E-01
      18      1      8      1      4      1       8     1.6612E+02  1.579E+08  9.012E-03  2.415E-01
      20      1      8      1      6      1       8     4.1472E+01  4.055E+07  1.488E-02  3.280E-01
      22      1      9      1      2      1       8     1.8400E+02  1.600E+09  8.311E-02  2.572E-01
      25      1      9      1      5      1       8     4.7632E+01  1.150E+08  3.575E-02  2.757E-01
      27      1      9      1      7      1       8     4.1733E+01  1.750E+07  7.421E-03  2.532E-01
      28      1      9      1      8      1       8     1.7861E+00  6.912E+03  7.297E-04  4.011E-01
      30      1     10      1      3      1       8     1.6874E+02  1.790E+09  1.319E-01  2.094E-01
      31      1     10      1      4      1       8     1.6854E+02  3.218E+09  2.604E-01  2.120E-01
      33      1     10      1      6      1       8     4.3893E+01  4.264E+08  1.852E-01  2.921E-01
      36      1     10      1      9      1       8     6.3499E-01  1.835E+02  1.671E-04  3.646E-01
      41      1     11      1      7      1       8     4.2397E+01  1.009E+09  1.057E+00  1.898E-01
      43      1     11      1     10      1       8     2.8907E-02  1.446E-03  1.000E-30  2.946E-01
      45      1     12      1      3      1       8     1.8712E+02  3.710E+07  7.948E-04  5.367E-01
      46      1     12      1      4      1       8     1.8692E+02  7.354E+07  1.576E-03  5.367E-01
      48      1     12      1      6      1       8     6.2272E+01  2.388E+07  2.133E-03  6.232E-01
      51      1     12      1      9      1       8     1.9015E+01  5.194E+06  3.202E-03  6.955E-01
      53      1     13      1      2      1       8     2.0394E+02  8.086E+08  1.589E-02  5.408E-01
      56      1     13      1      5      1       8     6.7569E+01  7.831E+07  6.034E-03  5.593E-01
      58      1     13      1      7      1       8     6.1670E+01  9.167E+06  8.635E-04  5.602E-01
      59      1     13      1      8      1       8     2.1723E+01  9.907E+06  4.744E-03  6.847E-01
      61      1     13      1     10      1       8     1.9302E+01  3.547E+06  2.239E-03  6.558E-01
      63      1     13      1     12      1       8     9.2247E-01  1.013E+03  1.588E-04  9.706E-01
      65      1     14      1      3      1       8     1.8836E+02  8.327E+08  2.021E-02  4.911E-01
      66      1     14      1      4      1       8     1.8816E+02  1.627E+09  4.024E-02  4.910E-01
      68      1     14      1      6      1       8     6.3509E+01  2.880E+08  2.795E-02  5.776E-01
      71      1     14      1      9      1       8     2.0251E+01  3.747E+07  2.257E-02  6.498E-01
      73      1     14      1     11      1       8     1.9587E+01  1.356E+06  9.634E-04  5.720E-01
      75      1     14      1     13      1       8     3.1361E-01  2.448E+01  3.436E-05  9.245E-01
      80      1     15      1      7      1       8     6.1991E+01  4.974E+08  6.420E-02  4.441E-01
      82      1     15      1     10      1       8     1.9623E+01  8.776E+07  6.971E-02  5.397E-01
      85      1     15      1     14      1       8     7.4800E-03  3.480E-05  1.000E-30  8.082E-01
      91      1     16      1     11      1       8     1.9655E+01  2.439E+08  3.063E-01  4.121E-01
      93      1     16      1     15      1       8     6.0560E-02  7.465E-03  2.812E-07  6.486E-01
      95      1     17      1      3      1       8     1.9833E+02  1.362E+07  1.889E-04  1.073E+00
      96      1     17      1      4      1       8     1.9813E+02  2.713E+07  3.762E-04  1.073E+00
      97      1     17      1      6      1       8     7.3479E+01  9.811E+06  4.758E-04  1.160E+00
      99      1     17      1      9      1       8     3.0222E+01  2.779E+06  5.766E-04  1.232E+00
     102      1     17      1     13      1       8     1.0284E+01  7.202E+05  8.970E-04  1.507E+00
     104      1     18      1      2      1       8     2.1470E+02  3.043E+08  4.006E-03  1.084E+00
     107      1     18      1      5      1       8     7.8336E+01  3.323E+07  1.511E-03  1.102E+00
     108      1     18      1      7      1       8     7.2437E+01  3.431E+06  1.828E-04  1.103E+00
     109      1     18      1      8      1       8     3.2490E+01  5.879E+06  1.112E-03  1.228E+00
     111      1     18      1     10      1       8     3.0069E+01  1.662E+06  3.736E-04  1.199E+00
     113      1     18      1     12      1       8     1.1689E+01  1.037E+06  1.059E-03  1.513E+00
     115      1     18      1     14      1       8     1.0453E+01  5.813E+05  7.555E-04  1.467E+00
     117      1     18      1     17      1       8     4.8232E-01  9.694E+01  2.724E-05  2.045E+00
     119      1     19      1      3      1       8     1.9902E+02  2.918E+08  4.597E-03  1.016E+00
     120      1     19      1      4      1       8     1.9882E+02  5.800E+08  9.176E-03  1.016E+00
     121      1     19      1      6      1       8     7.4170E+01  1.125E+08  6.186E-03  1.102E+00
     123      1     19      1      9      1       8     3.0912E+01  2.075E+07  4.657E-03  1.175E+00
     125      1     19      1     11      1       8     3.0248E+01  5.297E+05  1.316E-04  1.097E+00
     127      1     19      1     13      1       8     1.0975E+01  3.656E+06  4.474E-03  1.449E+00
     129      1     19      1     15      1       8     1.0654E+01  3.402E+05  4.775E-04  1.333E+00
     132      1     19      1     18      1       8     2.0831E-01  6.233E+00  9.009E-06  1.987E+00
     136      1     20      1      7      1       8     7.2924E+01  1.737E+08  1.120E-02  9.318E-01
     138      1     20      1     10      1       8     3.0556E+01  4.390E+07  1.149E-02  1.027E+00
     141      1     20      1     14      1       8     1.0940E+01  9.214E+06  1.272E-02  1.299E+00
     143      1     20      1     16      1       8     1.0872E+01  1.472E+05  2.328E-04  1.139E+00
     145      1     20      1     19      1       8     2.7887E-01  2.433E+00  2.053E-06  1.819E+00
     148      1     21      1     11      1       8     3.0535E+01  6.003E+07  1.922E-02  8.532E-01
     150      1     21      1     15      1       8     1.0940E+01  1.800E+07  3.006E-02  1.090E+00
     153      1     21      1     20      1       8     7.5365E-03  1.334E-05  1.000E-30  1.573E+00
     157      1     22      1     16      1       8     1.0881E+01  3.104E+07  6.964E-02  8.482E-01
     159      1     22      1     21      1       8     1.3214E-03  8.636E-09  1.000E-30  1.283E+00
     161      1     23      1      3      1       8     2.0517E+02  2.396E+06  5.901E-05  1.961E+00
     162      1     23      1      4      1       8     2.0497E+02  4.777E+06  1.176E-04  1.961E+00
     163      1     23      1      6      1       8     8.0323E+01  1.824E+06  1.440E-04  2.048E+00
     164      1     23      1      9      1       8     3.7065E+01  5.711E+05  1.609E-04  2.120E+00
     166      1     23      1     13      1       8     1.7128E+01  1.971E+05  1.976E-04  2.395E+00
     169      1     23      1     18      1       8     6.3616E+00  6.258E+04  2.339E-04  2.933E+00
     171      1     24      1      2      1       8     2.2123E+02  5.207E+07  1.279E-03  1.988E+00
     172      1     24      1      5      1       8     8.4862E+01  6.050E+06  4.738E-04  2.006E+00
     173      1     24      1      7      1       8     7.8963E+01  5.838E+05  5.251E-05  2.002E+00
     174      1     24      1      8      1       8     3.9016E+01  1.221E+06  3.418E-04  2.132E+00
     175      1     24      1     10      1       8     3.6595E+01  3.072E+05  9.842E-05  2.098E+00
     176      1     24      1     12      1       8     1.8215E+01  3.019E+05  2.964E-04  2.418E+00
     178      1     24      1     14      1       8     1.6979E+01  1.383E+05  1.571E-04  2.366E+00
     180      1     24      1     17      1       8     7.0085E+00  6.476E+04  2.304E-04  2.949E+00
     182      1     24      1     19      1       8     6.3179E+00  4.942E+04  2.063E-04  2.886E+00
     184      1     24      1     23      1       8     1.6457E-01  9.627E-01  1.286E-06  3.834E+00
     186      1     25      1      3      1       8     2.0544E+02  4.817E+07  1.403E-03  1.895E+00
     187      1     25      1      4      1       8     2.0523E+02  9.592E+07  2.796E-03  1.895E+00
     188      1     25      1      6      1       8     8.0584E+01  1.975E+07  1.836E-03  1.982E+00
     189      1     25      1      9      1       8     3.7326E+01  4.090E+06  1.342E-03  2.054E+00
     190      1     25      1     11      1       8     3.6662E+01  8.771E+04  3.084E-05  1.976E+00
     192      1     25      1     13      1       8     1.7389E+01  1.007E+06  1.151E-03  2.329E+00
     194      1     25      1     15      1       8     1.7068E+01  6.913E+04  8.603E-05  2.212E+00
     197      1     25      1     18      1       8     6.6220E+00  2.175E+05  8.748E-04  2.867E+00
     199      1     25      1     20      1       8     6.1349E+00  2.866E+04  1.408E-04  2.698E+00
     202      1     25      1     24      1       8     9.5840E-02  1.389E-01  4.504E-07  3.768E+00
     204      1     26      1      7      1       8     7.9363E+01  2.802E+07  2.937E-03  1.770E+00
     205      1     26      1     10      1       8     3.6995E+01  7.982E+06  2.920E-03  1.866E+00
     207      1     26      1     14      1       8     1.7379E+01  2.261E+06  2.814E-03  2.134E+00
     209      1     26      1     16      1       8     1.7311E+01  2.452E+04  3.325E-05  1.974E+00
     211      1     26      1     19      1       8     6.7178E+00  5.640E+05  2.332E-03  2.654E+00
     213      1     26      1     21      1       8     6.4314E+00  2.089E+04  1.044E-04  2.411E+00
     216      1     26      1     25      1       8     3.0410E-01  1.025E+00  3.638E-07  3.531E+00
     218      1     27      1     11      1       8     3.6971E+01  9.051E+06  3.795E-03  1.632E+00
     220      1     27      1     15      1       8     1.7377E+01  3.706E+06  5.267E-03  1.868E+00
     223      1     27      1     20      1       8     6.4438E+00  9.009E+05  4.560E-03  2.353E+00
     225      1     27      1     22      1       8     6.4350E+00  8.076E+03  4.708E-05  2.063E+00
     227      1     27      1     26      1       8     4.8600E-03  1.354E-06  1.000E-30  3.187E+00
     230      1     28      1     16      1       8     1.7317E+01  4.154E+06  7.133E-03  1.555E+00
     232      1     28      1     21      1       8     6.4372E+00  1.558E+06  9.347E-03  1.991E+00
     235      1     28      1     27      1       8     9.6000E-04  1.867E-09  1.000E-30  2.767E+00
     236      1     29      1      2      1       8     2.2538E+02  6.472E+06  4.835E-04  3.369E+00
     237      1     29      1      5      1       8     8.9018E+01  7.801E+05  1.773E-04  3.388E+00
     238      1     29      1      7      1       8     8.3119E+01  7.183E+04  1.854E-05  3.389E+00
     239      1     29      1      8      1       8     4.3172E+01  1.668E+05  1.254E-04  3.513E+00
     240      1     29      1     10      1       8     4.0751E+01  3.908E+04  3.301E-05  3.485E+00
     241      1     29      1     12      1       8     2.2372E+01  4.650E+04  1.050E-04  3.799E+00
     242      1     29      1     14      1       8     2.1136E+01  1.895E+04  4.782E-05  3.753E+00
     243      1     29      1     17      1       8     1.1165E+01  1.380E+04  7.219E-05  4.331E+00
     245      1     29      1     19      1       8     1.0474E+01  8.660E+03  4.874E-05  4.273E+00
     247      1     29      1     23      1       8     4.3209E+00  2.868E+03  2.393E-05  5.216E+00
     249      1     29      1     25      1       8     4.0605E+00  3.153E+03  2.661E-05  5.150E+00
     252      1     30      1      3      1       8     2.0959E+02  2.974E+05  2.208E-05  3.330E+00
     253      1     30      1      4      1       8     2.0939E+02  5.913E+05  4.389E-05  3.330E+00
     254      1     30      1      6      1       8     8.4742E+01  2.314E+05  5.217E-05  3.416E+00
     255      1     30      1      9      1       8     4.1484E+01  7.619E+04  5.610E-05  3.489E+00
     256      1     30      1     13      1       8     2.1547E+01  2.894E+04  6.328E-05  3.763E+00
     258      1     30      1     18      1       8     1.0780E+01  1.180E+04  5.700E-05  4.301E+00
     261      1     30      1     24      1       8     4.2541E+00  4.329E+03  3.051E-05  5.203E+00
     263      1     30      1     29      1       8     9.7810E-02  4.674E-02  8.260E-08  6.582E+00
     265      1     31      1      3      1       8     2.0968E+02  5.859E+06  5.120E-04  3.258E+00
     266      1     31      1      4      1       8     2.0947E+02  1.166E+07  1.019E-03  3.258E+00
     267      1     31      1      6      1       8     8.4824E+01  2.501E+06  6.624E-04  3.344E+00
     268      1     31      1      9      1       8     4.1566E+01  5.532E+05  4.768E-04  3.417E+00
     269      1     31      1     11      1       8     4.0902E+01  1.067E+04  9.692E-06  3.339E+00
     270      1     31      1     13      1       8     2.1629E+01  1.547E+05  3.937E-04  3.691E+00
     271      1     31      1     15      1       8     2.1308E+01  9.041E+03  2.442E-05  3.575E+00
     273      1     31      1     18      1       8     1.0862E+01  4.708E+04  2.619E-04  4.229E+00
     275      1     31      1     20      1       8     1.0375E+01  5.107E+03  3.195E-05  4.060E+00
     278      1     31      1     24      1       8     4.3360E+00  1.171E+04  9.230E-05  5.131E+00
     280      1     31      1     26      1       8     3.9361E+00  2.033E+03  1.999E-05  4.894E+00
     282      1     31      1     29      1       8     1.7973E-01  2.848E-01  1.594E-07  6.510E+00
     285      1     32      1      7      1       8     8.3517E+01  3.355E+06  9.768E-04  3.088E+00
     286      1     32      1     10      1       8     4.1149E+01  1.014E+06  9.527E-04  3.183E+00
     287      1     32      1     14      1       8     2.1534E+01  3.219E+05  8.795E-04  3.452E+00
     288      1     32      1     16      1       8     2.1466E+01  2.812E+03  8.120E-06  3.292E+00
     290      1     32      1     19      1       8     1.0872E+01  1.055E+05  6.105E-04  3.972E+00
     292      1     32      1     21      1       8     1.0586E+01  2.934E+03  1.918E-05  3.728E+00
     295      1     32      1     25      1       8     4.4586E+00  3.094E+04  2.340E-04  4.849E+00
     297      1     32      1     27      1       8     4.1496E+00  1.838E+03  1.761E-05  4.504E+00
     300      1     32      1     31      1       8     2.1835E-01  8.221E-02  2.914E-08  6.210E+00
     302      1     33      1     11      1       8     4.1124E+01  1.034E+06  1.071E-03  2.882E+00
     303      1     33      1     15      1       8     2.1530E+01  4.749E+05  1.430E-03  3.118E+00
     305      1     33      1     20      1       8     1.0597E+01  1.617E+05  1.080E-03  3.604E+00
     307      1     33      1     22      1       8     1.0588E+01  9.369E+02  6.865E-06  3.313E+00
     309      1     33      1     26      1       8     4.1578E+00  4.271E+04  4.043E-04  4.437E+00
     311      1     33      1     28      1       8     4.1519E+00  1.074E+03  1.150E-05  4.017E+00
     313      1     33      1     32      1       8     3.3000E-03  9.959E-08  1.000E-30  5.753E+00
     315      1     34      1     16      1       8     2.1470E+01  4.299E+05  1.485E-03  2.719E+00
     317      1     34      1     21      1       8     1.0590E+01  2.264E+05  1.721E-03  3.155E+00
     320      1     34      1     27      1       8     4.1536E+00  7.145E+04  7.618E-04  3.931E+00
     324      1     35      1      2      1       8     2.2829E+02  8.593E+05  2.069E-04  5.386E+00
     325      1     35      1      5      1       8     9.1926E+01  1.056E+05  7.448E-05  5.405E+00
     326      1     35      1      7      1       8     8.6026E+01  9.526E+03  7.579E-06  5.406E+00
     327      1     35      1      8      1       8     4.6080E+01  2.360E+04  5.204E-05  5.530E+00
     328      1     35      1     10      1       8     4.3659E+01  5.260E+03  1.288E-05  5.501E+00
     329      1     35      1     12      1       8     2.5279E+01  7.005E+03  4.212E-05  5.816E+00
     330      1     35      1     14      1       8     2.4043E+01  2.663E+03  1.757E-05  5.770E+00
     331      1     35      1     17      1       8     1.4072E+01  2.366E+03  2.714E-05  6.348E+00
     332      1     35      1     19      1       8     1.3382E+01  1.334E+03  1.590E-05  6.290E+00
     333      1     35      1     23      1       8     7.2283E+00  7.439E+02  7.779E-06  7.233E+00
     335      1     35      1     25      1       8     6.9679E+00  6.405E+02  6.374E-06  7.166E+00
     338      1     35      1     30      1       8     2.8096E+00  1.514E+02  1.396E-06  8.599E+00
     339      1     35      1     31      1       8     2.7277E+00  2.185E+02  1.874E-06  8.527E+00
     342      1     36      1      3      1       8     2.1248E+02  7.749E+05  2.152E-04  5.260E+00
     343      1     36      1      4      1       8     2.1228E+02  1.543E+06  4.281E-04  5.260E+00
     344      1     36      1      6      1       8     8.7628E+01  3.339E+05  2.708E-04  5.346E+00
     345      1     36      1      9      1       8     4.4371E+01  7.663E+04  1.914E-04  5.419E+00
     346      1     36      1     11      1       8     4.3707E+01  1.381E+03  3.597E-06  5.341E+00
     347      1     36      1     13      1       8     2.4434E+01  2.275E+04  1.528E-04  5.693E+00
     348      1     36      1     15      1       8     2.4112E+01  1.194E+03  8.378E-06  5.577E+00
     349      1     36      1     18      1       8     1.3667E+01  7.713E+03  9.371E-05  6.231E+00
     350      1     36      1     20      1       8     1.3180E+01  7.347E+02  9.692E-06  6.063E+00
     352      1     36      1     24      1       8     7.1406E+00  2.597E+03  2.644E-05  7.133E+00
     354      1     36      1     26      1       8     6.7407E+00  3.958E+02  4.534E-06  6.896E+00
     356      1     36      1     29      1       8     2.9843E+00  7.512E+02  5.833E-06  8.513E+00
     359      1     36      1     32      1       8     2.5862E+00  1.407E+02  1.451E-06  8.212E+00
     361      1     36      1     35      1       8     7.6880E-02  4.751E-03  1.003E-08  1.053E+01
     363      1     37      1      3      1       8     2.1253E+02  3.884E+04  9.328E-06  5.323E+00
     364      1     37      1      4      1       8     2.1233E+02  7.745E+04  1.859E-05  5.323E+00
     365      1     37      1      6      1       8     8.7681E+01  3.072E+04  2.154E-05  5.410E+00
     366      1     37      1      9      1       8     4.4424E+01  1.037E+04  2.238E-05  5.482E+00
     367      1     37      1     13      1       8     2.4486E+01  4.106E+03  2.378E-05  5.757E+00
     368      1     37      1     18      1       8     1.3720E+01  1.802E+03  1.884E-05  6.295E+00
     370      1     37      1     24      1       8     7.1935E+00  8.000E+02  6.968E-06  7.196E+00
     372      1     37      1     29      1       8     3.0372E+00  3.599E+02  2.353E-06  8.576E+00
     375      1     37      1     35      1       8     1.2981E-01  2.610E-02  1.683E-08  1.059E+01
     378      1     38      1      7      1       8     8.6367E+01  4.358E+05  3.812E-04  5.029E+00
     379      1     38      1     10      1       8     4.3999E+01  1.368E+05  3.648E-04  5.124E+00
     380      1     38      1     14      1       8     2.4383E+01  4.598E+04  3.251E-04  5.393E+00
     381      1     38      1     16      1       8     2.4315E+01  3.504E+02  2.573E-06  5.233E+00
     382      1     38      1     19      1       8     1.3722E+01  1.676E+04  2.083E-04  5.913E+00
     383      1     38      1     21      1       8     1.3435E+01  3.877E+02  5.262E-06  5.669E+00
     385      1     38      1     25      1       8     7.3080E+00  6.268E+03  6.176E-05  6.790E+00
