#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2044
#  Plasma temperature (eV)       =     2.7000E+02
#  Mass density (g/cm3)          =     8.3789E-02
#  Cell areal density (g/cm2)    =     2.5137E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.590E+07  1.245E-02  4.010E-01
       2      1      4      1      2      1       8     1.6093E+01  3.312E+07  2.564E-02  4.010E-01
       5      1      5      1      3      1       8     1.2048E+02  2.053E+09  1.058E-02  1.405E+00
       6      1      5      1      4      1       8     1.2027E+02  4.077E+09  2.129E-02  1.405E+00
       7      1      6      1      2      1       8     1.4074E+02  3.438E+10  1.586E-01  1.444E+00
      10      1      6      1      5      1       8     4.3741E+00  9.850E+05  1.690E-03  2.381E+00
      12      1      7      1      3      1       8     1.2638E+02  4.584E+10  4.118E-01  1.020E+00
      13      1      7      1      4      1       8     1.2617E+02  7.423E+10  8.198E-01  1.033E+00
      15      1      7      1      6      1       8     1.5251E+00  1.752E+04  2.902E-04  1.975E+00
      17      1      8      1      3      1       8     1.6632E+02  4.713E+08  9.234E-04  4.122E+00
      18      1      8      1      4      1       8     1.6612E+02  9.364E+08  1.840E-03  4.122E+00
      20      1      8      1      6      1       8     4.1472E+01  2.411E+08  4.505E-03  5.096E+00
      22      1      9      1      2      1       8     1.8400E+02  9.054E+09  1.713E-02  4.101E+00
      25      1      9      1      5      1       8     4.7632E+01  6.278E+08  1.013E-02  5.038E+00
      27      1      9      1      7      1       8     4.1733E+01  9.376E+07  2.080E-03  4.647E+00
      28      1      9      1      8      1       8     1.7861E+00  3.686E+04  1.240E-04  7.729E+00
      30      1     10      1      3      1       8     1.6874E+02  1.011E+10  2.716E-02  3.470E+00
      31      1     10      1      4      1       8     1.6854E+02  1.954E+10  5.387E-02  3.473E+00
      33      1     10      1      6      1       8     4.3893E+01  2.445E+09  5.680E-02  4.440E+00
      36      1     10      1      9      1       8     6.3499E-01  9.467E+02  2.492E-05  7.073E+00
      41      1     11      1      7      1       8     4.2397E+01  7.516E+09  3.051E-01  3.236E+00
      43      1     11      1     10      1       8     2.8907E-02  7.508E-03  2.495E-08  5.655E+00
      45      1     12      1      3      1       8     1.8712E+02  2.310E+07  1.638E-04  9.922E+00
      46      1     12      1      4      1       8     1.8692E+02  4.581E+07  3.255E-04  9.921E+00
      48      1     12      1      6      1       8     6.2272E+01  1.488E+07  6.310E-04  1.089E+01
      51      1     12      1      9      1       8     1.9015E+01  3.241E+06  4.955E-04  1.353E+01
      53      1     13      1      2      1       8     2.0394E+02  4.370E+08  3.193E-03  9.933E+00
      56      1     13      1      5      1       8     6.7569E+01  4.198E+07  1.809E-03  1.087E+01
      58      1     13      1      7      1       8     6.1670E+01  4.898E+06  2.573E-04  1.050E+01
      59      1     13      1      8      1       8     2.1723E+01  5.309E+06  8.149E-04  1.356E+01
      61      1     13      1     10      1       8     1.9302E+01  1.898E+06  3.360E-04  1.291E+01
      63      1     13      1     12      1       8     9.2247E-01  5.409E+02  2.853E-06  1.935E+01
      65      1     14      1      3      1       8     1.8836E+02  4.346E+08  4.147E-03  9.006E+00
      66      1     14      1      4      1       8     1.8816E+02  8.619E+08  8.269E-03  9.006E+00
      68      1     14      1      6      1       8     6.3509E+01  1.508E+08  8.331E-03  9.979E+00
      71      1     14      1      9      1       8     2.0251E+01  1.961E+07  3.495E-03  1.261E+01
      73      1     14      1     11      1       8     1.9587E+01  6.974E+05  1.453E-04  1.119E+01
      75      1     14      1     13      1       8     3.1361E-01  1.258E+01  4.757E-07  1.843E+01
      80      1     15      1      7      1       8     6.1991E+01  2.706E+08  1.888E-02  8.185E+00
      82      1     15      1     10      1       8     1.9623E+01  4.836E+07  1.044E-02  1.059E+01
      85      1     15      1     14      1       8     7.4800E-03  1.816E-05  1.000E-30  1.611E+01
      91      1     16      1     11      1       8     1.9655E+01  1.591E+08  4.610E-02  8.002E+00
      93      1     16      1     15      1       8     6.0560E-02  3.983E-03  2.316E-09  1.293E+01
      95      1     17      1      3      1       8     1.9833E+02  9.154E+05  3.907E-05  2.058E+01
      96      1     17      1      4      1       8     1.9813E+02  1.823E+06  7.793E-05  2.058E+01
      97      1     17      1      6      1       8     7.3479E+01  6.595E+05  1.332E-04  2.155E+01
      99      1     17      1      9      1       8     3.0222E+01  1.869E+05  7.073E-05  2.418E+01
     102      1     17      1     13      1       8     1.0284E+01  4.846E+04  4.531E-06  3.000E+01
     104      1     18      1      2      1       8     2.1470E+02  1.867E+07  8.117E-04  2.071E+01
     107      1     18      1      5      1       8     7.8336E+01  2.035E+06  4.231E-04  2.165E+01
     108      1     18      1      7      1       8     7.2437E+01  2.099E+05  5.053E-05  2.128E+01
     109      1     18      1      8      1       8     3.2490E+01  3.600E+05  1.516E-04  2.434E+01
     111      1     18      1     10      1       8     3.0069E+01  1.017E+05  4.346E-05  2.369E+01
     113      1     18      1     12      1       8     1.1689E+01  6.347E+04  7.026E-06  3.013E+01
     115      1     18      1     14      1       8     1.0453E+01  3.558E+04  3.319E-06  2.921E+01
     117      1     18      1     17      1       8     4.8232E-01  5.929E+00  1.000E-30  4.078E+01
     119      1     19      1      3      1       8     1.9902E+02  1.777E+07  9.495E-04  1.943E+01
     120      1     19      1      4      1       8     1.9882E+02  3.544E+07  1.899E-03  1.943E+01
     121      1     19      1      6      1       8     7.4170E+01  6.858E+06  1.701E-03  2.040E+01
     123      1     19      1      9      1       8     3.0912E+01  1.264E+06  5.602E-04  2.303E+01
     125      1     19      1     11      1       8     3.0248E+01  3.214E+04  1.532E-05  2.161E+01
     127      1     19      1     13      1       8     1.0975E+01  2.228E+05  2.127E-05  2.885E+01
     129      1     19      1     15      1       8     1.0654E+01  2.064E+04  2.114E-06  2.654E+01
     132      1     19      1     18      1       8     2.0831E-01  3.782E-01  2.370E-16  3.963E+01
     136      1     20      1      7      1       8     7.2924E+01  1.106E+07  3.081E-03  1.789E+01
     138      1     20      1     10      1       8     3.0556E+01  2.800E+06  1.319E-03  2.030E+01
     141      1     20      1     14      1       8     1.0940E+01  5.892E+05  5.366E-05  2.582E+01
     143      1     20      1     16      1       8     1.0872E+01  9.300E+03  1.026E-06  2.264E+01
     145      1     20      1     19      1       8     2.7887E-01  1.537E-01  6.823E-17  3.624E+01
     148      1     21      1     11      1       8     3.0535E+01  4.042E+06  2.220E-03  1.674E+01
     150      1     21      1     15      1       8     1.0940E+01  1.227E+06  1.302E-04  2.166E+01
     153      1     21      1     20      1       8     7.5365E-03  8.837E-07  2.692E-17  3.136E+01
     157      1     22      1     16      1       8     1.0881E+01  2.305E+06  3.082E-04  1.686E+01
     161      1     23      1      3      1       8     2.0517E+02  4.292E+04  1.205E-05  3.825E+01
     162      1     23      1      4      1       8     2.0497E+02  8.559E+04  2.406E-05  3.825E+01
     163      1     23      1      6      1       8     8.0323E+01  3.268E+04  3.756E-05  3.923E+01
     164      1     23      1      9      1       8     3.7065E+01  1.023E+04  1.643E-05  4.186E+01
     166      1     23      1     13      1       8     1.7128E+01  3.531E+03  6.096E-07  4.768E+01
     169      1     23      1     18      1       8     6.3616E+00  1.121E+03  1.000E-30  5.845E+01
     171      1     24      1      2      1       8     2.2123E+02  9.003E+05  2.563E-04  3.862E+01
     172      1     24      1      5      1       8     8.4862E+01  1.045E+05  1.251E-04  3.956E+01
     173      1     24      1      7      1       8     7.8963E+01  1.008E+04  1.361E-05  3.918E+01
     174      1     24      1      8      1       8     3.9016E+01  2.109E+04  3.955E-05  4.225E+01
     175      1     24      1     10      1       8     3.6595E+01  5.305E+03  9.590E-06  4.159E+01
     176      1     24      1     12      1       8     1.8215E+01  5.213E+03  1.281E-06  4.803E+01
     178      1     24      1     14      1       8     1.6979E+01  2.389E+03  4.315E-07  4.711E+01
     180      1     24      1     17      1       8     7.0085E+00  1.118E+03  1.000E-30  5.868E+01
     182      1     24      1     19      1       8     6.3179E+00  8.535E+02  1.000E-30  5.753E+01
     184      1     24      1     23      1       8     1.6457E-01  1.663E-02  1.000E-30  7.636E+01
     186      1     25      1      3      1       8     2.0544E+02  8.595E+05  2.863E-04  3.693E+01
     187      1     25      1      4      1       8     2.0523E+02  1.713E+06  5.717E-04  3.693E+01
     188      1     25      1      6      1       8     8.0584E+01  3.526E+05  4.777E-04  3.791E+01
     189      1     25      1      9      1       8     3.7326E+01  7.298E+04  1.362E-04  4.054E+01
     190      1     25      1     11      1       8     3.6662E+01  1.563E+03  3.018E-06  3.911E+01
     192      1     25      1     13      1       8     1.7389E+01  1.796E+04  3.504E-06  4.636E+01
     194      1     25      1     15      1       8     1.7068E+01  1.232E+03  2.414E-07  4.404E+01
     197      1     25      1     18      1       8     6.6220E+00  3.880E+03  1.000E-30  5.713E+01
     199      1     25      1     20      1       8     6.1349E+00  5.107E+02  1.000E-30  5.374E+01
     202      1     25      1     24      1       8     9.5840E-02  2.475E-03  1.391E-17  7.504E+01
     204      1     26      1      7      1       8     7.9363E+01  5.392E+05  7.588E-04  3.455E+01
     205      1     26      1     10      1       8     3.6995E+01  1.537E+05  2.822E-04  3.696E+01
     207      1     26      1     14      1       8     1.7379E+01  4.354E+04  7.582E-06  4.248E+01
     209      1     26      1     16      1       8     1.7311E+01  4.709E+02  9.352E-08  3.930E+01
     211      1     26      1     19      1       8     6.7178E+00  1.085E+04  1.000E-30  5.290E+01
     213      1     26      1     21      1       8     6.4314E+00  4.011E+02  1.000E-30  4.802E+01
     216      1     26      1     25      1       8     3.0410E-01  1.969E-02  6.131E-18  7.040E+01
     218      1     27      1     11      1       8     3.6971E+01  1.909E+05  3.692E-04  3.225E+01
     220      1     27      1     15      1       8     1.7377E+01  7.830E+04  1.458E-05  3.717E+01
     223      1     27      1     20      1       8     6.4438E+00  1.902E+04  1.000E-30  4.687E+01
     225      1     27      1     22      1       8     6.4350E+00  1.698E+02  1.000E-30  4.110E+01
     230      1     28      1     16      1       8     1.7317E+01  9.711E+04  2.013E-05  3.093E+01
     232      1     28      1     21      1       8     6.4372E+00  3.650E+04  1.000E-30  3.965E+01
     236      1     29      1      2      1       8     2.2538E+02  3.989E+04  9.629E-05  6.625E+01
     237      1     29      1      5      1       8     8.9018E+01  4.809E+03  4.519E-05  6.718E+01
     238      1     29      1      7      1       8     8.3119E+01  4.428E+02  4.624E-06  6.682E+01
     239      1     29      1      8      1       8     4.3172E+01  1.028E+03  1.323E-05  6.987E+01
     240      1     29      1     10      1       8     4.0751E+01  2.409E+02  2.916E-06  6.923E+01
     241      1     29      1     12      1       8     2.2372E+01  2.867E+02  3.713E-07  7.566E+01
     242      1     29      1     14      1       8     2.1136E+01  1.168E+02  1.061E-07  7.475E+01
     243      1     29      1     17      1       8     1.1165E+01  8.504E+01  1.000E-30  8.631E+01
     245      1     29      1     19      1       8     1.0474E+01  5.339E+01  1.000E-30  8.516E+01
     247      1     29      1     23      1       8     4.3209E+00  1.768E+01  1.000E-30  1.040E+02
     249      1     29      1     25      1       8     4.0605E+00  1.944E+01  1.000E-30  1.027E+02
     252      1     30      1      3      1       8     2.0959E+02  1.889E+03  4.473E-06  6.552E+01
     253      1     30      1      4      1       8     2.0939E+02  3.757E+03  8.906E-06  6.552E+01
     254      1     30      1      6      1       8     8.4742E+01  1.470E+03  1.307E-05  6.650E+01
     255      1     30      1      9      1       8     4.1484E+01  4.841E+02  5.171E-06  6.913E+01
     256      1     30      1     13      1       8     2.1547E+01  1.839E+02  1.563E-07  7.495E+01
     258      1     30      1     18      1       8     1.0780E+01  7.495E+01  1.000E-30  8.572E+01
     261      1     30      1     24      1       8     4.2541E+00  2.750E+01  1.000E-30  1.036E+02
     263      1     30      1     29      1       8     9.7810E-02  2.969E-04  4.081E-19  1.313E+02
     265      1     31      1      3      1       8     2.0968E+02  3.859E+04  1.037E-04  6.409E+01
     266      1     31      1      4      1       8     2.0947E+02  7.685E+04  2.068E-04  6.409E+01
     267      1     31      1      6      1       8     8.4824E+01  1.647E+04  1.659E-04  6.506E+01
     268      1     31      1      9      1       8     4.1566E+01  3.641E+03  4.389E-05  6.769E+01
     269      1     31      1     11      1       8     4.0902E+01  7.024E+01  8.585E-07  6.627E+01
     270      1     31      1     13      1       8     2.1629E+01  1.018E+03  9.697E-07  7.351E+01
     271      1     31      1     15      1       8     2.1308E+01  5.951E+01  5.523E-08  7.119E+01
     273      1     31      1     18      1       8     1.0862E+01  3.099E+02  1.000E-30  8.429E+01
     275      1     31      1     20      1       8     1.0375E+01  3.362E+01  1.000E-30  8.089E+01
     278      1     31      1     24      1       8     4.3360E+00  7.707E+01  1.000E-30  1.022E+02
     280      1     31      1     26      1       8     3.9361E+00  1.339E+01  1.000E-30  9.755E+01
     282      1     31      1     29      1       8     1.7973E-01  1.875E-03  1.468E-18  1.298E+02
     285      1     32      1      7      1       8     8.3517E+01  2.500E+04  2.429E-04  6.081E+01
     286      1     32      1     10      1       8     4.1149E+01  7.557E+03  8.356E-05  6.322E+01
     287      1     32      1     14      1       8     2.1534E+01  2.398E+03  1.924E-06  6.874E+01
     288      1     32      1     16      1       8     2.1466E+01  2.093E+01  1.853E-08  6.556E+01
     290      1     32      1     19      1       8     1.0872E+01  7.857E+02  1.000E-30  7.916E+01
     292      1     32      1     21      1       8     1.0586E+01  2.184E+01  1.000E-30  7.428E+01
     295      1     32      1     25      1       8     4.4586E+00  2.303E+02  1.000E-30  9.666E+01
     297      1     32      1     27      1       8     4.1496E+00  1.369E+01  1.000E-30  8.979E+01
     300      1     32      1     31      1       8     2.1835E-01  6.120E-04  4.622E-19  1.238E+02
     302      1     33      1     11      1       8     4.1124E+01  9.021E+03  9.459E-05  5.716E+01
     303      1     33      1     15      1       8     2.1530E+01  4.144E+03  3.216E-06  6.209E+01
     305      1     33      1     20      1       8     1.0597E+01  1.411E+03  1.000E-30  7.179E+01
     307      1     33      1     22      1       8     1.0588E+01  8.165E+00  1.000E-30  6.601E+01
     309      1     33      1     26      1       8     4.1578E+00  3.722E+02  1.000E-30  8.844E+01
     311      1     33      1     28      1       8     4.1519E+00  9.363E+00  1.000E-30  8.007E+01
     315      1     34      1     16      1       8     2.1470E+01  4.491E+03  3.401E-06  5.412E+01
     317      1     34      1     21      1       8     1.0590E+01  2.366E+03  1.000E-30  6.284E+01
     320      1     34      1     27      1       8     4.1536E+00  7.459E+02  1.000E-30  7.835E+01
     324      1     35      1      2      1       8     2.2829E+02  1.166E+03  4.106E-05  1.064E+02
     325      1     35      1      5      1       8     9.1926E+01  1.432E+02  1.864E-05  1.074E+02
     326      1     35      1      7      1       8     8.6026E+01  1.292E+01  1.852E-06  1.070E+02
     327      1     35      1      8      1       8     4.6080E+01  3.202E+01  5.246E-06  1.101E+02
     328      1     35      1     10      1       8     4.3659E+01  7.136E+00  1.083E-06  1.094E+02
     329      1     35      1     12      1       8     2.5279E+01  9.502E+00  1.358E-07  1.159E+02
