#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2048
#  Plasma temperature (eV)       =     2.2000E+02
#  Mass density (g/cm3)          =     8.3789E-03
#  Cell areal density (g/cm2)    =     2.5137E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.092E+06  1.080E-02  4.863E-02
       2      1      4      1      2      1       8     1.6093E+01  2.276E+06  2.245E-02  4.868E-02
       5      1      5      1      3      1       8     1.2048E+02  1.164E+08  8.924E-03  1.848E-01
       6      1      5      1      4      1       8     1.2027E+02  2.314E+08  1.793E-02  1.848E-01
       7      1      6      1      2      1       8     1.4074E+02  2.030E+09  1.092E-01  2.534E-01
      10      1      6      1      5      1       8     4.3741E+00  5.592E+04  1.069E-03  3.287E-01
      12      1      7      1      3      1       8     1.2638E+02  2.724E+09  3.358E-01  1.429E-01
      13      1      7      1      4      1       8     1.2617E+02  4.568E+09  6.379E-01  1.561E-01
      15      1      7      1      6      1       8     1.5251E+00  9.934E+02  1.800E-04  2.664E-01
      17      1      8      1      3      1       8     1.6632E+02  4.853E+07  7.606E-04  5.006E-01
      18      1      8      1      4      1       8     1.6612E+02  9.644E+07  1.513E-03  5.006E-01
      20      1      8      1      6      1       8     4.1472E+01  2.486E+07  2.995E-03  6.420E-01
      22      1      9      1      2      1       8     1.8400E+02  1.032E+09  1.390E-02  5.144E-01
      25      1      9      1      5      1       8     4.7632E+01  7.160E+07  6.660E-03  5.895E-01
      27      1      9      1      7      1       8     4.1733E+01  1.066E+07  1.382E-03  5.426E-01
      28      1      9      1      8      1       8     1.7861E+00  4.190E+03  1.452E-04  8.820E-01
      30      1     10      1      3      1       8     1.6874E+02  1.193E+09  2.220E-02  4.279E-01
      31      1     10      1      4      1       8     1.6854E+02  2.315E+09  4.363E-02  4.305E-01
      33      1     10      1      6      1       8     4.3893E+01  2.919E+08  3.786E-02  5.654E-01
      36      1     10      1      9      1       8     6.3499E-01  1.111E+02  3.288E-05  8.048E-01
      41      1     11      1      7      1       8     4.2397E+01  9.412E+08  2.029E-01  3.908E-01
      43      1     11      1     10      1       8     2.8907E-02  8.755E-04  3.660E-08  6.463E-01
      45      1     12      1      3      1       8     1.8712E+02  1.943E+07  1.300E-04  1.158E+00
      46      1     12      1      4      1       8     1.8692E+02  3.854E+07  2.579E-04  1.158E+00
      48      1     12      1      6      1       8     6.2272E+01  1.252E+07  4.100E-04  1.299E+00
      51      1     12      1      9      1       8     1.9015E+01  2.725E+06  6.426E-04  1.538E+00
      53      1     13      1      2      1       8     2.0394E+02  4.166E+08  2.552E-03  1.163E+00
      56      1     13      1      5      1       8     6.7569E+01  4.002E+07  1.167E-03  1.238E+00
      58      1     13      1      7      1       8     6.1670E+01  4.666E+06  1.672E-04  1.214E+00
      59      1     13      1      8      1       8     2.1723E+01  5.058E+06  9.548E-04  1.530E+00
      61      1     13      1     10      1       8     1.9302E+01  1.808E+06  4.495E-04  1.461E+00
      63      1     13      1     12      1       8     9.2247E-01  5.154E+02  2.730E-05  2.177E+00
      65      1     14      1      3      1       8     1.8836E+02  4.262E+08  3.286E-03  1.055E+00
      66      1     14      1      4      1       8     1.8816E+02  8.458E+08  6.545E-03  1.055E+00
      68      1     14      1      6      1       8     6.3509E+01  1.482E+08  5.408E-03  1.196E+00
      71      1     14      1      9      1       8     2.0251E+01  1.920E+07  4.532E-03  1.435E+00
      73      1     14      1     11      1       8     1.9587E+01  6.833E+05  1.933E-04  1.269E+00
      75      1     14      1     13      1       8     3.1361E-01  1.233E+01  5.607E-06  2.073E+00
      80      1     15      1      7      1       8     6.1991E+01  2.626E+08  1.228E-02  9.537E-01
      82      1     15      1     10      1       8     1.9623E+01  4.647E+07  1.399E-02  1.200E+00
      85      1     15      1     14      1       8     7.4800E-03  1.751E-05  1.000E-30  1.813E+00
      91      1     16      1     11      1       8     1.9655E+01  1.480E+08  6.143E-02  9.107E-01
      93      1     16      1     15      1       8     6.0560E-02  3.757E-03  3.986E-08  1.455E+00
      95      1     17      1      3      1       8     1.9833E+02  3.276E+06  3.142E-05  2.359E+00
      96      1     17      1      4      1       8     1.9813E+02  6.525E+06  6.260E-05  2.359E+00
      97      1     17      1      6      1       8     7.3479E+01  2.360E+06  9.369E-05  2.500E+00
      99      1     17      1      9      1       8     3.0222E+01  6.690E+05  1.174E-04  2.739E+00
     102      1     17      1     13      1       8     1.0284E+01  1.734E+05  1.535E-04  3.377E+00
     104      1     18      1      2      1       8     2.1470E+02  6.951E+07  6.579E-04  2.377E+00
