#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     1713
#  Plasma temperature (eV)       =     6.0000E+01
#  Mass density (g/cm3)          =     2.5137E-04
#  Cell areal density (g/cm2)    =     7.5410E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.992E+06  2.684E+00  4.179E-03
       2      1      4      1      2      1       8     1.6093E+01  2.999E+06  5.651E+00  4.206E-03
       5      1      5      1      3      1       8     1.2048E+02  4.727E+07  7.558E-01  2.317E-02
       6      1      5      1      4      1       8     1.2027E+02  6.881E+07  1.505E+00  2.314E-02
       7      1      6      1      2      1       8     1.4074E+02  3.625E+08  3.091E+00  9.282E-02
      10      1      6      1      5      1       8     4.3741E+00  4.041E+04  1.399E-02  8.013E-02
      12      1      7      1      3      1       8     1.2638E+02  2.250E+08  2.166E+01  2.208E-02
      13      1      7      1      4      1       8     1.2617E+02  3.154E+08  2.682E+01  3.522E-02
      15      1      7      1      6      1       8     1.5251E+00  7.175E+02  2.473E-03  5.976E-02
      17      1      8      1      3      1       8     1.6632E+02  1.777E+07  8.363E-02  4.337E-02
      18      1      8      1      4      1       8     1.6612E+02  3.307E+07  1.648E-01  4.334E-02
      20      1      8      1      6      1       8     4.1472E+01  9.121E+06  5.615E-02  9.887E-02
      22      1      9      1      2      1       8     1.8400E+02  1.693E+08  1.330E+00  5.926E-02
      25      1      9      1      5      1       8     4.7632E+01  2.276E+07  2.518E-01  4.633E-02
      27      1      9      1      7      1       8     4.1733E+01  3.951E+06  5.199E-02  4.173E-02
      28      1      9      1      8      1       8     1.7861E+00  1.621E+03  4.061E-03  5.434E-02
      30      1     10      1      3      1       8     1.6874E+02  1.921E+08  2.228E+00  4.034E-02
      31      1     10      1      4      1       8     1.6854E+02  2.923E+08  4.121E+00  4.300E-02
      33      1     10      1      6      1       8     4.3893E+01  6.498E+07  6.485E-01  9.204E-02
      36      1     10      1      9      1       8     6.3499E-01  4.287E+01  9.423E-04  4.730E-02
      41      1     11      1      7      1       8     4.2397E+01  1.195E+08  5.479E+00  4.197E-02
      43      1     11      1     10      1       8     2.8907E-02  3.383E-04  1.000E-30  4.105E-02
      45      1     12      1      3      1       8     1.8712E+02  7.229E+06  1.764E-02  7.640E-02
      46      1     12      1      4      1       8     1.8692E+02  1.411E+07  3.465E-02  7.637E-02
      48      1     12      1      6      1       8     6.2272E+01  4.691E+06  1.062E-02  1.319E-01
      51      1     12      1      9      1       8     1.9015E+01  1.014E+06  1.775E-02  8.691E-02
      53      1     13      1      2      1       8     2.0394E+02  1.207E+08  3.897E-01  7.868E-02
      56      1     13      1      5      1       8     6.7569E+01  1.486E+07  5.036E-02  6.572E-02
      58      1     13      1      7      1       8     6.1670E+01  1.804E+06  5.959E-03  8.456E-02
      59      1     13      1      8      1       8     2.1723E+01  1.919E+06  2.671E-02  7.376E-02
      61      1     13      1     10      1       8     1.9302E+01  6.946E+05  1.275E-02  7.448E-02
      63      1     13      1     12      1       8     9.2247E-01  2.003E+02  7.924E-04  1.013E-01
      65      1     14      1      3      1       8     1.8836E+02  1.216E+08  4.323E-01  7.180E-02
      66      1     14      1      4      1       8     1.8816E+02  1.972E+08  8.525E-01  7.178E-02
      68      1     14      1      6      1       8     6.3509E+01  5.202E+07  1.322E-01  1.273E-01
      71      1     14      1      9      1       8     2.0251E+01  6.780E+06  1.236E-01  8.231E-02
      73      1     14      1     11      1       8     1.9587E+01  2.669E+05  5.419E-03  6.822E-02
      75      1     14      1     13      1       8     3.1361E-01  4.841E+00  1.711E-04  9.644E-02
      80      1     15      1      7      1       8     6.1991E+01  7.667E+07  4.096E-01  7.250E-02
      82      1     15      1     10      1       8     1.9623E+01  1.378E+07  3.874E-01  6.241E-02
      85      1     15      1     14      1       8     7.4800E-03  6.884E-06  1.000E-30  8.428E-02
      91      1     16      1     11      1       8     1.9655E+01  2.819E+07  1.679E+00  5.138E-02
      93      1     16      1     15      1       8     6.0560E-02  1.476E-03  7.229E-07  6.763E-02
      95      1     17      1      3      1       8     1.9833E+02  3.461E+06  4.596E-03  1.336E-01
      96      1     17      1      4      1       8     1.9813E+02  6.864E+06  9.065E-03  1.335E-01
      97      1     17      1      6      1       8     7.3479E+01  2.497E+06  2.994E-03  1.890E-01
      99      1     17      1      9      1       8     3.0222E+01  7.079E+05  3.027E-03  1.441E-01
     102      1     17      1     13      1       8     1.0284E+01  1.833E+05  4.330E-03  1.582E-01
     104      1     18      1      2      1       8     2.1470E+02  7.385E+07  1.108E-01  1.364E-01
     107      1     18      1      5      1       8     7.8336E+01  8.785E+06  1.207E-02  1.235E-01
     108      1     18      1      7      1       8     7.2437E+01  9.153E+05  1.348E-03  1.423E-01
     109      1     18      1      8      1       8     3.2490E+01  1.563E+06  5.866E-03  1.315E-01
     111      1     18      1     10      1       8     3.0069E+01  4.432E+05  1.953E-03  1.322E-01
     113      1     18      1     12      1       8     1.1689E+01  2.758E+05  5.070E-03  1.590E-01
     115      1     18      1     14      1       8     1.0453E+01  1.548E+05  3.641E-03  1.541E-01
     117      1     18      1     17      1       8     4.8232E-01  2.590E+01  1.760E-04  2.132E-01
     119      1     19      1      3      1       8     1.9902E+02  7.198E+07  1.113E-01  1.277E-01
     120      1     19      1      4      1       8     1.9882E+02  1.321E+08  2.200E-01  1.276E-01
     121      1     19      1      6      1       8     7.4170E+01  2.965E+07  3.767E-02  1.831E-01
     123      1     19      1      9      1       8     3.0912E+01  5.527E+06  2.448E-02  1.382E-01
     125      1     19      1     11      1       8     3.0248E+01  1.437E+05  7.000E-04  1.241E-01
     127      1     19      1     13      1       8     1.0975E+01  9.765E+05  2.150E-02  1.523E-01
     129      1     19      1     15      1       8     1.0654E+01  9.215E+04  2.302E-03  1.401E-01
     132      1     19      1     18      1       8     2.0831E-01  1.692E+00  6.170E-05  2.072E-01
     136      1     20      1      7      1       8     7.2924E+01  4.416E+07  8.021E-02  1.234E-01
     138      1     20      1     10      1       8     3.0556E+01  1.137E+07  5.990E-02  1.133E-01
