#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2039
#  Plasma temperature (eV)       =     1.7000E+02
#  Mass density (g/cm3)          =     1.6758E-04
#  Cell areal density (g/cm2)    =     5.0273E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.916E+05  4.002E-02  4.572E-03
       2      1      4      1      2      1       8     1.6093E+01  3.722E+05  9.210E-02  4.617E-03
       5      1      5      1      3      1       8     1.2048E+02  3.312E+06  2.261E-02  3.046E-02
       6      1      5      1      4      1       8     1.2027E+02  6.446E+06  4.481E-02  3.042E-02
       7      1      6      1      2      1       8     1.4074E+02  5.653E+07  9.259E-02  1.020E-01
      10      1      6      1      5      1       8     4.3741E+00  1.597E+03  3.321E-04  7.442E-02
      12      1      7      1      3      1       8     1.2638E+02  5.762E+07  6.010E-01  3.093E-02
      13      1      7      1      4      1       8     1.2617E+02  9.899E+07  8.244E-01  4.406E-02
      15      1      7      1      6      1       8     1.5251E+00  2.812E+01  6.671E-05  5.482E-02
      17      1      8      1      3      1       8     1.6632E+02  8.461E+05  3.147E-03  4.768E-02
      18      1      8      1      4      1       8     1.6612E+02  1.673E+06  6.177E-03  4.763E-02
      20      1      8      1      6      1       8     4.1472E+01  4.348E+05  2.224E-03  8.939E-02
      22      1      9      1      2      1       8     1.8400E+02  1.723E+07  4.125E-02  6.527E-02
      25      1      9      1      5      1       8     4.7632E+01  1.236E+06  1.157E-02  3.742E-02
      27      1      9      1      7      1       8     4.1733E+01  1.858E+05  2.575E-03  3.330E-02
      28      1      9      1      8      1       8     1.7861E+00  7.307E+01  1.746E-04  3.415E-02
      30      1     10      1      3      1       8     1.6874E+02  1.907E+07  7.868E-02  4.659E-02
      31      1     10      1      4      1       8     1.6854E+02  3.496E+07  1.452E-01  4.923E-02
      33      1     10      1      6      1       8     4.3893E+01  5.082E+06  2.497E-02  8.449E-02
      36      1     10      1      9      1       8     6.3499E-01  1.934E+00  5.583E-05  2.872E-02
      41      1     11      1      7      1       8     4.2397E+01  1.490E+07  2.276E-01  3.736E-02
      43      1     11      1     10      1       8     2.8907E-02  1.524E-05  1.000E-30  2.616E-02
      45      1     12      1      3      1       8     1.8712E+02  3.785E+05  9.050E-04  6.730E-02
      46      1     12      1      4      1       8     1.8692E+02  7.501E+05  1.771E-03  6.726E-02
      48      1     12      1      6      1       8     6.2272E+01  2.442E+05  4.624E-04  1.090E-01
      51      1     12      1      9      1       8     1.9015E+01  5.309E+04  1.073E-03  5.298E-02
      53      1     13      1      2      1       8     2.0394E+02  8.243E+06  1.665E-02  7.109E-02
      56      1     13      1      5      1       8     6.7569E+01  8.075E+05  3.243E-03  4.320E-02
      58      1     13      1      7      1       8     6.1670E+01  9.434E+04  3.195E-04  6.253E-02
      59      1     13      1      8      1       8     2.1723E+01  1.022E+05  1.846E-03  3.996E-02
      61      1     13      1     10      1       8     1.9302E+01  3.653E+04  8.344E-04  4.218E-02
      63      1     13      1     12      1       8     9.2247E-01  1.042E+01  4.175E-05  5.029E-02
      65      1     14      1      3      1       8     1.8836E+02  8.487E+06  2.133E-02  6.524E-02
      66      1     14      1      4      1       8     1.8816E+02  1.643E+07  4.189E-02  6.519E-02
      68      1     14      1      6      1       8     6.3509E+01  3.024E+06  5.612E-03  1.069E-01
      71      1     14      1      9      1       8     2.0251E+01  3.918E+05  7.237E-03  5.091E-02
      73      1     14      1     11      1       8     1.9587E+01  1.398E+04  3.360E-04  4.050E-02
      75      1     14      1     13      1       8     3.1361E-01  2.523E-01  1.091E-05  4.782E-02
      80      1     15      1      7      1       8     6.1991E+01  5.290E+06  2.012E-02  5.662E-02
      82      1     15      1     10      1       8     1.9623E+01  9.422E+05  2.522E-02  3.626E-02
      85      1     15      1     14      1       8     7.4800E-03  3.588E-07  1.000E-30  4.175E-02
      91      1     16      1     11      1       8     1.9655E+01  2.939E+06  9.798E-02  3.208E-02
      93      1     16      1     15      1       8     6.0560E-02  7.700E-05  1.000E-30  3.351E-02
      95      1     17      1      3      1       8     1.9833E+02  1.987E+05  3.051E-04  9.736E-02
      96      1     17      1      4      1       8     1.9813E+02  3.955E+05  5.992E-04  9.731E-02
      97      1     17      1      6      1       8     7.3479E+01  1.431E+05  1.530E-04  1.391E-01
      99      1     17      1      9      1       8     3.0222E+01  4.057E+04  1.920E-04  8.304E-02
     102      1     17      1     13      1       8     1.0284E+01  1.052E+04  2.761E-04  7.994E-02
     104      1     18      1      2      1       8     2.1470E+02  4.660E+06  6.145E-03  1.014E-01
     107      1     18      1      5      1       8     7.8336E+01  5.101E+05  8.595E-04  7.348E-02
     108      1     18      1      7      1       8     7.2437E+01  5.265E+04  8.552E-05  9.282E-02
     109      1     18      1      8      1       8     3.2490E+01  9.031E+04  3.935E-04  7.023E-02
     111      1     18      1     10      1       8     3.0069E+01  2.551E+04  1.303E-04  7.246E-02
     113      1     18      1     12      1       8     1.1689E+01  1.592E+04  3.165E-04  8.057E-02
     115      1     18      1     14      1       8     1.0453E+01  8.926E+03  2.304E-04  7.795E-02
     117      1     18      1     17      1       8     4.8232E-01  1.487E+00  9.149E-06  1.056E-01
