#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2041
#  Plasma temperature (eV)       =     1.1000E+02
#  Mass density (g/cm3)          =     8.3789E-04
#  Cell areal density (g/cm2)    =     2.5137E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.434E+06  4.587E-01  8.355E-03
       2      1      4      1      2      1       8     1.6093E+01  4.004E+06  9.835E-01  8.391E-03
       5      1      5      1      3      1       8     1.2048E+02  1.320E+08  2.373E-01  4.068E-02
       6      1      5      1      4      1       8     1.2027E+02  2.282E+08  4.731E-01  4.065E-02
       7      1      6      1      2      1       8     1.4074E+02  1.153E+09  1.318E+00  1.110E-01
      10      1      6      1      5      1       8     4.3741E+00  7.393E+04  1.124E-02  1.003E-01
      12      1      7      1      3      1       8     1.2638E+02  9.275E+08  7.295E+00  3.652E-02
      13      1      7      1      4      1       8     1.2617E+02  1.254E+09  1.063E+01  4.966E-02
      15      1      7      1      6      1       8     1.5251E+00  1.323E+03  1.918E-03  7.648E-02
      17      1      8      1      3      1       8     1.6632E+02  5.054E+07  2.392E-02  8.643E-02
      18      1      8      1      4      1       8     1.6612E+02  9.835E+07  4.725E-02  8.639E-02
      20      1      8      1      6      1       8     4.1472E+01  2.544E+07  4.530E-02  1.442E-01
      22      1      9      1      2      1       8     1.8400E+02  8.190E+08  4.008E-01  1.028E-01
      25      1      9      1      5      1       8     4.7632E+01  6.752E+07  1.405E-01  9.191E-02
      27      1      9      1      7      1       8     4.1733E+01  1.101E+07  2.940E-02  8.368E-02
      28      1      9      1      8      1       8     1.7861E+00  4.433E+03  2.608E-03  1.212E-01
      30      1     10      1      3      1       8     1.6874E+02  8.265E+08  6.653E-01  7.787E-02
      31      1     10      1      4      1       8     1.6854E+02  1.303E+09  1.273E+00  8.052E-02
      33      1     10      1      6      1       8     4.3893E+01  2.189E+08  5.381E-01  1.318E-01
      36      1     10      1      9      1       8     6.3499E-01  1.176E+02  6.015E-04  1.084E-01
      41      1     11      1      7      1       8     4.2397E+01  3.871E+08  3.760E+00  7.168E-02
      43      1     11      1     10      1       8     2.8907E-02  9.278E-04  1.000E-30  8.987E-02
      45      1     12      1      3      1       8     1.8712E+02  2.332E+07  4.591E-03  1.705E-01
      46      1     12      1      4      1       8     1.8692E+02  4.605E+07  9.041E-03  1.705E-01
      48      1     12      1      6      1       8     6.2272E+01  1.499E+07  7.430E-03  2.283E-01
      51      1     12      1      9      1       8     1.9015E+01  3.249E+06  1.168E-02  2.046E-01
      53      1     13      1      2      1       8     2.0394E+02  4.781E+08  9.298E-02  1.737E-01
      56      1     13      1      5      1       8     6.7569E+01  4.876E+07  2.477E-02  1.627E-01
      58      1     13      1      7      1       8     6.1670E+01  5.796E+06  3.455E-03  1.780E-01
      59      1     13      1      8      1       8     2.1723E+01  6.206E+06  1.695E-02  1.920E-01
      61      1     13      1     10      1       8     1.9302E+01  2.236E+06  8.011E-03  1.870E-01
      63      1     13      1     12      1       8     9.2247E-01  6.419E+02  5.566E-04  2.687E-01
      65      1     14      1      3      1       8     1.8836E+02  4.865E+08  1.142E-01  1.581E-01
      66      1     14      1      4      1       8     1.8816E+02  8.887E+08  2.258E-01  1.581E-01
      68      1     14      1      6      1       8     6.3509E+01  1.722E+08  9.564E-02  2.159E-01
      71      1     14      1      9      1       8     2.0251E+01  2.255E+07  8.192E-02  1.922E-01
      73      1     14      1     11      1       8     1.9587E+01  8.587E+05  3.449E-03  1.658E-01
      75      1     14      1     13      1       8     3.1361E-01  1.555E+01  1.218E-04  2.559E-01
      80      1     15      1      7      1       8     6.1991E+01  2.738E+08  2.457E-01  1.459E-01
      82      1     15      1     10      1       8     1.9623E+01  4.842E+07  2.490E-01  1.549E-01
      85      1     15      1     14      1       8     7.4800E-03  2.210E-05  1.000E-30  2.237E-01
      91      1     16      1     11      1       8     1.9655E+01  1.060E+08  1.114E+00  1.214E-01
      93      1     16      1     15      1       8     6.0560E-02  4.740E-03  6.931E-07  1.795E-01
      95      1     17      1      3      1       8     1.9833E+02  1.167E+07  1.107E-03  3.204E-01
      96      1     17      1      4      1       8     1.9813E+02  2.321E+07  2.188E-03  3.203E-01
      97      1     17      1      6      1       8     7.3479E+01  8.399E+06  1.841E-03  3.781E-01
      99      1     17      1      9      1       8     3.0222E+01  2.380E+06  2.009E-03  3.545E-01
     102      1     17      1     13      1       8     1.0284E+01  6.163E+05  3.132E-03  4.182E-01
     104      1     18      1      2      1       8     2.1470E+02  2.676E+08  2.450E-02  3.251E-01
     107      1     18      1      5      1       8     7.8336E+01  2.966E+07  6.060E-03  3.142E-01
     108      1     18      1      7      1       8     7.2437E+01  3.075E+06  7.273E-04  3.294E-01
     109      1     18      1      8      1       8     3.2490E+01  5.258E+06  3.870E-03  3.435E-01
     111      1     18      1     10      1       8     3.0069E+01  1.489E+06  1.300E-03  3.385E-01
     113      1     18      1     12      1       8     1.1689E+01  9.272E+05  3.669E-03  4.202E-01
     115      1     18      1     14      1       8     1.0453E+01  5.203E+05  2.640E-03  4.072E-01
     117      1     18      1     17      1       8     4.8232E-01  8.693E+01  1.297E-04  5.660E-01
     119      1     19      1      3      1       8     1.9902E+02  2.603E+08  2.719E-02  3.046E-01
     120      1     19      1      4      1       8     1.9882E+02  5.071E+08  5.389E-02  3.045E-01
     121      1     19      1      6      1       8     7.4170E+01  1.009E+08  2.338E-02  3.623E-01
     123      1     19      1      9      1       8     3.0912E+01  1.871E+07  1.620E-02  3.387E-01
     125      1     19      1     11      1       8     3.0248E+01  4.829E+05  4.583E-04  3.123E-01
     127      1     19      1     13      1       8     1.0975E+01  3.297E+06  1.560E-02  4.024E-01
     129      1     19      1     15      1       8     1.0654E+01  3.096E+05  1.670E-03  3.701E-01
     132      1     19      1     18      1       8     2.0831E-01  5.683E+00  4.553E-05  5.500E-01
     136      1     20      1      7      1       8     7.2924E+01  1.534E+08  4.464E-02  2.812E-01
