#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     1822
#  Plasma temperature (eV)       =     8.0000E+01
#  Mass density (g/cm3)          =     3.3515E-05
#  Cell areal density (g/cm2)    =     1.0055E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  3.387E+05  2.661E-01  2.680E-03
       2      1      4      1      2      1       8     1.6093E+01  5.148E+05  6.472E-01  2.712E-03
       5      1      5      1      3      1       8     1.2048E+02  1.934E+06  8.449E-02  1.933E-02
       6      1      5      1      4      1       8     1.2027E+02  3.548E+06  1.629E-01  1.930E-02
       7      1      6      1      2      1       8     1.4074E+02  2.908E+07  2.709E-01  8.955E-02
      10      1      6      1      5      1       8     4.3741E+00  9.881E+02  3.385E-04  6.957E-02
      12      1      7      1      3      1       8     1.2638E+02  1.751E+07  2.186E+00  2.014E-02
      13      1      7      1      4      1       8     1.2617E+02  3.160E+07  2.518E+00  3.328E-02
      15      1      7      1      6      1       8     1.5251E+00  1.762E+01  6.642E-06  5.093E-02
      17      1      8      1      3      1       8     1.6632E+02  2.605E+05  1.205E-02  2.803E-02
      18      1      8      1      4      1       8     1.6612E+02  5.102E+05  2.300E-02  2.800E-02
      20      1      8      1      6      1       8     4.1472E+01  1.358E+05  2.292E-03  7.664E-02
      22      1      9      1      2      1       8     1.8400E+02  4.662E+06  1.487E-01  4.446E-02
      25      1      9      1      5      1       8     4.7632E+01  3.786E+05  1.543E-02  2.425E-02
      27      1      9      1      7      1       8     4.1733E+01  5.716E+04  3.548E-03  2.131E-02
      28      1      9      1      8      1       8     1.7861E+00  2.250E+01  1.860E-04  1.888E-02
      30      1     10      1      3      1       8     1.6874E+02  4.671E+06  2.947E-01  2.805E-02
      31      1     10      1      4      1       8     1.6854E+02  7.838E+06  5.113E-01  3.071E-02
      33      1     10      1      6      1       8     4.3893E+01  1.554E+06  2.546E-02  7.285E-02
      36      1     10      1      9      1       8     6.3499E-01  5.915E-01  6.277E-05  1.481E-02
      41      1     11      1      7      1       8     4.2397E+01  4.388E+06  2.693E-01  2.810E-02
      43      1     11      1     10      1       8     2.8907E-02  4.666E-06  1.000E-30  1.508E-02
      45      1     12      1      3      1       8     1.8712E+02  8.810E+04  3.874E-03  3.482E-02
      46      1     12      1      4      1       8     1.8692E+02  1.735E+05  7.372E-03  3.479E-02
      48      1     12      1      6      1       8     6.2272E+01  5.700E+04  4.971E-04  8.341E-02
      51      1     12      1      9      1       8     1.9015E+01  1.239E+04  1.364E-03  2.514E-02
      53      1     13      1      2      1       8     2.0394E+02  1.767E+06  7.587E-02  3.741E-02
      56      1     13      1      5      1       8     6.7569E+01  1.866E+05  6.768E-03  1.717E-02
      58      1     13      1      7      1       8     6.1670E+01  2.187E+04  4.436E-04  3.768E-02
      59      1     13      1      8      1       8     2.1723E+01  2.364E+04  3.702E-03  1.183E-02
      61      1     13      1     10      1       8     1.9302E+01  8.464E+03  1.394E-03  1.551E-02
      63      1     13      1     12      1       8     9.2247E-01  2.416E+00  7.265E-05  1.226E-02
      65      1     14      1      3      1       8     1.8836E+02  1.795E+06  8.967E-02  3.447E-02
      66      1     14      1      4      1       8     1.8816E+02  3.261E+06  1.713E-01  3.444E-02
      68      1     14      1      6      1       8     6.3509E+01  6.985E+05  5.954E-03  8.307E-02
      71      1     14      1      9      1       8     2.0251E+01  9.004E+04  8.855E-03  2.477E-02
      73      1     14      1     11      1       8     1.9587E+01  3.232E+03  4.782E-04  1.720E-02
      75      1     14      1     13      1       8     3.1361E-01  5.831E-02  1.982E-05  1.162E-02
      80      1     15      1      7      1       8     6.1991E+01  1.214E+06  2.621E-02  3.629E-02
      82      1     15      1     10      1       8     1.9623E+01  2.153E+05  3.929E-02  1.411E-02
