#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2029
#  Plasma temperature (eV)       =     2.7000E+02
#  Mass density (g/cm3)          =     1.6758E-01
#  Cell areal density (g/cm2)    =     5.0273E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.285E+08  5.273E-02  7.837E-01
       2      1      4      1      2      1       8     1.6093E+01  2.583E+08  1.085E-01  7.838E-01
       5      1      5      1      3      1       8     1.2048E+02  1.567E+10  4.456E-02  2.729E+00
       6      1      5      1      4      1       8     1.2027E+02  3.020E+10  8.966E-02  2.729E+00
       7      1      6      1      2      1       8     1.4074E+02  1.966E+11  6.688E-01  2.736E+00
      10      1      6      1      5      1       8     4.3741E+00  7.633E+06  6.755E-03  4.613E+00
      12      1      7      1      3      1       8     1.2638E+02  2.199E+11  1.736E+00  1.970E+00
      13      1      7      1      4      1       8     1.2617E+02  3.274E+11  3.456E+00  1.983E+00
      15      1      7      1      6      1       8     1.5251E+00  1.362E+05  1.153E-03  3.834E+00
      17      1      8      1      3      1       8     1.6632E+02  1.755E+09  3.900E-03  8.057E+00
      18      1      8      1      4      1       8     1.6612E+02  3.477E+09  7.771E-03  8.057E+00
      20      1      8      1      6      1       8     4.1472E+01  8.893E+08  1.770E-02  9.938E+00
      22      1      9      1      2      1       8     1.8400E+02  3.053E+10  7.239E-02  7.997E+00
      25      1      9      1      5      1       8     4.7632E+01  2.165E+09  4.029E-02  9.874E+00
      27      1      9      1      7      1       8     4.1733E+01  3.306E+08  8.165E-03  9.110E+00
      28      1      9      1      8      1       8     1.7861E+00  1.307E+05  2.348E-04  1.518E+01
      30      1     10      1      3      1       8     1.6874E+02  3.296E+10  1.147E-01  6.775E+00
      31      1     10      1      4      1       8     1.6854E+02  5.981E+10  2.276E-01  6.777E+00
      33      1     10      1      6      1       8     4.3893E+01  7.527E+09  2.233E-01  8.653E+00
      36      1     10      1      9      1       8     6.3499E-01  3.332E+03  4.470E-05  1.389E+01
      41      1     11      1      7      1       8     4.2397E+01  1.786E+10  1.198E+00  6.329E+00
      43      1     11      1     10      1       8     2.8907E-02  2.680E-02  4.101E-08  1.110E+01
      45      1     12      1      3      1       8     1.8712E+02  4.849E+07  6.922E-04  1.945E+01
      46      1     12      1      4      1       8     1.8692E+02  9.611E+07  1.375E-03  1.945E+01
      48      1     12      1      6      1       8     6.2272E+01  3.120E+07  2.478E-03  2.133E+01
      51      1     12      1      9      1       8     1.9015E+01  6.802E+06  8.828E-04  2.657E+01
      53      1     13      1      2      1       8     2.0394E+02  9.213E+08  1.324E-02  1.947E+01
      56      1     13      1      5      1       8     6.7569E+01  8.895E+07  6.639E-03  2.134E+01
      58      1     13      1      7      1       8     6.1670E+01  1.042E+07  9.239E-04  2.060E+01
      59      1     13      1      8      1       8     2.1723E+01  1.130E+07  1.133E-03  2.665E+01
      61      1     13      1     10      1       8     1.9302E+01  4.040E+06  4.199E-04  2.537E+01
      63      1     13      1     12      1       8     9.2247E-01  1.152E+03  1.000E-30  3.803E+01
      65      1     14      1      3      1       8     1.8836E+02  9.328E+08  1.713E-02  1.765E+01
      66      1     14      1      4      1       8     1.8816E+02  1.828E+09  3.416E-02  1.765E+01
      68      1     14      1      6      1       8     6.3509E+01  3.211E+08  2.991E-02  1.953E+01
      71      1     14      1      9      1       8     2.0251E+01  4.258E+07  4.403E-03  2.477E+01
      73      1     14      1     11      1       8     1.9587E+01  1.516E+06  1.817E-04  2.197E+01
      75      1     14      1     13      1       8     3.1361E-01  2.734E+01  1.533E-14  3.623E+01
      80      1     15      1      7      1       8     6.1991E+01  5.823E+08  6.757E-02  1.605E+01
      82      1     15      1     10      1       8     1.9623E+01  1.086E+08  1.289E-02  2.081E+01
      85      1     15      1     14      1       8     7.4800E-03  4.086E-05  2.645E-15  3.167E+01
      91      1     16      1     11      1       8     1.9655E+01  3.523E+08  8.293E-02  1.572E+01
      93      1     16      1     15      1       8     6.0560E-02  9.112E-03  6.985E-07  2.541E+01
      95      1     17      1      3      1       8     1.9833E+02  1.338E+06  1.596E-04  4.039E+01
      96      1     17      1      4      1       8     1.9813E+02  2.665E+06  3.184E-04  4.039E+01
      97      1     17      1      6      1       8     7.3479E+01  9.641E+05  4.591E-04  4.227E+01
      99      1     17      1      9      1       8     3.0222E+01  2.733E+05  7.796E-05  4.751E+01
     102      1     17      1     13      1       8     1.0284E+01  7.084E+04  1.000E-30  5.897E+01
     104      1     18      1      2      1       8     2.1470E+02  2.711E+07  3.330E-03  4.065E+01
     107      1     18      1      5      1       8     7.8336E+01  2.958E+06  1.490E-03  4.253E+01
     108      1     18      1      7      1       8     7.2437E+01  3.055E+05  1.733E-04  4.179E+01
     109      1     18      1      8      1       8     3.2490E+01  5.240E+05  1.841E-04  4.783E+01
     111      1     18      1     10      1       8     3.0069E+01  1.480E+05  4.669E-05  4.655E+01
     113      1     18      1     12      1       8     1.1689E+01  9.238E+04  1.000E-30  5.921E+01
     115      1     18      1     14      1       8     1.0453E+01  5.179E+04  1.000E-30  5.741E+01
     117      1     18      1     17      1       8     4.8232E-01  8.631E+00  1.000E-30  8.014E+01
