#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2039
#  Plasma temperature (eV)       =     1.3000E+02
#  Mass density (g/cm3)          =     3.3515E-04
#  Cell areal density (g/cm2)    =     1.0055E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  6.641E+05  1.483E-01  5.344E-03
       2      1      4      1      2      1       8     1.6093E+01  1.202E+06  3.393E-01  5.384E-03
       5      1      5      1      3      1       8     1.2048E+02  1.820E+07  7.974E-02  3.130E-02
       6      1      5      1      4      1       8     1.2027E+02  3.338E+07  1.576E-01  3.126E-02
       7      1      6      1      2      1       8     1.4074E+02  2.634E+08  3.376E-01  1.022E-01
      10      1      6      1      5      1       8     4.3741E+00  9.461E+03  1.735E-03  8.140E-02
      12      1      7      1      3      1       8     1.2638E+02  1.654E+08  2.211E+00  3.041E-02
      13      1      7      1      4      1       8     1.2617E+02  2.663E+08  2.990E+00  4.354E-02
      15      1      7      1      6      1       8     1.5251E+00  1.671E+02  3.200E-04  6.068E-02
      17      1      8      1      3      1       8     1.6632E+02  5.897E+06  9.808E-03  5.553E-02
      18      1      8      1      4      1       8     1.6612E+02  1.162E+07  1.921E-02  5.549E-02
      20      1      8      1      6      1       8     4.1472E+01  3.015E+06  9.549E-03  1.036E-01
      22      1      9      1      2      1       8     1.8400E+02  1.074E+08  1.385E-01  7.251E-02
      25      1      9      1      5      1       8     4.7632E+01  8.476E+06  4.130E-02  5.147E-02
      27      1      9      1      7      1       8     4.1733E+01  1.295E+06  8.928E-03  4.633E-02
      28      1      9      1      8      1       8     1.7861E+00  5.121E+02  6.924E-04  5.778E-02
      30      1     10      1      3      1       8     1.6874E+02  1.110E+08  2.552E-01  5.237E-02
      31      1     10      1      4      1       8     1.6854E+02  1.846E+08  4.732E-01  5.502E-02
      33      1     10      1      6      1       8     4.3893E+01  3.204E+07  1.096E-01  9.666E-02
      36      1     10      1      9      1       8     6.3499E-01  1.357E+01  1.741E-04  5.038E-02
      41      1     11      1      7      1       8     4.2397E+01  6.675E+07  9.187E-01  4.601E-02
      43      1     11      1     10      1       8     2.8907E-02  1.070E-04  1.000E-30  4.348E-02
      45      1     12      1      3      1       8     1.8712E+02  2.710E+06  2.325E-03  9.236E-02
      46      1     12      1      4      1       8     1.8692E+02  5.362E+06  4.538E-03  9.232E-02
      48      1     12      1      6      1       8     6.2272E+01  1.747E+06  1.846E-03  1.404E-01
      51      1     12      1      9      1       8     1.9015E+01  3.797E+05  3.497E-03  9.392E-02
      53      1     13      1      2      1       8     2.0394E+02  5.795E+07  4.462E-02  9.569E-02
      56      1     13      1      5      1       8     6.7569E+01  5.750E+06  8.882E-03  7.462E-02
      58      1     13      1      7      1       8     6.1670E+01  6.748E+05  1.070E-03  9.293E-02
      59      1     13      1      8      1       8     2.1723E+01  7.291E+05  5.232E-03  8.096E-02
      61      1     13      1     10      1       8     1.9302E+01  2.611E+05  2.465E-03  8.125E-02
      63      1     13      1     12      1       8     9.2247E-01  7.460E+01  1.527E-04  1.097E-01
      65      1     14      1      3      1       8     1.8836E+02  5.942E+07  5.637E-02  8.745E-02
      66      1     14      1      4      1       8     1.8816E+02  1.129E+08  1.105E-01  8.741E-02
      68      1     14      1      6      1       8     6.3509E+01  2.135E+07  2.293E-02  1.355E-01
      71      1     14      1      9      1       8     2.0251E+01  2.760E+06  2.409E-02  8.900E-02
      73      1     14      1     11      1       8     1.9587E+01  1.000E+05  1.053E-03  7.426E-02
      75      1     14      1     13      1       8     3.1361E-01  1.806E+00  3.491E-05  1.044E-01
      80      1     15      1      7      1       8     6.1991E+01  3.646E+07  7.178E-02  7.989E-02
      82      1     15      1     10      1       8     1.9623E+01  6.430E+06  7.772E-02  6.820E-02
      85      1     15      1     14      1       8     7.4800E-03  2.568E-06  1.000E-30  9.123E-02
      91      1     16      1     11      1       8     1.9655E+01  1.773E+07  3.294E-01  5.606E-02
      93      1     16      1     15      1       8     6.0560E-02  5.507E-04  1.000E-30  7.320E-02
      95      1     17      1      3      1       8     1.9833E+02  1.404E+06  6.491E-04  1.548E-01
      96      1     17      1      4      1       8     1.9813E+02  2.795E+06  1.272E-03  1.548E-01
      97      1     17      1      6      1       8     7.3479E+01  1.012E+06  5.377E-04  2.029E-01
      99      1     17      1      9      1       8     3.0222E+01  2.868E+05  6.136E-04  1.564E-01
     102      1     17      1     13      1       8     1.0284E+01  7.432E+04  9.080E-04  1.718E-01
     104      1     18      1      2      1       8     2.1470E+02  3.266E+07  1.361E-02  1.587E-01
     107      1     18      1      5      1       8     7.8336E+01  3.597E+06  2.189E-03  1.377E-01
     108      1     18      1      7      1       8     7.2437E+01  3.717E+05  2.468E-04  1.560E-01
     109      1     18      1      8      1       8     3.2490E+01  6.368E+05  1.171E-03  1.440E-01
     111      1     18      1     10      1       8     3.0069E+01  1.801E+05  3.977E-04  1.443E-01
     113      1     18      1     12      1       8     1.1689E+01  1.123E+05  1.056E-03  1.727E-01
     115      1     18      1     14      1       8     1.0453E+01  6.297E+04  7.635E-04  1.673E-01
     117      1     18      1     17      1       8     4.8232E-01  1.050E+01  3.595E-05  2.308E-01
     119      1     19      1      3      1       8     1.9902E+02  3.183E+07  1.563E-02  1.485E-01
     120      1     19      1      4      1       8     1.9882E+02  6.265E+07  3.071E-02  1.484E-01
     121      1     19      1      6      1       8     7.4170E+01  1.240E+07  6.744E-03  1.965E-01
     123      1     19      1      9      1       8     3.0912E+01  2.287E+06  4.914E-03  1.500E-01
     125      1     19      1     11      1       8     3.0248E+01  5.840E+04  1.390E-04  1.353E-01
     127      1     19      1     13      1       8     1.0975E+01  4.031E+05  4.501E-03  1.654E-01
     129      1     19      1     15      1       8     1.0654E+01  3.751E+04  4.834E-04  1.522E-01
     132      1     19      1     18      1       8     2.0831E-01  6.872E-01  1.219E-05  2.243E-01
     136      1     20      1      7      1       8     7.2924E+01  1.908E+07  1.489E-02  1.357E-01
     138      1     20      1     10      1       8     3.0556E+01  4.836E+06  1.225E-02  1.240E-01
     141      1     20      1     14      1       8     1.0940E+01  1.016E+06  1.277E-02  1.496E-01
     143      1     20      1     16      1       8     1.0872E+01  1.623E+04  2.358E-04  1.315E-01
     145      1     20      1     19      1       8     2.7887E-01  2.682E-01  2.549E-06  2.064E-01
     148      1     21      1     11      1       8     3.0535E+01  6.605E+06  2.033E-02  1.085E-01
     150      1     21      1     15      1       8     1.0940E+01  1.982E+06  3.019E-02  1.255E-01
     153      1     21      1     20      1       8     7.5365E-03  1.469E-06  1.000E-30  1.780E-01
     157      1     22      1     16      1       8     1.0881E+01  3.419E+06  6.961E-02  9.798E-02
     159      1     22      1     21      1       8     1.3214E-03  9.511E-10  1.000E-30  1.451E-01
     161      1     23      1      3      1       8     2.0517E+02  7.906E+05  2.121E-04  2.561E-01
     162      1     23      1      4      1       8     2.0497E+02  1.576E+06  4.160E-04  2.561E-01
     163      1     23      1      6      1       8     8.0323E+01  6.018E+05  1.845E-04  3.042E-01
     164      1     23      1      9      1       8     3.7065E+01  1.884E+05  1.681E-04  2.577E-01
     166      1     23      1     13      1       8     1.7128E+01  6.504E+04  1.937E-04  2.731E-01
     169      1     23      1     18      1       8     6.3616E+00  2.065E+04  3.300E-04  3.319E-01
     171      1     24      1      2      1       8     2.2123E+02  1.875E+07  4.600E-03  2.664E-01
     172      1     24      1      5      1       8     8.4862E+01  2.185E+06  6.760E-04  2.454E-01
     173      1     24      1      7      1       8     7.8963E+01  2.110E+05  7.305E-05  2.585E-01
     174      1     24      1      8      1       8     3.9016E+01  4.414E+05  3.504E-04  2.517E-01
     175      1     24      1     10      1       8     3.6595E+01  1.110E+05  1.009E-04  2.468E-01
     176      1     24      1     12      1       8     1.8215E+01  1.091E+05  2.877E-04  2.804E-01
     178      1     24      1     14      1       8     1.6979E+01  4.999E+04  1.542E-04  2.699E-01
     180      1     24      1     17      1       8     7.0085E+00  2.340E+04  3.087E-04  3.385E-01
     182      1     24      1     19      1       8     6.3179E+00  1.786E+04  2.965E-04  3.267E-01
     184      1     24      1     23      1       8     1.6457E-01  3.479E-01  5.443E-06  4.371E-01
     186      1     25      1      3      1       8     2.0544E+02  1.790E+07  5.052E-03  2.487E-01
     187      1     25      1      4      1       8     2.0523E+02  3.552E+07  9.909E-03  2.487E-01
     188      1     25      1      6      1       8     8.0584E+01  7.361E+06  2.332E-03  2.968E-01
     189      1     25      1      9      1       8     3.7326E+01  1.525E+06  1.399E-03  2.503E-01
     190      1     25      1     11      1       8     3.6662E+01  3.270E+04  3.171E-05  2.355E-01
     192      1     25      1     13      1       8     1.7389E+01  3.754E+05  1.127E-03  2.657E-01
     194      1     25      1     15      1       8     1.7068E+01  2.578E+04  8.467E-05  2.525E-01
     197      1     25      1     18      1       8     6.6220E+00  8.108E+04  1.234E-03  3.245E-01
     199      1     25      1     20      1       8     6.1349E+00  1.069E+04  2.035E-04  3.066E-01
     202      1     25      1     24      1       8     9.5840E-02  5.179E-02  2.233E-06  4.297E-01
     204      1     26      1      7      1       8     7.9363E+01  1.043E+07  4.046E-03  2.324E-01
     205      1     26      1     10      1       8     3.6995E+01  2.974E+06  2.991E-03  2.207E-01
     207      1     26      1     14      1       8     1.7379E+01  8.424E+05  2.759E-03  2.437E-01
     209      1     26      1     16      1       8     1.7311E+01  9.137E+03  3.278E-05  2.257E-01
     211      1     26      1     19      1       8     6.7178E+00  2.099E+05  3.348E-03  3.006E-01
     213      1     26      1     21      1       8     6.4314E+00  7.783E+03  1.516E-04  2.737E-01
     216      1     26      1     25      1       8     3.0410E-01  3.821E-01  1.743E-06  3.992E-01
     218      1     27      1     11      1       8     3.6971E+01  3.364E+06  3.945E-03  1.967E-01
