#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2039
#  Plasma temperature (eV)       =     3.4000E+02
#  Mass density (g/cm3)          =     3.3515E-02
#  Cell areal density (g/cm2)    =     1.0055E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  3.123E+05  6.039E-04  1.496E-01
       2      1      4      1      2      1       8     1.6093E+01  6.583E+05  1.249E-03  1.497E-01
       5      1      5      1      3      1       8     1.2048E+02  4.268E+07  5.428E-04  5.381E-01
       6      1      5      1      4      1       8     1.2027E+02  8.557E+07  1.091E-03  5.380E-01
       7      1      6      1      2      1       8     1.4074E+02  8.129E+08  7.890E-03  5.994E-01
      10      1      6      1      5      1       8     4.3741E+00  2.047E+04  7.705E-05  9.121E-01
      12      1      7      1      3      1       8     1.2638E+02  1.273E+09  2.126E-02  3.989E-01
      13      1      7      1      4      1       8     1.2617E+02  2.480E+09  4.195E-02  4.120E-01
      15      1      7      1      6      1       8     1.5251E+00  3.640E+02  1.228E-05  7.521E-01
      17      1      8      1      3      1       8     1.6632E+02  1.625E+07  4.641E-05  1.539E+00
      18      1      8      1      4      1       8     1.6612E+02  3.232E+07  9.242E-05  1.539E+00
      20      1      8      1      6      1       8     4.1472E+01  8.346E+06  2.192E-04  1.910E+00
      22      1      9      1      2      1       8     1.8400E+02  3.401E+08  8.568E-04  1.544E+00
      25      1      9      1      5      1       8     4.7632E+01  2.345E+07  4.869E-04  1.856E+00
      27      1      9      1      7      1       8     4.1733E+01  3.474E+06  1.016E-04  1.711E+00
      28      1      9      1      8      1       8     1.7861E+00  1.363E+03  9.343E-06  2.828E+00
      30      1     10      1      3      1       8     1.6874E+02  3.916E+08  1.363E-03  1.302E+00
      31      1     10      1      4      1       8     1.6854E+02  7.742E+08  2.703E-03  1.304E+00
      33      1     10      1      6      1       8     4.3893E+01  9.714E+07  2.757E-03  1.669E+00
      36      1     10      1      9      1       8     6.3499E-01  3.576E+01  1.947E-06  2.586E+00
      41      1     11      1      7      1       8     4.2397E+01  3.548E+08  1.487E-02  1.202E+00
      43      1     11      1     10      1       8     2.8907E-02  2.819E-04  1.000E-30  2.070E+00
      45      1     12      1      3      1       8     1.8712E+02  2.161E+06  8.198E-06  3.658E+00
      46      1     12      1      4      1       8     1.8692E+02  4.286E+06  1.628E-05  3.658E+00
      48      1     12      1      6      1       8     6.2272E+01  1.393E+06  3.086E-05  4.029E+00
      51      1     12      1      9      1       8     1.9015E+01  3.032E+05  4.278E-05  4.946E+00
      53      1     13      1      2      1       8     2.0394E+02  4.225E+07  1.591E-04  3.666E+00
      56      1     13      1      5      1       8     6.7569E+01  4.054E+06  8.755E-05  3.978E+00
      58      1     13      1      7      1       8     6.1670E+01  4.721E+05  1.262E-05  3.857E+00
      59      1     13      1      8      1       8     2.1723E+01  5.122E+05  6.511E-05  4.950E+00
      61      1     13      1     10      1       8     1.9302E+01  1.829E+05  2.961E-05  4.716E+00
      63      1     13      1     12      1       8     9.2247E-01  5.214E+01  5.715E-07  7.056E+00
      65      1     14      1      3      1       8     1.8836E+02  4.200E+07  2.074E-04  3.324E+00
      66      1     14      1      4      1       8     1.8816E+02  8.362E+07  4.133E-04  3.324E+00
      68      1     14      1      6      1       8     6.3509E+01  1.463E+07  4.067E-04  3.695E+00
      71      1     14      1      9      1       8     2.0251E+01  1.894E+06  2.998E-04  4.612E+00
      73      1     14      1     11      1       8     1.9587E+01  6.712E+04  1.270E-05  4.088E+00
      75      1     14      1     13      1       8     3.1361E-01  1.211E+00  7.772E-08  6.722E+00
      80      1     15      1      7      1       8     6.1991E+01  2.606E+07  9.238E-04  3.012E+00
      82      1     15      1     10      1       8     1.9623E+01  4.621E+06  9.126E-04  3.871E+00
      85      1     15      1     14      1       8     7.4800E-03  1.719E-06  1.000E-30  5.877E+00
      91      1     16      1     11      1       8     1.9655E+01  1.537E+07  3.990E-03  2.927E+00
      93      1     16      1     15      1       8     6.0560E-02  3.699E-04  1.000E-30  4.716E+00
      95      1     17      1      3      1       8     1.9833E+02  1.247E+05  2.002E-06  7.547E+00
      96      1     17      1      4      1       8     1.9813E+02  2.484E+05  3.992E-06  7.547E+00
      97      1     17      1      6      1       8     7.3479E+01  8.984E+04  7.163E-06  7.918E+00
      99      1     17      1      9      1       8     3.0222E+01  2.547E+04  7.953E-06  8.834E+00
     102      1     17      1     13      1       8     1.0284E+01  6.601E+03  3.259E-06  1.094E+01
     104      1     18      1      2      1       8     2.1470E+02  2.559E+06  4.141E-05  7.599E+00
     107      1     18      1      5      1       8     7.8336E+01  2.787E+05  2.252E-05  7.912E+00
     108      1     18      1      7      1       8     7.2437E+01  2.874E+04  2.747E-06  7.790E+00
     109      1     18      1      8      1       8     3.2490E+01  4.929E+04  1.577E-05  8.883E+00
     111      1     18      1     10      1       8     3.0069E+01  1.392E+04  5.102E-06  8.649E+00
     113      1     18      1     12      1       8     1.1689E+01  8.691E+03  4.307E-06  1.099E+01
     115      1     18      1     14      1       8     1.0453E+01  4.872E+03  2.656E-06  1.066E+01
     117      1     18      1     17      1       8     4.8232E-01  8.119E-01  1.572E-08  1.487E+01
     119      1     19      1      3      1       8     1.9902E+02  2.388E+06  4.874E-05  7.127E+00
     120      1     19      1      4      1       8     1.9882E+02  4.768E+06  9.742E-05  7.127E+00
     121      1     19      1      6      1       8     7.4170E+01  9.224E+05  9.203E-05  7.498E+00
     123      1     19      1      9      1       8     3.0912E+01  1.698E+05  6.400E-05  8.415E+00
     125      1     19      1     11      1       8     3.0248E+01  4.316E+03  1.793E-06  7.891E+00
     127      1     19      1     13      1       8     1.0975E+01  2.992E+04  1.602E-05  1.052E+01
     129      1     19      1     15      1       8     1.0654E+01  2.772E+03  1.674E-06  9.679E+00
     132      1     19      1     18      1       8     2.0831E-01  5.079E-02  1.868E-09  1.445E+01
     136      1     20      1      7      1       8     7.2924E+01  1.437E+06  1.679E-04  6.552E+00
     138      1     20      1     10      1       8     3.0556E+01  3.632E+05  1.557E-04  7.411E+00
     141      1     20      1     14      1       8     1.0940E+01  7.633E+04  4.360E-05  9.420E+00
     143      1     20      1     16      1       8     1.0872E+01  1.205E+03  8.164E-07  8.259E+00
     145      1     20      1     19      1       8     2.7887E-01  1.990E-02  4.327E-10  1.322E+01
     148      1     21      1     11      1       8     3.0535E+01  5.032E+05  2.596E-04  6.115E+00
     150      1     21      1     15      1       8     1.0940E+01  1.524E+05  1.028E-04  7.903E+00
     153      1     21      1     20      1       8     7.5365E-03  1.098E-07  1.000E-30  1.144E+01
     157      1     22      1     16      1       8     1.0881E+01  2.740E+05  2.394E-04  6.150E+00
     161      1     23      1      3      1       8     2.0517E+02  8.617E+03  6.236E-07  1.399E+01
     162      1     23      1      4      1       8     2.0497E+02  1.718E+04  1.245E-06  1.399E+01
     163      1     23      1      6      1       8     8.0323E+01  6.560E+03  2.093E-06  1.437E+01
     164      1     23      1      9      1       8     3.7065E+01  2.054E+03  2.021E-06  1.528E+01
