#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     1856
#  Plasma temperature (eV)       =     7.0000E+01
#  Mass density (g/cm3)          =     2.5137E-04
#  Cell areal density (g/cm2)    =     7.5410E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.533E+06  1.293E+00  4.197E-03
       2      1      4      1      2      1       8     1.6093E+01  2.329E+06  2.792E+00  4.226E-03
       5      1      5      1      3      1       8     1.2048E+02  3.929E+07  4.143E-01  2.393E-02
       6      1      5      1      4      1       8     1.2027E+02  6.001E+07  8.203E-01  2.390E-02
       7      1      6      1      2      1       8     1.4074E+02  3.647E+08  1.666E+00  9.381E-02
      10      1      6      1      5      1       8     4.3741E+00  2.713E+04  8.092E-03  7.929E-02
      12      1      7      1      3      1       8     1.2638E+02  1.950E+08  1.174E+01  2.305E-02
      13      1      7      1      4      1       8     1.2617E+02  2.867E+08  1.466E+01  3.619E-02
      15      1      7      1      6      1       8     1.5251E+00  4.803E+02  1.376E-03  5.904E-02
      17      1      8      1      3      1       8     1.6632E+02  1.311E+07  4.778E-02  4.358E-02
      18      1      8      1      4      1       8     1.6612E+02  2.504E+07  9.370E-02  4.356E-02
      20      1      8      1      6      1       8     4.1472E+01  6.695E+06  3.598E-02  9.740E-02
      22      1      9      1      2      1       8     1.8400E+02  1.543E+08  7.277E-01  5.968E-02
      25      1      9      1      5      1       8     4.7632E+01  1.744E+07  1.630E-01  4.493E-02
      27      1      9      1      7      1       8     4.1733E+01  2.881E+06  3.426E-02  4.041E-02
      28      1      9      1      8      1       8     1.7861E+00  1.165E+03  2.703E-03  5.142E-02
      30      1     10      1      3      1       8     1.6874E+02  1.731E+08  1.260E+00  4.083E-02
      31      1     10      1      4      1       8     1.6854E+02  2.688E+08  2.317E+00  4.349E-02
      33      1     10      1      6      1       8     4.3893E+01  5.490E+07  4.149E-01  9.084E-02
      36      1     10      1      9      1       8     6.3499E-01  3.082E+01  6.230E-04  4.462E-02
      41      1     11      1      7      1       8     4.2397E+01  1.041E+08  3.545E+00  4.120E-02
      43      1     11      1     10      1       8     2.8907E-02  2.432E-04  1.000E-30  3.890E-02
      45      1     12      1      3      1       8     1.8712E+02  5.442E+06  1.044E-02  7.463E-02
      46      1     12      1      4      1       8     1.8692E+02  1.069E+07  2.040E-02  7.460E-02
      48      1     12      1      6      1       8     6.2272E+01  3.519E+06  6.917E-03  1.284E-01
      51      1     12      1      9      1       8     1.9015E+01  7.621E+05  1.235E-02  8.197E-02
      53      1     13      1      2      1       8     2.0394E+02  1.009E+08  2.233E-01  7.708E-02
      56      1     13      1      5      1       8     6.7569E+01  1.130E+07  3.369E-02  6.230E-02
      58      1     13      1      7      1       8     6.1670E+01  1.354E+06  4.002E-03  8.123E-02
      59      1     13      1      8      1       8     2.1723E+01  1.449E+06  1.855E-02  6.883E-02
      61      1     13      1     10      1       8     1.9302E+01  5.223E+05  8.842E-03  6.978E-02
      63      1     13      1     12      1       8     9.2247E-01  1.501E+02  5.510E-04  9.392E-02
      65      1     14      1      3      1       8     1.8836E+02  1.019E+08  2.568E-01  7.040E-02
      66      1     14      1      4      1       8     1.8816E+02  1.743E+08  5.040E-01  7.037E-02
      68      1     14      1      6      1       8     6.3509E+01  4.053E+07  8.601E-02  1.242E-01
      71      1     14      1      9      1       8     2.0251E+01  5.248E+06  8.546E-02  7.772E-02
      73      1     14      1     11      1       8     1.9587E+01  2.004E+05  3.755E-03  6.417E-02
      75      1     14      1     13      1       8     3.1361E-01  3.629E+00  1.194E-04  8.942E-02
      80      1     15      1      7      1       8     6.1991E+01  6.278E+07  2.716E-01  7.006E-02
      82      1     15      1     10      1       8     1.9623E+01  1.113E+07  2.711E-01  5.859E-02
      85      1     15      1     14      1       8     7.4800E-03  5.161E-06  1.000E-30  7.815E-02
      91      1     16      1     11      1       8     1.9655E+01  2.430E+07  1.170E+00  4.855E-02
      93      1     16      1     15      1       8     6.0560E-02  1.106E-03  2.471E-07  6.270E-02
      95      1     17      1      3      1       8     1.9833E+02  2.659E+06  2.778E-03  1.278E-01
      96      1     17      1      4      1       8     1.9813E+02  5.283E+06  5.453E-03  1.278E-01
      97      1     17      1      6      1       8     7.3479E+01  1.917E+06  1.991E-03  1.816E-01
      99      1     17      1      9      1       8     3.0222E+01  5.434E+05  2.137E-03  1.352E-01
     102      1     17      1     13      1       8     1.0284E+01  1.407E+05  3.076E-03  1.469E-01
     104      1     18      1      2      1       8     2.1470E+02  5.903E+07  6.393E-02  1.308E-01
     107      1     18      1      5      1       8     7.8336E+01  6.770E+06  8.213E-03  1.161E-01
     108      1     18      1      7      1       8     7.2437E+01  7.031E+05  9.090E-04  1.350E-01
     109      1     18      1      8      1       8     3.2490E+01  1.202E+06  4.098E-03  1.226E-01
     111      1     18      1     10      1       8     3.0069E+01  3.405E+05  1.370E-03  1.235E-01
     113      1     18      1     12      1       8     1.1689E+01  2.121E+05  3.595E-03  1.477E-01
     115      1     18      1     14      1       8     1.0453E+01  1.190E+05  2.588E-03  1.431E-01
     117      1     18      1     17      1       8     4.8232E-01  1.988E+01  1.250E-04  1.977E-01
     119      1     19      1      3      1       8     1.9902E+02  5.744E+07  6.677E-02  1.224E-01
     120      1     19      1      4      1       8     1.9882E+02  1.086E+08  1.314E-01  1.224E-01
     121      1     19      1      6      1       8     7.4170E+01  2.305E+07  2.500E-02  1.762E-01
     123      1     19      1      9      1       8     3.0912E+01  4.275E+06  1.719E-02  1.297E-01
     125      1     19      1     11      1       8     3.0248E+01  1.105E+05  4.904E-04  1.162E-01
     127      1     19      1     13      1       8     1.0975E+01  7.546E+05  1.527E-02  1.414E-01
     129      1     19      1     15      1       8     1.0654E+01  7.084E+04  1.637E-03  1.301E-01
     132      1     19      1     18      1       8     2.0831E-01  1.300E+00  4.356E-05  1.921E-01
     136      1     20      1      7      1       8     7.2924E+01  3.472E+07  5.459E-02  1.174E-01
     138      1     20      1     10      1       8     3.0556E+01  8.880E+06  4.202E-02  1.059E-01
     141      1     20      1     14      1       8     1.0940E+01  1.864E+06  4.342E-02  1.280E-01
     143      1     20      1     16      1       8     1.0872E+01  3.063E+04  7.982E-04  1.126E-01
     145      1     20      1     19      1       8     2.7887E-01  5.064E-01  9.738E-06  1.770E-01
     148      1     21      1     11      1       8     3.0535E+01  1.191E+07  7.083E-02  9.334E-02
     150      1     21      1     15      1       8     1.0940E+01  3.510E+06  1.027E-01  1.073E-01
     153      1     21      1     20      1       8     7.5365E-03  2.775E-06  1.000E-30  1.526E-01
     157      1     22      1     16      1       8     1.0881E+01  5.652E+06  2.380E-01  8.373E-02
     159      1     22      1     21      1       8     1.3214E-03  1.796E-09  1.000E-30  1.243E-01
     161      1     23      1      3      1       8     2.0517E+02  1.478E+06  8.961E-04  2.145E-01
     162      1     23      1      4      1       8     2.0497E+02  2.944E+06  1.760E-03  2.144E-01
     163      1     23      1      6      1       8     8.0323E+01  1.125E+06  6.757E-04  2.683E-01
     164      1     23      1      9      1       8     3.7065E+01  3.524E+05  5.783E-04  2.218E-01
     166      1     23      1     13      1       8     1.7128E+01  1.216E+05  6.492E-04  2.335E-01
     169      1     23      1     18      1       8     6.3616E+00  3.859E+04  1.091E-03  2.842E-01
     171      1     24      1      2      1       8     2.2123E+02  3.464E+07  2.094E-02  2.237E-01
     172      1     24      1      5      1       8     8.4862E+01  4.092E+06  2.492E-03  2.089E-01
     173      1     24      1      7      1       8     7.8963E+01  3.958E+05  2.678E-04  2.226E-01
     174      1     24      1      8      1       8     3.9016E+01  8.271E+05  1.216E-03  2.154E-01
     175      1     24      1     10      1       8     3.6595E+01  2.083E+05  3.479E-04  2.112E-01
     176      1     24      1     12      1       8     1.8215E+01  2.045E+05  9.678E-04  2.405E-01
     178      1     24      1     14      1       8     1.6979E+01  9.374E+04  5.167E-04  2.307E-01
     180      1     24      1     17      1       8     7.0085E+00  4.386E+04  1.024E-03  2.905E-01
     182      1     24      1     19      1       8     6.3179E+00  3.347E+04  9.788E-04  2.797E-01
     184      1     24      1     23      1       8     1.6457E-01  6.527E-01  1.879E-05  3.751E-01
     186      1     25      1      3      1       8     2.0544E+02  3.309E+07  2.127E-02  2.081E-01
     187      1     25      1      4      1       8     2.0523E+02  6.473E+07  4.180E-02  2.081E-01
     188      1     25      1      6      1       8     8.0584E+01  1.374E+07  8.548E-03  2.619E-01
     189      1     25      1      9      1       8     3.7326E+01  2.854E+06  4.828E-03  2.154E-01
     190      1     25      1     11      1       8     3.6662E+01  6.141E+04  1.092E-04  2.019E-01
     192      1     25      1     13      1       8     1.7389E+01  7.031E+05  3.778E-03  2.271E-01
     194      1     25      1     15      1       8     1.7068E+01  4.841E+04  2.834E-04  2.159E-01
     197      1     25      1     18      1       8     6.6220E+00  1.518E+05  4.083E-03  2.778E-01
     199      1     25      1     20      1       8     6.1349E+00  2.006E+04  6.687E-04  2.626E-01
     202      1     25      1     24      1       8     9.5840E-02  9.726E-02  8.108E-06  3.688E-01
     204      1     26      1      7      1       8     7.9363E+01  1.935E+07  1.470E-02  2.003E-01
     205      1     26      1     10      1       8     3.6995E+01  5.535E+06  1.031E-02  1.888E-01
     207      1     26      1     14      1       8     1.7379E+01  1.569E+06  9.250E-03  2.084E-01
     209      1     26      1     16      1       8     1.7311E+01  1.713E+04  1.096E-04  1.929E-01
     211      1     26      1     19      1       8     6.7178E+00  3.906E+05  1.109E-02  2.573E-01
     213      1     26      1     21      1       8     6.4314E+00  1.459E+04  4.968E-04  2.344E-01
     216      1     26      1     25      1       8     3.0410E-01  7.162E-01  6.309E-06  3.420E-01
     218      1     27      1     11      1       8     3.6971E+01  6.250E+06  1.343E-02  1.686E-01
     220      1     27      1     15      1       8     1.7377E+01  2.553E+06  1.736E-02  1.826E-01
     223      1     27      1     20      1       8     6.4438E+00  6.177E+05  2.174E-02  2.294E-01
     225      1     27      1     22      1       8     6.4350E+00  5.629E+03  2.256E-04  2.005E-01
     227      1     27      1     26      1       8     4.8600E-03  9.435E-07  1.000E-30  3.082E-01
     230      1     28      1     16      1       8     1.7317E+01  2.844E+06  2.356E-02  1.523E-01
     232      1     28      1     21      1       8     6.4372E+00  1.048E+06  4.471E-02  1.939E-01
     235      1     28      1     27      1       8     9.6000E-04  1.298E-09  1.000E-30  2.674E-01
     236      1     29      1      2      1       8     2.2538E+02  1.998E+07  8.131E-03  3.530E-01
     237      1     29      1      5      1       8     8.9018E+01  2.425E+06  9.072E-04  3.382E-01
     238      1     29      1      7      1       8     8.3119E+01  2.235E+05  9.414E-05  3.571E-01
     239      1     29      1      8      1       8     4.3172E+01  5.189E+05  4.357E-04  3.447E-01
     240      1     29      1     10      1       8     4.0751E+01  1.216E+05  1.138E-04  3.457E-01
     241      1     29      1     12      1       8     2.2372E+01  1.447E+05  3.333E-04  3.698E-01
     242      1     29      1     14      1       8     2.1136E+01  5.896E+04  1.528E-04  3.652E-01
     243      1     29      1     17      1       8     1.1165E+01  4.292E+04  3.105E-04  4.198E-01
     245      1     29      1     19      1       8     1.0474E+01  2.695E+04  2.236E-04  4.142E-01
     247      1     29      1     23      1       8     4.3209E+00  8.924E+03  3.260E-04  5.045E-01
