#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2043
#  Plasma temperature (eV)       =     2.8000E+02
#  Mass density (g/cm3)          =     1.6758E-04
#  Cell areal density (g/cm2)    =     5.0273E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.526E+04  4.515E-03  5.352E-03
       2      1      4      1      2      1       8     1.6093E+01  5.267E+04  9.301E-03  5.410E-03
       5      1      5      1      3      1       8     1.2048E+02  4.047E+05  2.301E-03  3.731E-02
       6      1      5      1      4      1       8     1.2027E+02  8.100E+05  4.631E-03  3.725E-02
       7      1      6      1      2      1       8     1.4074E+02  7.472E+06  1.083E-02  1.102E-01
      10      1      6      1      5      1       8     4.3741E+00  1.897E+02  3.836E-05  7.339E-02
      12      1      7      1      3      1       8     1.2638E+02  1.101E+07  6.044E-02  3.836E-02
      13      1      7      1      4      1       8     1.2617E+02  2.108E+07  8.948E-02  5.148E-02
      15      1      7      1      6      1       8     1.5251E+00  3.351E+00  6.114E-06  5.382E-02
      17      1      8      1      3      1       8     1.6632E+02  9.394E+04  3.301E-04  5.589E-02
      18      1      8      1      4      1       8     1.6612E+02  1.867E+05  6.573E-04  5.583E-02
      20      1      8      1      6      1       8     4.1472E+01  4.824E+04  2.754E-04  8.917E-02
      22      1      9      1      2      1       8     1.8400E+02  2.014E+06  4.464E-03  7.462E-02
      25      1      9      1      5      1       8     4.7632E+01  1.391E+05  1.396E-03  3.759E-02
      27      1      9      1      7      1       8     4.1733E+01  2.064E+04  3.158E-04  3.332E-02
      28      1      9      1      8      1       8     1.7861E+00  8.099E+00  1.942E-05  2.989E-02
      30      1     10      1      3      1       8     1.6874E+02  2.324E+06  8.147E-03  5.532E-02
      31      1     10      1      4      1       8     1.6854E+02  4.553E+06  1.540E-02  5.795E-02
      33      1     10      1      6      1       8     4.3893E+01  5.823E+05  3.069E-03  8.480E-02
      36      1     10      1      9      1       8     6.3499E-01  2.144E-01  6.331E-06  2.476E-02
      41      1     11      1      7      1       8     4.2397E+01  2.071E+06  2.775E-02  3.822E-02
      43      1     11      1     10      1       8     2.8907E-02  1.687E-06  1.143E-07  2.296E-02
      45      1     12      1      3      1       8     1.8712E+02  4.147E+04  1.006E-04  7.354E-02
      46      1     12      1      4      1       8     1.8692E+02  8.226E+04  1.997E-04  7.348E-02
      48      1     12      1      6      1       8     6.2272E+01  2.673E+04  5.729E-05  1.068E-01
      51      1     12      1      9      1       8     1.9015E+01  5.819E+03  1.367E-04  4.653E-02
      53      1     13      1      2      1       8     2.0394E+02  9.238E+05  1.852E-03  7.839E-02
      56      1     13      1      5      1       8     6.7569E+01  8.879E+04  4.065E-04  4.132E-02
      58      1     13      1      7      1       8     6.1670E+01  1.034E+04  4.009E-05  6.050E-02
      59      1     13      1      8      1       8     2.1723E+01  1.122E+04  2.419E-04  3.365E-02
      61      1     13      1     10      1       8     1.9302E+01  4.007E+03  1.097E-04  3.609E-02
      63      1     13      1     12      1       8     9.2247E-01  1.142E+00  4.320E-06  3.939E-02
      65      1     14      1      3      1       8     1.8836E+02  9.572E+05  2.352E-03  7.208E-02
      66      1     14      1      4      1       8     1.8816E+02  1.901E+06  4.685E-03  7.202E-02
      68      1     14      1      6      1       8     6.3509E+01  3.341E+05  6.931E-04  1.054E-01
      71      1     14      1      9      1       8     2.0251E+01  4.323E+04  9.055E-04  4.505E-02
      73      1     14      1     11      1       8     1.9587E+01  1.533E+03  4.259E-05  3.541E-02
      75      1     14      1     13      1       8     3.1361E-01  2.766E-02  1.226E-06  3.739E-02
      80      1     15      1      7      1       8     6.1991E+01  5.958E+05  2.465E-03  5.592E-02
      82      1     15      1     10      1       8     1.9623E+01  1.056E+05  3.217E-03  3.150E-02
      85      1     15      1     14      1       8     7.4800E-03  3.936E-08  1.000E-30  3.262E-02
      91      1     16      1     11      1       8     1.9655E+01  3.486E+05  1.202E-02  2.879E-02
      93      1     16      1     15      1       8     6.0560E-02  8.453E-06  1.000E-30  2.618E-02
      95      1     17      1      3      1       8     1.9833E+02  2.193E+04  3.668E-05  9.827E-02
      96      1     17      1      4      1       8     1.9813E+02  4.368E+04  7.309E-05  9.821E-02
      97      1     17      1      6      1       8     7.3479E+01  1.580E+04  1.932E-05  1.315E-01
      99      1     17      1      9      1       8     3.0222E+01  4.478E+03  2.390E-05  7.126E-02
     102      1     17      1     13      1       8     1.0284E+01  1.161E+03  3.279E-05  6.359E-02
     104      1     18      1      2      1       8     2.1470E+02  5.175E+05  7.377E-04  1.032E-01
     107      1     18      1      5      1       8     7.8336E+01  5.640E+04  1.135E-04  6.618E-02
     108      1     18      1      7      1       8     7.2437E+01  5.816E+03  1.111E-05  8.537E-02
     109      1     18      1      8      1       8     3.2490E+01  9.976E+03  5.022E-05  5.850E-02
     111      1     18      1     10      1       8     3.0069E+01  2.818E+03  1.676E-05  6.094E-02
     113      1     18      1     12      1       8     1.1689E+01  1.759E+03  3.697E-05  6.424E-02
     115      1     18      1     14      1       8     1.0453E+01  9.860E+02  2.718E-05  6.206E-02
     117      1     18      1     17      1       8     4.8232E-01  1.643E-01  8.143E-07  8.255E-02
     119      1     19      1      3      1       8     1.9902E+02  5.059E+05  8.608E-04  9.617E-02
     120      1     19      1      4      1       8     1.9882E+02  1.009E+06  1.719E-03  9.610E-02
     121      1     19      1      6      1       8     7.4170E+01  1.956E+05  2.373E-04  1.294E-01
     123      1     19      1      9      1       8     3.0912E+01  3.601E+04  1.877E-04  6.915E-02
     125      1     19      1     11      1       8     3.0248E+01  9.152E+02  5.640E-06  5.950E-02
     127      1     19      1     13      1       8     1.0975E+01  6.344E+03  1.585E-04  6.148E-02
     129      1     19      1     15      1       8     1.0654E+01  5.877E+02  1.721E-05  5.670E-02
     132      1     19      1     18      1       8     2.0831E-01  1.077E-02  1.417E-07  8.016E-02
     136      1     20      1      7      1       8     7.2924E+01  3.037E+05  6.317E-04  7.740E-02
     138      1     20      1     10      1       8     3.0556E+01  7.683E+04  5.013E-04  5.301E-02
     141      1     20      1     14      1       8     1.0940E+01  1.614E+04  4.465E-04  5.666E-02
     143      1     20      1     16      1       8     1.0872E+01  2.548E+02  8.510E-06  5.019E-02
     145      1     20      1     19      1       8     2.7887E-01  4.210E-03  1.000E-30  7.465E-02
     148      1     21      1     11      1       8     3.0535E+01  1.058E+05  7.573E-04  5.048E-02
     150      1     21      1     15      1       8     1.0940E+01  3.205E+04  1.047E-03  4.771E-02
     153      1     21      1     20      1       8     7.5365E-03  2.311E-08  1.000E-30  6.397E-02
     157      1     22      1     16      1       8     1.0881E+01  5.751E+04  2.286E-03  3.767E-02
     161      1     23      1      3      1       8     2.0517E+02  1.298E+04  1.489E-05  1.359E-01
     162      1     23      1      4      1       8     2.0497E+02  2.589E+04  2.969E-05  1.359E-01
     163      1     23      1      6      1       8     8.0323E+01  9.884E+03  7.796E-06  1.692E-01
     164      1     23      1      9      1       8     3.7065E+01  3.095E+03  6.650E-06  1.089E-01
     166      1     23      1     13      1       8     1.7128E+01  1.068E+03  6.537E-06  1.013E-01
     169      1     23      1     18      1       8     6.3616E+00  3.391E+02  1.008E-05  1.199E-01
     171      1     24      1      2      1       8     2.2123E+02  3.109E+05  3.020E-04  1.464E-01
     172      1     24      1      5      1       8     8.4862E+01  3.608E+04  3.683E-05  1.094E-01
     173      1     24      1      7      1       8     7.8963E+01  3.481E+03  3.755E-06  1.234E-01
     174      1     24      1      8      1       8     3.9016E+01  7.283E+03  1.442E-05  1.017E-01
     175      1     24      1     10      1       8     3.6595E+01  1.832E+03  4.229E-06  9.897E-02
     176      1     24      1     12      1       8     1.8215E+01  1.800E+03  9.668E-06  1.074E-01
     178      1     24      1     14      1       8     1.6979E+01  8.249E+02  5.185E-06  1.001E-01
     180      1     24      1     17      1       8     7.0085E+00  3.861E+02  9.204E-06  1.257E-01
     182      1     24      1     19      1       8     6.3179E+00  2.947E+02  9.168E-06  1.181E-01
     184      1     24      1     23      1       8     1.6457E-01  5.741E-03  1.255E-07  1.595E-01
     186      1     25      1      3      1       8     2.0544E+02  2.974E+05  3.490E-04  1.334E-01
     187      1     25      1      4      1       8     2.0523E+02  5.926E+05  6.959E-04  1.333E-01
     188      1     25      1      6      1       8     8.0584E+01  1.220E+05  9.745E-05  1.666E-01
     189      1     25      1      9      1       8     3.7326E+01  2.525E+04  5.478E-05  1.063E-01
     190      1     25      1     11      1       8     3.6662E+01  5.408E+02  1.307E-06  9.669E-02
     192      1     25      1     13      1       8     1.7389E+01  6.214E+03  3.781E-05  9.867E-02
     194      1     25      1     15      1       8     1.7068E+01  4.262E+02  2.859E-06  9.390E-02
     197      1     25      1     18      1       8     6.6220E+00  1.342E+03  3.710E-05  1.174E-01
     199      1     25      1     20      1       8     6.1349E+00  1.767E+02  6.494E-06  1.117E-01
     202      1     25      1     24      1       8     9.5840E-02  8.563E-04  1.648E-08  1.569E-01
     204      1     26      1      7      1       8     7.9363E+01  1.734E+05  2.018E-04  1.141E-01
     205      1     26      1     10      1       8     3.6995E+01  4.939E+04  1.235E-04  8.973E-02
     207      1     26      1     14      1       8     1.7379E+01  1.399E+04  9.153E-05  9.085E-02
     209      1     26      1     16      1       8     1.7311E+01  1.513E+02  1.110E-06  8.437E-02
     211      1     26      1     19      1       8     6.7178E+00  3.488E+03  9.977E-05  1.088E-01
     213      1     26      1     21      1       8     6.4314E+00  1.289E+02  4.921E-06  9.967E-02
     216      1     26      1     25      1       8     3.0410E-01  6.327E-03  1.639E-08  1.432E-01
     218      1     27      1     11      1       8     3.6971E+01  5.596E+04  1.559E-04  8.289E-02
