#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     1462
#  Plasma temperature (eV)       =     5.0000E+01
#  Mass density (g/cm3)          =     8.3789E-04
#  Cell areal density (g/cm2)    =     2.5137E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.182E+07  1.835E+01  9.415E-03
       2      1      4      1      2      1       8     1.6093E+01  1.762E+07  3.769E+01  9.440E-03
       5      1      5      1      3      1       8     1.2048E+02  3.638E+08  5.580E+00  4.052E-02
       6      1      5      1      4      1       8     1.2027E+02  5.306E+08  1.120E+01  4.049E-02
       7      1      6      1      2      1       8     1.4074E+02  1.486E+09  3.947E+01  1.095E-01
      10      1      6      1      5      1       8     4.3741E+00  5.113E+05  1.687E-01  1.117E-01
      12      1      7      1      3      1       8     1.2638E+02  1.880E+09  1.875E+02  3.407E-02
      13      1      7      1      4      1       8     1.2617E+02  3.067E+09  2.792E+02  4.722E-02
      15      1      7      1      6      1       8     1.5251E+00  9.970E+03  2.983E-02  8.606E-02
      17      1      8      1      3      1       8     1.6632E+02  1.950E+08  4.612E-01  9.716E-02
      18      1      8      1      4      1       8     1.6612E+02  3.131E+08  9.165E-01  9.713E-02
      20      1      8      1      6      1       8     4.1472E+01  1.007E+08  4.513E-01  1.670E-01
      22      1      9      1      2      1       8     1.8400E+02  1.239E+09  9.519E+00  1.123E-01
      25      1      9      1      5      1       8     4.7632E+01  2.016E+08  1.288E+00  1.143E-01
      27      1      9      1      7      1       8     4.1733E+01  4.768E+07  2.557E-01  1.044E-01
      28      1      9      1      8      1       8     1.7861E+00  2.262E+04  2.070E-02  1.598E-01
      30      1     10      1      3      1       8     1.6874E+02  1.238E+09  1.302E+01  8.518E-02
      31      1     10      1      4      1       8     1.6854E+02  1.786E+09  2.542E+01  8.784E-02
      33      1     10      1      6      1       8     4.3893E+01  4.601E+08  5.405E+00  1.512E-01
      36      1     10      1      9      1       8     6.3499E-01  6.044E+02  4.568E-03  1.438E-01
      41      1     11      1      7      1       8     4.2397E+01  7.125E+08  3.473E+01  8.528E-02
      43      1     11      1     10      1       8     2.8907E-02  4.782E-03  1.401E-05  1.182E-01
      45      1     12      1      3      1       8     1.8712E+02  9.285E+07  7.828E-02  2.091E-01
      46      1     12      1      4      1       8     1.8692E+02  1.728E+08  1.551E-01  2.091E-01
      48      1     12      1      6      1       8     6.2272E+01  6.054E+07  6.512E-02  2.789E-01
      51      1     12      1      9      1       8     1.9015E+01  1.304E+07  7.705E-02  2.713E-01
      53      1     13      1      2      1       8     2.0394E+02  9.670E+08  1.851E+00  2.113E-01
      56      1     13      1      5      1       8     6.7569E+01  1.769E+08  2.064E-01  2.132E-01
      58      1     13      1      7      1       8     6.1670E+01  2.389E+07  2.800E-02  2.269E-01
      59      1     13      1      8      1       8     2.1723E+01  2.401E+07  1.150E-01  2.588E-01
      61      1     13      1     10      1       8     1.9302E+01  9.043E+06  5.336E-02  2.506E-01
      63      1     13      1     12      1       8     9.2247E-01  2.701E+03  3.549E-03  3.657E-01
      65      1     14      1      3      1       8     1.8836E+02  9.767E+08  1.955E+00  1.920E-01
      66      1     14      1      4      1       8     1.8816E+02  1.454E+09  3.886E+00  1.920E-01
      68      1     14      1      6      1       8     6.3509E+01  4.676E+08  8.444E-01  2.618E-01
      71      1     14      1      9      1       8     2.0251E+01  6.977E+07  5.392E-01  2.542E-01
      73      1     14      1     11      1       8     1.9587E+01  3.545E+06  2.289E-02  2.207E-01
      75      1     14      1     13      1       8     3.1361E-01  6.533E+01  7.690E-04  3.484E-01
      80      1     15      1      7      1       8     6.1991E+01  5.982E+08  2.030E+00  1.831E-01
      82      1     15      1     10      1       8     1.9623E+01  1.150E+08  1.659E+00  2.069E-01
      85      1     15      1     14      1       8     7.4800E-03  9.294E-05  8.752E-07  3.046E-01
      91      1     16      1     11      1       8     1.9655E+01  2.020E+08  7.282E+00  1.604E-01
      93      1     16      1     15      1       8     6.0560E-02  1.992E-02  7.927E-06  2.444E-01
      95      1     17      1      3      1       8     1.9833E+02  4.362E+07  1.843E-02  4.118E-01
      96      1     17      1      4      1       8     1.9813E+02  8.540E+07  3.666E-02  4.118E-01
      97      1     17      1      6      1       8     7.3479E+01  3.153E+07  1.490E-02  4.816E-01
      99      1     17      1      9      1       8     3.0222E+01  8.953E+06  1.296E-02  4.740E-01
     102      1     17      1     13      1       8     1.0284E+01  2.309E+06  1.847E-02  5.682E-01
     104      1     18      1      2      1       8     2.1470E+02  7.339E+08  4.724E-01  4.162E-01
     107      1     18      1      5      1       8     7.8336E+01  1.078E+08  4.931E-02  4.182E-01
     108      1     18      1      7      1       8     7.2437E+01  1.158E+07  5.634E-03  4.318E-01
     109      1     18      1      8      1       8     3.2490E+01  1.950E+07  2.526E-02  4.637E-01
     111      1     18      1     10      1       8     3.0069E+01  5.596E+06  8.338E-03  4.555E-01
     113      1     18      1     12      1       8     1.1689E+01  3.449E+06  2.175E-02  5.707E-01
     115      1     18      1     14      1       8     1.0453E+01  1.945E+06  1.552E-02  5.532E-01
     117      1     18      1     17      1       8     4.8232E-01  3.288E+02  7.464E-04  7.706E-01
     119      1     19      1      3      1       8     1.9902E+02  7.244E+08  4.481E-01  3.901E-01
     120      1     19      1      4      1       8     1.9882E+02  1.170E+09  8.933E-01  3.901E-01
     121      1     19      1      6      1       8     7.4170E+01  3.315E+08  1.892E-01  4.599E-01
     123      1     19      1      9      1       8     3.0912E+01  6.530E+07  1.043E-01  4.523E-01
     125      1     19      1     11      1       8     3.0248E+01  1.819E+06  2.932E-03  4.189E-01
     127      1     19      1     13      1       8     1.0975E+01  1.163E+07  9.184E-02  5.465E-01
     129      1     19      1     15      1       8     1.0654E+01  1.160E+06  9.795E-03  5.027E-01
     132      1     19      1     18      1       8     2.0831E-01  2.147E+01  2.655E-04  7.488E-01
     136      1     20      1      7      1       8     7.2924E+01  4.602E+08  3.455E-01  3.665E-01
     138      1     20      1     10      1       8     3.0556E+01  1.235E+08  2.559E-01  3.903E-01
     141      1     20      1     14      1       8     1.0940E+01  2.586E+07  2.611E-01  4.905E-01
     143      1     20      1     16      1       8     1.0872E+01  5.030E+05  4.767E-03  4.303E-01
     145      1     20      1     19      1       8     2.7887E-01  8.350E+00  6.245E-05  6.861E-01
     148      1     21      1     11      1       8     3.0535E+01  1.523E+08  4.278E-01  3.276E-01
     150      1     21      1     15      1       8     1.0940E+01  4.165E+07  6.173E-01  4.114E-01
     153      1     21      1     20      1       8     7.5365E-03  4.577E-05  1.916E-07  5.932E-01
     157      1     22      1     16      1       8     1.0881E+01  5.538E+07  1.431E+00  3.203E-01
     159      1     22      1     21      1       8     1.3214E-03  2.962E-08  1.000E-30  4.837E-01
     161      1     23      1      3      1       8     2.0517E+02  2.079E+07  5.697E-03  7.466E-01
     162      1     23      1      4      1       8     2.0497E+02  4.124E+07  1.134E-02  7.465E-01
     163      1     23      1      6      1       8     8.0323E+01  1.585E+07  4.459E-03  8.163E-01
     164      1     23      1      9      1       8     3.7065E+01  4.967E+06  3.467E-03  8.088E-01
     166      1     23      1     13      1       8     1.7128E+01  1.714E+06  3.869E-03  9.029E-01
     169      1     23      1     18      1       8     6.3616E+00  5.429E+05  6.192E-03  1.105E+00
     171      1     24      1      2      1       8     2.2123E+02  4.308E+08  1.494E-01  7.604E-01
     172      1     24      1      5      1       8     8.4862E+01  5.619E+07  1.503E-02  7.623E-01
     173      1     24      1      7      1       8     7.8963E+01  5.493E+06  1.572E-03  7.708E-01
     174      1     24      1      8      1       8     3.9016E+01  1.143E+07  7.460E-03  8.079E-01
     175      1     24      1     10      1       8     3.6595E+01  2.889E+06  2.109E-03  7.945E-01
     176      1     24      1     12      1       8     1.8215E+01  2.829E+06  5.799E-03  9.148E-01
     178      1     24      1     14      1       8     1.6979E+01  1.300E+06  3.075E-03  8.922E-01
     180      1     24      1     17      1       8     7.0085E+00  6.067E+05  5.851E-03  1.115E+00
     182      1     24      1     19      1       8     6.3179E+00  4.632E+05  5.538E-03  1.088E+00
     184      1     24      1     23      1       8     1.6457E-01  9.072E+00  9.547E-05  1.448E+00
     186      1     25      1      3      1       8     2.0544E+02  4.139E+08  1.354E-01  7.216E-01
     187      1     25      1      4      1       8     2.0523E+02  7.470E+08  2.695E-01  7.216E-01
     188      1     25      1      6      1       8     8.0584E+01  1.815E+08  5.669E-02  7.914E-01
     189      1     25      1      9      1       8     3.7326E+01  3.854E+07  2.889E-02  7.838E-01
     190      1     25      1     11      1       8     3.6662E+01  8.479E+05  6.602E-04  7.504E-01
     192      1     25      1     13      1       8     1.7389E+01  9.540E+06  2.252E-02  8.780E-01
     194      1     25      1     15      1       8     1.7068E+01  6.677E+05  1.684E-03  8.342E-01
     197      1     25      1     18      1       8     6.6220E+00  2.060E+06  2.319E-02  1.080E+00
     199      1     25      1     20      1       8     6.1349E+00  2.763E+05  3.767E-03  1.017E+00
     202      1     25      1     24      1       8     9.5840E-02  1.344E+00  4.157E-05  1.423E+00
     204      1     26      1      7      1       8     7.9363E+01  2.499E+08  8.782E-02  6.833E-01
     205      1     26      1     10      1       8     3.6995E+01  7.278E+07  6.250E-02  7.071E-01
     207      1     26      1     14      1       8     1.7379E+01  2.075E+07  5.507E-02  8.047E-01
     209      1     26      1     16      1       8     1.7311E+01  2.362E+05  6.496E-04  7.446E-01
     211      1     26      1     19      1       8     6.7178E+00  5.138E+06  6.287E-02  1.000E+00
     213      1     26      1     21      1       8     6.4314E+00  2.008E+05  2.794E-03  9.090E-01
     216      1     26      1     25      1       8     3.0410E-01  9.884E+00  3.221E-05  1.331E+00
     218      1     27      1     11      1       8     3.6971E+01  8.118E+07  8.121E-02  6.206E-01
     220      1     27      1     15      1       8     1.7377E+01  3.267E+07  1.032E-01  7.045E-01
     223      1     27      1     20      1       8     6.4438E+00  7.807E+06  1.229E-01  8.878E-01
     225      1     27      1     22      1       8     6.4350E+00  7.768E+04  1.260E-03  7.777E-01
     227      1     27      1     26      1       8     4.8600E-03  1.303E-05  9.205E-08  1.201E+00
     230      1     28      1     16      1       8     1.7317E+01  3.556E+07  1.398E-01  5.864E-01
     232      1     28      1     21      1       8     6.4372E+00  1.229E+07  2.525E-01  7.508E-01
     235      1     28      1     27      1       8     9.6000E-04  1.796E-08  1.000E-30  1.042E+00
     236      1     29      1      2      1       8     2.2538E+02  1.551E+08  5.618E-02  1.278E+00
     237      1     29      1      5      1       8     8.9018E+01  1.960E+07  5.522E-03  1.280E+00
     238      1     29      1      7      1       8     8.3119E+01  1.814E+06  5.447E-04  1.293E+00
     239      1     29      1      8      1       8     4.3172E+01  4.202E+06  2.663E-03  1.325E+00
     240      1     29      1     10      1       8     4.0751E+01  9.868E+05  6.880E-04  1.317E+00
     241      1     29      1     12      1       8     2.2372E+01  1.173E+06  1.985E-03  1.432E+00
     242      1     29      1     14      1       8     2.1136E+01  4.783E+05  9.046E-04  1.415E+00
     243      1     29      1     17      1       8     1.1165E+01  3.479E+05  1.762E-03  1.632E+00
     245      1     29      1     19      1       8     1.0474E+01  2.185E+05  1.258E-03  1.610E+00
     247      1     29      1     23      1       8     4.3209E+00  7.235E+04  1.609E-03  1.965E+00
     249      1     29      1     25      1       8     4.0605E+00  7.952E+04  1.972E-03  1.940E+00
     252      1     30      1      3      1       8     2.0959E+02  7.137E+06  2.117E-03  1.262E+00
     253      1     30      1      4      1       8     2.0939E+02  1.416E+07  4.204E-03  1.262E+00
     254      1     30      1      6      1       8     8.4742E+01  5.557E+06  1.557E-03  1.332E+00
     255      1     30      1      9      1       8     4.1484E+01  1.830E+06  1.174E-03  1.325E+00
     256      1     30      1     13      1       8     2.1547E+01  6.952E+05  1.197E-03  1.419E+00
     258      1     30      1     18      1       8     1.0780E+01  2.833E+05  1.450E-03  1.621E+00
     261      1     30      1     24      1       8     4.2541E+00  1.039E+05  2.214E-03  1.964E+00
     263      1     30      1     29      1       8     9.7810E-02  1.124E+00  1.807E-05  2.480E+00
     265      1     31      1      3      1       8     2.0968E+02  1.433E+08  4.910E-02  1.235E+00
     266      1     31      1      4      1       8     2.0947E+02  2.735E+08  9.763E-02  1.235E+00
     267      1     31      1      6      1       8     8.4824E+01  6.285E+07  1.976E-02  1.305E+00
     268      1     31      1      9      1       8     4.1566E+01  1.402E+07  9.980E-03  1.297E+00
     269      1     31      1     11      1       8     4.0902E+01  2.732E+05  2.017E-04  1.264E+00
     270      1     31      1     13      1       8     2.1629E+01  3.931E+06  7.446E-03  1.392E+00
     271      1     31      1     15      1       8     2.1308E+01  2.315E+05  4.618E-04  1.348E+00
     273      1     31      1     18      1       8     1.0862E+01  1.197E+06  6.670E-03  1.594E+00
     275      1     31      1     20      1       8     1.0375E+01  1.306E+05  8.226E-04  1.531E+00
     278      1     31      1     24      1       8     4.3360E+00  2.978E+05  6.723E-03  1.936E+00
     280      1     31      1     26      1       8     3.9361E+00  5.198E+04  1.472E-03  1.845E+00
     282      1     31      1     29      1       8     1.7973E-01  7.292E+00  3.771E-05  2.453E+00
     285      1     32      1      7      1       8     8.3517E+01  8.339E+07  2.866E-02  1.180E+00
     286      1     32      1     10      1       8     4.1149E+01  2.542E+07  1.984E-02  1.204E+00
     287      1     32      1     14      1       8     2.1534E+01  8.090E+06  1.664E-02  1.301E+00
     288      1     32      1     16      1       8     2.1466E+01  7.177E+04  1.534E-04  1.241E+00
     290      1     32      1     19      1       8     1.0872E+01  2.653E+06  1.581E-02  1.497E+00
