#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2013
#  Plasma temperature (eV)       =     1.1000E+02
#  Mass density (g/cm3)          =     1.6758E-04
#  Cell areal density (g/cm2)    =     5.0273E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  4.574E+05  1.707E-01  4.016E-03
       2      1      4      1      2      1       8     1.6093E+01  7.624E+05  4.051E-01  4.053E-03
       5      1      5      1      3      1       8     1.2048E+02  9.505E+06  7.448E-02  2.568E-02
       6      1      5      1      4      1       8     1.2027E+02  1.755E+07  1.457E-01  2.565E-02
       7      1      6      1      2      1       8     1.4074E+02  1.427E+08  2.818E-01  9.636E-02
      10      1      6      1      5      1       8     4.3741E+00  4.890E+03  1.074E-03  7.503E-02
      12      1      7      1      3      1       8     1.2638E+02  9.141E+07  2.002E+00  2.576E-02
      13      1      7      1      4      1       8     1.2617E+02  1.548E+08  2.539E+00  3.889E-02
      15      1      7      1      6      1       8     1.5251E+00  8.681E+01  1.021E-04  5.542E-02
      17      1      8      1      3      1       8     1.6632E+02  2.462E+06  9.896E-03  4.184E-02
      18      1      8      1      4      1       8     1.6612E+02  4.832E+06  1.918E-02  4.180E-02
      20      1      8      1      6      1       8     4.1472E+01  1.269E+06  7.046E-03  8.933E-02
      22      1      9      1      2      1       8     1.8400E+02  4.521E+07  1.321E-01  5.865E-02
      25      1      9      1      5      1       8     4.7632E+01  3.501E+06  3.647E-02  3.709E-02
      27      1      9      1      7      1       8     4.1733E+01  5.418E+05  8.173E-03  3.309E-02
      28      1      9      1      8      1       8     1.7861E+00  2.141E+02  5.713E-04  3.675E-02
      30      1     10      1      3      1       8     1.6874E+02  4.657E+07  2.508E-01  4.042E-02
      31      1     10      1      4      1       8     1.6854E+02  7.826E+07  4.526E-01  4.307E-02
      33      1     10      1      6      1       8     4.3893E+01  1.388E+07  7.949E-02  8.410E-02
      36      1     10      1      9      1       8     6.3499E-01  5.669E+00  1.444E-04  3.115E-02
      41      1     11      1      7      1       8     4.2397E+01  2.989E+07  7.435E-01  3.662E-02
      43      1     11      1     10      1       8     2.8907E-02  4.479E-05  1.000E-30  2.812E-02
      45      1     12      1      3      1       8     1.8712E+02  1.070E+06  2.642E-03  6.257E-02
      46      1     12      1      4      1       8     1.8692E+02  2.117E+06  5.106E-03  6.253E-02
      48      1     12      1      6      1       8     6.2272E+01  6.902E+05  1.450E-03  1.100E-01
      51      1     12      1      9      1       8     1.9015E+01  1.500E+05  3.165E-03  5.685E-02
      53      1     13      1      2      1       8     2.0394E+02  2.273E+07  5.088E-02  6.562E-02
      56      1     13      1      5      1       8     6.7569E+01  2.267E+06  9.562E-03  4.403E-02
      58      1     13      1      7      1       8     6.1670E+01  2.662E+05  9.961E-04  6.348E-02
      59      1     13      1      8      1       8     2.1723E+01  2.876E+05  5.254E-03  4.373E-02
      61      1     13      1     10      1       8     1.9302E+01  1.030E+05  2.434E-03  4.583E-02
      63      1     13      1     12      1       8     9.2247E-01  2.943E+01  1.356E-04  5.699E-02
      65      1     14      1      3      1       8     1.8836E+02  2.329E+07  6.290E-02  6.013E-02
      66      1     14      1      4      1       8     1.8816E+02  4.409E+07  1.220E-01  6.010E-02
      68      1     14      1      6      1       8     6.3509E+01  8.389E+06  1.774E-02  1.076E-01
      71      1     14      1      9      1       8     2.0251E+01  1.091E+06  2.146E-02  5.441E-02
      73      1     14      1     11      1       8     1.9587E+01  3.943E+04  1.003E-03  4.354E-02
      75      1     14      1     13      1       8     3.1361E-01  7.121E-01  3.111E-05  5.422E-02
      80      1     15      1      7      1       8     6.1991E+01  1.448E+07  6.375E-02  5.675E-02
      82      1     15      1     10      1       8     1.9623E+01  2.545E+06  7.392E-02  3.909E-02
      85      1     15      1     14      1       8     7.4800E-03  1.013E-06  1.000E-30  4.736E-02
      91      1     16      1     11      1       8     1.9655E+01  7.144E+06  2.976E-01  3.400E-02
      93      1     16      1     15      1       8     6.0560E-02  2.173E-04  1.000E-30  3.801E-02
      95      1     17      1      3      1       8     1.9833E+02  5.469E+05  8.211E-04  9.585E-02
      96      1     17      1      4      1       8     1.9813E+02  1.088E+06  1.593E-03  9.581E-02
      97      1     17      1      6      1       8     7.3479E+01  3.943E+05  4.683E-04  1.433E-01
      99      1     17      1      9      1       8     3.0222E+01  1.117E+05  5.649E-04  9.013E-02
     102      1     17      1     13      1       8     1.0284E+01  2.895E+04  8.304E-04  8.994E-02
     104      1     18      1      2      1       8     2.1470E+02  1.268E+07  1.733E-02  9.918E-02
     107      1     18      1      5      1       8     7.8336E+01  1.401E+06  2.440E-03  7.759E-02
     108      1     18      1      7      1       8     7.2437E+01  1.448E+05  2.550E-04  9.706E-02
     109      1     18      1      8      1       8     3.2490E+01  2.482E+05  1.149E-03  7.729E-02
     111      1     18      1     10      1       8     3.0069E+01  7.016E+04  3.852E-04  7.939E-02
     113      1     18      1     12      1       8     1.1689E+01  4.376E+04  9.607E-04  9.055E-02
     115      1     18      1     14      1       8     1.0453E+01  2.454E+04  6.970E-04  8.767E-02
     117      1     18      1     17      1       8     4.8232E-01  4.092E+00  3.109E-05  1.198E-01
     119      1     19      1      3      1       8     1.9902E+02  1.236E+07  1.957E-02  9.262E-02
     120      1     19      1      4      1       8     1.9882E+02  2.425E+07  3.807E-02  9.258E-02
     121      1     19      1      6      1       8     7.4170E+01  4.837E+06  5.808E-03  1.401E-01
     123      1     19      1      9      1       8     3.0912E+01  8.917E+05  4.478E-03  8.689E-02
     125      1     19      1     11      1       8     3.0248E+01  2.276E+04  1.331E-04  7.602E-02
     127      1     19      1     13      1       8     1.0975E+01  1.572E+05  4.100E-03  8.670E-02
     129      1     19      1     15      1       8     1.0654E+01  1.462E+04  4.421E-04  7.984E-02
     132      1     19      1     18      1       8     2.0831E-01  2.679E-01  1.025E-05  1.164E-01
     136      1     20      1      7      1       8     7.2924E+01  7.435E+06  1.493E-02  8.594E-02
