#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2041
#  Plasma temperature (eV)       =     3.5000E+02
#  Mass density (g/cm3)          =     1.6758E-04
#  Cell areal density (g/cm2)    =     5.0273E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  7.847E+03  1.402E-03  5.804E-03
       2      1      4      1      2      1       8     1.6093E+01  1.653E+04  2.834E-03  5.870E-03
       5      1      5      1      3      1       8     1.2048E+02  1.213E+05  6.473E-04  4.109E-02
       6      1      5      1      4      1       8     1.2027E+02  2.433E+05  1.306E-03  4.102E-02
       7      1      6      1      2      1       8     1.4074E+02  2.264E+06  3.264E-03  1.147E-01
      10      1      6      1      5      1       8     4.3741E+00  5.676E+01  1.158E-05  7.304E-02
      12      1      7      1      3      1       8     1.2638E+02  3.508E+06  1.693E-02  4.242E-02
      13      1      7      1      4      1       8     1.2617E+02  6.880E+06  2.577E-02  5.553E-02
      15      1      7      1      6      1       8     1.5251E+00  1.007E+00  1.161E-06  5.346E-02
      17      1      8      1      3      1       8     1.6632E+02  2.651E+04  9.394E-05  6.064E-02
      18      1      8      1      4      1       8     1.6612E+02  5.272E+04  1.875E-04  6.058E-02
      20      1      8      1      6      1       8     4.1472E+01  1.361E+04  8.569E-05  8.950E-02
      22      1      9      1      2      1       8     1.8400E+02  5.698E+05  1.304E-03  7.998E-02
      25      1      9      1      5      1       8     4.7632E+01  3.930E+04  4.265E-04  3.814E-02
      27      1      9      1      7      1       8     4.1733E+01  5.823E+03  9.763E-05  3.375E-02
      28      1      9      1      8      1       8     1.7861E+00  2.284E+00  5.870E-06  2.830E-02
      30      1     10      1      3      1       8     1.6874E+02  6.620E+05  2.293E-03  6.030E-02
      31      1     10      1      4      1       8     1.6854E+02  1.308E+06  4.364E-03  6.292E-02
      33      1     10      1      6      1       8     4.3893E+01  1.647E+05  9.508E-04  8.535E-02
      36      1     10      1      9      1       8     6.3499E-01  6.051E-02  1.740E-06  2.327E-02
      41      1     11      1      7      1       8     4.2397E+01  6.000E+05  8.516E-03  3.897E-02
      43      1     11      1     10      1       8     2.8907E-02  4.757E-07  5.443E-08  2.176E-02
      45      1     12      1      3      1       8     1.8712E+02  1.145E+04  2.929E-05  7.777E-02
      46      1     12      1      4      1       8     1.8692E+02  2.272E+04  5.829E-05  7.770E-02
      48      1     12      1      6      1       8     6.2272E+01  7.382E+03  1.778E-05  1.066E-01
      51      1     12      1      9      1       8     1.9015E+01  1.607E+03  4.315E-05  4.429E-02
      53      1     13      1      2      1       8     2.0394E+02  2.555E+05  5.416E-04  8.317E-02
      56      1     13      1      5      1       8     6.7569E+01  2.452E+04  1.254E-04  4.130E-02
      58      1     13      1      7      1       8     6.1670E+01  2.856E+03  1.246E-05  6.036E-02
      59      1     13      1      8      1       8     2.1723E+01  3.099E+03  7.719E-05  3.149E-02
      61      1     13      1     10      1       8     1.9302E+01  1.107E+03  3.505E-05  3.399E-02
      63      1     13      1     12      1       8     9.2247E-01  3.154E-01  1.262E-06  3.530E-02
      65      1     14      1      3      1       8     1.8836E+02  2.648E+05  6.797E-04  7.653E-02
      66      1     14      1      4      1       8     1.8816E+02  5.269E+05  1.357E-03  7.647E-02
      68      1     14      1      6      1       8     6.3509E+01  9.233E+04  2.149E-04  1.054E-01
      71      1     14      1      9      1       8     2.0251E+01  1.195E+04  2.844E-04  4.305E-02
      73      1     14      1     11      1       8     1.9587E+01  4.235E+02  1.347E-05  3.369E-02
      75      1     14      1     13      1       8     3.1361E-01  7.641E-03  3.519E-07  3.347E-02
      80      1     15      1      7      1       8     6.1991E+01  1.649E+05  7.616E-04  5.628E-02
      82      1     15      1     10      1       8     1.9623E+01  2.923E+04  1.026E-03  2.991E-02
      85      1     15      1     14      1       8     7.4800E-03  1.088E-08  1.000E-30  2.919E-02
      91      1     16      1     11      1       8     1.9655E+01  9.715E+04  3.740E-03  2.775E-02
      93      1     16      1     15      1       8     6.0560E-02  2.337E-06  1.000E-30  2.343E-02
      95      1     17      1      3      1       8     1.9833E+02  6.034E+03  1.101E-05  1.006E-01
      96      1     17      1      4      1       8     1.9813E+02  1.202E+04  2.200E-05  1.005E-01
      97      1     17      1      6      1       8     7.3479E+01  4.347E+03  6.024E-06  1.294E-01
      99      1     17      1      9      1       8     3.0222E+01  1.232E+03  7.543E-06  6.713E-02
     102      1     17      1     13      1       8     1.0284E+01  3.194E+02  1.019E-05  5.754E-02
     104      1     18      1      2      1       8     2.1470E+02  1.425E+05  2.233E-04  1.061E-01
     107      1     18      1      5      1       8     7.8336E+01  1.552E+04  3.617E-05  6.421E-02
     108      1     18      1      7      1       8     7.2437E+01  1.601E+03  3.521E-06  8.329E-02
     109      1     18      1      8      1       8     3.2490E+01  2.746E+03  1.630E-05  5.441E-02
     111      1     18      1     10      1       8     3.0069E+01  7.755E+02  5.310E-06  5.691E-02
     113      1     18      1     12      1       8     1.1689E+01  4.841E+02  1.140E-05  5.821E-02
     115      1     18      1     14      1       8     1.0453E+01  2.714E+02  8.430E-06  5.619E-02
     117      1     18      1     17      1       8     4.8232E-01  4.523E-02  2.148E-07  7.387E-02
     119      1     19      1      3      1       8     1.9902E+02  1.394E+05  2.580E-04  9.877E-02
     120      1     19      1      4      1       8     1.9882E+02  2.782E+05  5.165E-04  9.869E-02
     121      1     19      1      6      1       8     7.4170E+01  5.384E+04  7.391E-05  1.276E-01
     123      1     19      1      9      1       8     3.0912E+01  9.914E+03  5.924E-05  6.528E-02
     125      1     19      1     11      1       8     3.0248E+01  2.520E+02  1.778E-06  5.592E-02
     127      1     19      1     13      1       8     1.0975E+01  1.747E+03  4.889E-05  5.570E-02
     129      1     19      1     15      1       8     1.0654E+01  1.618E+02  5.338E-06  5.141E-02
     132      1     19      1     18      1       8     2.0831E-01  2.965E-03  1.374E-08  7.172E-02
     136      1     20      1      7      1       8     7.2924E+01  8.370E+04  1.985E-04  7.607E-02
     138      1     20      1     10      1       8     3.0556E+01  2.116E+04  1.601E-04  4.972E-02
     141      1     20      1     14      1       8     1.0940E+01  4.447E+03  1.372E-04  5.153E-02
     143      1     20      1     16      1       8     1.0872E+01  7.020E+01  2.597E-06  4.573E-02
     145      1     20      1     19      1       8     2.7887E-01  1.160E-03  1.000E-30  6.693E-02
     148      1     21      1     11      1       8     3.0535E+01  2.920E+04  2.374E-04  4.795E-02
     150      1     21      1     15      1       8     1.0940E+01  8.843E+03  3.181E-04  4.346E-02
     153      1     21      1     20      1       8     7.5365E-03  6.369E-09  1.000E-30  5.729E-02
     157      1     22      1     16      1       8     1.0881E+01  1.591E+04  6.795E-04  3.445E-02
     161      1     23      1      3      1       8     2.0517E+02  3.574E+03  4.624E-06  1.347E-01
     162      1     23      1      4      1       8     2.0497E+02  7.126E+03  9.244E-06  1.347E-01
     163      1     23      1      6      1       8     8.0323E+01  2.721E+03  2.467E-06  1.636E-01
     164      1     23      1      9      1       8     3.7065E+01  8.518E+02  2.107E-06  1.013E-01
     166      1     23      1     13      1       8     1.7128E+01  2.940E+02  1.996E-06  9.167E-02
     169      1     23      1     18      1       8     6.3616E+00  9.335E+01  2.985E-06  1.077E-01
     171      1     24      1      2      1       8     2.2123E+02  8.557E+04  9.431E-05  1.457E-01
     172      1     24      1      5      1       8     8.4862E+01  9.931E+03  1.185E-05  1.038E-01
     173      1     24      1      7      1       8     7.8963E+01  9.583E+02  1.215E-06  1.177E-01
     174      1     24      1      8      1       8     3.9016E+01  2.005E+03  4.649E-06  9.400E-02
     175      1     24      1     10      1       8     3.6595E+01  5.043E+02  1.351E-06  9.134E-02
     176      1     24      1     12      1       8     1.8215E+01  4.955E+02  2.899E-06  9.781E-02
     178      1     24      1     14      1       8     1.6979E+01  2.271E+02  1.584E-06  9.063E-02
     180      1     24      1     17      1       8     7.0085E+00  1.063E+02  2.705E-06  1.135E-01
     182      1     24      1     19      1       8     6.3179E+00  8.112E+01  2.730E-06  1.060E-01
     184      1     24      1     23      1       8     1.6457E-01  1.580E-03  3.253E-08  1.432E-01
     186      1     25      1      3      1       8     2.0544E+02  8.188E+04  1.081E-04  1.324E-01
     187      1     25      1      4      1       8     2.0523E+02  1.633E+05  2.162E-04  1.324E-01
     188      1     25      1      6      1       8     8.0584E+01  3.359E+04  3.077E-05  1.613E-01
     189      1     25      1      9      1       8     3.7326E+01  6.952E+03  1.745E-05  9.897E-02
     190      1     25      1     11      1       8     3.6662E+01  1.489E+02  4.136E-07  8.960E-02
     192      1     25      1     13      1       8     1.7389E+01  1.711E+03  1.152E-05  8.938E-02
     194      1     25      1     15      1       8     1.7068E+01  1.173E+02  8.745E-07  8.509E-02
     197      1     25      1     18      1       8     6.6220E+00  3.696E+02  1.092E-05  1.054E-01
     199      1     25      1     20      1       8     6.1349E+00  4.865E+01  1.953E-06  1.004E-01
     202      1     25      1     24      1       8     9.5840E-02  2.358E-04  1.000E-30  1.409E-01
     204      1     26      1      7      1       8     7.9363E+01  4.775E+04  6.478E-05  1.095E-01
     205      1     26      1     10      1       8     3.6995E+01  1.360E+04  3.962E-05  8.310E-02
     207      1     26      1     14      1       8     1.7379E+01  3.853E+03  2.784E-05  8.238E-02
     209      1     26      1     16      1       8     1.7311E+01  4.168E+01  3.401E-07  7.658E-02
     211      1     26      1     19      1       8     6.7178E+00  9.606E+02  2.930E-05  9.778E-02
     213      1     26      1     21      1       8     6.4314E+00  3.550E+01  1.489E-06  8.965E-02
     216      1     26      1     25      1       8     3.0410E-01  1.743E-03  6.985E-10  1.282E-01
     218      1     27      1     11      1       8     3.6971E+01  1.542E+04  4.880E-05  7.727E-02
     220      1     27      1     15      1       8     1.7377E+01  6.322E+03  5.257E-05  7.277E-02
     223      1     27      1     20      1       8     6.4438E+00  1.536E+03  5.890E-05  8.811E-02
     225      1     27      1     22      1       8     6.4350E+00  1.371E+01  7.833E-07  7.682E-02
     227      1     27      1     26      1       8     4.8600E-03  2.297E-09  1.000E-30  1.152E-01
     230      1     28      1     16      1       8     1.7317E+01  7.099E+03  7.202E-05  6.145E-02
     232      1     28      1     21      1       8     6.4372E+00  2.668E+03  1.212E-04  7.452E-02
     236      1     29      1      2      1       8     2.2538E+02  5.151E+04  4.445E-05  1.918E-01
     237      1     29      1      5      1       8     8.9018E+01  6.210E+03  4.760E-06  1.499E-01
     238      1     29      1      7      1       8     8.3119E+01  5.718E+02  4.721E-07  1.690E-01
     239      1     29      1      8      1       8     4.3172E+01  1.328E+03  1.672E-06  1.401E-01
     240      1     29      1     10      1       8     4.0751E+01  3.111E+02  4.406E-07  1.426E-01
     241      1     29      1     12      1       8     2.2372E+01  3.702E+02  9.779E-07  1.439E-01
     242      1     29      1     14      1       8     2.1136E+01  1.508E+02  4.531E-07  1.419E-01
     243      1     29      1     17      1       8     1.1165E+01  1.098E+02  8.015E-07  1.596E-01
