#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2041
#  Plasma temperature (eV)       =     3.0000E+02
#  Mass density (g/cm3)          =     3.3515E-05
#  Cell areal density (g/cm2)    =     1.0055E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.238E+04  2.149E-03  4.865E-03
       2      1      4      1      2      1       8     1.6093E+01  2.601E+04  4.401E-03  4.926E-03
       5      1      5      1      3      1       8     1.2048E+02  7.179E+04  1.212E-03  3.628E-02
       6      1      5      1      4      1       8     1.2027E+02  1.438E+05  2.441E-03  3.622E-02
       7      1      6      1      2      1       8     1.4074E+02  1.279E+06  5.488E-03  1.094E-01
      10      1      6      1      5      1       8     4.3741E+00  3.221E+01  1.426E-05  6.966E-02
      12      1      7      1      3      1       8     1.2638E+02  1.843E+06  3.122E-02  3.803E-02
      13      1      7      1      4      1       8     1.2617E+02  3.587E+06  4.619E-02  5.114E-02
      15      1      7      1      6      1       8     1.5251E+00  5.397E-01  5.931E-06  5.070E-02
      17      1      8      1      3      1       8     1.6632E+02  9.717E+03  1.798E-04  5.092E-02
      18      1      8      1      4      1       8     1.6612E+02  1.932E+04  3.585E-04  5.086E-02
      20      1      8      1      6      1       8     4.1472E+01  4.989E+03  6.760E-05  8.141E-02
      22      1      9      1      2      1       8     1.8400E+02  2.050E+05  2.352E-03  6.989E-02
      25      1      9      1      5      1       8     4.7632E+01  1.416E+04  4.039E-04  2.991E-02
      27      1      9      1      7      1       8     4.1733E+01  2.097E+03  8.305E-05  2.621E-02
      28      1      9      1      8      1       8     1.7861E+00  8.228E-01  8.134E-06  1.733E-02
      30      1     10      1      3      1       8     1.6874E+02  2.337E+05  4.352E-03  5.144E-02
      31      1     10      1      4      1       8     1.6854E+02  4.591E+05  8.206E-03  5.407E-02
      33      1     10      1      6      1       8     4.3893E+01  5.825E+04  7.488E-04  7.813E-02
      36      1     10      1      9      1       8     6.3499E-01  2.140E-02  4.652E-06  1.325E-02
      41      1     11      1      7      1       8     4.2397E+01  2.067E+05  6.658E-03  3.342E-02
      43      1     11      1     10      1       8     2.8907E-02  1.634E-07  4.717E-07  1.376E-02
      45      1     12      1      3      1       8     1.8712E+02  3.054E+03  6.141E-05  5.934E-02
      46      1     12      1      4      1       8     1.8692E+02  6.057E+03  1.220E-04  5.928E-02
      48      1     12      1      6      1       8     6.2272E+01  1.968E+03  1.497E-05  8.981E-02
      51      1     12      1      9      1       8     1.9015E+01  4.284E+02  5.633E-05  2.470E-02
      53      1     13      1      2      1       8     2.0394E+02  6.759E+04  1.094E-03  6.434E-02
      56      1     13      1      5      1       8     6.7569E+01  6.491E+03  1.627E-04  2.432E-02
      58      1     13      1      7      1       8     6.1670E+01  7.560E+02  1.137E-05  4.407E-02
      59      1     13      1      8      1       8     2.1723E+01  8.201E+02  1.682E-04  1.177E-02
      61      1     13      1     10      1       8     1.9302E+01  2.929E+02  5.841E-05  1.525E-02
      63      1     13      1     12      1       8     9.2247E-01  8.349E-02  4.050E-06  7.861E-03
      65      1     14      1      3      1       8     1.8836E+02  6.949E+04  1.403E-03  5.937E-02
      66      1     14      1      4      1       8     1.8816E+02  1.382E+05  2.798E-03  5.931E-02
      68      1     14      1      6      1       8     6.3509E+01  2.425E+04  1.785E-04  8.986E-02
      71      1     14      1      9      1       8     2.0251E+01  3.138E+03  3.596E-04  2.473E-02
      73      1     14      1     11      1       8     1.9587E+01  1.112E+02  1.766E-05  1.739E-02
      75      1     14      1     13      1       8     3.1361E-01  2.006E-03  2.074E-06  7.351E-03
      80      1     15      1      7      1       8     6.1991E+01  4.328E+04  6.602E-04  4.327E-02
      82      1     15      1     10      1       8     1.9623E+01  7.666E+03  1.569E-03  1.444E-02
      85      1     15      1     14      1       8     7.4800E-03  2.854E-09  1.000E-30  6.355E-03
      91      1     16      1     11      1       8     1.9655E+01  2.547E+04  4.326E-03  1.597E-02
      93      1     16      1     15      1       8     6.0560E-02  6.129E-07  1.000E-30  5.104E-03
      95      1     17      1      3      1       8     1.9833E+02  1.424E+03  2.691E-05  6.681E-02
      96      1     17      1      4      1       8     1.9813E+02  2.836E+03  5.368E-05  6.675E-02
      97      1     17      1      6      1       8     7.3479E+01  1.026E+03  5.675E-06  9.729E-02
      99      1     17      1      9      1       8     3.0222E+01  2.908E+02  1.160E-05  3.218E-02
     102      1     17      1     13      1       8     1.0284E+01  7.537E+01  2.935E-05  1.479E-02
     104      1     18      1      2      1       8     2.1470E+02  3.359E+04  5.165E-04  7.172E-02
     107      1     18      1      5      1       8     7.8336E+01  3.660E+03  5.772E-05  3.171E-02
     108      1     18      1      7      1       8     7.2437E+01  3.774E+02  3.892E-06  5.147E-02
     109      1     18      1      8      1       8     3.2490E+01  6.474E+02  3.695E-05  1.916E-02
     111      1     18      1     10      1       8     3.0069E+01  1.828E+02  1.011E-05  2.265E-02
     113      1     18      1     12      1       8     1.1689E+01  1.141E+02  3.196E-05  1.525E-02
     115      1     18      1     14      1       8     1.0453E+01  6.398E+01  2.327E-05  1.456E-02
     117      1     18      1     17      1       8     4.8232E-01  1.066E-02  4.857E-07  1.609E-02
     119      1     19      1      3      1       8     1.9902E+02  3.286E+04  6.135E-04  6.659E-02
     120      1     19      1      4      1       8     1.9882E+02  6.557E+04  1.227E-03  6.653E-02
     121      1     19      1      6      1       8     7.4170E+01  1.270E+04  6.876E-05  9.707E-02
     123      1     19      1      9      1       8     3.0912E+01  2.338E+03  8.840E-05  3.195E-02
     125      1     19      1     11      1       8     3.0248E+01  5.942E+01  2.815E-06  2.461E-02
     127      1     19      1     13      1       8     1.0975E+01  4.119E+02  1.368E-04  1.456E-02
     129      1     19      1     15      1       8     1.0654E+01  3.816E+01  1.422E-05  1.356E-02
     132      1     19      1     18      1       8     2.0831E-01  6.992E-04  1.337E-08  1.557E-02
     136      1     20      1      7      1       8     7.2924E+01  1.978E+04  2.085E-04  4.905E-02
     138      1     20      1     10      1       8     3.0556E+01  5.002E+03  2.936E-04  2.025E-02
     141      1     20      1     14      1       8     1.0940E+01  1.051E+03  3.409E-04  1.469E-02
     143      1     20      1     16      1       8     1.0872E+01  1.659E+01  6.176E-06  1.341E-02
     145      1     20      1     19      1       8     2.7887E-01  2.741E-04  1.000E-30  1.559E-02
     148      1     21      1     11      1       8     3.0535E+01  6.939E+03  3.254E-04  2.353E-02
