#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2033
#  Plasma temperature (eV)       =     1.2000E+02
#  Mass density (g/cm3)          =     1.6758E-01
#  Cell areal density (g/cm2)    =     5.0273E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  4.528E+09  2.447E+01  9.532E-01
       2      1      4      1      2      1       8     1.6093E+01  6.749E+09  5.031E+01  9.532E-01
       5      1      5      1      3      1       8     1.2048E+02  3.997E+11  1.558E+01  3.309E+00
       6      1      5      1      4      1       8     1.2027E+02  5.752E+11  3.134E+01  3.308E+00
       7      1      6      1      2      1       8     1.4074E+02  1.966E+12  2.429E+02  3.299E+00
      10      1      6      1      5      1       8     4.3741E+00  4.881E+08  1.765E+00  5.610E+00
      12      1      7      1      3      1       8     1.2638E+02  1.987E+12  6.008E+02  2.382E+00
      13      1      7      1      4      1       8     1.2617E+02  2.804E+12  1.196E+03  2.395E+00
      15      1      7      1      6      1       8     1.5251E+00  1.515E+07  3.010E-01  4.664E+00
      17      1      8      1      3      1       8     1.6632E+02  1.511E+11  1.264E+00  9.798E+00
      18      1      8      1      4      1       8     1.6612E+02  2.280E+11  2.517E+00  9.798E+00
      20      1      8      1      6      1       8     4.1472E+01  4.721E+10  4.202E+00  1.210E+01
      22      1      9      1      2      1       8     1.8400E+02  7.684E+11  2.456E+01  9.720E+00
      25      1      9      1      5      1       8     4.7632E+01  8.249E+10  9.553E+00  1.203E+01
      27      1      9      1      7      1       8     4.1733E+01  2.462E+10  1.936E+00  1.110E+01
      28      1      9      1      8      1       8     1.7861E+00  2.088E+07  7.269E-02  1.850E+01
      30      1     10      1      3      1       8     1.6874E+02  7.153E+11  3.704E+01  8.235E+00
      31      1     10      1      4      1       8     1.6854E+02  1.017E+12  7.343E+01  8.237E+00
      33      1     10      1      6      1       8     4.3893E+01  1.498E+11  5.277E+01  1.053E+01
      36      1     10      1      9      1       8     6.3499E-01  5.686E+05  1.452E-02  1.693E+01
      41      1     11      1      7      1       8     4.2397E+01  2.505E+11  2.838E+02  7.707E+00
      43      1     11      1     10      1       8     2.8907E-02  4.687E+00  6.355E-05  1.354E+01
      45      1     12      1      3      1       8     1.8712E+02  6.868E+09  2.174E-01  2.369E+01
      46      1     12      1      4      1       8     1.8692E+02  1.185E+10  4.317E-01  2.369E+01
      48      1     12      1      6      1       8     6.2272E+01  3.578E+09  5.643E-01  2.599E+01
      51      1     12      1      9      1       8     1.9015E+01  9.305E+08  2.669E-01  3.239E+01
      53      1     13      1      2      1       8     2.0394E+02  4.711E+10  4.449E+00  2.371E+01
      56      1     13      1      5      1       8     6.7569E+01  6.889E+09  1.638E+00  2.602E+01
      58      1     13      1      7      1       8     6.1670E+01  1.432E+09  2.299E-01  2.511E+01
      59      1     13      1      8      1       8     2.1723E+01  1.348E+09  4.519E-01  3.249E+01
      61      1     13      1     10      1       8     1.9302E+01  5.750E+08  1.818E-01  3.093E+01
      63      1     13      1     12      1       8     9.2247E-01  1.914E+05  9.638E-04  4.637E+01
      65      1     14      1      3      1       8     1.8836E+02  4.420E+10  5.495E+00  2.149E+01
      66      1     14      1      4      1       8     1.8816E+02  6.420E+10  1.095E+01  2.149E+01
      68      1     14      1      6      1       8     6.3509E+01  1.343E+10  7.438E+00  2.379E+01
      71      1     14      1      9      1       8     2.0251E+01  3.156E+09  1.883E+00  3.019E+01
      73      1     14      1     11      1       8     1.9587E+01  2.375E+08  8.058E-02  2.679E+01
      75      1     14      1     13      1       8     3.1361E-01  4.614E+03  1.775E-04  4.417E+01
      80      1     15      1      7      1       8     6.1991E+01  1.764E+10  1.688E+01  1.955E+01
      82      1     15      1     10      1       8     1.9623E+01  5.179E+09  5.664E+00  2.537E+01
      85      1     15      1     14      1       8     7.4800E-03  7.066E-03  3.415E-07  3.862E+01
      91      1     16      1     11      1       8     1.9655E+01  9.315E+09  2.566E+01  1.916E+01
      93      1     16      1     15      1       8     6.0560E-02  1.655E+00  2.143E-06  3.099E+01
      95      1     17      1      3      1       8     1.9833E+02  1.844E+08  5.034E-02  4.922E+01
      96      1     17      1      4      1       8     1.9813E+02  3.516E+08  1.004E-01  4.922E+01
      97      1     17      1      6      1       8     7.3479E+01  1.268E+08  1.036E-01  5.152E+01
