#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2055
#  Plasma temperature (eV)       =     1.6000E+02
#  Mass density (g/cm3)          =     1.6758E-02
#  Cell areal density (g/cm2)    =     5.0273E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  4.840E+07  3.617E-01  9.843E-02
       2      1      4      1      2      1       8     1.6093E+01  8.336E+07  7.445E-01  9.848E-02
       5      1      5      1      3      1       8     1.2048E+02  5.045E+09  2.626E-01  3.546E-01
       6      1      5      1      4      1       8     1.2027E+02  8.611E+09  5.280E-01  3.546E-01
       7      1      6      1      2      1       8     1.4074E+02  3.847E+10  3.814E+00  4.181E-01
      10      1      6      1      5      1       8     4.3741E+00  2.861E+06  3.606E-02  6.224E-01
      12      1      7      1      3      1       8     1.2638E+02  3.895E+10  1.022E+01  2.633E-01
      13      1      7      1      4      1       8     1.2617E+02  5.612E+10  2.024E+01  2.764E-01
      15      1      7      1      6      1       8     1.5251E+00  5.212E+04  6.302E-03  5.111E-01
      17      1      8      1      3      1       8     1.6632E+02  2.287E+09  2.185E-02  1.012E+00
      18      1      8      1      4      1       8     1.6612E+02  4.457E+09  4.351E-02  1.012E+00
      20      1      8      1      6      1       8     4.1472E+01  1.103E+09  9.157E-02  1.278E+00
      22      1      9      1      2      1       8     1.8400E+02  3.653E+10  4.152E-01  1.020E+00
      25      1      9      1      5      1       8     4.7632E+01  2.890E+09  2.053E-01  1.225E+00
      27      1      9      1      7      1       8     4.1733E+01  4.897E+08  4.215E-02  1.129E+00
      28      1      9      1      8      1       8     1.7861E+00  1.991E+05  4.380E-03  1.862E+00
      30      1     10      1      3      1       8     1.6874E+02  3.762E+10  6.410E-01  8.566E-01
      31      1     10      1      4      1       8     1.6854E+02  5.867E+10  1.271E+00  8.593E-01
      33      1     10      1      6      1       8     4.3893E+01  7.639E+09  1.152E+00  1.118E+00
      36      1     10      1      9      1       8     6.3499E-01  5.291E+03  9.876E-04  1.702E+00
      41      1     11      1      7      1       8     4.2397E+01  1.399E+10  6.182E+00  7.965E-01
      43      1     11      1     10      1       8     2.8907E-02  4.183E-02  3.774E-06  1.364E+00
      45      1     12      1      3      1       8     1.8712E+02  6.642E+08  3.799E-03  2.405E+00
      46      1     12      1      4      1       8     1.8692E+02  1.313E+09  7.545E-03  2.405E+00
      48      1     12      1      6      1       8     6.2272E+01  4.245E+08  1.251E-02  2.670E+00
      51      1     12      1      9      1       8     1.9015E+01  9.187E+07  1.865E-02  3.254E+00
      53      1     13      1      2      1       8     2.0394E+02  1.285E+10  7.596E-02  2.410E+00
      56      1     13      1      5      1       8     6.7569E+01  1.278E+09  3.579E-02  2.614E+00
      58      1     13      1      7      1       8     6.1670E+01  1.533E+08  5.088E-03  2.542E+00
      59      1     13      1      8      1       8     2.1723E+01  1.627E+08  2.793E-02  3.252E+00
      61      1     13      1     10      1       8     1.9302E+01  5.893E+07  1.303E-02  3.100E+00
      63      1     13      1     12      1       8     9.2247E-01  1.700E+04  5.922E-04  4.636E+00
      65      1     14      1      3      1       8     1.8836E+02  1.281E+10  9.606E-02  2.186E+00
      66      1     14      1      4      1       8     1.8816E+02  2.363E+10  1.915E-01  2.186E+00
      68      1     14      1      6      1       8     6.3509E+01  4.221E+09  1.650E-01  2.451E+00
      71      1     14      1      9      1       8     2.0251E+01  5.609E+08  1.316E-01  3.035E+00
      73      1     14      1     11      1       8     1.9587E+01  2.222E+07  5.614E-03  2.688E+00
      75      1     14      1     13      1       8     3.1361E-01  4.031E+02  1.188E-04  4.416E+00
      80      1     15      1      7      1       8     6.1991E+01  6.551E+09  3.736E-01  1.987E+00
      82      1     15      1     10      1       8     1.9623E+01  1.139E+09  4.059E-01  2.545E+00
      85      1     15      1     14      1       8     7.4800E-03  5.754E-04  1.000E-30  3.861E+00
      91      1     16      1     11      1       8     1.9655E+01  2.316E+09  1.786E+00  1.925E+00
      93      1     16      1     15      1       8     6.0560E-02  1.243E-01  1.163E-06  3.098E+00
      95      1     17      1      3      1       8     1.9833E+02  6.243E+07  9.187E-04  4.960E+00
      96      1     17      1      4      1       8     1.9813E+02  1.242E+08  1.832E-03  4.959E+00
      97      1     17      1      6      1       8     7.3479E+01  4.489E+07  2.846E-03  5.225E+00
      99      1     17      1      9      1       8     3.0222E+01  1.272E+07  3.379E-03  5.809E+00
     102      1     17      1     13      1       8     1.0284E+01  3.297E+06  3.096E-03  7.190E+00
     104      1     18      1      2      1       8     2.1470E+02  1.275E+09  1.958E-02  4.994E+00
     107      1     18      1      5      1       8     7.8336E+01  1.403E+08  9.023E-03  5.198E+00
     108      1     18      1      7      1       8     7.2437E+01  1.458E+07  1.086E-03  5.126E+00
     109      1     18      1      8      1       8     3.2490E+01  2.487E+07  6.574E-03  5.836E+00
     111      1     18      1     10      1       8     3.0069E+01  7.054E+06  2.186E-03  5.684E+00
     113      1     18      1     12      1       8     1.1689E+01  4.396E+06  3.914E-03  7.220E+00
     115      1     18      1     14      1       8     1.0453E+01  2.468E+06  2.559E-03  7.000E+00
     117      1     18      1     17      1       8     4.8232E-01  4.123E+02  2.605E-05  9.770E+00
     119      1     19      1      3      1       8     1.9902E+02  1.197E+09  2.237E-02  4.684E+00
     120      1     19      1      4      1       8     1.9882E+02  2.342E+09  4.471E-02  4.684E+00
     121      1     19      1      6      1       8     7.4170E+01  4.564E+08  3.659E-02  4.950E+00
     123      1     19      1      9      1       8     3.0912E+01  8.476E+07  2.730E-02  5.533E+00
     125      1     19      1     11      1       8     3.0248E+01  2.210E+06  7.715E-04  5.187E+00
     127      1     19      1     13      1       8     1.0975E+01  1.510E+07  1.545E-02  6.914E+00
     129      1     19      1     15      1       8     1.0654E+01  1.418E+06  1.623E-03  6.359E+00
     132      1     19      1     18      1       8     2.0831E-01  2.602E+01  7.845E-06  9.494E+00
     136      1     20      1      7      1       8     7.2924E+01  6.968E+08  6.656E-02  4.312E+00
     138      1     20      1     10      1       8     3.0556E+01  1.761E+08  6.725E-02  4.870E+00
     141      1     20      1     14      1       8     1.0940E+01  3.781E+07  4.309E-02  6.189E+00
     143      1     20      1     16      1       8     1.0872E+01  6.212E+05  7.962E-04  5.426E+00
     145      1     20      1     19      1       8     2.7887E-01  1.027E+01  1.774E-06  8.682E+00
     148      1     21      1     11      1       8     3.0535E+01  2.369E+08  1.127E-01  4.020E+00
     150      1     21      1     15      1       8     1.0940E+01  7.238E+07  1.022E-01  5.192E+00
     153      1     21      1     20      1       8     7.5365E-03  5.719E-05  1.000E-30  7.514E+00
     157      1     22      1     16      1       8     1.0881E+01  1.183E+08  2.385E-01  4.041E+00
     159      1     22      1     21      1       8     1.3214E-03  3.760E-08  1.000E-30  6.129E+00
     161      1     23      1      3      1       8     2.0517E+02  4.370E+06  2.881E-04  9.195E+00
     162      1     23      1      4      1       8     2.0497E+02  8.710E+06  5.750E-04  9.195E+00
     163      1     23      1      6      1       8     8.0323E+01  3.324E+06  8.600E-04  9.461E+00
     164      1     23      1      9      1       8     3.7065E+01  1.041E+06  9.432E-04  1.004E+01
     166      1     23      1     13      1       8     1.7128E+01  3.593E+05  6.794E-04  1.143E+01
     169      1     23      1     18      1       8     6.3616E+00  1.142E+05  2.029E-04  1.401E+01
     171      1     24      1      2      1       8     2.2123E+02  9.228E+07  6.260E-03  9.289E+00
     172      1     24      1      5      1       8     8.4862E+01  1.074E+07  2.821E-03  9.493E+00
     173      1     24      1      7      1       8     7.8963E+01  1.040E+06  3.110E-04  9.416E+00
     174      1     24      1      8      1       8     3.9016E+01  2.171E+06  1.991E-03  1.013E+01
     175      1     24      1     10      1       8     3.6595E+01  5.468E+05  5.668E-04  9.973E+00
     176      1     24      1     12      1       8     1.8215E+01  5.371E+05  1.054E-03  1.151E+01
     178      1     24      1     14      1       8     1.6979E+01  2.462E+05  5.105E-04  1.129E+01
     180      1     24      1     17      1       8     7.0085E+00  1.153E+05  1.963E-04  1.406E+01
     182      1     24      1     19      1       8     6.3179E+00  8.801E+04  1.580E-04  1.378E+01
     184      1     24      1     23      1       8     1.6457E-01  1.715E+00  1.000E-30  1.830E+01
     186      1     25      1      3      1       8     2.0544E+02  8.570E+07  6.838E-03  8.879E+00
     187      1     25      1      4      1       8     2.0523E+02  1.698E+08  1.365E-02  8.879E+00
     188      1     25      1      6      1       8     8.0584E+01  3.502E+07  1.089E-02  9.144E+00
     189      1     25      1      9      1       8     3.7326E+01  7.270E+06  7.748E-03  9.728E+00
     190      1     25      1     11      1       8     3.6662E+01  1.569E+05  1.780E-04  9.381E+00
     192      1     25      1     13      1       8     1.7389E+01  1.796E+06  3.820E-03  1.111E+01
     194      1     25      1     15      1       8     1.7068E+01  1.236E+05  2.810E-04  1.055E+01
     197      1     25      1     18      1       8     6.6220E+00  3.891E+05  6.875E-04  1.369E+01
     199      1     25      1     20      1       8     6.1349E+00  5.126E+04  1.089E-04  1.288E+01
     202      1     25      1     24      1       8     9.5840E-02  2.484E-01  1.970E-07  1.798E+01
     204      1     26      1      7      1       8     7.9363E+01  5.056E+07  1.740E-02  8.306E+00
     205      1     26      1     10      1       8     3.6995E+01  1.441E+07  1.684E-02  8.864E+00
     207      1     26      1     14      1       8     1.7379E+01  4.112E+06  9.170E-03  1.018E+01
     209      1     26      1     16      1       8     1.7311E+01  4.488E+04  1.095E-04  9.417E+00
     211      1     26      1     19      1       8     6.7178E+00  1.032E+06  1.806E-03  1.267E+01
     213      1     26      1     21      1       8     6.4314E+00  3.823E+04  8.267E-05  1.151E+01
     216      1     26      1     25      1       8     3.0410E-01  1.876E+00  1.428E-07  1.687E+01
     218      1     27      1     11      1       8     3.6971E+01  1.675E+07  2.193E-02  7.736E+00
     220      1     27      1     15      1       8     1.7377E+01  6.899E+06  1.725E-02  8.909E+00
     223      1     27      1     20      1       8     6.4438E+00  1.698E+06  3.571E-03  1.123E+01
     225      1     27      1     22      1       8     6.4350E+00  1.521E+04  3.796E-05  9.847E+00
     227      1     27      1     26      1       8     4.8600E-03  2.549E-06  2.920E-17  1.522E+01
     230      1     28      1     16      1       8     1.7317E+01  7.947E+06  2.356E-02  7.412E+00
     232      1     28      1     21      1       8     6.4372E+00  3.033E+06  7.471E-03  9.502E+00
     236      1     29      1      2      1       8     2.2538E+02  7.318E+06  2.353E-03  1.590E+01
     237      1     29      1      5      1       8     8.9018E+01  8.833E+05  1.022E-03  1.611E+01
     238      1     29      1      7      1       8     8.3119E+01  8.141E+04  1.061E-04  1.604E+01
     239      1     29      1      8      1       8     4.3172E+01  1.889E+05  6.723E-04  1.675E+01
     240      1     29      1     10      1       8     4.0751E+01  4.430E+04  1.740E-04  1.659E+01
     241      1     29      1     12      1       8     2.2372E+01  5.271E+04  3.117E-04  1.813E+01
     242      1     29      1     14      1       8     2.1136E+01  2.148E+04  1.283E-04  1.791E+01
     243      1     29      1     17      1       8     1.1165E+01  1.564E+04  4.090E-05  2.068E+01
     245      1     29      1     19      1       8     1.0474E+01  9.815E+03  2.403E-05  2.040E+01
     247      1     29      1     23      1       8     4.3209E+00  3.251E+03  1.000E-30  2.491E+01
     249      1     29      1     25      1       8     4.0605E+00  3.574E+03  6.702E-07  2.460E+01
     252      1     30      1      3      1       8     2.0959E+02  3.420E+05  1.069E-04  1.573E+01
     253      1     30      1      4      1       8     2.0939E+02  6.800E+05  2.128E-04  1.573E+01
     254      1     30      1      6      1       8     8.4742E+01  2.661E+05  2.989E-04  1.599E+01
     255      1     30      1      9      1       8     4.1484E+01  8.761E+04  2.961E-04  1.658E+01
     256      1     30      1     13      1       8     2.1547E+01  3.328E+04  1.731E-04  1.796E+01
     258      1     30      1     18      1       8     1.0780E+01  1.357E+04  2.879E-05  2.054E+01
     261      1     30      1     24      1       8     4.2541E+00  4.978E+03  9.782E-07  2.483E+01
     263      1     30      1     29      1       8     9.7810E-02  5.374E-02  4.369E-18  3.144E+01
     265      1     31      1      3      1       8     2.0968E+02  6.762E+06  2.479E-03  1.538E+01
     266      1     31      1      4      1       8     2.0947E+02  1.344E+07  4.942E-03  1.538E+01
     267      1     31      1      6      1       8     8.4824E+01  2.883E+06  3.793E-03  1.565E+01
     268      1     31      1      9      1       8     4.1566E+01  6.380E+05  2.513E-03  1.623E+01
     269      1     31      1     11      1       8     4.0902E+01  1.234E+04  5.099E-05  1.589E+01
     270      1     31      1     13      1       8     2.1629E+01  1.787E+05  1.074E-03  1.762E+01
