#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     1945
#  Plasma temperature (eV)       =     8.0000E+01
#  Mass density (g/cm3)          =     2.5137E-04
#  Cell areal density (g/cm2)    =     7.5410E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.226E+06  7.282E-01  4.240E-03
       2      1      4      1      2      1       8     1.6093E+01  1.899E+06  1.609E+00  4.271E-03
       5      1      5      1      3      1       8     1.2048E+02  3.180E+07  2.601E-01  2.472E-02
       6      1      5      1      4      1       8     1.2027E+02  5.236E+07  5.130E-01  2.469E-02
       7      1      6      1      2      1       8     1.4074E+02  3.472E+08  1.036E+00  9.481E-02
      10      1      6      1      5      1       8     4.3741E+00  1.956E+04  5.179E-03  7.867E-02
      12      1      7      1      3      1       8     1.2638E+02  1.746E+08  7.285E+00  2.401E-02
      13      1      7      1      4      1       8     1.2617E+02  2.671E+08  9.194E+00  3.715E-02
      15      1      7      1      6      1       8     1.5251E+00  3.462E+02  8.190E-04  5.850E-02
      17      1      8      1      3      1       8     1.6632E+02  1.005E+07  3.090E-02  4.406E-02
      18      1      8      1      4      1       8     1.6612E+02  1.945E+07  6.040E-02  4.403E-02
      20      1      8      1      6      1       8     4.1472E+01  5.127E+06  2.508E-02  9.637E-02
      22      1      9      1      2      1       8     1.8400E+02  1.401E+08  4.548E-01  6.033E-02
      25      1      9      1      5      1       8     4.7632E+01  1.371E+07  1.146E-01  4.396E-02
      27      1      9      1      7      1       8     4.1733E+01  2.201E+06  2.443E-02  3.949E-02
      28      1      9      1      8      1       8     1.7861E+00  8.822E+02  1.917E-03  4.922E-02
      30      1     10      1      3      1       8     1.6874E+02  1.538E+08  8.085E-01  4.151E-02
      31      1     10      1      4      1       8     1.6854E+02  2.009E+08  1.484E+00  4.417E-02
      33      1     10      1      6      1       8     4.3893E+01  4.610E+07  2.877E-01  9.002E-02
      36      1     10      1      9      1       8     6.3499E-01  2.336E+01  4.404E-04  4.259E-02
      41      1     11      1      7      1       8     4.2397E+01  7.530E+07  2.489E+00  4.070E-02
      43      1     11      1     10      1       8     2.8907E-02  1.842E-04  1.000E-30  3.728E-02
      45      1     12      1      3      1       8     1.8712E+02  4.257E+06  7.005E-03  7.364E-02
      46      1     12      1      4      1       8     1.8692E+02  8.389E+06  1.365E-02  7.361E-02
      48      1     12      1      6      1       8     6.2272E+01  2.749E+06  4.876E-03  1.259E-01
      51      1     12      1      9      1       8     1.9015E+01  5.960E+05  9.082E-03  7.827E-02
      53      1     13      1      2      1       8     2.0394E+02  8.364E+07  1.449E-01  7.626E-02
      56      1     13      1      5      1       8     6.7569E+01  8.908E+06  2.406E-02  5.985E-02
      58      1     13      1      7      1       8     6.1670E+01  1.059E+06  2.888E-03  7.883E-02
      59      1     13      1      8      1       8     2.1723E+01  1.137E+06  1.370E-02  6.515E-02
      61      1     13      1     10      1       8     1.9302E+01  4.088E+05  6.471E-03  6.626E-02
      63      1     13      1     12      1       8     9.2247E-01  1.173E+02  4.044E-04  8.836E-02
      65      1     14      1      3      1       8     1.8836E+02  8.480E+07  1.711E-01  6.968E-02
      66      1     14      1      4      1       8     1.8816E+02  1.505E+08  3.346E-01  6.965E-02
      68      1     14      1      6      1       8     6.3509E+01  3.153E+07  6.055E-02  1.220E-01
      71      1     14      1      9      1       8     2.0251E+01  4.184E+06  6.253E-02  7.431E-02
      73      1     14      1     11      1       8     1.9587E+01  1.567E+05  2.750E-03  6.115E-02
      75      1     14      1     13      1       8     3.1361E-01  2.836E+00  8.815E-05  8.412E-02
      80      1     15      1      7      1       8     6.1991E+01  5.185E+07  1.941E-01  6.833E-02
      82      1     15      1     10      1       8     1.9623E+01  9.135E+06  2.025E-01  5.574E-02
      85      1     15      1     14      1       8     7.4800E-03  4.032E-06  1.000E-30  7.351E-02
      91      1     16      1     11      1       8     1.9655E+01  2.121E+07  8.607E-01  4.645E-02
      93      1     16      1     15      1       8     6.0560E-02  8.647E-04  1.000E-30  5.899E-02
      95      1     17      1      3      1       8     1.9833E+02  2.115E+06  1.873E-03  1.239E-01
      96      1     17      1      4      1       8     1.9813E+02  4.205E+06  3.664E-03  1.239E-01
      97      1     17      1      6      1       8     7.3479E+01  1.524E+06  1.426E-03  1.762E-01
      99      1     17      1      9      1       8     3.0222E+01  4.320E+05  1.585E-03  1.285E-01
     102      1     17      1     13      1       8     1.0284E+01  1.119E+05  2.300E-03  1.383E-01
     104      1     18      1      2      1       8     2.1470E+02  4.787E+07  4.233E-02  1.270E-01
     107      1     18      1      5      1       8     7.8336E+01  5.396E+06  5.920E-03  1.106E-01
     108      1     18      1      7      1       8     7.2437E+01  5.593E+05  6.608E-04  1.296E-01
     109      1     18      1      8      1       8     3.2490E+01  9.571E+05  3.037E-03  1.159E-01
     111      1     18      1     10      1       8     3.0069E+01  2.708E+05  1.015E-03  1.170E-01
     113      1     18      1     12      1       8     1.1689E+01  1.688E+05  2.683E-03  1.391E-01
     115      1     18      1     14      1       8     1.0453E+01  9.470E+04  1.935E-03  1.348E-01
     117      1     18      1     17      1       8     4.8232E-01  1.581E+01  9.302E-05  1.860E-01
     119      1     19      1      3      1       8     1.9902E+02  4.659E+07  4.534E-02  1.188E-01
     120      1     19      1      4      1       8     1.9882E+02  8.950E+07  8.888E-02  1.188E-01
     121      1     19      1      6      1       8     7.4170E+01  1.846E+07  1.788E-02  1.711E-01
     123      1     19      1      9      1       8     3.0912E+01  3.416E+06  1.269E-02  1.234E-01
     125      1     19      1     11      1       8     3.0248E+01  8.789E+04  3.611E-04  1.103E-01
     127      1     19      1     13      1       8     1.0975E+01  6.025E+05  1.141E-02  1.332E-01
     129      1     19      1     15      1       8     1.0654E+01  5.637E+04  1.225E-03  1.226E-01
     132      1     19      1     18      1       8     2.0831E-01  1.034E+00  3.222E-05  1.807E-01
     136      1     20      1      7      1       8     7.2924E+01  2.801E+07  4.000E-02  1.130E-01
     138      1     20      1     10      1       8     3.0556E+01  7.139E+06  3.124E-02  1.004E-01
     141      1     20      1     14      1       8     1.0940E+01  1.498E+06  3.245E-02  1.207E-01
     143      1     20      1     16      1       8     1.0872E+01  2.438E+04  5.975E-04  1.062E-01
     145      1     20      1     19      1       8     2.7887E-01  4.031E-01  7.085E-06  1.666E-01
     148      1     21      1     11      1       8     3.0535E+01  9.635E+06  5.267E-02  8.883E-02
     150      1     21      1     15      1       8     1.0940E+01  2.857E+06  7.676E-02  1.012E-01
     153      1     21      1     20      1       8     7.5365E-03  2.209E-06  1.000E-30  1.436E-01
     157      1     22      1     16      1       8     1.0881E+01  4.704E+06  1.778E-01  7.899E-02
     159      1     22      1     21      1       8     1.3214E-03  1.430E-09  1.000E-30  1.169E-01
     161      1     23      1      3      1       8     2.0517E+02  1.188E+06  6.157E-04  2.055E-01
     162      1     23      1      4      1       8     2.0497E+02  2.368E+06  1.206E-03  2.055E-01
     163      1     23      1      6      1       8     8.0323E+01  9.051E+05  4.902E-04  2.578E-01
     164      1     23      1      9      1       8     3.7065E+01  2.834E+05  4.316E-04  2.101E-01
     166      1     23      1     13      1       8     1.7128E+01  9.780E+04  4.868E-04  2.200E-01
     169      1     23      1     18      1       8     6.3616E+00  3.103E+04  8.231E-04  2.674E-01
     171      1     24      1      2      1       8     2.2123E+02  2.803E+07  1.405E-02  2.148E-01
     172      1     24      1      5      1       8     8.4862E+01  3.292E+06  1.837E-03  1.984E-01
     173      1     24      1      7      1       8     7.8963E+01  3.182E+05  1.959E-04  2.122E-01
     174      1     24      1      8      1       8     3.9016E+01  6.652E+05  9.033E-04  2.036E-01
     175      1     24      1     10      1       8     3.6595E+01  1.675E+05  2.591E-04  1.996E-01
     176      1     24      1     12      1       8     1.8215E+01  1.644E+05  7.249E-04  2.269E-01
     178      1     24      1     14      1       8     1.6979E+01  7.540E+04  3.876E-04  2.174E-01
     180      1     24      1     17      1       8     7.0085E+00  3.527E+04  7.715E-04  2.737E-01
     182      1     24      1     19      1       8     6.3179E+00  2.692E+04  7.388E-04  2.632E-01
     184      1     24      1     23      1       8     1.6457E-01  5.248E-01  1.413E-05  3.532E-01
     186      1     25      1      3      1       8     2.0544E+02  2.678E+07  1.456E-02  1.995E-01
     187      1     25      1      4      1       8     2.0523E+02  5.270E+07  2.851E-02  1.995E-01
     188      1     25      1      6      1       8     8.0584E+01  1.107E+07  6.190E-03  2.518E-01
     189      1     25      1      9      1       8     3.7326E+01  2.298E+06  3.593E-03  2.042E-01
     190      1     25      1     11      1       8     3.6662E+01  4.939E+04  8.141E-05  1.910E-01
     192      1     25      1     13      1       8     1.7389E+01  5.659E+05  2.833E-03  2.140E-01
     194      1     25      1     15      1       8     1.7068E+01  3.893E+04  2.127E-04  2.034E-01
     197      1     25      1     18      1       8     6.6220E+00  1.222E+05  3.080E-03  2.614E-01
     199      1     25      1     20      1       8     6.1349E+00  1.614E+04  5.054E-04  2.472E-01
     202      1     25      1     24      1       8     9.5840E-02  7.821E-02  6.045E-06  3.472E-01
     204      1     26      1      7      1       8     7.9363E+01  1.563E+07  1.077E-02  1.911E-01
