#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2042
#  Plasma temperature (eV)       =     3.2000E+02
#  Mass density (g/cm3)          =     8.3789E-02
#  Cell areal density (g/cm2)    =     2.5137E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.981E+06  2.122E-03  3.743E-01
       2      1      4      1      2      1       8     1.6093E+01  6.274E+06  4.380E-03  3.744E-01
       5      1      5      1      3      1       8     1.2048E+02  4.080E+08  1.884E-03  1.314E+00
       6      1      5      1      4      1       8     1.2027E+02  8.170E+08  3.790E-03  1.314E+00
       7      1      6      1      2      1       8     1.4074E+02  7.587E+09  2.827E-02  1.357E+00
      10      1      6      1      5      1       8     4.3741E+00  1.948E+05  3.019E-04  2.223E+00
      12      1      7      1      3      1       8     1.2638E+02  1.154E+10  7.333E-02  9.557E-01
      13      1      7      1      4      1       8     1.2617E+02  2.156E+10  1.459E-01  9.688E-01
      15      1      7      1      6      1       8     1.5251E+00  3.460E+03  5.099E-05  1.844E+00
      17      1      8      1      3      1       8     1.6632E+02  9.359E+07  1.654E-04  3.848E+00
      18      1      8      1      4      1       8     1.6612E+02  1.861E+08  3.296E-04  3.848E+00
      20      1      8      1      6      1       8     4.1472E+01  4.801E+07  8.270E-04  4.754E+00
      22      1      9      1      2      1       8     1.8400E+02  1.817E+09  3.053E-03  3.831E+00
      25      1      9      1      5      1       8     4.7632E+01  1.253E+08  1.855E-03  4.697E+00
      27      1      9      1      7      1       8     4.1733E+01  1.860E+07  3.821E-04  4.333E+00
      28      1      9      1      8      1       8     1.7861E+00  7.299E+03  2.219E-05  7.203E+00
      30      1     10      1      3      1       8     1.6874E+02  2.042E+09  4.866E-03  3.241E+00
      31      1     10      1      4      1       8     1.6854E+02  4.024E+09  9.650E-03  3.244E+00
      33      1     10      1      6      1       8     4.3893E+01  5.044E+08  1.042E-02  4.143E+00
      36      1     10      1      9      1       8     6.3499E-01  1.871E+02  4.304E-06  6.591E+00
      41      1     11      1      7      1       8     4.2397E+01  1.794E+09  5.598E-02  3.018E+00
      43      1     11      1     10      1       8     2.8907E-02  1.481E-03  1.000E-30  5.270E+00
      45      1     12      1      3      1       8     1.8712E+02  4.609E+06  2.945E-05  9.253E+00
      46      1     12      1      4      1       8     1.8692E+02  9.141E+06  5.850E-05  9.253E+00
      48      1     12      1      6      1       8     6.2272E+01  2.970E+06  1.165E-04  1.016E+01
      51      1     12      1      9      1       8     1.9015E+01  6.466E+05  9.089E-05  1.261E+01
      53      1     13      1      2      1       8     2.0394E+02  8.740E+07  5.708E-04  9.264E+00
      56      1     13      1      5      1       8     6.7569E+01  8.390E+06  3.331E-04  1.013E+01
      58      1     13      1      7      1       8     6.1670E+01  9.771E+05  4.750E-05  9.790E+00
      59      1     13      1      8      1       8     2.1723E+01  1.060E+06  1.494E-04  1.264E+01
      61      1     13      1     10      1       8     1.9302E+01  3.786E+05  6.153E-05  1.203E+01
      63      1     13      1     12      1       8     9.2247E-01  1.079E+02  5.100E-07  1.803E+01
      65      1     14      1      3      1       8     1.8836E+02  8.673E+07  7.454E-04  8.400E+00
      66      1     14      1      4      1       8     1.8816E+02  1.725E+08  1.486E-03  8.400E+00
      68      1     14      1      6      1       8     6.3509E+01  3.019E+07  1.537E-03  9.306E+00
      71      1     14      1      9      1       8     2.0251E+01  3.912E+06  6.391E-04  1.175E+01
      73      1     14      1     11      1       8     1.9587E+01  1.387E+05  2.653E-05  1.042E+01
