#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2024
#  Plasma temperature (eV)       =     8.0000E+01
#  Mass density (g/cm3)          =     1.6758E-02
#  Cell areal density (g/cm2)    =     5.0273E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  3.132E+08  1.881E+01  1.196E-01
       2      1      4      1      2      1       8     1.6093E+01  4.675E+08  3.867E+01  1.196E-01
       5      1      5      1      3      1       8     1.2048E+02  2.029E+10  9.485E+00  4.237E-01
       6      1      5      1      4      1       8     1.2027E+02  2.936E+10  1.906E+01  4.236E-01
       7      1      6      1      2      1       8     1.4074E+02  9.912E+10  1.511E+02  4.840E-01
      10      1      6      1      5      1       8     4.3741E+00  2.541E+07  8.716E-01  7.515E-01
      12      1      7      1      3      1       8     1.2638E+02  1.008E+11  3.628E+02  3.103E-01
      13      1      7      1      4      1       8     1.2617E+02  1.415E+11  7.307E+02  3.235E-01
      15      1      7      1      6      1       8     1.5251E+00  6.697E+05  1.461E-01  6.187E-01
      17      1      8      1      3      1       8     1.6632E+02  1.667E+10  7.304E-01  1.230E+00
      18      1      8      1      4      1       8     1.6612E+02  2.586E+10  1.454E+00  1.230E+00
      20      1      8      1      6      1       8     4.1472E+01  6.022E+09  1.885E+00  1.556E+00
      22      1      9      1      2      1       8     1.8400E+02  9.919E+10  1.492E+01  1.235E+00
      25      1      9      1      5      1       8     4.7632E+01  1.210E+10  4.275E+00  1.502E+00
      27      1      9      1      7      1       8     4.1733E+01  3.415E+09  8.590E-01  1.385E+00
      28      1      9      1      8      1       8     1.7861E+00  2.115E+06  8.002E-02  2.294E+00
      30      1     10      1      3      1       8     1.6874E+02  9.711E+10  2.136E+01  1.037E+00
      31      1     10      1      4      1       8     1.6854E+02  1.386E+11  4.231E+01  1.040E+00
      33      1     10      1      6      1       8     4.3893E+01  2.302E+10  2.357E+01  1.360E+00
      36      1     10      1      9      1       8     6.3499E-01  5.912E+04  1.802E-02  2.097E+00
      41      1     11      1      7      1       8     4.2397E+01  3.789E+10  1.258E+02  9.731E-01
      43      1     11      1     10      1       8     2.8907E-02  4.753E-01  8.379E-05  1.679E+00
      45      1     12      1      3      1       8     1.8712E+02  6.909E+09  1.232E-01  2.945E+00
      46      1     12      1      4      1       8     1.8692E+02  1.250E+10  2.445E-01  2.945E+00
      48      1     12      1      6      1       8     6.2272E+01  4.062E+09  2.442E-01  3.271E+00
      51      1     12      1      9      1       8     1.9015E+01  8.406E+08  3.190E-01  4.009E+00
      53      1     13      1      2      1       8     2.0394E+02  6.117E+10  2.657E+00  2.950E+00
      56      1     13      1      5      1       8     6.7569E+01  9.707E+09  7.091E-01  3.217E+00
      58      1     13      1      7      1       8     6.1670E+01  1.647E+09  9.860E-02  3.123E+00
      59      1     13      1      8      1       8     2.1723E+01  1.379E+09  4.784E-01  4.009E+00
      61      1     13      1     10      1       8     1.9302E+01  5.796E+08  2.221E-01  3.820E+00
      63      1     13      1     12      1       8     9.2247E-01  1.969E+05  1.095E-02  5.718E+00
      65      1     14      1      3      1       8     1.8836E+02  5.826E+10  3.111E+00  2.675E+00
      66      1     14      1      4      1       8     1.8816E+02  8.558E+10  6.196E+00  2.675E+00
      68      1     14      1      6      1       8     6.3509E+01  2.002E+10  3.213E+00  3.001E+00
      71      1     14      1      9      1       8     2.0251E+01  3.015E+09  2.244E+00  3.738E+00
      73      1     14      1     11      1       8     1.9587E+01  2.406E+08  9.566E-02  3.312E+00
      75      1     14      1     13      1       8     3.1361E-01  4.726E+03  2.256E-03  5.447E+00
      80      1     15      1      7      1       8     6.1991E+01  2.506E+10  7.235E+00  2.438E+00
      82      1     15      1     10      1       8     1.9623E+01  4.535E+09  6.918E+00  3.135E+00
      85      1     15      1     14      1       8     7.4800E-03  6.772E-03  5.684E-06  4.762E+00
      91      1     16      1     11      1       8     1.9655E+01  7.590E+09  3.046E+01  2.371E+00
      93      1     16      1     15      1       8     6.0560E-02  1.464E+00  2.556E-05  3.822E+00
      95      1     17      1      3      1       8     1.9833E+02  7.960E+08  2.935E-02  6.095E+00
      96      1     17      1      4      1       8     1.9813E+02  1.544E+09  5.847E-02  6.095E+00
      97      1     17      1      6      1       8     7.3479E+01  5.606E+08  5.408E-02  6.421E+00
      99      1     17      1      9      1       8     3.0222E+01  1.586E+08  5.591E-02  7.159E+00
     102      1     17      1     13      1       8     1.0284E+01  4.113E+07  5.563E-02  8.868E+00
     104      1     18      1      2      1       8     2.1470E+02  1.089E+10  6.754E-01  6.136E+00
     107      1     18      1      5      1       8     7.8336E+01  1.601E+09  1.742E-01  6.403E+00
     108      1     18      1      7      1       8     7.2437E+01  1.882E+08  2.050E-02  6.310E+00
     109      1     18      1      8      1       8     3.2490E+01  2.983E+08  1.091E-01  7.195E+00
     111      1     18      1     10      1       8     3.0069E+01  8.983E+07  3.610E-02  7.007E+00
     113      1     18      1     12      1       8     1.1689E+01  5.442E+07  6.935E-02  8.904E+00
     115      1     18      1     14      1       8     1.0453E+01  3.115E+07  4.615E-02  8.634E+00
     117      1     18      1     17      1       8     4.8232E-01  5.419E+03  5.485E-04  1.205E+01
     119      1     19      1      3      1       8     1.9902E+02  1.010E+10  7.138E-01  5.755E+00
     120      1     19      1      4      1       8     1.9882E+02  1.573E+10  1.426E+00  5.755E+00
     121      1     19      1      6      1       8     7.4170E+01  3.935E+09  6.944E-01  6.081E+00
     123      1     19      1      9      1       8     3.0912E+01  8.217E+08  4.511E-01  6.819E+00
     125      1     19      1     11      1       8     3.0248E+01  2.879E+07  1.274E-02  6.393E+00
     127      1     19      1     13      1       8     1.0975E+01  1.614E+08  2.775E-01  8.528E+00
     129      1     19      1     15      1       8     1.0654E+01  1.820E+07  2.931E-02  7.843E+00
     132      1     19      1     18      1       8     2.0831E-01  3.430E+02  1.742E-04  1.171E+01
     136      1     20      1      7      1       8     7.2924E+01  5.015E+09  1.255E+00  5.306E+00
     138      1     20      1     10      1       8     3.0556E+01  1.327E+09  1.110E+00  6.003E+00
     141      1     20      1     14      1       8     1.0940E+01  3.161E+08  7.784E-01  7.632E+00
     143      1     20      1     16      1       8     1.0872E+01  8.087E+06  1.440E-02  6.692E+00
     145      1     20      1     19      1       8     2.7887E-01  1.355E+02  3.999E-05  1.071E+01
     148      1     21      1     11      1       8     3.0535E+01  1.524E+09  1.861E+00  4.953E+00
     150      1     21      1     15      1       8     1.0940E+01  4.625E+08  1.850E+00  6.404E+00
     153      1     21      1     20      1       8     7.5365E-03  7.563E-04  2.428E-07  9.269E+00
     157      1     22      1     16      1       8     1.0881E+01  5.874E+08  4.327E+00  4.983E+00
     159      1     22      1     21      1       8     1.3214E-03  4.987E-07  1.000E-30  7.561E+00
     161      1     23      1      3      1       8     2.0517E+02  5.651E+07  9.119E-03  1.132E+01
     162      1     23      1      4      1       8     2.0497E+02  1.117E+08  1.819E-02  1.132E+01
     163      1     23      1      6      1       8     8.0323E+01  4.273E+07  1.608E-02  1.165E+01
     164      1     23      1      9      1       8     3.7065E+01  1.339E+07  1.531E-02  1.238E+01
     166      1     23      1     13      1       8     1.7128E+01  4.636E+06  1.196E-02  1.409E+01
     169      1     23      1     18      1       8     6.3616E+00  1.483E+06  4.140E-03  1.727E+01
     171      1     24      1      2      1       8     2.2123E+02  1.007E+09  2.145E-01  1.143E+01
     172      1     24      1      5      1       8     8.4862E+01  1.331E+08  5.395E-02  1.170E+01
     173      1     24      1      7      1       8     7.8963E+01  1.343E+07  5.816E-03  1.160E+01
