#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     1396
#  Plasma temperature (eV)       =     5.0000E+01
#  Mass density (g/cm3)          =     3.3515E-02
#  Cell areal density (g/cm2)    =     1.0055E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.323E+09  1.626E+02  2.792E-01
       2      1      4      1      2      1       8     1.6093E+01  1.952E+09  3.340E+02  2.792E-01
       5      1      5      1      3      1       8     1.2048E+02  4.209E+10  5.629E+01  9.733E-01
       6      1      5      1      4      1       8     1.2027E+02  6.013E+10  1.130E+02  9.733E-01
       7      1      6      1      2      1       8     1.4074E+02  1.813E+11  1.011E+03  1.020E+00
      10      1      6      1      5      1       8     4.3741E+00  7.575E+07  2.762E+00  1.685E+00
      12      1      7      1      3      1       8     1.2638E+02  1.935E+11  2.135E+03  7.035E-01
      13      1      7      1      4      1       8     1.2617E+02  2.730E+11  4.240E+03  7.166E-01
      15      1      7      1      6      1       8     1.5251E+00  2.513E+06  4.589E-01  1.396E+00
      17      1      8      1      3      1       8     1.6632E+02  2.723E+10  4.085E+00  2.870E+00
      18      1      8      1      4      1       8     1.6612E+02  3.977E+10  8.120E+00  2.870E+00
      20      1      8      1      6      1       8     4.1472E+01  1.257E+10  5.195E+00  3.580E+00
      22      1      9      1      2      1       8     1.8400E+02  1.300E+11  9.241E+01  2.858E+00
      25      1      9      1      5      1       8     4.7632E+01  2.384E+10  1.197E+01  3.523E+00
      27      1      9      1      7      1       8     4.1733E+01  7.309E+09  2.340E+00  3.250E+00
      28      1      9      1      8      1       8     1.7861E+00  6.172E+06  1.734E-01  5.408E+00
      30      1     10      1      3      1       8     1.6874E+02  1.323E+11  1.192E+02  2.414E+00
      31      1     10      1      4      1       8     1.6854E+02  1.873E+11  2.358E+02  2.417E+00
      33      1     10      1      6      1       8     4.3893E+01  4.434E+10  6.450E+01  3.120E+00
      36      1     10      1      9      1       8     6.3499E-01  1.815E+05  3.833E-02  4.948E+00
      41      1     11      1      7      1       8     4.2397E+01  7.267E+10  3.421E+02  2.265E+00
      43      1     11      1     10      1       8     2.8907E-02  1.491E+00  1.804E-04  3.957E+00
      45      1     12      1      3      1       8     1.8712E+02  8.254E+09  6.759E-01  6.923E+00
      46      1     12      1      4      1       8     1.8692E+02  1.285E+10  1.339E+00  6.923E+00
      48      1     12      1      6      1       8     6.2272E+01  5.422E+09  6.362E-01  7.633E+00
      51      1     12      1      9      1       8     1.9015E+01  1.181E+09  6.351E-01  9.461E+00
      53      1     13      1      2      1       8     2.0394E+02  4.312E+10  1.620E+01  6.930E+00
      56      1     13      1      5      1       8     6.7569E+01  1.078E+10  1.885E+00  7.595E+00
      58      1     13      1      7      1       8     6.1670E+01  2.330E+09  2.545E-01  7.345E+00
      59      1     13      1      8      1       8     2.1723E+01  1.759E+09  9.660E-01  9.480E+00
      61      1     13      1     10      1       8     1.9302E+01  8.028E+08  4.391E-01  9.028E+00
      63      1     13      1     12      1       8     9.2247E-01  3.134E+05  1.242E-02  1.353E+01
      65      1     14      1      3      1       8     1.8836E+02  4.236E+10  1.705E+01  6.283E+00
      66      1     14      1      4      1       8     1.8816E+02  6.077E+10  3.390E+01  6.283E+00
      68      1     14      1      6      1       8     6.3509E+01  2.059E+10  8.343E+00  6.993E+00
      71      1     14      1      9      1       8     2.0251E+01  3.538E+09  4.451E+00  8.821E+00
      73      1     14      1     11      1       8     1.9587E+01  3.515E+08  1.895E-01  7.822E+00
      75      1     14      1     13      1       8     3.1361E-01  7.439E+03  2.434E-03  1.289E+01
      80      1     15      1      7      1       8     6.1991E+01  2.555E+10  1.866E+01  5.725E+00
      82      1     15      1     10      1       8     1.9623E+01  5.247E+09  1.366E+01  7.408E+00
      85      1     15      1     14      1       8     7.4800E-03  1.073E-02  6.586E-06  1.127E+01
      91      1     16      1     11      1       8     1.9655E+01  8.721E+09  6.032E+01  5.596E+00
      93      1     16      1     15      1       8     6.0560E-02  2.339E+00  2.776E-05  9.042E+00
      95      1     17      1      3      1       8     1.9833E+02  6.193E+08  1.595E-01  1.437E+01
      96      1     17      1      4      1       8     1.9813E+02  1.102E+09  3.174E-01  1.437E+01
      97      1     17      1      6      1       8     7.3479E+01  4.542E+08  1.371E-01  1.508E+01
      99      1     17      1      9      1       8     3.0222E+01  1.319E+08  1.073E-01  1.691E+01
     102      1     17      1     13      1       8     1.0284E+01  3.569E+07  5.776E-02  2.098E+01
     104      1     18      1      2      1       8     2.1470E+02  4.586E+09  4.090E+00  1.447E+01
     107      1     18      1      5      1       8     7.8336E+01  1.136E+09  4.516E-01  1.513E+01
     108      1     18      1      7      1       8     7.2437E+01  1.558E+08  5.153E-02  1.488E+01
     109      1     18      1      8      1       8     3.2490E+01  2.345E+08  2.128E-01  1.702E+01
     111      1     18      1     10      1       8     3.0069E+01  7.433E+07  6.890E-02  1.656E+01
     113      1     18      1     12      1       8     1.1689E+01  4.613E+07  7.553E-02  2.107E+01
     115      1     18      1     14      1       8     1.0453E+01  2.652E+07  4.730E-02  2.042E+01
     117      1     18      1     17      1       8     4.8232E-01  4.622E+03  3.226E-04  2.851E+01
     119      1     19      1      3      1       8     1.9902E+02  4.443E+09  3.879E+00  1.357E+01
     120      1     19      1      4      1       8     1.9882E+02  6.511E+09  7.736E+00  1.357E+01
     121      1     19      1      6      1       8     7.4170E+01  2.394E+09  1.758E+00  1.428E+01
     123      1     19      1      9      1       8     3.0912E+01  5.756E+08  8.643E-01  1.611E+01
     125      1     19      1     11      1       8     3.0248E+01  2.434E+07  2.438E-02  1.511E+01
     127      1     19      1     13      1       8     1.0975E+01  1.370E+08  2.874E-01  2.017E+01
     129      1     19      1     15      1       8     1.0654E+01  1.555E+07  3.022E-02  1.855E+01
     132      1     19      1     18      1       8     2.0831E-01  2.932E+02  1.010E-04  2.771E+01
