#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2045
#  Plasma temperature (eV)       =     3.2000E+02
#  Mass density (g/cm3)          =     1.6758E-02
#  Cell areal density (g/cm2)    =     5.0273E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.714E+05  7.522E-04  7.951E-02
       2      1      4      1      2      1       8     1.6093E+01  3.613E+05  1.553E-03  7.957E-02
       5      1      5      1      3      1       8     1.2048E+02  2.157E+07  6.756E-04  2.950E-01
       6      1      5      1      4      1       8     1.2027E+02  4.324E+07  1.358E-03  2.950E-01
       7      1      6      1      2      1       8     1.4074E+02  4.106E+08  9.026E-03  3.621E-01
      10      1      6      1      5      1       8     4.3741E+00  1.035E+04  8.245E-05  5.041E-01
      12      1      7      1      3      1       8     1.2638E+02  6.414E+08  2.530E-02  2.241E-01
      13      1      7      1      4      1       8     1.2617E+02  1.245E+09  4.993E-02  2.372E-01
      15      1      7      1      6      1       8     1.5251E+00  1.841E+02  1.268E-05  4.124E-01
      17      1      8      1      3      1       8     1.6632E+02  9.127E+06  5.603E-05  8.181E-01
      18      1      8      1      4      1       8     1.6612E+02  1.815E+07  1.116E-04  8.181E-01
      20      1      8      1      6      1       8     4.1472E+01  4.686E+06  2.363E-04  1.024E+00
      22      1      9      1      2      1       8     1.8400E+02  1.954E+08  1.051E-03  8.298E-01
      25      1      9      1      5      1       8     4.7632E+01  1.347E+07  5.230E-04  9.716E-01
      27      1      9      1      7      1       8     4.1733E+01  1.996E+06  1.095E-04  8.951E-01
      28      1      9      1      8      1       8     1.7861E+00  7.832E+02  1.094E-05  1.467E+00
      30      1     10      1      3      1       8     1.6874E+02  2.269E+08  1.644E-03  6.961E-01
      31      1     10      1      4      1       8     1.6854E+02  4.485E+08  3.257E-03  6.987E-01
      33      1     10      1      6      1       8     4.3893E+01  5.629E+07  3.010E-03  8.984E-01
      36      1     10      1      9      1       8     6.3499E-01  2.073E+01  2.369E-06  1.340E+00
      41      1     11      1      7      1       8     4.2397E+01  2.054E+08  1.604E-02  6.358E-01
      43      1     11      1     10      1       8     2.8907E-02  1.633E-04  1.000E-30  1.074E+00
      45      1     12      1      3      1       8     1.8712E+02  2.471E+06  9.781E-06  1.915E+00
      46      1     12      1      4      1       8     1.8692E+02  4.900E+06  1.942E-05  1.915E+00
      48      1     12      1      6      1       8     6.2272E+01  1.592E+06  3.281E-05  2.121E+00
      51      1     12      1      9      1       8     1.9015E+01  3.466E+05  5.077E-05  2.562E+00
      53      1     13      1      2      1       8     2.0394E+02  5.053E+07  1.907E-04  1.922E+00
      56      1     13      1      5      1       8     6.7569E+01  4.848E+06  9.295E-05  2.063E+00
      58      1     13      1      7      1       8     6.1670E+01  5.646E+05  1.343E-05  2.010E+00
      59      1     13      1      8      1       8     2.1723E+01  6.125E+05  7.557E-05  2.558E+00
      61      1     13      1     10      1       8     1.9302E+01  2.188E+05  3.544E-05  2.439E+00
      63      1     13      1     12      1       8     9.2247E-01  6.236E+01  1.376E-06  3.643E+00
      65      1     14      1      3      1       8     1.8836E+02  5.089E+07  2.473E-04  1.743E+00
      66      1     14      1      4      1       8     1.8816E+02  1.013E+08  4.930E-04  1.743E+00
      68      1     14      1      6      1       8     6.3509E+01  1.773E+07  4.326E-04  1.949E+00
      71      1     14      1      9      1       8     2.0251E+01  2.295E+06  3.567E-04  2.390E+00
      73      1     14      1     11      1       8     1.9587E+01  8.132E+04  1.522E-05  2.117E+00
      75      1     14      1     13      1       8     3.1361E-01  1.467E+00  2.350E-07  3.470E+00
      80      1     15      1      7      1       8     6.1991E+01  3.155E+07  9.844E-04  1.574E+00
      82      1     15      1     10      1       8     1.9623E+01  5.593E+06  1.098E-03  2.003E+00
      85      1     15      1     14      1       8     7.4800E-03  2.081E-06  1.000E-30  3.034E+00
      91      1     16      1     11      1       8     1.9655E+01  1.855E+07  4.810E-03  1.517E+00
      93      1     16      1     15      1       8     6.0560E-02  4.467E-04  1.000E-30  2.434E+00
      95      1     17      1      3      1       8     1.9833E+02  2.184E+05  2.375E-06  3.924E+00
      96      1     17      1      4      1       8     1.9813E+02  4.351E+05  4.736E-06  3.924E+00
      97      1     17      1      6      1       8     7.3479E+01  1.574E+05  7.583E-06  4.130E+00
      99      1     17      1      9      1       8     3.0222E+01  4.461E+04  9.437E-06  4.571E+00
     102      1     17      1     13      1       8     1.0284E+01  1.156E+04  8.070E-06  5.651E+00
     104      1     18      1      2      1       8     2.1470E+02  4.531E+06  4.935E-05  3.953E+00
     107      1     18      1      5      1       8     7.8336E+01  4.935E+05  2.381E-05  4.095E+00
     108      1     18      1      7      1       8     7.2437E+01  5.089E+04  2.910E-06  4.042E+00
     109      1     18      1      8      1       8     3.2490E+01  8.728E+04  1.829E-05  4.590E+00
     111      1     18      1     10      1       8     3.0069E+01  2.465E+04  6.103E-06  4.471E+00
