#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2026
#  Plasma temperature (eV)       =     2.5000E+02
#  Mass density (g/cm3)          =     1.6758E-01
#  Cell areal density (g/cm2)    =     5.0273E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.791E+08  1.293E-01  8.013E-01
       2      1      4      1      2      1       8     1.6093E+01  5.316E+08  2.660E-01  8.013E-01
       5      1      5      1      3      1       8     1.2048E+02  3.326E+10  1.072E-01  2.789E+00
       6      1      5      1      4      1       8     1.2027E+02  6.130E+10  2.157E-01  2.789E+00
       7      1      6      1      2      1       8     1.4074E+02  3.207E+11  1.612E+00  2.794E+00
      10      1      6      1      5      1       8     4.3741E+00  1.696E+07  1.598E-02  4.717E+00
      12      1      7      1      3      1       8     1.2638E+02  3.406E+11  4.172E+00  2.012E+00
      13      1      7      1      4      1       8     1.2617E+02  4.961E+11  8.307E+00  2.025E+00
      15      1      7      1      6      1       8     1.5251E+00  3.049E+05  2.732E-03  3.920E+00
      17      1      8      1      3      1       8     1.6632E+02  3.971E+09  9.330E-03  8.237E+00
      18      1      8      1      4      1       8     1.6612E+02  7.828E+09  1.859E-02  8.237E+00
      20      1      8      1      6      1       8     4.1472E+01  1.978E+09  4.160E-02  1.016E+01
      22      1      9      1      2      1       8     1.8400E+02  6.402E+10  1.737E-01  8.176E+00
      25      1      9      1      5      1       8     4.7632E+01  4.700E+09  9.464E-02  1.010E+01
      27      1      9      1      7      1       8     4.1733E+01  7.453E+08  1.920E-02  9.316E+00
      28      1      9      1      8      1       8     1.7861E+00  2.977E+05  5.646E-04  1.552E+01
      30      1     10      1      3      1       8     1.6874E+02  6.675E+10  2.744E-01  6.926E+00
      31      1     10      1      4      1       8     1.6854E+02  1.124E+11  5.443E-01  6.928E+00
      33      1     10      1      6      1       8     4.3893E+01  1.425E+10  5.246E-01  8.847E+00
      36      1     10      1      9      1       8     6.3499E-01  7.607E+03  1.085E-04  1.421E+01
      41      1     11      1      7      1       8     4.2397E+01  2.898E+10  2.817E+00  6.472E+00
      43      1     11      1     10      1       8     2.8907E-02  6.134E-02  2.015E-07  1.135E+01
      45      1     12      1      3      1       8     1.8712E+02  1.087E+08  1.652E-03  1.989E+01
      46      1     12      1      4      1       8     1.8692E+02  2.153E+08  3.283E-03  1.989E+01
      48      1     12      1      6      1       8     6.2272E+01  6.977E+07  5.809E-03  2.181E+01
      51      1     12      1      9      1       8     1.9015E+01  1.524E+07  2.118E-03  2.717E+01
      53      1     13      1      2      1       8     2.0394E+02  2.037E+09  3.169E-02  1.991E+01
      56      1     13      1      5      1       8     6.7569E+01  1.984E+08  1.554E-02  2.183E+01
      58      1     13      1      7      1       8     6.1670E+01  2.340E+07  2.164E-03  2.107E+01
      59      1     13      1      8      1       8     2.1723E+01  2.538E+07  2.691E-03  2.725E+01
      61      1     13      1     10      1       8     1.9302E+01  9.079E+06  9.989E-04  2.594E+01
      63      1     13      1     12      1       8     9.2247E-01  2.590E+03  1.000E-30  3.889E+01
      65      1     14      1      3      1       8     1.8836E+02  2.060E+09  4.089E-02  1.805E+01
      66      1     14      1      4      1       8     1.8816E+02  3.955E+09  8.154E-02  1.805E+01
      68      1     14      1      6      1       8     6.3509E+01  6.991E+08  7.001E-02  1.997E+01
      71      1     14      1      9      1       8     2.0251E+01  9.558E+07  1.046E-02  2.533E+01
      73      1     14      1     11      1       8     1.9587E+01  3.422E+06  4.330E-04  2.247E+01
      75      1     14      1     13      1       8     3.1361E-01  6.174E+01  3.839E-14  3.705E+01
      80      1     15      1      7      1       8     6.1991E+01  1.226E+09  1.582E-01  1.641E+01
      82      1     15      1     10      1       8     1.9623E+01  2.424E+08  3.066E-02  2.128E+01
      85      1     15      1     14      1       8     7.4800E-03  9.280E-05  6.521E-15  3.239E+01
      91      1     16      1     11      1       8     1.9655E+01  7.313E+08  1.999E-01  1.607E+01
      93      1     16      1     15      1       8     6.0560E-02  2.077E-02  1.718E-06  2.599E+01
