#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2049
#  Plasma temperature (eV)       =     1.9000E+02
#  Mass density (g/cm3)          =     3.3515E-02
#  Cell areal density (g/cm2)    =     1.0055E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  5.372E+07  1.509E-01  1.839E-01
       2      1      4      1      2      1       8     1.6093E+01  1.010E+08  3.106E-01  1.839E-01
       5      1      5      1      3      1       8     1.2048E+02  6.093E+09  1.160E-01  6.514E-01
       6      1      5      1      4      1       8     1.2027E+02  1.117E+10  2.333E-01  6.514E-01
       7      1      6      1      2      1       8     1.4074E+02  5.764E+10  1.769E+00  7.082E-01
      10      1      6      1      5      1       8     4.3741E+00  3.158E+06  1.726E-02  1.119E+00
      12      1      7      1      3      1       8     1.2638E+02  6.140E+10  4.497E+00  4.770E-01
      13      1      7      1      4      1       8     1.2617E+02  8.866E+10  9.095E+00  4.902E-01
      15      1      7      1      6      1       8     1.5251E+00  5.679E+04  2.979E-03  9.245E-01
      17      1      8      1      3      1       8     1.6632E+02  2.357E+09  9.839E-03  1.891E+00
      18      1      8      1      4      1       8     1.6612E+02  4.643E+09  1.960E-02  1.891E+00
      20      1      8      1      6      1       8     4.1472E+01  1.171E+09  4.448E-02  2.356E+00
      22      1      9      1      2      1       8     1.8400E+02  4.262E+10  1.852E-01  1.891E+00
      25      1      9      1      5      1       8     4.7632E+01  3.143E+09  9.977E-02  2.301E+00
      27      1      9      1      7      1       8     4.1733E+01  5.000E+08  2.051E-02  2.122E+00
      28      1      9      1      8      1       8     1.7861E+00  1.997E+05  1.969E-03  3.519E+00
      30      1     10      1      3      1       8     1.6874E+02  4.577E+10  2.890E-01  1.595E+00
      31      1     10      1      4      1       8     1.6854E+02  7.665E+10  5.731E-01  1.598E+00
      33      1     10      1      6      1       8     4.3893E+01  9.682E+09  5.602E-01  2.057E+00
      36      1     10      1      9      1       8     6.3499E-01  5.268E+03  4.354E-04  3.219E+00
      41      1     11      1      7      1       8     4.2397E+01  1.914E+10  3.009E+00  1.485E+00
      43      1     11      1     10      1       8     2.8907E-02  4.168E-02  1.660E-06  2.575E+00
      45      1     12      1      3      1       8     1.8712E+02  3.373E+08  1.725E-03  4.528E+00
      46      1     12      1      4      1       8     1.8692E+02  6.678E+08  3.426E-03  4.528E+00
      48      1     12      1      6      1       8     6.2272E+01  2.164E+08  6.142E-03  4.993E+00
      51      1     12      1      9      1       8     1.9015E+01  4.702E+07  8.305E-03  6.155E+00
      53      1     13      1      2      1       8     2.0394E+02  6.426E+09  3.413E-02  4.535E+00
      56      1     13      1      5      1       8     6.7569E+01  6.262E+08  1.757E-02  4.946E+00
      58      1     13      1      7      1       8     6.1670E+01  7.400E+07  2.502E-03  4.790E+00
      59      1     13      1      8      1       8     2.1723E+01  7.949E+07  1.268E-02  6.163E+00
      61      1     13      1     10      1       8     1.9302E+01  2.858E+07  5.770E-03  5.871E+00
      63      1     13      1     12      1       8     9.2247E-01  8.193E+03  1.322E-04  8.791E+00
      65      1     14      1      3      1       8     1.8836E+02  6.376E+09  4.363E-02  4.112E+00
      66      1     14      1      4      1       8     1.8816E+02  1.221E+10  8.700E-02  4.112E+00
      68      1     14      1      6      1       8     6.3509E+01  2.149E+09  8.106E-02  4.577E+00
      71      1     14      1      9      1       8     2.0251E+01  2.836E+08  5.863E-02  5.740E+00
      73      1     14      1     11      1       8     1.9587E+01  1.059E+07  2.490E-03  5.088E+00
      75      1     14      1     13      1       8     3.1361E-01  1.916E+02  2.472E-05  8.374E+00
      80      1     15      1      7      1       8     6.1991E+01  3.556E+09  1.837E-01  3.737E+00
      82      1     15      1     10      1       8     1.9623E+01  6.324E+08  1.796E-01  4.818E+00
      85      1     15      1     14      1       8     7.4800E-03  2.744E-04  1.000E-30  7.321E+00
      91      1     16      1     11      1       8     1.9655E+01  1.504E+09  7.917E-01  3.642E+00
      93      1     16      1     15      1       8     6.0560E-02  5.959E-02  2.069E-07  5.875E+00
      95      1     17      1      3      1       8     1.9833E+02  1.857E+07  4.188E-04  9.371E+00
      96      1     17      1      4      1       8     1.9813E+02  3.696E+07  8.353E-04  9.371E+00
      97      1     17      1      6      1       8     7.3479E+01  1.336E+07  1.405E-03  9.836E+00
      99      1     17      1      9      1       8     3.0222E+01  3.787E+06  1.512E-03  1.100E+01
     102      1     17      1     13      1       8     1.0284E+01  9.824E+05  6.599E-04  1.363E+01
