#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2042
#  Plasma temperature (eV)       =     1.6000E+02
#  Mass density (g/cm3)          =     2.5137E-04
#  Cell areal density (g/cm2)    =     7.5410E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.879E+05  5.820E-02  5.020E-03
       2      1      4      1      2      1       8     1.6093E+01  5.465E+05  1.332E-01  5.065E-03
       5      1      5      1      3      1       8     1.2048E+02  6.671E+06  3.318E-02  3.158E-02
       6      1      5      1      4      1       8     1.2027E+02  1.282E+07  6.576E-02  3.153E-02
       7      1      6      1      2      1       8     1.4074E+02  1.100E+08  1.386E-01  1.030E-01
      10      1      6      1      5      1       8     4.3741E+00  3.275E+03  5.947E-04  7.762E-02
      12      1      7      1      3      1       8     1.2638E+02  9.835E+07  8.943E-01  3.146E-02
      13      1      7      1      4      1       8     1.2617E+02  1.642E+08  1.223E+00  4.459E-02
      15      1      7      1      6      1       8     1.5251E+00  5.783E+01  1.092E-04  5.750E-02
      17      1      8      1      3      1       8     1.6632E+02  1.954E+06  4.372E-03  5.227E-02
      18      1      8      1      4      1       8     1.6612E+02  3.854E+06  8.581E-03  5.223E-02
      20      1      8      1      6      1       8     4.1472E+01  1.004E+06  3.770E-03  9.613E-02
      22      1      9      1      2      1       8     1.8400E+02  3.894E+07  5.919E-02  6.969E-02
      25      1      9      1      5      1       8     4.7632E+01  2.859E+06  1.782E-02  4.411E-02
      27      1      9      1      7      1       8     4.1733E+01  4.294E+05  3.933E-03  3.949E-02
      28      1      9      1      8      1       8     1.7861E+00  1.691E+02  2.779E-04  4.492E-02
      30      1     10      1      3      1       8     1.6874E+02  4.250E+07  1.111E-01  5.025E-02
      31      1     10      1      4      1       8     1.6854E+02  7.603E+07  2.059E-01  5.290E-02
      33      1     10      1      6      1       8     4.3893E+01  1.149E+07  4.277E-02  9.030E-02
      36      1     10      1      9      1       8     6.3499E-01  4.479E+00  7.871E-05  3.859E-02
      41      1     11      1      7      1       8     4.2397E+01  3.041E+07  3.743E-01  4.156E-02
      43      1     11      1     10      1       8     2.8907E-02  3.532E-05  1.000E-30  3.405E-02
      45      1     12      1      3      1       8     1.8712E+02  8.998E+05  1.152E-03  7.986E-02
      46      1     12      1      4      1       8     1.8692E+02  1.783E+06  2.253E-03  7.981E-02
      48      1     12      1      6      1       8     6.2272E+01  5.802E+05  7.572E-04  1.237E-01
      51      1     12      1      9      1       8     1.9015E+01  1.262E+05  1.557E-03  7.174E-02
      53      1     13      1      2      1       8     2.0394E+02  1.966E+07  2.153E-02  8.354E-02
      56      1     13      1      5      1       8     6.7569E+01  1.918E+06  4.311E-03  5.792E-02
      58      1     13      1      7      1       8     6.1670E+01  2.243E+05  4.784E-04  7.675E-02
      59      1     13      1      8      1       8     2.1723E+01  2.428E+05  2.474E-03  5.877E-02
      61      1     13      1     10      1       8     1.9302E+01  8.682E+04  1.145E-03  6.010E-02
      63      1     13      1     12      1       8     9.2247E-01  2.478E+01  6.322E-05  7.734E-02
      65      1     14      1      3      1       8     1.8836E+02  2.027E+07  2.752E-02  7.650E-02
      66      1     14      1      4      1       8     1.8816E+02  3.938E+07  5.405E-02  7.646E-02
      68      1     14      1      6      1       8     6.3509E+01  7.153E+06  9.284E-03  1.204E-01
      71      1     14      1      9      1       8     2.0251E+01  9.288E+05  1.065E-02  6.838E-02
